Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
5.6488560977121945e-05,0.0,1.8152345831494083,14
0.0002460323640647281,4.8941929133858445e-05,,
0.00026158298716597435,9.821604330708669e-05,,
0.0004318442556885114,0.00014760088582677154,,
0.0006983574927149854,0.00019672736220472444,,
0.0006101943083886168,0.00024574311023622036,,
0.0007187272614545228,0.0002951279527559056,,
0.0007731484902969806,0.00034451279527559044,,
0.0009393703267406534,0.00039397145669291353,,
0.0009347039494078987,0.0004431717519685039,,
0.0009948807737615473,0.0004922982283464569,,
0.0012910905821811643,0.0005416830708661417,,
0.0011082328724657446,0.000591067913385827,,
0.0014999169198338397,0.0006401574803149607,,
0.0013198566557133114,0.0006891732283464566,,
0.0015316351912703823,0.0007382997047244095,,
0.0017042316324632645,0.0007874999999999999,,
0.0015820150040300079,0.0008367741141732283,,
0.0019248746977493952,0.0008859744094488189,,
0.0020749229338458673,0.0009353592519685038,,
0.0019295390910781818,0.0009845595472440945,,
0.0021251479942959884,0.001033759842519685,,
0.002290123876247752,0.001082775590551181,,
0.0024089180978361957,0.0011317913385826771,,
0.0025516612313224623,0.0011809916338582675,,
0.002415294686589373,0.0012301919291338582,,
0.0027948485336970665,0.0012793922244094486,,
0.00271679186558373,0.001328703248031496,,
0.0028921857523715047,0.0013782726377952758,,
0.0027839642879285754,0.001427546751968504,,
0.003195861367722735,0.0014765625,,
0.0031658513237026475,0.0015255782480314958,,
0.0032681644243288486,0.0015749630905511807,,
0.0036072922065844126,0.001624274114173228,,
0.0035111989583979167,0.001673474409448819,,
0.0037641832723665446,0.0017225639763779532,,
0.003674774133548267,0.0017716904527559053,,
0.003964766073532146,0.0018209645669291338,,
0.0038798685597371185,0.0018702755905511811,,
0.004056194928389856,0.0019195497047244095,,
0.004013590427180854,0.001968565452755905,,
0.004429219418438836,0.00201795029527559,,
0.004318198524397048,0.0020671505905511807,,
0.004678160332320665,0.0021160925196850393,,
0.004678317068634136,0.0021651082677165354,,
0.004808775249550499,0.00221449311023622,,
0.004834896645793291,0.0022638779527559046,,
0.004795869303738607,0.002312893700787402,,
