Curve_Number,Flex_Stress,Flex_Strain,Sequence,Comment
,0.08301858267716535,0.006250246062992125,34,
,0.08318347086614174,0.006299446358267716,34,
,0.08300869291338583,0.006348572834645668,34,
,0.08449272440944881,0.006397662401574801,34,
,0.08498047244094488,0.006446788877952755,34,
,0.08559661102362205,0.006495989173228345,34,
,0.08602610393700788,0.006545447834645669,34,
,0.08809169133858268,0.006594758858267716,34,
,0.08872656377952753,0.006643663877952754,34,
,0.08855179842519684,0.006692864173228346,34,
,0.08942858582677166,0.0067421751968503914,34,
,0.08923901732283465,0.006791560039370078,34,
,0.08966754015748031,0.006840760334645667,34,
,0.0909915968503937,0.006890329724409447,34,
,0.09229690708661417,0.006939345472440943,34,
,0.09115450708661417,0.00698865649606299,34,
,0.09277380787401575,0.007038041338582676,34,
,0.09432988976377954,0.007087057086614172,34,
,0.09454513385826771,0.007136035925196849,34,
,0.09497860787401573,0.007185236220472441,34,
,0.09515730393700786,0.00723443651574803,34,
,0.09542587716535433,0.007283562992125983,34,
,0.09690397480314959,0.007333021653543306,34,
,0.09631155905511811,0.0073823326771653534,34,
,0.0977452094488189,0.007431532972440943,34,
,0.1008179149606299,0.007480622539370077,34,
,0.09928648818897637,0.007529749015748031,34,
,0.09920059212598424,0.0075788385826771635,34,
,0.10037259842519684,0.007627965059055117,34,
,0.10235129448818897,0.0076772391732283455,34,
,0.10228217952755905,0.0077265501968503915,34,
,0.10324585826771653,0.007776045767716534,34,
,0.1034403653543307,0.007825319881889762,34,
,0.10453535748031496,0.007874335629921259,34,
,0.10529563464566928,0.007923240649606299,34,
,0.10511593070866143,0.007972440944881889,34,
,0.10537560944881891,0.008022047244094487,34,
,0.10688036535433071,0.00807121062992126,34,
,0.10782132913385828,0.008120410925196848,34,
,0.10849865826771654,0.008169537401574802,34,
,0.10774135433070867,0.00821881151574803,34,
,0.10856580787401575,0.008268122539370077,34,
,0.11011005984251969,0.008317396653543306,34,
,0.11107372598425198,0.008366412401574801,34,
,0.1111023622047244,0.008415612696850393,34,
,0.11185572283464566,0.00846492372047244,34,
,0.11382058582677164,0.008514013287401574,34,
,0.11322718740157482,0.008563139763779525,34,
,0.11252910866141733,0.008612413877952753,34,
,0.11428860472440942,0.0086617249015748,34,
,0.11461839370078741,0.008710629921259842,34,
,0.11577360629921259,0.008759830216535432,34,
,0.11718950551181101,0.008808956692913384,34,
,0.11740771023622047,0.008858526082677164,34,
,0.11643514960629922,0.008907726377952754,34,
,0.11828548031496063,0.008956926673228347,34,
,0.11824302362204722,0.009006126968503936,34,
,0.11999362519685039,0.009055401082677163,34,
,0.12066208503937009,0.009104712106299212,34,
,0.12131079055118112,0.009153801673228346,34,
,0.12166228661417323,0.009203112696850393,34,
,0.12203354960629922,0.009252312992125982,34,
,0.12236530393700788,0.00930158710629921,34,
,0.12329145196850393,0.009350602854330706,34,
,0.12490481889763778,0.009399803149606298,34,
,0.12466389921259842,0.00944900344488189,34,
,0.1260491842519685,0.009498388287401573,34,
,0.1266771527559055,0.009547330216535432,34,
,0.12634934173228346,0.009596419783464566,34,
,0.12706518425196853,0.009645620078740156,34,
,0.1271658960629921,0.009694931102362202,34,
,0.12735645984251967,0.009744389763779527,34,
,0.12919100472440942,0.009793405511811022,34,
,0.13004605984251966,0.009842605807086614,34,
,0.1300124850393701,0.00989162155511811,34,
,0.1306888440944882,0.009941301673228344,34,
,0.1313237165354331,0.009990501968503936,34,
,0.13258557480314961,0.010039776082677164,34,
,0.13187960944881888,0.010088976377952755,34,
,0.13222222362204725,0.010138176673228345,34,
,0.1340617070866142,0.010187487696850392,34,
,0.13532060472440943,0.010236687992125983,34,
,0.1346452409448819,0.010285962106299212,34,
,0.13535909291338585,0.010335162401574801,34,
,0.13760931023622044,0.010384288877952754,34,
,0.13829751181102365,0.010433378444881887,34,
,0.13732298582677163,0.010482209645669288,34,
,0.13736642519685038,0.010531225393700785,34,
,0.13908740787401574,0.010580610236220471,34,
,0.14037889763779526,0.010629921259842518,34,
,0.13973612598425197,0.01067937992125984,34,
,0.14094465511811022,0.010728764763779526,34,
,0.1401991811023622,0.010777891240157477,34,
,0.14125172913385828,0.010826980807086611,34,
,0.14253828031496063,0.010875922736220471,34,
,0.1424079496062992,0.010925492125984251,34,
,0.14171086614173226,0.010974876968503935,34,
,0.14344962519685042,0.011023966535433069,34,
,0.14443600629921258,0.011073166830708659,34,
,0.1441526299212598,0.01112236712598425,34,
,0.14538289133858268,0.011171751968503934,34,
,0.14572056692913385,0.011220952263779527,34,
,0.14592102047244093,0.011270078740157478,34,
,0.14576994015748035,0.011319094488188974,34,
,0.14754226141732285,0.011368368602362202,34,
,0.14912600944881887,0.011417568897637793,34,
,0.14897988031496062,0.011466584645669289,34,
,0.14896507716535431,0.011515600393700786,34,
,0.1497371968503937,0.011564985236220472,34,
,0.15153816692913386,0.011614111712598423,34,
,0.15050339527559056,0.011663201279527557,34,
,0.15271412913385826,0.011712512303149606,34,
,0.15330160629921258,0.011761970964566926,34,
,0.15134067401574802,0.011811540354330708,34,
,0.15349709606299208,0.011860482283464566,34,
,0.1545871496062992,0.01190986712598425,34,
,0.15486658267716535,0.011958956692913384,34,
,0.1537083968503937,0.01200834153543307,34,
,0.15558045984251967,0.012057468011811021,34,
,0.15792942362204723,0.012106668307086612,34,
,0.15624100787401574,0.012155757874015745,34,
,0.15687489763779527,0.0122048843503937,34,
,0.15777834330708662,0.012254158464566928,34,
,0.15874102677165355,0.012303174212598423,34,
,0.15927024881889765,0.012352374507874015,34,
,0.1590915527559055,0.0124017593503937,34,
,0.16073452598425195,0.01245095964566929,34,
,0.1615441763779527,0.012499975393700785,34,
,0.16086289133858264,0.012549286417322832,34,
,0.16168438425196852,0.01259856053149606,34,
,0.16286329448818898,0.012647945374015746,34,
,0.16330664566929134,0.01269733021653543,34,
,0.16431079055118114,0.01274627214566929,34,
,0.16447863937007876,0.012795287893700786,34,
,0.1637183748031496,0.012844746555118108,34,
,0.16615618267716534,0.012894131397637794,34,
,0.16600907086614172,0.01294344242125984,34,
,0.1652092850393701,0.012992458169291336,34,
,0.166344768503937,0.013041658464566926,34,
,0.1686838551181102,0.01309074803149606,34,
,0.16786730078740159,0.013140059055118109,34,
,0.16898105196850396,0.013189333169291337,34,
,0.1690639748031496,0.013238533464566929,34,
,0.16940956220472442,0.013287733759842518,34,
,0.1705687307086614,0.01333686023622047,34,
,0.16905116220472444,0.01338606053149606,34,
,0.171259905511811,0.013435076279527558,34,
,0.17328697952755903,0.01348427657480315,34,
,0.17285943937007872,0.013533550688976378,34,
,0.17293744881889767,0.013582861712598423,34,
,0.17433259842519686,0.013632431102362202,34,
,0.17363256692913384,0.013681705216535433,34,
,0.173963325984252,0.013730720964566928,34,
,0.17534169448818898,0.013779552165354331,34,
,0.17659566614173228,0.013828678641732282,34,
,0.17556778582677163,0.013878248031496059,34,
,0.17556583307086615,0.013927337598425193,34,
,0.17628857952755905,0.013976537893700788,34,
,0.17616812598425197,0.014025738188976377,34,
,0.17610195905511813,0.014075123031496061,34,
,0.17743886614173227,0.014124434055118106,34,
,0.179333631496063,0.01417370816929134,34,
,0.17796119685039366,0.014222723917322835,34,
,0.1784005669291338,0.01427203494094488,34,
,0.1794570708661417,0.014321309055118109,34,
,0.18103388976377952,0.014370324803149604,34,
,0.17987768188976375,0.0144193405511811,34,
,0.180868988976378,0.01446854084645669,34,
,0.18272030236220474,0.01451785187007874,34,
,0.1829789984251968,0.01456675688976378,34,
,0.18349936377952758,0.014615883366141731,34,
,0.18367805984251967,0.014665268208661413,34,
,0.18354772913385828,0.014714726870078736,34,
,0.18328607244094486,0.014764037893700786,34,
,0.18525292598425197,0.014813238188976376,34,
,0.18482142992125983,0.014862512303149604,34,
,0.18388440944881887,0.014911712598425194,34,
,0.1848451401574803,0.014961097440944883,34,
,0.18592729448818895,0.015010223917322834,34,
,0.18688307401574802,0.015059424212598423,34,
,0.1860852661417323,0.015108624507874013,34,
,0.18710522204724409,0.01515789862204724,34,
,0.1881795023622047,0.015206914370078735,34,
,0.1878635338582677,0.015255930118110234,34,
,0.1874527874015748,0.015305130413385824,34,
,0.18884398110236222,0.015354625984251965,34,
,0.18913623937007873,0.01540364173228346,34,
,0.19021644094488188,0.015452657480314956,34,
,0.1895302173228346,0.015501931594488188,34,
,0.19079106771653542,0.015551242618110235,34,
,0.19119688818897637,0.015600701279527557,34,
,0.19094315590551178,0.015649717027559053,34,
,0.19249727244094486,0.015698843503937007,34,
,0.19245776377952753,0.015748043799212595,34,
,0.19149704566929132,0.015797687007874015,34,
,0.19362187086614174,0.015846887303149603,34,
,0.19297217007874015,0.015896087598425195,34,
,0.19339774488188977,0.01594539862204724,34,
,0.19347574173228346,0.015994488188976374,34,
,0.19458455433070865,0.016043799212598422,34,
,0.19389142677165355,0.016092999507874014,34,
,0.1940504062992126,0.016142273622047242,34,
,0.1951631748031496,0.016191473917322834,34,
,0.1952302992125984,0.016240600393700788,34,
,0.1951315653543307,0.016289616141732282,34,
,0.19569634015748028,0.01633852116141732,34,
,0.19707569133858266,0.016387536909448816,34,
,0.19763356220472444,0.0164369217519685,34,
,0.1963322204724409,0.01648623277559055,34,
,0.19708558110236218,0.016535691437007873,34,
,0.19791101732283461,0.016585076279527558,34,
,0.19746868661417322,0.016634202755905513,34,
,0.1990435275590551,0.0166834030511811,34,
,0.20011976062992126,0.01673230807086614,34,
,0.19881940157480316,0.016781692913385823,34,
,0.1991620157480315,0.016831188484251965,34,
,0.20066973228346452,0.0168802780511811,34,
,0.20169758740157478,0.01692947834645669,34,
,0.19993017952755907,0.016978678641732282,34,
,0.20110416377952756,0.017028063484251964,34,
,0.2015948976377953,0.017077263779527556,34,
,0.20213201889763782,0.017126279527559053,34,
,0.20145172913385825,0.017175406003937008,34,
,0.20214189606299213,0.017224680118110236,34,
,0.20278960629921258,0.017273806594488187,34,
,0.20290611653543306,0.01732289616141732,34,
,0.20327144566929134,0.017372022637795272,34,
,0.2028389669291339,0.0174212967519685,34,
,0.20325960314960628,0.017470497047244096,34,
,0.20290611653543306,0.017519623523622047,34,
,0.20425883464566927,0.017568823818897635,34,
,0.20429535748031494,0.017618393208661418,34,
,0.2035104,0.017667962598425194,34,
,0.205563137007874,0.017716867618110234,34,
,0.20416599685039366,0.01776625246062992,34,
,0.2049164094488189,0.017815268208661413,34,
,0.20487593070866142,0.017864579232283465,34,
,0.20491837480314962,0.017913779527559053,34,
,0.20594425196850397,0.017962869094488187,34,
,0.20473472755905514,0.01801199557086614,34,
,0.20612791181102363,0.01806119586614173,34,
,0.20701851968503934,0.018110469980314958,34,
,0.20552069291338582,0.018159485728346452,34,
,0.20597685669291338,0.018208686023622047,34,
,0.2062157858267717,0.01825807086614173,34,
,0.2064142614173228,0.01830727116141732,34,
,0.20610027086614174,0.018356286909448814,34,
,0.20612100787401574,0.018405597933070866,34,
,0.20744112125984251,0.01845498277559055,34,
,0.20768104566929135,0.018504256889763777,34,
,0.2081895559055118,0.018553567913385822,34,
,0.20858252598425198,0.01860258366141732,34,
,0.20838900157480314,0.018651599409448816,34,
,0.20699087874015748,0.018700984251968502,34,
,0.20861016692913384,0.018750369094488187,34,
,0.20934872440944882,0.018799569389763775,34,
,0.2088431748031496,0.01884865895669291,34,
,0.2085597984251968,0.0188978592519685,34,
,0.20782224881889763,0.018947059547244093,34,
,0.2084581039370079,0.018996444389763778,34,
,0.20850451653543306,0.019045755413385823,34,
,0.20868815118110237,0.019094955708661415,34,
,0.20890044724409446,0.019144156003937006,34,
,0.20964888188976377,0.019193356299212597,34,
,0.2091028661417323,0.01924237204724409,34,
,0.20920949921259843,0.01929138779527559,34,
,0.20988978897637794,0.019340588090551177,34,
,0.20984731968503934,0.019389972933070862,34,
,0.20959062677165352,0.01943924704724409,34,
,0.2089675968503937,0.01948855807086614,34,
,0.209543231496063,0.019537942913385824,34,
,0.21058392440944884,0.019586958661417322,34,
,0.2103301669291338,0.01963586368110236,34,
,0.2103311496062992,0.019684879429133856,34,
,0.21035780787401576,0.019734448818897635,34,
,0.21213113700787398,0.01978375984251968,34,
,0.21185170393700783,0.019832849409448815,34,
,0.20969528188976377,0.019882049704724406,34,
,0.21003593070866142,0.01993154527559055,34,
,0.2126248188976378,0.01998074557086614,34,
,0.211979074015748,0.02003001968503937,34,
,0.21089296377952754,0.020079035433070862,34,
,0.2107497952755905,0.02012834645669291,34,
,0.21226837165354331,0.02017762057086614,34,
,0.21213705826771653,0.020226747047244094,34,
,0.21252212913385823,0.02027565206692913,34,
,0.21183589291338584,0.020324852362204722,34,
,0.21267617007874015,0.02037416338582677,34,
,0.21289141417322832,0.020423179133858264,34,
,0.21178455433070867,0.02047219488188976,34,
,0.21204226771653545,0.02052146899606299,34,
,0.2112257007874016,0.02057096456692913,34,
,0.21081989291338582,0.020620349409448818,34,
,0.2129210204724409,0.020669549704724406,34,
,0.21188922204724409,0.02071893454724409,34,
,0.21124742047244094,0.020768024114173226,34,
,0.2119859779527559,0.02081740895669291,34,
,0.21285190551181102,0.020866535433070862,34,
,0.21239672440944882,0.02091580954724409,34,
,0.21249448818897634,0.020964936023622042,34,
,0.2122812094488189,0.02101421013779527,34,
,0.21293089763779527,0.021063225885826767,34,
,0.21295162204724405,0.021112426181102362,34,
,0.21323205039370077,0.021161552657480313,34,
,0.21192968818897637,0.021210937499999995,34,
,0.21311257952755905,0.021259842519685036,34,
,0.21194945511811022,0.021308968996062987,34,
,0.2129575559055118,0.02135816929133858,34,
,0.21284794960629919,0.02140744340551181,34,
,0.21338903937007875,0.02145693897637795,34,
,0.210895937007874,0.02150613927165354,34,
,0.2132883275590551,0.021555228838582675,34,
,0.21163053858267716,0.02160435531496063,34,
,0.21178949291338584,0.021653998523622046,34,
,0.21379681259842517,0.02170330954724409,34,
,0.21210051023622045,0.021752399114173225,34,
,0.2128124220472441,0.021801599409448813,34,
,0.212367105511811,0.021850910433070865,34,
,0.21435962204724407,0.021900110728346453,34,
,0.21324981417322836,0.021949311023622044,34,
,0.2123868472440945,0.021998585137795273,34,
,0.21266331968503938,0.022047711614173227,34,
,0.21306813228346455,0.022096801181102358,34,
,0.21214692283464565,0.02214581692913386,34,
,0.2129486614173228,0.022194721948818892,34,
,0.21238388661417323,0.02224384842519685,34,
,0.21388864251968506,0.022293233267716532,34,
,0.21359540157480314,0.02234254429133858,34,
,0.21245597480314962,0.022391929133858266,34,
,0.21397257322834645,0.022441498523622042,34,
,0.2119751181102362,0.022490588090551177,34,
,0.21318761574803147,0.022539714566929128,34,
,0.2135104755905512,0.022588693405511808,34,
,0.21338212283464567,0.022638115157480314,34,
,0.21173125039370075,0.022687499999999996,34,
,0.21312442204724405,0.02273658956692913,34,
,0.21269097322834646,0.02278571604330708,34,
,0.21257148976377954,0.022834805610236215,34,
,0.21246781732283465,0.02288430118110236,34,
,0.21382941732283464,0.02293357529527559,34,
,0.21204621102362203,0.022982591043307084,34,
,0.21181417322834645,0.02303160679133858,34,
,0.21306517165354327,0.023080917814960626,34,
,0.2140851275590551,0.02313011811023622,34,
,0.2123147842519685,0.023179207677165352,34,
,0.21358948031496064,0.023228297244094486,34,
,0.21404860472440945,0.02327771899606299,34,
,0.2138254488188976,0.023326808562992123,34,
,0.21303556535433069,0.023375824311023616,34,
,0.2124934803149606,0.02342509842519685,34,
,0.21355391496062992,0.02347459399606299,34,
,0.21250633070866137,0.023524163385826767,34,
,0.21366847244094483,0.023573105314960627,34,
,0.21391332283464565,0.023622490157480313,34,
,0.21261494173228349,0.023671690452755904,34,
,0.212755137007874,0.023720890748031492,34,
,0.21377707086614173,0.023770091043307084,34,
,0.21397257322834645,0.023819180610236218,34,
,0.21189218267716534,0.02386830708661417,34,
,0.21257741102362204,0.02391750738188976,34,
,0.21343050078740156,0.023966707677165352,34,
,0.21308296062992124,0.024015797244094486,34,
,0.21207089133858262,0.024064997539370074,34,
,0.2128084661417323,0.024114382381889763,34,
,0.21232959999999998,0.02416358267716535,34,
,0.21376621102362206,0.02421259842519685,34,
,0.21332090708661414,0.024261909448818893,34,
,0.21301778897637794,0.024311183562992122,34,
,0.21420755905511812,0.024360568405511807,34,
,0.21246287874015748,0.024409879429133856,34,
,0.21239081574803148,0.024458895177165353,34,
,0.2125517480314961,0.024507984744094484,34,
,0.21320045354330708,0.024557295767716533,34,
,0.2121251905511811,0.024606680610236218,34,
,0.21277587401574802,0.024655880905511806,34,
,0.2120867149606299,0.024705081200787397,34,
,0.2121716031496063,0.024754060039370075,34,
,0.2128440062992126,0.024803371062992123,34,
,0.21317379527559055,0.024852755905511805,34,
,0.21140442204724405,0.024902066929133857,34,
,0.21284204094488185,0.024951341043307082,34,
,0.21375930708661414,0.025000541338582673,34,
,0.21277685669291338,0.025049667814960628,34,
,0.2119859779527559,0.025098757381889762,34,
,0.21206102677165353,0.025147773129921256,34,
,0.21386199685039367,0.02519697342519685,34,
,0.21255076535433068,0.025246173720472435,34,
,0.21106378582677163,0.025295447834645667,34,
,0.21209064566929128,0.02534483267716535,34,
,0.2125004094488189,0.025394143700787394,34,
,0.2118675023622047,0.02544323326771653,34,
,0.21347494803149608,0.025492064468503935,34,
,0.21223777007874015,0.025541190944881886,34,
,0.21113288818897635,0.02559064960629921,34,
,0.21113584881889766,0.025639849901574804,34,
,0.2121104,0.025689050196850388,34,
,0.211558462992126,0.02573836122047244,34,
,0.2107547464566929,0.025787746062992122,34,
,0.21099960944881888,0.025837057086614174,34,
,0.21200571968503934,0.025886441929133856,34,
,0.2101544062992126,0.025935457677165354,34,
,0.2108771779527559,0.025984657972440938,34,
,0.21181319055118114,0.02603393208661417,34,
,0.2104476598425197,0.026083021653543304,34,
,0.21263764409448818,0.026132037401574798,34,
,0.21144491338582677,0.026181053149606295,34,
,0.21187046299212597,0.026230364173228344,34,
,0.21013268661417323,0.02627937992125984,34,
,0.21006357165354328,0.02632839566929134,34,
,0.21171543937007872,0.02637778051181102,34,
,0.21149623937007872,0.026427239173228343,34,
,0.21189514330708656,0.026476624015748032,34,
,0.21197807874015745,0.026525824311023617,34,
,0.2115475779527559,0.02657513533464566,34,
,0.21027289448818895,0.026624409448818893,34,
,0.21143899212598424,0.026673720472440945,34,
,0.21170556220472442,0.02672281003937008,34,
,0.21038248818897637,0.02677212106299212,34,
,0.21055133228346454,0.02682113681102362,34,
,0.21104007559055118,0.026870410925196844,34,
,0.2116275779527559,0.026919611220472442,34,
,0.2101494803149606,0.026968626968503936,34,
,0.21033806614173228,0.027017753444881887,34,
,0.21104995275590552,0.02706713828740157,34,
,0.21166212283464567,0.027116154035433066,34,
,0.20967060157480313,0.0271652436023622,34,
,0.2090544881889764,0.027214443897637792,34,
,0.21055627086614173,0.02726375492125984,34,
,0.20982559999999997,0.027313213582677163,34,
,0.20927960944881893,0.02736234005905511,34,
,0.2088974866141732,0.027411429625984245,34,
,0.20906238740157482,0.027460740649606297,34,
,0.20942771653543307,0.027510310039370076,34,
,0.2084432881889764,0.0275595841535433,34,
,0.20860522834645667,0.027608784448818893,34,
,0.20816978897637792,0.027657910925196847,34,
,0.20783705196850394,0.027707185039370072,34,
,0.20785778897637794,0.027756422244094484,34,
,0.20782619212598422,0.027805585629921258,34,
,0.2071290960629921,0.02785482283464567,34,
,0.20809772598425197,0.027903912401574797,34,
,0.20823003464566928,0.02795311269685039,34,
,0.2065268031496063,0.028002128444881886,34,
,0.2065416188976378,0.02805121801181102,34,
,0.20732362834645668,0.028100159940944877,34,
,0.20716860472440946,0.028149544783464566,34,
,0.20567273070866143,0.02819881889763779,34,
,0.20549894803149604,0.028248314468503934,34,
,0.20629775118110238,0.028297773129921256,34,
,0.20585145196850393,0.028346899606299207,34,
,0.2051563464566929,0.02839598917322835,34,
,0.20513264881889764,0.0284449311023622,34,
,0.20337610078740156,0.028494315944881884,34,
,0.20341462677165353,0.02850129183070866,34,
