Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
9.13772707545415e-05,0.0,1.5851528310364582,41
0.00032787847975695945,4.9089566929133776e-05,,
0.00048383706367412726,9.840059055118115e-05,,
0.00029398177196354394,0.0001476747047244094,,
0.0005042068324136648,0.0001966904527559057,,
0.0007522152644305288,0.0002458169291338582,,
0.0007792711265422529,0.00029520177165354345,,
0.0008999322958645917,0.00034440206692913384,,
0.001169242978485957,0.0003934178149606297,,
0.001023236158472317,0.0004426919291338584,,
0.0011919459358918718,0.0004920767716535433,,
0.0013606537293074585,0.0005414616141732285,,
0.0013681175522351043,0.000590588090551181,,
0.0014387103974207948,0.0006396038385826773,,
0.001630587389174778,0.0006888041338582677,,
0.00172652588505177,0.0007382627952755904,,
0.0017468936697873395,0.0007877583661417322,,
0.0017773699547399093,0.0008367741141732283,,
0.0020064093248186496,0.0008858636811023623,,
0.0022628140616281233,0.0009349901574803147,,
0.0020449704259408517,0.0009841904527559057,,
0.002047615103230206,0.001033390748031496,,
0.0024125527931055856,0.0010826648622047242,,
0.002444584537169074,0.0011319758858267717,,
0.002133756587513174,0.0011812499999999998,,
0.0025022714365428734,0.0012302657480314963,,
0.002761632339264679,0.0012792076771653543,,
0.0028449743939487873,0.001328297244094488,,
0.0027916403992807983,0.0013776082677165354,,
0.003141807179614359,0.0014269931102362202,,
0.0030422935085870173,0.0014762672244094486,,
0.0032495624031248066,0.001525652066929134,,
0.003268378696757393,0.0015751476377952756,,
0.003445016554033107,0.0016241633858267712,,
0.003487309566619133,0.0016729945866141734,,
0.0035341122202244405,0.0017222687007874015,,
0.003752267344534689,0.0017715797244094488,,
0.0037916081592163186,0.0018208538385826774,,
0.0038463388926777845,0.0018699803149606294,,
0.0036906937813875633,0.001919254429133858,,
0.00396684530969062,0.001968454724409449,,
0.0043011519623039245,0.0020178395669291334,,
0.0043667709095418185,0.0020671505905511807,,
0.004464885857771716,0.0021162401574803154,,
0.004554914005828011,0.002165440452755905,,
0.00464152371504743,0.002214640748031496,,
0.004517285386570772,0.0022636564960629916,,
0.004714604501209001,0.0023126722440944877,,
0.005016256432512865,0.0023618725393700787,,
0.004956704569409138,0.0024112573818897633,,
0.00523954417508835,0.0024602731299212597,,
0.005314335172670346,0.00250947342519685,,
0.005370932853865707,0.002558673720472441,,
0.005408406720813441,0.0026082431102362204,,
0.005457697315394631,0.00265744340551181,,
0.00560246016492033,0.002706754429133858,,
0.005724210552421104,0.002755843996062992,,
0.005799156302312604,0.0028050442913385826,,
0.00610220894041788,0.0028544291338582677,,
0.006121334738669477,0.0029036294291338582,,
0.0062225606051212095,0.0029530142716535433,,
0.006047787711575422,0.003001956200787402,,
0.00650493396986794,0.00305123031496063,,
0.0063267386694773374,0.0031002460629921255,,
