Flex_Stress,Flex_Strain,YoungModulus,Sequence
0.00025864566929133855,0.0,10.289224715668066,49
0.0012519307086614174,4.931102362204697e-05,,
0.0008875968503937007,9.858513779527522e-05,,
0.001656755905511811,0.00014778543307086597,,
0.0034409322834645668,0.00019672736220472403,,
0.003067703937007874,0.0002459276574803148,,
0.004429291338582677,0.00029538631889763754,,
0.005007886614173228,0.00034477116141732277,,
0.0057355842519685035,0.0003940821850393697,,
0.006809839370078739,0.0004432824803149605,,
0.007689587401574802,0.0004924827755905509,,
0.007643187401574801,0.0005418676181102361,,
0.007999622047244095,0.0005911417322834643,,
0.008999836220472441,0.0006402682086614169,,
0.0104256,0.0006893577755905511,,
0.010952856692913389,0.0007384842519685037,,
0.010473977952755904,0.0007878690944881888,,
0.010747477165354331,0.0008371432086614172,,
0.013317606299212598,0.0008864542322834644,,
0.012076472440944879,0.0009355437992125983,,
0.013022374803149607,0.0009846702755905506,,
0.01358814488188976,0.001033759842519685,,
0.014488629921259842,0.0010827755905511809,,
0.015431559055118105,0.001131791338582677,,
0.01501982992125984,0.0011809916338582675,,
0.016678614173228346,0.0012303764763779523,,
0.016936314960629924,0.0012798720472440939,,
0.0194472062992126,0.001329330708661417,,
0.020586633070866143,0.0013787155511811016,,
0.02006727559055118,0.0014276574803149603,,
0.020176869291338585,0.001476488681102362,,
0.019642696062992123,0.0015257627952755901,,
0.021075376377952756,0.0015752583661417315,,
0.022415231496062994,0.0016242741141732275,,
0.022850670866141735,0.0016734744094488185,,
0.02305901102362205,0.0017227485236220466,,
0.022531741732283464,0.001772059547244094,,
0.024705940157480313,0.0018213336614173222,,
0.024981417322834643,0.0018705339566929132,,
0.025931262992125986,0.0019196604330708655,,
0.02765028031496063,0.001968934547244094,,
0.02907406614173228,0.002018245570866141,,
0.02861592440944882,0.002067261318897637,,
0.02849547086614173,0.0021161663385826767,,
0.029377184251968502,0.0021654773622047235,,
0.03051168503937008,0.0022148622047244086,,
0.03131144566929134,0.002263582677165354,,
0.03217441259842519,0.002312856791338582,,
0.03224944881889764,0.0023623523622047244,,
0.03151978582677165,0.0024118479330708657,,
0.03247654803149606,0.002460937499999999,,
0.03424592125984252,0.00251013779527559,,
0.03460333858267717,0.0025592642716535424,,
0.036697549606299215,0.0026085383858267717,,
0.036526740157480315,0.0026579232283464563,,
0.03646948031496063,0.0027071235236220473,,
0.037541757480314956,0.002756508366141732,,
0.03681011653543307,0.0028054502952755906,,
0.037881411023622046,0.002854835137795275,,
0.039383206299212596,0.0029038508858267712,,
0.042550689763779535,0.002953051181102362,,
