Flex_Stress,Flex_Strain,YoungModulus,Sequence
0.00042416377952755906,0.0,10.9302191848821,29
0.0018202960629921257,4.9311023622047375e-05,,
0.002424566929133858,9.840059055118115e-05,,
0.0013325354330708662,0.00014734251968503918,,
0.0044990362204724394,0.00019661663385826784,,
0.00375455748031496,0.0002460014763779527,,
0.005548611023622047,0.0002954970472440945,,
0.006131162204724409,0.0003446973425196849,,
0.00567795905511811,0.00039378690944881864,,
0.007489788976377954,0.0004431717519685039,,
0.007475955905511812,0.0004925565944881888,,
0.00796667716535433,0.0005418676181102361,,
0.00916435905511811,0.000590883366141732,,
0.008116762204724409,0.0006400836614173229,,
0.010598022047244093,0.0006890994094488188,,
0.010851779527559054,0.000738373523622047,,
0.011252648818897636,0.0007876845472440944,,
0.011925051968503938,0.0008369586614173226,,
0.012619174803149604,0.0008861589566929133,,
0.01361247244094488,0.0009353592519685038,,
0.013110878740157482,0.0009843011811023622,,
0.014063697637795275,0.001033316929133858,,
0.015505259842519685,0.0010824064960629918,,
0.015947603149606297,0.0011319020669291338,,
0.017321033070866142,0.0011811761811023624,,
0.017132447244094486,0.0012304872047244088,,
0.017838412598425196,0.0012799458661417321,,
0.018923540157480316,0.0013292568897637794,,
0.01856611023622047,0.0013781619094488187,,
0.020237732283464566,0.0014271776574803147,,
0.021253732283464565,0.0014765624999999996,,
0.02129914960629921,0.001525873523622047,,
0.02305470236220472,0.001574963090551181,,
0.022322066141732284,0.0016240895669291336,,
0.02415363779527559,0.0016732898622047242,,
0.023680692913385825,0.0017225639763779528,,
0.02419905511811023,0.0017719488188976376,,
0.024433070866141732,0.0018211491141732282,,
0.026474948031496064,0.0018702755905511807,,
0.026813618897637795,0.0019196604330708655,,
0.025972371653543307,0.0019687499999999996,,
0.029285996850393698,0.0020177657480314956,,
0.028167307086614173,0.002066781496062991,,
0.029293896062992125,0.002116166338582677,,
0.030430349606299215,0.00216529281496063,,
0.030945763779527558,0.002214013287401575,,
0.032295496062992125,0.0022633981299212597,,
0.0322411968503937,0.002312893700787401,,
0.03275659842519685,0.0023624630905511807,,
0.03468,0.0024116633858267717,,
0.03424061732283464,0.0024608636811023618,,
0.03476589606299214,0.002509953248031496,,
0.03525069606299212,0.0025592642716535433,,
0.03595173543307087,0.002608649114173228,,
0.03628743307086614,0.0026577386811023626,,
0.037055609448818895,0.0027071235236220473,,
0.037525606299212595,0.0027561392716535433,,
0.03895433070866142,0.002805339566929134,,
0.039745209448818895,0.0028542814960629916,,
0.03980148661417322,0.002903555610236221,,
0.04167551496062993,0.002953051181102362,,
0.042818897637795277,0.00300232529527559,,
0.04181868346456692,0.003051156496062992,,
0.043124976377952755,0.0031002829724409444,,
0.04326222362204724,0.003149557086614173,,
0.04295022362204724,0.0031987573818897633,,
0.04365816692913385,0.003248142224409449,,
