Curve_Number,Flex_Stress,Flex_Strain,Sequence,Comment
,0.0003425889763779528,0.0,39,
,0.0012045606299212596,4.908956692913418e-05,39,
,0.0030884661417322832,9.847440944881903e-05,39,
,0.003957354330708662,0.00014749015748031534,39,
,0.0038457700787401573,0.00019661663385826784,39,
,0.0035811653543307087,0.0002457062007874016,39,
,0.004483615748031496,0.000295017224409449,39,
,0.005290305511811023,0.0003445866141732287,39,
,0.006172018897637796,0.0003936023622047246,39,
,0.005981455118110236,0.000442802657480315,39,
,0.007767609448818898,0.0004920029527559058,39,
,0.007454614173228346,0.0005415723425196851,39,
,0.008085543307086615,0.000591067913385827,39,
,0.008826078740157482,0.0006401574803149607,39,
,0.010765266141732285,0.0006893577755905516,39,
,0.01136163779527559,0.0007384473425196852,39,
,0.01123724094488189,0.0007875738188976378,39,
,0.013018456692913386,0.0008367741141732286,39,
,0.014359294488188977,0.0008860482283464567,39,
,0.014460006299212597,0.0009352485236220472,39,
,0.015214362204724408,0.000984375,39,
,0.016301455118110236,0.0010334645669291338,39,
,0.017567269291338585,0.00108248031496063,39,
,0.015921322834645667,0.0011314222440944883,39,
,0.01676849133858268,0.0011808070866141736,39,
,0.018635603149606297,0.0012300812007874017,39,
,0.019208277165354334,0.0012795767716535433,39,
,0.019155943307086615,0.0013290354330708664,39,
,0.01896143622047244,0.0013783464566929136,39,
,0.020065310236220473,0.001427436023622047,39,
,0.02102898897637795,0.0014762672244094488,39,
,0.020882859842519683,0.0015256520669291336,39,
,0.023166651968503933,0.0015750369094488193,39,
,0.0235151874015748,0.001624163385826772,39,
,0.022881297637795273,0.0016733636811023626,39,
,0.0231083968503937,0.0017225639763779528,39,
,0.024131313385826768,0.001771838090551181,39,
,0.02469114960629921,0.0018210383858267714,39,
,0.025158173228346452,0.0018701648622047242,39,
,0.026873234645669288,0.0019192544291338585,39,
,0.02912542992125984,0.0019685654527559055,39,
,0.028630752755905507,0.0020177657480314956,39,
,0.028219023622047243,0.00206685531496063,39,
,0.029782034645669288,0.002115871062992126,39,
,0.02949174173228346,0.0021652559055118114,39,
,0.030672642519685038,0.002214566929133858,39,
,0.030673625196850397,0.0022634719488188976,39,
,0.03101821732283464,0.002312672244094488,39,
,0.03237782677165354,0.0023621678149606294,39,
,0.03295543937007874,0.0024118110236220477,39,
,0.0327263748031496,0.0024606422244094484,39,
,0.0337552125984252,0.0025101377952755906,39,
,0.033899363779527555,0.0025591535433070866,39,
,0.03447007244094488,0.002608427657480315,39,
,0.034804787401574805,0.0026577386811023626,39,
,0.03570723779527559,0.002706938976377953,39,
,0.03697897322834646,0.002755954724409449,39,
,0.03600246929133858,0.002805044291338582,39,
,0.03844225511811023,0.002854429133858268,39,
,0.03968338897637796,0.002903444881889764,39,
,0.04043872755905511,0.002952645177165354,39,
,0.040557203149606286,0.0030020300196850393,39,
,0.042139968503937,0.0030514148622047244,39,
,0.042806437795275584,0.00310043061023622,39,
,0.04301674330708661,0.003149557086614173,39,
,0.042472705511811024,0.0031987573818897633,39,
,0.04295750551181103,0.003248031496062992,39,
,0.04410582677165354,0.003297342519685039,39,
,0.04608253228346456,0.003346432086614173,39,
,0.04591172283464567,0.0033955585629921264,39,
,0.04670260157480314,0.0034447588582677165,39,
,0.047294034645669294,0.0034943282480314956,39,
,0.047484598425196846,0.0035436023622047244,39,
,0.048667477165354335,0.0035927288385826767,39,
,0.04795459527559055,0.0036418184055118106,39,
,0.04844827716535433,0.0036908341535433075,39,
,0.05056222992125984,0.0037402189960629917,39,
,0.050776491338582676,0.003789603838582677,39,
,0.0515239433070866,0.0038389148622047244,39,
,0.050509908661417316,0.0038881889763779528,39,
,0.05121587401574803,0.003937315452755905,39,
,0.05243725354330709,0.0039864050196850385,39,
,0.05368134803149606,0.004035420767716535,39,
,0.05473288818897637,0.0040844365157480305,39,
,0.05549612598425197,0.004133747539370078,39,
,0.0559295874015748,0.004183132381889764,39,
,0.0566631937007874,0.004232406496062992,39,
,0.05834963149606298,0.004281791338582678,39,
,0.05744816377952756,0.004330807086614173,39,
,0.0586488062992126,0.0043796382874015756,39,
,0.06036287244094488,0.004428764763779527,39,
,0.06032141102362203,0.004478407972440945,39,
,0.06054257637795275,0.004527608267716535,39,
,0.061154746456692916,0.004576808562992125,39,
,0.06217766299212599,0.0046260088582677165,39,
,0.0625104125984252,0.004675504429133858,39,
,0.06284018897637794,0.004724778543307087,39,
,0.06378708661417323,0.004773978838582676,39,
,0.0646559622047244,0.00482310531496063,39,
,0.06485936377952756,0.004872194881889764,39,
,0.06518619212598425,0.00492157972440945,39,
,0.06728830236220472,0.004970595472440945,39,
,0.06681930078740157,0.005019537401574802,39,
,0.06820359055118111,0.005068626968503937,39,
,0.06690914015748031,0.005118011811023622,39,
,0.06970735118110237,0.005167027559055118,39,
,0.07045380787401576,0.005216043307086614,39,
,0.06974585196850393,0.005265428149606299,39,
,0.07048540472440944,0.005314923720472442,39,
,0.07103833700787401,0.005364308562992126,39,
,0.07244138582677163,0.005413398129921259,39,
,0.07283831181102361,0.005462782972440946,39,
,0.07316512755905512,0.0055120939960629925,39,
,0.07252136062992126,0.005561478838582676,39,
,0.07413768818897637,0.005610494586614173,39,
,0.07620030236220471,0.005659768700787401,39,
,0.07675027401574804,0.005708895177165354,39,
,0.07681642834645669,0.005758095472440944,39,
,0.07629311496062992,0.005807185039370079,39,
,0.07726568818897638,0.005856200787401574,39,
,0.08034134173228347,0.005905327263779528,39,
,0.07944183937007875,0.00595478592519685,39,
,0.07855123149606298,0.006003986220472442,39,
,0.0789175559055118,0.0060528174212598415,39,
,0.08204554330708662,0.006102017716535434,39,
,0.08083600629921259,0.006151328740157481,39,
,0.08122503307086613,0.006200787401574803,39,
,0.08263499842519684,0.006249987696850393,39,
,0.08444485039370078,0.006299114173228346,39,
,0.08380207874015747,0.006348388287401575,39,
,0.0830763590551181,0.006397883858267716,39,
,0.08521104881889763,0.006447268700787402,39,
,0.08473809133858266,0.006496653543307085,39,
,0.08620928503937007,0.006545669291338584,39,
,0.08687871496062992,0.0065946850393700795,39,
,0.08652524094488188,0.006643700787401575,39,
,0.08705447559055118,0.00669308562992126,39,
,0.08853059527559054,0.006742359744094488,39,
,0.08939256692913383,0.00679148622047244,39,
,0.09001659212598426,0.006840760334645668,39,
,0.08947944566929134,0.006889776082677166,39,
,0.09011630866141733,0.006938791830708661,39,
,0.09215028661417321,0.006987918307086615,39,
,0.09288588346456693,0.007037192421259842,39,
,0.09381894803149605,0.00708650344488189,39,
,0.09327589291338582,0.007135888287401575,39,
,0.09459502362204725,0.007185346948818897,39,
,0.09440445984251968,0.007234657972440945,39,
,0.09510252598425195,0.007283562992125983,39,
,0.09533752440944882,0.007332578740157479,39,
,0.09635254173228348,0.007381963582677165,39,
,0.09711676220472439,0.00743134842519685,39,
,0.09662209763779528,0.007480474901574803,39,
,0.0988051779527559,0.007529675196850393,39,
,0.10036027716535434,0.0075787647637795275,39,
,0.10024574488188975,0.007628149606299212,39,
,0.10004925984251968,0.007677349901574802,39,
,0.10049456377952756,0.007726550196850394,39,
,0.10121138897637794,0.00777556594488189,39,
,0.100160831496063,0.00782476624015748,39,
,0.10232021417322833,0.007874077263779526,39,
,0.10393950236220473,0.007923093011811022,39,
,0.10500091968503938,0.007972182578740156,39,
,0.10371635905511811,0.008021678149606299,39,
,0.1050779338582677,0.00807087844488189,39,
,0.10659750551181103,0.008119894192913386,39,
,0.10836786141732284,0.008169094488188975,39,
,0.1057572535433071,0.008218479330708663,39,
,0.10557458897637796,0.008268048720472442,39,
,0.10790478110236221,0.008317064468503938,39,
,0.10892868031496064,0.008366449311023622,39,
,0.10766287874015747,0.008415465059055117,39,
,0.10922093858267716,0.008464739173228346,39,
,0.11045911181102361,0.008513939468503937,39,
,0.10899977322834645,0.008563250492125984,39,
,0.11076124724409449,0.00861226624015748,39,
,0.11176934803149606,0.008661355807086614,39,
,0.11218207244094487,0.008710740649606299,39,
,0.11109990551181101,0.008759867125984252,39,
,0.11316944881889761,0.008808956692913386,39,
,0.11316845354330708,0.00885834153543307,39,
,0.11406103937007873,0.008907652559055118,39,
,0.11495855118110235,0.008956668307086614,39,
,0.11428812598425196,0.009005757874015748,39,
,0.11620658897637796,0.009054958169291338,39,
,0.11684147401574803,0.009104343011811023,39,
,0.11695008503937007,0.00915365403543307,39,
,0.1171534866141732,0.009202669783464568,39,
,0.11878165669291338,0.009251870078740156,39,
,0.1200020535433071,0.009301070374015749,39,
,0.11951231496062993,0.009350639763779527,39,
,0.11992010078740158,0.009399729330708661,39,
,0.12158282834645669,0.009449114173228346,39,
,0.12163417952755905,0.009498129921259842,39,
,0.12220389291338582,0.009547145669291338,39,
,0.12268375433070866,0.009596530511811023,39,
,0.1231823748031496,0.009645841535433072,39,
,0.12255045039370079,0.009695226377952755,39,
,0.12344897007874016,0.009744500492125982,39,
,0.12504554330708662,0.009793626968503936,39,
,0.12538321889763782,0.009842642716535432,39,
,0.12570411338582677,0.009891658464566928,39,
,0.12747250393700787,0.009940748031496062,39,
,0.12704891968503934,0.009990059055118109,39,
,0.128375937007874,0.010039333169291337,39,
,0.12819821102362203,0.010088644192913386,39,
,0.1282959622047244,0.010138029035433071,39,
,0.13064986456692912,0.010187044783464567,39,
,0.13026379842519686,0.010236060531496062,39,
,0.13048496377952754,0.010285150098425197,39,
,0.1301847937007874,0.010334645669291338,39,
,0.13147925669291338,0.010383919783464566,39,
,0.13118895118110235,0.010433120078740156,39,
,0.13336611023622047,0.010482320374015749,39,
,0.13385091023622048,0.01053181594488189,39,
,0.13384994015748033,0.010581090059055118,39,
,0.1328467527559055,0.010630290354330708,39,
,0.13396643779527556,0.010679306102362205,39,
,0.1351127811023622,0.010728506397637795,39,
,0.1352282960629921,0.010777817421259843,39,
,0.13656816377952757,0.010826833169291339,39,
,0.13763451968503934,0.010875922736220471,39,
,0.13817164094488185,0.010924938484251967,39,
,0.13917579842519684,0.010974249507874014,39,
,0.13842144251968502,0.011023339074803148,39,
,0.13951052598425195,0.011072354822834644,39,
,0.1409066708661417,0.011121665846456692,39,
,0.14040803779527555,0.011171124507874015,39,
,0.13980376692913385,0.011220620078740157,39,
,0.14109821732283462,0.011269709645669292,39,
,0.14161756220472438,0.011319094488188975,39,
,0.14416894488188975,0.011368294783464565,39,
,0.1422504818897638,0.011417679625984252,39,
,0.14473272440944884,0.011466806102362205,39,
,0.14155143307086615,0.011516080216535433,39,
,0.14328228031496063,0.011565095964566929,39,
,0.1444058960629921,0.011614296259842519,39,
,0.14563221417322833,0.01166349655511811,39,
,0.14546239999999996,0.011712512303149606,39,
,0.1451997480314961,0.011761712598425195,39,
,0.14652875590551181,0.011811097440944883,39,
,0.14789626456692914,0.011860223917322834,39,
,0.1478528125984252,0.01190923966535433,39,
,0.14852127244094487,0.01195843996062992,39,
,0.14921044409448816,0.012007714074803149,39,
,0.14922822047244094,0.012057098917322834,39,
,0.1496843968503937,0.012106299212598424,39,
,0.15013858267716534,0.012155425688976377,39,
,0.15096895748031494,0.012204699803149607,39,
,0.15096599685039372,0.012254195374015748,39,
,0.15153768818897634,0.012303580216535433,39,
,0.15122863622047242,0.012352965059055117,39,
,0.1525714645669291,0.012401980807086613,39,
,0.15275313385826772,0.012450996555118108,39,
,0.15326854803149603,0.012500012303149604,39,
,0.15351440629921256,0.012549286417322832,39,
,0.15522551181102362,0.012598597440944883,39,
,0.15446820787401572,0.012647797736220472,39,
,0.15461729763779528,0.012696998031496062,39,
,0.15528574488188973,0.012746087598425196,39,
,0.15735528818897637,0.012795214074803147,39,
,0.15660685354330708,0.012844229822834646,39,
,0.15729602519685038,0.012893503937007873,39,
,0.15733552125984251,0.012942814960629921,39,
,0.1577206047244094,0.012992199803149605,39,
,0.15709954015748032,0.013041658464566926,39,
,0.1571627338582677,0.013090969488188976,39,
,0.1589962834645669,0.013139874507874015,39,
,0.15901800314960626,0.013188816437007875,39,
,0.15792301102362202,0.013238201279527557,39,
,0.15879090393700787,0.013287586122047244,39,
,0.1608574866141732,0.013336675688976379,39,
,0.16097200629921257,0.013385875984251968,39,
,0.16163651023622047,0.013435076279527558,39,
,0.1612672251968504,0.013484387303149605,39,
,0.162413568503937,0.013533587598425196,39,
,0.16210650708661417,0.013582861712598425,39,
,0.16305043149606294,0.01363187746062992,39,
,0.1634779464566929,0.013681188484251969,39,
,0.16475068976377952,0.013730462598425197,39,
,0.1640368125984252,0.013779478346456693,39,
,0.1641651779527559,0.013828604822834645,39,
,0.16570446614173226,0.01387798966535433,39,
,0.16580618582677162,0.01392718996062992,39,
,0.16635811023622046,0.013976205708661416,39,
,0.16571041259842514,0.014025295275590549,39,
,0.16654571338582677,0.014074680118110238,39,
,0.16737017952755903,0.014124249507874016,39,
,0.16829632755905513,0.014173375984251968,39,
,0.16758936692913387,0.014222650098425197,39,
,0.16768217952755904,0.01427177657480315,39,
,0.16960162519685038,0.014320976870078739,39,
,0.16922741417322837,0.014370250984251967,39,
,0.17086940472440945,0.014419451279527557,39,
,0.17077659212598426,0.014468577755905512,39,
,0.17113994330708662,0.014517667322834646,39,
,0.1697131968503937,0.014567052165354331,39,
,0.17099580472440945,0.014616067913385827,39,
,0.17217175433070864,0.014665157480314961,39,
,0.1728046614173228,0.0147146530511811,39,
,0.17184593385826774,0.014763964074803147,39,
,0.1742472188976378,0.014812869094488187,39,
,0.17474978267716534,0.014862180118110233,39,
,0.17311765669291337,0.014911269685039367,39,
,0.17355605669291338,0.014960580708661414,39,
,0.17338129133858265,0.015009965551181101,39,
,0.17498772913385827,0.015058981299212596,39,
,0.1749847811023622,0.01510807086614173,39,
,0.17465993070866143,0.01515727116141732,39,
,0.17621505511811023,0.015207025098425194,39,
,0.1752286614173228,0.015256225393700786,39,
,0.17528590866141733,0.015305425688976375,39,
,0.17759144566929133,0.015354552165354326,39,
,0.1773939653543307,0.015403567913385825,39,
,0.17822731338582676,0.015452952755905509,39,
,0.1785679496062992,0.015502226870078737,39,
,0.1789480818897638,0.015551611712598423,39,
,0.17871901732283463,0.015600812007874013,39,
,0.17797057007874015,0.015649938484251967,39,
,0.17835368818897637,0.015698843503937007,39,
,0.17958494488188972,0.015747969980314958,39,
,0.1809326992125984,0.015797059547244093,39,
,0.1801684787401575,0.01584625984251968,39,
,0.18001741102362204,0.01589553395669291,39,
,0.1815655937007874,0.015944955708661415,39,
,0.18250655748031494,0.0159943405511811,39,
,0.18146685984251967,0.01604343011811023,39,
,0.1808685228346457,0.016092445866141728,39,
,0.18248583307086613,0.016141461614173225,39,
,0.18336952440944881,0.016190957185039368,39,
,0.18369931338582676,0.01624034202755905,39,
,0.183512705511811,0.016289542322834645,39,
,0.1830338267716535,0.016338631889763776,39,
,0.18299135748031495,0.01638812746062992,39,
,0.18401329133858266,0.016437401574803147,39,
,0.18574612913385827,0.016486601870078738,39,
,0.18502139212598426,0.016535617618110232,39,
,0.18293805354330703,0.016584744094488187,39,
,0.18581821732283466,0.016634018208661415,39,
,0.18746810708661416,0.01668314468503937,39,
,0.1862822803149606,0.016732123523622047,39,
,0.18586660787401577,0.016781249999999998,39,
,0.18677596220472442,0.016830524114173226,39,
,0.18804374173228341,0.016879724409448817,39,
,0.18832514015748034,0.01692874015748031,39,
,0.1862269858267716,0.016978125,39,
,0.18771197480314955,0.01702762057086614,39,
,0.18849398425196848,0.01707700541338582,39,
,0.18820172598425194,0.01712613188976378,39,
,0.18749870866141732,0.017175406003937008,39,
,0.18869244724409448,0.017224606299212596,39,
,0.18886129133858268,0.01727399114173228,39,
,0.18856506456692912,0.017323006889763775,39,
,0.18903406614173227,0.017372391732283464,39,
,0.19029594960629923,0.01742140748031496,39,
,0.19052500157480312,0.01747060777559055,39,
,0.19004217952755906,0.017519881889763778,39,
,0.18998493228346458,0.017568823818897635,39,
,0.19235460787401573,0.01761791338582677,39,
,0.19179081574803147,0.01766729822834645,39,
,0.19164172598425197,0.01771642470472441,39,
,0.19052697952755906,0.017765440452755903,39,
,0.19237335433070865,0.01781471456692913,39,
,0.19402820787401576,0.017864099409448816,39,
,0.19168714330708658,0.0179134842519685,39,
,0.1922390929133858,0.017962610728346456,39,
,0.1933626960629921,0.01801170029527559,39,
,0.19439551496062993,0.01806112204724409,39,
,0.19379123149606298,0.01811050688976378,39,
,0.19330051023622044,0.018159781003937007,39,
,0.1952574614173228,0.018209092027559052,39,
,0.19455545196850393,0.018258181594488186,39,
,0.19412793700787398,0.01830719734251968,39,
,0.19557442519685037,0.018356286909448814,39,
,0.1948200692913386,0.018405597933070863,39,
,0.19554086299212597,0.01845490895669291,39,
,0.19595259212598423,0.0185041092519685,39,
,0.19571659842519684,0.018553383366141728,39,
,0.19559218897637792,0.018602399114173225,39,
,0.19584001259842518,0.01865148868110236,39,
,0.19761926299212598,0.018700504429133853,39,
,0.19730628031496064,0.01874988927165354,39,
,0.19596641259842518,0.018799200295275587,39,
,0.19583016062992123,0.018848585137795273,39,
,0.19763210078740157,0.018897969980314958,39,
,0.19738329448818895,0.018947281003937003,39,
,0.19824624881889763,0.018996186023622047,39,
,0.19712558110236222,0.019045091043307084,39,
,0.19668915905511808,0.01909447588582677,39,
,0.19702585196850395,0.01914386072834645,39,
,0.19759162204724406,0.019192987204724406,39,
,0.19894529763779528,0.01924207677165354,39,
,0.20020913385826772,0.01929127706692913,39,
,0.19942517165354331,0.019340698818897637,39,
,0.19809516850393702,0.019389972933070862,39,
,0.19872411968503936,0.019439173228346453,39,
,0.19891172283464567,0.019488188976377947,39,
,0.1982916535433071,0.019537573818897636,39,
,0.1984891338582677,0.019586774114173224,39,
,0.19938667086614173,0.01963586368110236,39,
,0.20179288188976377,0.019684879429133856,39,
,0.2001884094488189,0.01973426427165354,39,
,0.19970657007874013,0.019783575295275586,39,
,0.20023579212598425,0.01983240649606299,39,
,0.2009733669291338,0.01988149606299212,39,
,0.20146013228346457,0.019930880905511806,39,
,0.19977865826771654,0.01998045029527559,39,
,0.20067221417322834,0.02002957677165354,39,
,0.2015371464566929,0.020078961614173226,39,
,0.2010187716535433,0.02012805118110236,39,
,0.19998400000000002,0.02017725147637795,39,
,0.199748031496063,0.020226562499999996,39,
,0.20089340472440942,0.020275762795275588,39,
,0.2000008062992126,0.02032496309055118,39,
,0.1998428220472441,0.02037416338582677,39,
,0.20047177322834644,0.0204234375,39,
,0.20137028031496063,0.020472453248031493,39,
,0.20118566299212598,0.020521579724409444,39,
,0.20217698267716536,0.02057096456692913,39,
,0.20263412913385828,0.020620238681102358,39,
,0.20230137952755903,0.020669180610236218,39,
,0.20138114015748035,0.020718270177165352,39,
,0.20230532283464567,0.020767470472440944,39,
,0.20331541417322832,0.020816855314960626,39,
,0.20178200944881888,0.020866166338582678,39,
,0.2014571716535433,0.020915255905511812,39,
,0.2013416566929134,0.020964271653543306,39,
,0.2021651275590551,0.02101358267716535,39,
,0.20146211023622046,0.021063336614173228,39,
,0.20104642519685037,0.021112536909448816,39,
,0.20202688503937002,0.021161737204724407,39,
