Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
7.457077314154628e-05,0.0,1.553886669719204,54
0.00013023795647591294,4.920029527559078e-05,,
0.00047356190712381416,9.851131889763775e-05,,
0.0005886262012524024,0.00014796998031496087,,
0.000729500403000806,0.00019717027559055126,,
0.0006786563333126666,0.00024629675196850414,,
0.000737275714551429,0.0002953863188976379,,
0.0007893657387314773,0.00034477116141732277,,
0.0010311543183086364,0.00039415600393700805,,
0.0009571410502821004,0.0004432824803149605,,
0.0011462186124372247,0.0004922982283464569,,
0.0012807182094364186,0.0005414985236220472,,
0.0016381940603881204,0.0005907726377952754,,
0.0015892129704259408,0.0006398991141732284,,
0.0016360156240312481,0.0006892839566929136,,
0.0018263371566743132,0.0007385580708661418,,
0.001642080724161448,0.0007877583661417322,,
0.001804102424204848,0.0008367741141732286,,
0.00194653208506417,0.0008857160433070866,,
0.002283638167276334,0.0009348056102362204,,
0.0023696248992497986,0.0009841166338582677,,
0.00242746853493707,0.001033390748031496,,
0.0022550288300576594,0.0010827755905511809,,
0.002202938805877612,0.001132271161417323,,
0.0025425308450616898,0.001181656003937008,,
0.0027145062930125853,0.0012305610236220473,,
0.0029181980283960567,0.0012795029527559055,,
0.0029511622543245083,0.0013288877952755906,,
0.002888967697935395,0.0013781619094488187,,
0.002999520367040733,0.0014274729330708662,,
0.003001230578461157,0.0014765625000000002,,
0.003265255874511748,0.0015256889763779528,,
0.0031909311178622353,0.001574963090551181,,
0.0034451594023188043,0.0016242741141732286,,
0.0036242852005704007,0.0016734744094488191,,
0.0037505452290904576,0.0017226747047244095,,
0.0037979688759377512,0.001772059547244094,,
0.0039051031062062114,0.0018211491141732282,,
0.003975229710459421,0.0018700910433070868,,
0.004092313720627441,0.0019192913385826774,,
0.004215776303552607,0.0019685654527559055,,
0.004257136834273668,0.0020178764763779523,,
0.004581491722983446,0.002066966043307086,,
0.004687691487382974,0.002116166338582677,,
0.0045597212474424945,0.002165366633858268,,
0.004628137640275281,0.002214936023622047,,
0.004674630789261578,0.0022638779527559055,,
0.0050392569905139805,0.002313078248031496,,
0.005028217992435984,0.002362278543307086,,
0.005171736871473743,0.0024116633858267717,,
0.005148567673135346,0.0024608636811023618,,
0.005469658875317749,0.0025100639763779523,,
0.005613177754355507,0.0025593380905511807,,
0.005511019406038812,0.002608464566929134,,
0.005635878727757456,0.0026577386811023626,,
0.005583943455886911,0.0027067544291338582,,
0.005859319238638476,0.0027560654527559055,,
0.006144492032984066,0.002805339566929134,,
0.006217727571455142,0.0028547244094488185,,
0.006315842519685039,0.002903555610236221,,
0.006155685783371566,0.0029527559055118105,,
0.006430440572881145,0.0030018823818897637,,
0.0064843955607911214,0.003051156496062992,,
0.006688867009734019,0.0031004675196850393,,
0.006854465868931738,0.0031494463582677165,,
0.006930655589311179,0.0031986466535433066,,
0.007109315146630294,0.0032479576771653543,,
0.0070161760803521605,0.003297637795275591,,
0.007091744807489615,0.0033468380905511803,,
