Flex_Stress,Flex_Strain,YoungModulus,Sequence
-9.598740157480314e-05,0.0,11.355858389037845,17
0.0017632377952755906,4.901574803149631e-05,,
0.0012024062992125983,9.821604330708669e-05,,
0.0029233889763779527,0.00014730561023622047,,
0.0031001322834645667,0.00019643208661417337,,
0.00431755590551181,0.00024552165354330716,,
0.005147930708661417,0.00029453740157480346,,
0.004771754330708661,0.00034384842519685044,,
0.006856088188976379,0.00039312253937007864,,
0.005549795275590552,0.00044232283464566946,,
0.007661782677165354,0.0004913385826771653,,
0.007284611023622047,0.0005407234251968506,,
0.00908064251968504,0.0005900344488188975,,
0.009191218897637797,0.0006394931102362207,,
0.009101366929133858,0.0006886934055118111,,
0.01090035905511811,0.000737819881889764,,
0.010149959055118108,0.0007870201771653544,,
0.012461392125984252,0.0008364050196850396,,
0.012531489763779527,0.0008856791338582678,,
0.012780308661417323,0.0009348056102362204,,
0.01514703622047244,0.0009838951771653545,,
0.014720491338582676,0.0010330216535433072,,
0.014240629921259842,0.0010822219488188978,,
0.016924308661417323,0.001131496062992126,,
0.01577007874015748,0.001180880905511811,,
0.017186948031496063,0.0012300812007874017,,
0.016768302362204723,0.001279281496062992,,
0.018230601574803145,0.0013282972440944883,,
0.018151609448818898,0.0013774237204724408,,
0.020264579527559053,0.0014265132874015747,,
0.020618066141732286,0.0014757135826771654,,
0.020408743307086613,0.001524913877952756,,
0.022571086614173227,0.0015742249015748032,,
0.02165282519685039,0.0016236835629921263,,
0.024188396850393697,0.001673068405511811,,
0.023695697637795277,0.0017220103346456694,,
0.025131338582677163,0.0017710260826771654,,
0.026186834645669288,0.0018204109251968503,,
0.02577510551181102,0.0018697957677165354,,
0.026097977952755903,0.001918996062992126,,
0.02887741732283465,0.00196808562992126,,
0.02747041259842519,0.002017212106299213,,
0.028652296062992126,0.0020664124015748035,,
0.02933555905511811,0.002115686515748032,,
0.030349581102362206,0.0021650713582677165,,
0.030117555905511805,0.0022141978346456688,,
0.030429568503937007,0.002263582677165354,,
0.03267780787401575,0.002312672244094488,,
0.03243787086614173,0.0023616141732283468,,
0.03416578267716536,0.0024106299212598424,,
0.03436127244094488,0.0024600885826771652,,
0.034926047244094476,0.002509399606299212,,
0.0355243968503937,0.0025583046259842522,,
0.035835414173228344,0.0026076156496062986,,
0.03689190551181102,0.002656889763779528,,
0.036951155905511804,0.002706385334645669,,
0.03879555275590551,0.00275558562992126,,
0.03825053228346457,0.0028046751968503936,,
0.039507451968503936,0.002853801673228346,,
0.04073179212598425,0.002903075787401575,,
0.04123535118110235,0.0029525713582677165,,
0.0414812094488189,0.0030014763779527558,,
0.04335819842519685,0.003050971948818897,,
0.04245673070866141,0.003100061515748031,,
0.044950828346456695,0.003149261811023622,,
0.045008100787401584,0.0031983882874015747,,
0.046128755905511805,0.0032474778543307085,,
0.046055697637795275,0.0032969734251968507,,
0.04658493228346457,0.003346432086614173,,
0.048598173228346454,0.0033952632874015743,,
0.04753872125984252,0.003444389763779528,,
0.04923305826771653,0.003493479330708661,,
0.04941274960629921,0.0035427903543307085,,
0.0505808125984252,0.0035919906496062995,,
0.05025893543307086,0.003640969488188976,,
0.05089578582677166,0.003690280511811023,,
0.052433121259842515,0.003739591535433071,,
0.05255753070866141,0.0037891609251968507,,
0.05333064566929134,0.003838176673228347,,
0.05478602834645669,0.0038873769685039365,,
0.05379371338582677,0.003936577263779527,,
0.056128844094488185,0.0039858513779527545,,
0.05502990866141732,0.004035162401574802,,
0.056815080314960624,0.0040844365157480305,,
0.05654848503937008,0.004133821358267716,,
0.0561811779527559,0.004183132381889764,,
0.05835043779527559,0.00423214812992126,,
0.05812432125984253,0.0042810531496062995,,
0.05939211338582677,0.004330068897637795,,
0.06000032755905511,0.004379269192913386,,
0.06194544881889763,0.004428580216535433,,
0.06284099527559055,0.004477669783464568,,
0.06330703622047244,0.0045269808070866144,,
0.06420061732283465,0.004576365649606299,,
