Flex_Stress,Flex_Strain,YoungModulus,Sequence
-0.00065531968503937,0.0,10.371457427959891,12
0.0019464062992125986,4.9089566929133776e-05,,
0.0012631433070866142,9.847440944881862e-05,,
0.0033889511811023617,0.00014741633858267707,,
0.00419860157480315,0.00019650590551181085,,
0.004199584251968503,0.00024552165354330716,,
0.0042923968503937,0.00029472194881889754,,
0.006646286614173228,0.00034410679133858234,,
0.004742639370078741,0.0003934178149606297,,
0.006975080314960628,0.000442322834645669,,
0.006438941732283464,0.0004916338582677164,,
0.008468976377952757,0.0005410187007874013,,
0.008354444094488187,0.0005904773622047244,,
0.00857364409448819,0.0006396776574803147,,
0.00967455748031496,0.0006888041338582677,,
0.010891981102362204,0.0007380044291338581,,
0.010765606299212596,0.0007873892716535433,,
0.011093404724409449,0.0008365895669291336,,
0.013908396850393702,0.0008856053149606297,,
0.013335722834645666,0.0009348794291338581,,
0.014077240944881886,0.0009840059055118108,,
0.015548422047244092,0.0010332062007874015,,
0.014775307086614174,0.0010824803149606299,,
0.014900711811023622,0.0011318651574803145,,
0.016517039370078743,0.0011810654527559053,,
0.016669089763779524,0.0012302657480314958,,
0.018987439370078737,0.001279281496062992,,
0.018897587401574805,0.0013284079724409446,,
0.020046878740157478,0.0013776082677165354,,
0.0202107842519685,0.0014266240157480312,,
0.020043930708661412,0.0014758243110236222,,
0.021296894488188976,0.0015252091535433068,,
0.020856529133858267,0.0015746678149606299,,
0.02360536692913386,0.0016239788385826765,,
0.02315216377952756,0.0016730684055118108,,
0.024855382677165354,0.0017220103346456692,,
0.024036850393700782,0.0017713951771653538,,
0.025500132283464563,0.001820780019685039,,
0.026396661417322838,0.0018699803149606294,,
0.024876107086614172,0.0019191806102362204,,
0.027957694488188977,0.001968270177165354,,
0.02758447874015748,0.002017581200787401,,
0.02951872755905512,0.002066781496062992,,
0.028743647244094492,0.0021160556102362204,,
0.028718966929133855,0.0021651820866141727,,
0.02982975748031496,0.002214456200787401,,
0.03099484724409449,0.0022634719488188976,,
0.03212539212598425,0.0023124876968503936,,
0.03385822992125984,0.0023616879921259837,,
0.033054513385826774,0.002410999015748031,,
0.03436376692913386,0.0024602731299212593,,
0.03461554645669291,0.0025093996062992125,,
0.035433083464566924,0.0025585999015748026,,
0.03697041889763779,0.002607874015748032,,
0.036349366929133854,0.0026572588582677165,,
0.03730711181102362,0.0027065698818897637,,
0.03683021102362204,0.002755659448818897,,
0.0396136062992126,0.002804859744094488,,
0.03843666141732283,0.0028541707677165354,,
0.03975579212598424,0.00290355561023622,,
0.04020899527559055,0.002952571358267716,,
0.041293127559055114,0.003001845472440944,,
0.04221434960629921,0.003051045767716535,,
0.0431780157480315,0.003100356791338582,,
0.042507590551181106,0.003149261811023622,,
0.04450702362204725,0.003198462106299213,,
0.044533681889763775,0.0032479576771653543,,
0.04468573228346456,0.003297342519685039,,
0.04548748346456693,0.0033462475393700782,,
0.04524360314960629,0.003395374015748032,,
0.04664369133858267,0.0034444635826771644,,
0.04788876850393701,0.0034936638779527554,,
0.049043993700787394,0.0035430487204724404,,
0.048887987401574795,0.003592175196850393,,
0.050915061417322834,0.0036413754921259833,,
0.05047765669291338,0.0036905757874015743,,
0.051649662992125984,0.0037401451771653543,,
0.0513119874015748,0.003789050196850393,,
0.05191131968503938,0.00383836122047244,,
0.053067514960629926,0.003887561515748031,,
0.053249196850393705,0.003936761811023621,,
0.05438171968503936,0.003986146653543307,,
0.05322945511811024,0.004035420767716535,,
0.05514692283464566,0.004084916338582677,,
0.056909379527559055,0.004134116633858267,,
0.05669907401574804,0.004183132381889764,,
0.0565647874015748,0.004232037401574803,,
0.05832034015748032,0.004280942421259842,,
0.05723521259842519,0.004329958169291338,,
0.059220812598425196,0.004379343011811023,,
0.05920996535433071,0.00442865403543307,,
0.061457209448818904,0.004478038877952755,,
0.0609319307086614,0.0045274237204724396,,
0.06230241259842519,0.004576550196850393,,
0.061644812598425205,0.0046256397637795274,,
0.06278621732283464,0.004674729330708661,,
0.06499496062992126,0.004724224901574803,,
0.06403623307086614,0.004773609744094487,,
0.06639308346456692,0.00482273622047244,,
0.06595666141732284,0.0048719365157480305,,
0.06737846929133857,0.00492121062992126,,
0.06796299842519686,0.004970706200787401,,
0.06790672125984251,0.005019795767716535,,
0.06811406614173228,0.005068922244094488,,
0.07046499527559055,0.005118011811023621,,
0.06970669606299212,0.005167322834645669,,
0.07123614488188976,0.005216117125984251,,
0.07203590551181102,0.005265059055118109,,
0.07299661102362204,0.0053142593503937,,
0.07302328188976377,0.005363644192913384,,
0.0728731968503937,0.005412918307086615,,
0.07506911496062992,0.005462118602362204,,
0.07438881259842521,0.005511318897637794,,
0.07605253543307088,0.005560814468503936,,
0.07600612283464567,0.0056101993110236215,,
0.07712778582677164,0.005659325787401575,,
0.07700435905511811,0.005708710629921259,,
0.07820894488188974,0.00575791092519685,,
0.07917657952755906,0.005807369586614173,,
0.07972456062992125,0.005856200787401574,,
0.08032093228346456,0.005905401082677165,,
0.08026267716535432,0.005954601377952756,,
0.0827696125984252,0.006003801673228346,,
0.08099333543307087,0.0060529281496062995,,
0.08219497322834646,0.006101722440944882,,
0.0835683905511811,0.006151033464566928,,
0.08549869606299212,0.006200307578740156,,
