Curve_Number,Flex_Stress,Flex_Strain,Sequence,Comment
,0.2352976,0.016289062499999996,30,
,0.23782824566929134,0.016338262795275588,30,
,0.23563232755905514,0.016387832185039367,30,
,0.23698799370078735,0.01643703248031496,30,
,0.23796548031496062,0.016486122047244093,30,
,0.2379872,0.016535248523622044,30,
,0.23893014173228344,0.016584522637795272,30,
,0.2394060598425197,0.016633907480314958,30,
,0.23951269291338578,0.01668310777559055,30,
,0.24024631181102363,0.016732234251968504,30,
,0.24003600629921257,0.016781323818897638,30,
,0.24126626771653542,0.016830524114173226,30,
,0.24161877165354329,0.016879650590551177,30,
,0.24237114960629919,0.016928666338582674,30,
,0.24221414803149602,0.01697775590551181,30,
,0.24291813543307084,0.017027140748031497,30,
,0.2441711118110236,0.01707615649606299,30,
,0.24362311811023624,0.01712517224409449,30,
,0.24500840314960634,0.017174667814960624,30,
,0.24573016692913385,0.017224237204724407,30,
,0.24465689448818895,0.017273806594488187,30,
,0.2468567811023622,0.01732282234251968,30,
,0.24537965354330712,0.017372022637795272,30,
,0.24656745826771656,0.017421112204724407,30,
,0.24736822677165357,0.017470497047244096,30,
,0.24800114645669288,0.017519623523622047,30,
,0.24798730078740155,0.01756871309055118,30,
,0.2496342551181102,0.01761791338582677,30,
,0.24852641259842523,0.017666929133858266,30,
,0.2501061921259843,0.017716129429133854,30,
,0.2509988031496063,0.01776525590551181,30,
,0.2494979779527559,0.017814530019685037,30,
,0.25047745511811026,0.017863914862204722,30,
,0.2508358803149606,0.01791311515748031,30,
,0.2521589543307086,0.017962057086614167,30,
,0.25178274015748026,0.018011441929133856,30,
,0.2534119307086614,0.01806082677165354,30,
,0.2524255496062992,0.018110211614173224,30,
,0.25337044409448817,0.01815922736220472,30,
,0.2539934866141732,0.018208316929133855,30,
,0.2545059275590551,0.018257627952755904,30,
,0.2537673574803149,0.018307086614173226,30,
,0.2551724220472441,0.01835639763779527,30,
,0.25479129448818894,0.018405413385826765,30,
,0.2555979716535433,0.0184545029527559,30,
,0.2567531968503937,0.018503518700787397,30,
,0.25620716850393693,0.018552903543307082,30,
,0.25743744251968503,0.018602288385826768,30,
,0.25722416377952756,0.018651673228346453,30,
,0.2573377133858268,0.018700873523622045,30,
,0.2584830614173228,0.018750073818897633,30,
,0.2591643464566929,0.01879908956692913,30,
,0.2586765858267716,0.01884803149606299,30,
,0.2584307149606299,0.018897047244094484,30,
,0.26029785196850397,0.018946505905511807,30,
,0.25957508031496057,0.018995816929133855,30,
,0.2603886992125984,0.019045091043307084,30,
,0.2610778708661417,0.019094586614173223,30,
,0.2603886992125984,0.01914386072834645,30,
,0.26132472440944876,0.019192691929133854,30,
,0.26242267716535433,0.019241633858267715,30,
,0.26174435275590546,0.019291018700787397,30,
,0.26178876220472436,0.019340403543307082,30,
,0.26215310866141733,0.019389493110236217,30,
,0.26141652913385827,0.019438693405511808,30,
,0.2630457070866142,0.0194878937007874,30,
,0.2627801070866142,0.01953727854330708,30,
,0.26214224881889764,0.01958658956692913,30,
,0.2640893606299212,0.01963578986220472,30,
,0.26316715590551176,0.019684990157480313,30,
,0.26377537007874013,0.01973426427165354,30,
,0.26476868031496065,0.01978346456692913,30,
,0.26494936692913384,0.019832406496062986,30,
,0.2650550047244094,0.019881422244094487,30,
,0.2657856503937008,0.019930696358267715,30,
,0.2650727559055118,0.0199800812007874,30,
,0.26491381417322835,0.020028617125984246,30,
,0.26646297952755904,0.02007781742125984,30,
,0.2667315527559055,0.020127423720472437,30,
,0.2665459275590551,0.020176808562992126,30,
,0.266351420472441,0.02022626722440945,30,
,0.2669043527559055,0.02027557824803149,30,
,0.267120579527559,0.020324667814960624,30,
,0.2682580283464567,0.020374052657480313,30,
,0.26780681574803145,0.02042336368110236,30,
,0.2675303307086614,0.0204722687007874,30,
,0.2683893669291339,0.020521764271653538,30,
,0.2686361952755905,0.020570780019685035,30,
,0.26999777007874015,0.02061986958661417,30,
,0.2699069354330708,0.020668996062992124,30,
,0.2688059968503937,0.020718196358267715,30,
,0.2700096251968504,0.020767470472440944,30,
,0.26989114960629923,0.02081678149606299,30,
,0.270528,0.02086568651574803,30,
,0.27155386456692915,0.020914886811023617,30,
,0.2710779716535433,0.02096408710629921,30,
,0.2710443842519685,0.021013398129921257,30,
,0.271287294488189,0.021062672244094485,30,
,0.2723743748031496,0.021111687992125983,30,
,0.271176705511811,0.021160999015748024,30,
,0.2713593574803149,0.021210457677165354,30,
,0.2714482393700787,0.021259953248031493,30,
,0.271812548031496,0.021309042814960627,30,
,0.27210481889763777,0.021358169291338578,30,
,0.272146305511811,0.021407369586614173,30,
,0.2717355464566929,0.0214566437007874,30,
,0.274264188976378,0.021505954724409446,30,
,0.27278119055118105,0.021555228838582675,30,
,0.2722272503937007,0.021604539862204723,30,
,0.274949442519685,0.02165362942913385,30,
,0.2741674456692913,0.02170275590551181,30,
,0.2748062866141733,0.021751587106299212,30,
,0.27544608503937,0.02180049212598425,30,
,0.27419706456692916,0.02184969242125984,30,
,0.27431356220472436,0.02189918799212598,30,
,0.2758143748031496,0.02194846210629921,30,
,0.2753424251968505,0.02199795767716535,30,
,0.2742296440944882,0.022047416338582673,30,
,0.27625771338582683,0.02209643208661417,30,
,0.2768027338582677,0.02214533710629921,30,
,0.2757018204724409,0.02219446358267716,30,
,0.27720065511811026,0.022244143700787398,30,
,0.2760315968503937,0.02229334399606299,30,
,0.2759812283464567,0.022342433562992123,30,
,0.2772490330708661,0.022391560039370074,30,
,0.2752012094488189,0.022440760334645666,30,
,0.2763041133858268,0.02249021899606299,30,
,0.2771779401574803,0.02253934547244094,30,
,0.2762251086614173,0.022588435039370074,30,
,0.27745044409448816,0.022637561515748028,30,
,0.2762843716535433,0.02268676181102362,30,
,0.27740107086614174,0.02273596210629921,30,
,0.2781060661417323,0.022784977854330705,30,
,0.2769251779527559,0.022834141240157476,30,
,0.27811690078740153,0.02288356299212598,30,
,0.27782266456692906,0.022932357283464565,30,
,0.2775639937007874,0.02298148375984252,30,
,0.27776146141732283,0.0230308686023622,30,
,0.2787597228346457,0.02308043799212598,30,
,0.2784960755905511,0.02313000738188976,30,
,0.27796288503937006,0.02317913385826771,30,
,0.27878834645669287,0.023228334153543303,30,
,0.2797441133858268,0.023277423720472437,30,
,0.2788258519685039,0.023326808562992123,30,
,0.27931264251968496,0.023375935039370077,30,
,0.2801272188976378,0.02342502460629921,30,
,0.27926721259842513,0.023474151082677162,30,
,0.28072851653543307,0.023523240649606297,30,
,0.28066136692913385,0.023572440944881885,30,
,0.2799810897637795,0.023621456692913382,30,
,0.28070481889763776,0.02367084153543307,30,
,0.2793047181102362,0.023720226377952753,30,
,0.2802545763779527,0.023769537401574798,30,
,0.28045502992125987,0.023818442421259838,30,
,0.2813594456692913,0.023867827263779524,30,
,0.28119060157480313,0.023917027559055115,30,
,0.2809970897637795,0.023966523129921254,30,
,0.2821335433070866,0.02401561269685039,30,
,0.2802368125984252,0.024064628444881886,30,
,0.28185807874015745,0.024113828740157474,30,
,0.28205655433070864,0.02416332431102362,30,
,0.2802229921259842,0.024212709153543302,30,
,0.282462337007874,0.0242617249015748,30,
,0.2815737322834645,0.024310703740157476,30,
,0.28142858582677166,0.024359830216535427,30,
,0.2837094047244095,0.024409215059055116,30,
,0.2817149102362204,0.0244585999015748,30,
,0.2818511496062992,0.024507984744094484,30,
,0.28324731968503936,0.024557295767716533,30,
,0.28288393070866136,0.024606385334645667,30,
,0.2825275086614173,0.024655511811023618,30,
,0.2841744377952756,0.024704416830708658,30,
,0.2822954834645669,0.024753321850393698,30,
,0.28296292283464575,0.024802817421259837,30,
,0.2834507086614173,0.02485201771653543,30,
,0.2832295433070866,0.024901291830708657,30,
,0.2827802834645669,0.024950787401574796,30,
,0.2833460535433071,0.025000172244094485,30,
,0.2850798614173228,0.025049077263779525,30,
,0.2830518173228347,0.02509783464566929,30,
,0.2848685858267716,0.02514729330708661,30,
,0.28365311496062995,0.025196678149606296,30,
,0.2835820472440945,0.025245804625984247,30,
,0.28355042519685036,0.025295004921259842,30,
,0.2836590362204724,0.025344205216535427,30,
,0.2835474771653543,0.025393590059055112,30,
,0.283448705511811,0.02544290108267716,30,
,0.28187388976377953,0.025492175196850392,30,
,0.2841616125984252,0.02554130167322834,30,
,0.28334901417322833,0.025590575787401572,30,
,0.28313472755905517,0.025639776082677163,30,
,0.2838555338582677,0.02568879183070866,30,
,0.28287407874015746,0.025737696850393697,30,
,0.28355536377952756,0.025786897145669285,30,
,0.28383479685039376,0.025836281988188974,30,
,0.2842346708661417,0.02588492864173228,30,
,0.28303895433070864,0.02593412893700787,30,
,0.2839483464566928,0.025983624507874007,30,
,0.284422274015748,0.026033083169291336,30,
,0.2825926929133858,0.02608257874015748,30,
,0.2836738519685039,0.026131779035433064,30,
,0.28428403149606296,0.02618097933070866,30,
,0.28370543622047245,0.026230253444881883,30,
,0.28554987086614175,0.02627967519685039,30,
,0.28433736062992127,0.026328654035433066,30,
,0.28297479055118113,0.026378075787401575,30,
,0.2860198299212599,0.026427054625984246,30,
,0.2844489322834646,0.026476254921259837,30,
,0.2843827905511811,0.026525270669291334,30,
,0.2844173480314961,0.02657439714566929,30,
,0.28393353070866134,0.026623671259842517,30,
,0.28380813858267717,0.02667309301181102,30,
,0.2847214488188976,0.026722071850393696,30,
,0.28299749291338583,0.026771087598425194,30,
,0.2834329196850394,0.026820398622047242,30,
,0.28456249448818893,0.026869672736220467,30,
,0.2837321070866141,0.026918983759842512,30,
,0.2830182299212599,0.026968073326771647,30,
,0.28429390866141735,0.02701727362204724,30,
,0.283385537007874,0.02706676919291338,30,
,0.2824346960629921,0.027116227854330703,30,
,0.2835020346456693,0.027165354330708658,30,
,0.2825640314960629,0.02721455462598425,30,
,0.2824396346456693,0.027263644192913376,30,
,0.2828158236220472,0.02731295521653543,30,
,0.2824090330708661,0.02736215551181102,30,
,0.28323741732283464,0.027411540354330705,30,
,0.2826301984251968,0.027460740649606297,30,
,0.2827931212598425,0.027509940944881885,30,
,0.2833865322834646,0.027559067421259836,30,
,0.28222538582677165,0.027607972440944876,30,
,0.282099968503937,0.027656877460629916,30,
,0.28245443779527557,0.027705893208661413,30,
,0.2828118677165355,0.02775538877952756,30,
,0.2813762393700787,0.027804662893700784,30,
,0.2798655748031496,0.027854158464566927,30,
,0.28043231496062987,0.0279037278543307,30,
,0.2805310488188976,0.02795281742125984,30,
,0.2802476598425197,0.028001759350393698,30,
,0.28013708346456695,0.028050775098425195,30,
,0.27923858897637793,0.02810041830708661,30,
,0.27864617322834645,0.0281496186023622,30,
,0.27999982362204723,0.028198745078740158,30,
,0.27736158740157474,0.02823196358267716,30,
