Flex_Stress,Flex_Strain,YoungModulus,Sequence
0.0004368881889763779,0.0,11.526347549898938,10
0.002613064566929134,4.9311023622047375e-05,,
0.0007686551181102363,9.840059055118115e-05,,
0.0010994141732283465,0.00014752706692913408,,
0.0016286488188976375,0.00019661663385826784,,
0.0018320503937007872,0.00024563238188976414,,
0.004128667716535433,0.0002948326771653545,,
0.003452321259842519,0.0003442175196850394,,
0.00446931653543307,0.00039352854330708674,,
0.004890922834645669,0.00044254429133858266,,
0.005376705511811023,0.0004917445866141735,,
0.006527987401574804,0.0005411294291338583,,
0.0076614803149606305,0.0005905880905511814,,
0.008092963779527559,0.0006397883858267718,,
0.008716988976377951,0.0006888041338582677,,
0.00968855433070866,0.000738115157480315,,
0.01023260472440945,0.0007875000000000003,,
0.0095592062992126,0.0008367002952755906,,
0.011723527559055117,0.0008857898622047244,,
0.01153691968503937,0.0009349901574803153,,
0.011981228346456691,0.0009841166338582677,,
0.013174966929133856,0.0010333169291338587,,
0.014240340157480316,0.0010825910433070868,,
0.014721184251968502,0.001131902066929134,,
0.014675766929133856,0.0011811761811023624,,
0.0171748031496063,0.0012303764763779527,,
0.017417700787401576,0.001279392224409449,,
0.0188483905511811,0.0013285187007874015,,
0.018947137007874017,0.0013776082677165354,,
0.019781455118110237,0.0014267347440944883,,
0.020713537007874015,0.0014760088582677165,,
0.020487433070866142,0.0015253198818897637,,
0.02243255433070866,0.0015748892716535435,,
0.022537209448818898,0.001624163385826772,,
0.023724031496062992,0.0016731791338582677,,
0.023994570078740153,0.0017221948818897637,,
0.02341695748031496,0.0017715797244094483,,
0.025117215748031493,0.0018208907480314958,,
0.024101203149606298,0.0018700910433070868,,
0.02648472440944882,0.0019191806102362209,,
0.025826141732283467,0.0019683809055118105,,
0.028632251968503938,0.0020175812007874015,,
0.02876456062992126,0.0020667814960629925,,
0.028934387401574807,0.002116166338582677,,
0.02995730393700787,0.00216529281496063,,
0.02963147086614173,0.002214566929133858,,
0.03177702047244094,0.002263767224409449,,
0.031193486614173233,0.0023125984251968507,,
0.033764611023622056,0.0023617249015748035,,
0.032306255118110236,0.002411109744094488,,
0.03364514015748031,0.002460383858267716,,
0.03526047244094488,0.0025095103346456696,,
0.03561888503937008,0.0025587844488188976,,
0.03624685354330709,0.0026079847440944885,,
0.036284371653543306,0.002657369586614173,,
0.03745737322834645,0.002706680610236221,,
0.039165530708661425,0.0027557701771653543,,
0.0382383874015748,0.002804970472440945,,
0.039529864566929133,0.002854281496062992,,
0.03883969763779527,0.002903555610236221,,
0.04075024881889763,0.0029525713582677165,,
0.041808718110236225,0.0030019562007874015,,
0.0439295874015748,0.003051156496062992,,
0.04340529133858268,0.0031004675196850393,,
0.04399870236220472,0.003149483267716535,,
0.04511739212598425,0.003198683562992126,,
0.04387627086614173,0.003248068405511811,,
0.045919130708661424,0.0032974532480314956,,
0.045928025196850394,0.0033462844488188976,,
0.04750485669291338,0.003395374015748031,,
0.048091363779527566,0.003444574311023622,,
0.04966324409448819,0.003493885334645669,,
0.05004042834645669,0.0035431594488188976,,
0.0507128188976378,0.003592175196850393,,
0.05100607244094488,0.003641486220472441,,
0.05245849448818898,0.0036906865157480314,,
0.0520763842519685,0.0037401451771653534,,
0.0533451590551181,0.0037892716535433066,,
0.05448458582677166,0.0038384719488188967,,
0.055786922834645675,0.0038877460629921264,,
0.054292044094488186,0.003936946358267717,,
0.056003162204724406,0.003986257381889764,,
0.0568256377952756,0.004035457677165353,,
0.05721366929133859,0.004084916338582676,,
0.056915489763779525,0.0041342273622047235,,
0.057711307086614164,0.004183243110236221,,
0.06002965669291338,0.0042320743110236215,,
0.0593947716535433,0.004281163877952756,,
0.061512692913385826,0.00433025344488189,,
0.060352529133858274,0.004379564468503937,,
0.06218114015748031,0.004428875492125984,,
0.06348545511811023,0.004478075787401574,,
0.06299275590551182,0.004527534448818897,,
0.06446591496062992,0.004576550196850394,,
0.06469004094488189,0.0046256397637795274,,
0.06470287874015747,0.004674840059055119,,
0.06742999685039369,0.004724446358267716,,
0.06774497007874015,0.004773720472440944,,
0.06809943937007874,0.004822920767716536,,
0.06880540472440945,0.004872047244094487,,
0.07115337322834644,0.004921321358267717,,
0.07047208818897639,0.004970706200787401,,
0.07100624881889764,0.005019906496062992,,
0.07345198110236222,0.005069032972440944,,
0.07176357795275591,0.005118122539370078,,
0.07334631811023623,0.00516732283464567,,
0.07371460787401575,0.0052164493110236215,,
0.07521344251968504,0.005265243602362205,,
0.07514728818897638,0.005314370078740157,,
0.07659576692913386,0.005363754921259842,,
0.07743996220472439,0.005412955216535433,,
0.07770556220472441,0.005462229330708662,,
0.07783096692913385,0.005511429625984251,,
0.07959144566929133,0.005560814468503937,,
0.07842536062992124,0.005610310039370079,,
0.08125812913385827,0.005659436515748032,,
0.08084343937007873,0.00570871062992126,,
0.08283199999999999,0.005757837106299212,,
0.0831923779527559,0.005807295767716536,,
0.08344219212598426,0.005856311515748031,,
0.08385688188976378,0.005905511811023622,,
0.08462407559055117,0.005954712106299213,,
0.08701154015748032,0.006003801673228346,,
0.08575165984251969,0.0060528174212598415,,
0.08796730708661417,0.006101943897637795,,
0.0867795023622047,0.006151144192913385,,
0.08898331968503936,0.00620052903543307,,
0.08892110866141732,0.006249729330708662,,
0.09072603464566929,0.006298745078740157,,
0.09132042834645668,0.006348129921259842,,
0.09117429921259843,0.006397514763779528,,
0.09145273700787403,0.006446899606299211,,
0.09300389291338582,0.0064960999015748035,,
0.09360026456692913,0.006545115649606299,,
0.09562141732283465,0.006594500492125984,,
0.09466761574803148,0.006643885334645669,,
0.0960647433070866,0.00669308562992126,,
0.0965900220472441,0.006742101377952755,,
0.09804144881889765,0.006791301673228346,,
0.09754578897637795,0.0068403174212598415,,
0.09780646299212599,0.006889517716535433,,
0.09968542992125984,0.006938791830708661,,
0.09938033385826771,0.006988176673228346,,
0.1016364724409449,0.007037487696850394,,
0.1006895874015748,0.007086687992125984,,
0.10249054488188976,0.0071357775590551184,,
0.10249054488188976,0.00718490403543307,,
0.10446232440944883,0.007233993602362204,,
0.10532331338582676,0.007283120078740157,,
0.10487307086614171,0.007332320374015747,,
0.10519792125984251,0.007381705216535433,,
0.10686262677165353,0.007431090059055119,,
0.10722499527559054,0.007480474901574803,,
0.1096015874015748,0.007529379921259843,,
0.10678265196850392,0.007578395669291338,,
0.11065314015748032,0.007627780511811025,,
0.11013674330708662,0.007677202263779527,,
0.11131962204724409,0.0077263656496063,,
0.11122285354330709,0.007775492125984251,,
0.11197918740157481,0.007824692421259844,,
0.11227934488188976,0.007873892716535434,,
0.1120009070866142,0.00792316683070866,,
0.11477344251968503,0.007972551673228348,,
0.11401612598425195,0.008021567421259843,,
0.11598594015748029,0.00807087844488189,,
