Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
-0.00015541099882199766,0.0,2.002041843781056,56
0.00021496881393762783,4.901574803149631e-05,,
0.0003129290098580197,9.840059055118115e-05,,
0.0002919362638725277,0.00014760088582677194,,
0.0003340745241490483,0.00019709645669291337,,
0.00031401624403248803,0.00024611220472440967,,
0.00047075255750511494,0.0002954970472440945,,
0.0005326376092752185,0.0003445127952755908,,
0.0007588775497550994,0.0003936023622047246,,
0.0009384695889391776,0.00044272883858267713,,
0.001012796329592659,0.0004918184055118113,,
0.0010795025110050221,0.0005408341535433072,,
0.000994757765515531,0.0005903297244094491,,
0.0013359072478144954,0.0006395300196850394,,
0.001290969557939116,0.0006883612204724408,,
0.0015189197098394195,0.0007376353346456695,,
0.0015089679459358918,0.0007870201771653544,,
0.0014845567611135222,0.0008365157480314963,,
0.0015722537045074088,0.00088560531496063,,
0.0018852581065162128,0.0009348056102362204,,
0.0018833911587823175,0.0009841166338582677,,
0.0020748019096038187,0.0010335752952755903,,
0.0018412548825097648,0.0010828863188976378,,
0.0022068135656271312,0.0011319758858267717,,
0.0021410418500837003,0.0011811023622047244,,
0.002423569967139934,0.0012301919291338582,,
0.002546719077438155,0.0012795767716535433,,
0.0026417231074462146,0.0013287770669291338,,
0.002815718271436543,0.0013780880905511813,,
0.002873250418500837,0.001427177657480315,,
0.002766584413168826,0.0014763041338582677,,
0.002867342054684109,0.0015253937007874017,,
0.0031063331886663765,0.0015745201771653545,,
0.0034591426622853244,0.0016236097440944879,,
0.003514498356996714,0.0016727362204724408,,
0.00354077450554901,0.0017220103346456692,,
0.0034840220720441435,0.0017713951771653538,,
0.0038752378944757883,0.0018208907480314963,,
0.00396993241986484,0.0018701648622047244,,
0.003982060636121272,0.0019191806102362204,,
0.003911001550003099,0.0019681225393700786,,
0.004180312232624465,0.002017396653543307,,
0.004271118110236219,0.0020667076771653547,,
0.004496116064232128,0.0021159079724409444,,
0.004404530473060946,0.0021651082677165354,,
0.004745368466736934,0.0022143823818897633,,
0.004679751503503006,0.0022637672244094492,,
0.004606980221960444,0.002312967519685039,,
0.004832599169198338,0.00236216781496063,,
0.005097556947113894,0.002411294291338582,,
0.00531353363506727,0.0024605684055118105,,
0.005568694401388802,0.002509879429133858,,
0.005526556141112283,0.002558895177165354,,
0.005642864405728811,0.0026079109251968507,,
0.005605081034162066,0.0026571850393700787,,
0.005609588691177381,0.0027064960629921255,,
0.005858065348130697,0.0027553272637795274,,
