Flex_Stress,Flex_Strain,YoungModulus,Sequence
0.00046552440944881885,0.0,10.03626675173978,31
0.0009157669291338583,4.920029527559078e-05,,
0.0008673889763779529,9.869586614173222e-05,,
0.0011398929133858264,0.00014760088582677194,,
0.0006936062992125984,0.0001969119094488189,,
0.002383987401574803,0.0002459276574803152,,
0.003086009448818898,0.0002949434055118111,,
0.0025093795275590546,0.0003442175196850394,,
0.003938103937007874,0.0003932332677165357,,
0.004612485039370079,0.00044243356299212606,,
0.004744793700787401,0.0004919291338582679,,
0.0050587716535433055,0.0005409448818897638,,
0.005734135433070866,0.0005897760826771653,,
0.006966374803149606,0.0006391609251968505,,
0.007298129133858267,0.0006886195866141733,,
0.006515149606299213,0.000738115157480315,,
0.006918979527559054,0.0007873154527559055,,
0.008717971653543308,0.0008363312007874018,,
0.00865971653543307,0.00088560531496063,,
0.010338242519685039,0.0009349901574803147,,
0.009697436220472441,0.0009843011811023622,,
0.0106699968503937,0.001033390748031496,,
0.010887218897637795,0.0010825910433070868,,
0.012084900787401574,0.0011316067913385826,,
0.013847357480314957,0.0011809916338582675,,
0.012016768503937006,0.0012301919291338582,,
0.01430155590551181,0.0012795029527559055,,
0.014839659842519684,0.001328703248031496,,
0.014672793700787402,0.0013777928149606297,,
0.016912163779527558,0.0014269192913385826,,
0.017380170078740157,0.0014758243110236222,,
0.018608453543307087,0.0015247662401574802,,
0.019135710236220474,0.0015742249015748032,,
0.018203640944881888,0.0016236097440944883,,
0.020347225196850394,0.0016729945866141734,,
0.02068391811023622,0.0017225639763779532,,
0.02018331968503937,0.0017719488188976378,,
0.020882381102362204,0.0018207800196850398,,
0.022133379527559057,0.0018697219488188973,,
0.02161204409448819,0.0019191067913385828,,
0.022654702362204723,0.001968307086614173,,
0.024115023622047246,0.002017396653543307,,
0.025037228346456695,0.0020665231299212597,,
0.02524556850393701,0.0021157234251968503,,
0.025805404724409446,0.0021651082677165354,,
0.026152957480314955,0.00221449311023622,,
0.025798488188976378,0.002263693405511811,,
0.027514544881889764,0.0023127829724409452,,
0.02760735748031496,0.0023620939960629916,,
0.029971124409448817,0.002411294291338582,,
0.030057020472440944,0.0024603100393700782,,
0.02953668031496063,0.002509325787401575,,
0.030699804724409446,0.002558784448818897,,
0.03241684409448819,0.00260791092519685,,
0.03263702677165354,0.002656742125984252,,
0.0333439874015748,0.0027059055118110235,,
0.03303889133858268,0.0027552165354330707,,
0.03474801889763779,0.0028047859251968503,,
0.03578081259842519,0.0028541707677165354,,
0.034393549606299215,0.0029034817913385826,,
0.036359407874015745,0.002952571358267716,,
0.03729346771653543,0.0030018823818897633,,
0.03837660472440945,0.0030511564960629916,,
0.03816728188976378,0.003100172244094488,,
0.03911614488188976,0.003149557086614173,,
0.04013215748031496,0.0031985728346456696,,
0.03991887874015748,0.003247883858267716,,
0.04160136062992126,0.0032968996062992125,,
0.0417099716535433,0.0033460999015748035,,
0.041746507086614176,0.0033955585629921255,,
0.042898771653543305,0.003444869586614173,,
0.042053581102362195,0.0034937007874015747,,
0.04339541417322835,0.0035427903543307077,,
0.04499890393700787,0.0035921013779527554,,
0.04459703937007874,0.0036413754921259833,,
0.04584607244094488,0.003690686515748031,,
0.0462736,0.0037397022637795274,,
0.04743968503937008,0.0037889025590551175,,
