Flex_Stress,Flex_Strain,YoungModulus,Sequence
-0.00016467401574803148,0.0,10.41438882096294,15
0.0021546708661417326,4.90157480314959e-05,,
0.002166513385826772,9.821604330708669e-05,,
0.0033345763779527556,0.00014760088582677154,,
0.0035123023622047242,0.00019705954724409466,,
0.0037038488188976372,0.00024618602362204715,,
0.00407707716535433,0.0002952755905511809,,
0.005683527559055118,0.0003445866141732283,,
0.004643829921259842,0.00039397145669291353,,
0.007759974803149605,0.0004431717519685039,,
0.008119370078740158,0.0004922613188976377,,
0.0083672062992126,0.0005413877952755906,,
0.00869303937007874,0.0005904773622047244,,
0.009261757480314959,0.0006396776574803147,,
0.010521650393700786,0.0006889886811023622,,
0.010421921259842518,0.0007383735236220474,,
0.012423319685039371,0.0007877583661417322,,
0.011224655118110235,0.000836847933070866,,
0.01278371023622047,0.0008857898622047244,,
0.014450393700787401,0.0009348794291338581,,
0.013901417322834645,0.0009840797244094486,,
0.015805064566929133,0.001033390748031496,,
0.014933215748031496,0.0010826648622047246,,
0.015750765354330707,0.0011318651574803145,,
0.017512226771653545,0.0011812500000000002,,
0.01830015748031496,0.001230634842519685,,
0.01784991496062992,0.001279650590551181,,
0.01866646929133858,0.0013285925196850393,,
0.01902192125984252,0.0013779773622047244,,
0.019911546456692915,0.001427362204724409,,
0.020259099212598428,0.0014764517716535433,,
0.02091668661417323,0.001525652066929134,,
0.022187426771653543,0.0015747785433070866,,
0.021807294488188973,0.0016240526574803147,,
0.02382646929133858,0.0016734374999999998,,
0.02297732283464567,0.001722748523622047,,
0.02565211968503937,0.001771764271653543,,
0.024124648818897636,0.0018211491141732277,,
0.02695445669291338,0.0018703494094488187,,
0.027811489763779527,0.001919254429133858,,
0.028240012598425197,0.001968270177165354,,
0.02982869921259842,0.0020176550196850393,,
0.029331061417322835,0.002066966043307086,,
0.029297486614173227,0.0021159817913385826,,
0.03161583622047244,0.0021651820866141727,,
0.03072621102362204,0.0022143823818897633,,
0.03138971968503937,0.0022638410433070866,,
0.03251928188976378,0.0023130413385826767,,
0.03293693228346457,0.0023622416338582673,,
0.033990462992125985,0.0024114419291338582,,
0.03355799685039369,0.0024606422244094492,,
0.03513383307086614,0.002510027066929134,,
0.03510323149606299,0.00255904281496063,,
0.036902211023622046,0.0026084276574803145,,
0.03653689448818897,0.0026575541338582677,,
0.03800411968503936,0.002706754429133858,,
0.038823647244094484,0.002755770177165354,,
0.037509442519685035,0.0028050442913385826,,
0.041128163779527556,0.0028544291338582677,,
0.03894114015748031,0.002903740157480315,,
0.04126145511811023,0.0029526451771653543,,
0.04013092283464566,0.003001845472440944,,
0.042835325984251965,0.003051045767716535,,
0.04283138267716535,0.00310043061023622,,
0.04353834330708661,0.003149741633858267,,
0.044391420472440934,0.0031987573818897633,,
0.04563551496062992,0.003248031496062992,,
0.04483870236220471,0.0032971579724409444,,
0.04640171338582677,0.0033466166338582673,,
0.04660905826771654,0.00339574311023622,,
0.04751152125984251,0.00344494340551181,,
0.049118954330708654,0.0034942175196850393,,
0.04903108031496062,0.0035434178149606295,,
0.05070466771653543,0.0035927288385826767,,
0.050333417322834646,0.003642002952755905,,
0.052939086614173236,0.0036914985236220473,,
0.05253821732283464,0.0037406988188976374,,
0.05374577637795276,0.0037897145669291334,,
0.05388400629921259,0.00383873031496063,,
0.054346091338582675,0.003887819881889763,,
0.05511722834645669,0.003936651082677165,,
0.055723477165354335,0.003985851377952755,,
0.05515672440944881,0.004035125492125984,,
0.05752246929133858,0.004084436515748031,,
0.057520491338582676,0.004133932086614172,,
0.05798851023622047,0.004183021653543307,,
0.05840221732283465,0.004232111220472441,,
0.0591536,0.004281311515748031,,
0.059487332283464554,0.0043309178149606295,,
0.058794204724409445,0.004380191929133858,,
0.06120931023622047,0.004429392224409448,,
0.06108095748031495,0.004478518700787401,,
0.06199526299212598,0.0045277928149606295,,
0.06246130393700787,0.004577103838582676,,
0.0632235464566929,0.004626304133858268,,
0.06522594015748033,0.004675578248031495,,
0.06375771968503938,0.004724593996062991,,
0.06580749606299212,0.004773794291338583,,
0.06640880629921259,0.004822699311023621,,
0.06845760000000001,0.0048716412401574784,,
0.06710785511811024,0.004920841535433071,,
0.06846549921259842,0.004970115649606299,,
0.06856522834645669,0.005019426673228346,,
0.07077199370078739,0.005068700787401574,,
0.06972045354330707,0.005118011811023622,,
0.07204965039370079,0.0051672859251968494,,
0.0706663559055118,0.005216781496062991,,
0.0733480440944882,0.005265981791338582,,
0.07289287559055117,0.005315182086614173,,
0.07479060157480315,0.005364308562992124,,
0.07473826771653544,0.005413877952755905,,
0.07535043779527559,0.005462782972440944,,
0.07651652283464568,0.0055119832677165345,,
0.07664093228346457,0.005561183562992126,,
0.07681471496062992,0.005610273129921259,,
0.07731135748031495,0.005659399606299212,,
0.0788723905511811,0.005708415354330708,,
0.07953293858267717,0.005757689468503937,,
0.08059731653543306,0.005807074311023622,,
0.08007501102362204,0.005856385334645669,,
0.08012437165354329,0.005905290354330708,,
0.08190164409448816,0.005954490649606299,,
0.08236768503937007,0.006003986220472441,,
0.08297293858267717,0.006053260334645669,,
0.08390304251968503,0.006102460629921259,,
0.08499409133858268,0.0061515871062992125,,
0.08492792440944881,0.00620086122047244,,
0.08607822362204723,0.006250356791338582,,
0.08597059527559055,0.006299557086614172,,
0.08737266141732283,0.006348572834645668,,
0.08595381417322835,0.006397662401574802,,
0.0892703874015748,0.006446678149606298,,
0.08937208188976377,0.0064959891732283455,,
0.09007114330708661,0.006545263287401574,,
0.09115231496062991,0.0065945743110236215,,
0.0903643968503937,0.006643959153543306,,
0.09335415433070866,0.006693159448818897,,
0.09237665511811023,0.006742175196850392,,
0.09368294803149606,0.006791190944881888,,
0.09368690393700788,0.00684039124015748,,
0.09445408503937007,0.006889776082677164,,
0.09604375433070864,0.006939050196850392,,
0.09621753700787401,0.006988176673228346,,
0.09763538897637797,0.007037561515748032,,
0.09903745511811023,0.007086946358267715,,
0.0981823874015748,0.007135851377952755,,
0.09891502362204725,0.007184867125984252,,
0.09949461417322834,0.007234251968503937,,
0.10041385826771652,0.0072836737204724404,,
0.10089174173228345,0.007332837106299213,,
0.10026575118110234,0.007381963582677165,,
0.1036899527559055,0.0074310531496062995,,
0.10215754330708661,0.007480364173228345,,
0.10368401889763777,0.007529638287401573,,
0.10354876220472442,0.00757902312992126,,
0.10454008188976378,0.007628149606299212,,
0.10775100472440945,0.0076774237204724404,,
0.10540994015748031,0.00772662401574803,,
0.10745676850393698,0.007775455216535432,,
0.10729681889763779,0.007824470964566928,,
0.10986791811023622,0.007873855807086612,,
0.10925576062992125,0.007923240649606299,,
0.11053637795275591,0.007972256397637795,,
0.11121668031496063,0.008021567421259842,,
0.11133022992125982,0.008070656988188976,,
0.11070818267716534,0.008120152559055118,,
0.11253185511811023,0.008169426673228347,,
0.11344812598425195,0.008218553149606298,,
0.114699137007874,0.00826775344488189,,
0.11508816377952756,0.008317027559055118,,
0.11584350236220471,0.008366412401574805,,
0.11685258582677165,0.0084154281496063,,
0.11586522204724407,0.008464739173228346,,
0.1174015748031496,0.008514013287401574,,
0.11757732283464567,0.008563139763779525,,
0.11907120629921261,0.008612044783464565,,
0.11887669921259841,0.008661245078740155,,
0.1203083842519685,0.008710629921259842,,
0.1201671937007874,0.008759940944881889,,
0.12084255748031496,0.008808956692913384,,
0.12269288818897638,0.008858046259842519,,
0.12139745511811022,0.008907246555118108,,
0.12416902047244094,0.008956557578740157,,
0.1242015874015748,0.009005942421259842,,
0.1236684094488189,0.009055031988188977,,
0.1252047622047244,0.009104232283464566,,
0.12493422362204723,0.009153543307086615,,
0.1261012913385827,0.009203112696850393,,
0.1276731968503937,0.009252128444881888,,
0.1265100724409449,0.009301218011811023,,
0.12897947716535432,0.00935052903543307,,
0.12878989606299213,0.009399618602362204,,
0.1311428157480315,0.009448929625984252,,
0.1313570645669291,0.00949820374015748,,
0.1309532346456693,0.009547588582677164,,
0.13307805984251966,0.00959701033464567,,
0.1322239874015748,0.009646099901574804,,
0.1341819338582677,0.00969500492125984,,
0.13391139527559054,0.009743946850393701,,
0.13520485039370078,0.009792962598425197,,
0.13501428661417322,0.009842236712598425,,
0.1356955842519685,0.009891437007874015,,
0.13639957165354333,0.00994093257874016,,
0.13813340472440944,0.009990317421259842,,
0.137442242519685,0.010039333169291337,,
0.13909509291338584,0.010088422736220471,,
0.13956013858267716,0.010137623031496061,,
0.14098887559055118,0.01018719242125984,,
0.14059787086614173,0.01023650344488189,,
0.14156352755905513,0.010285703740157479,,
0.14274047244094487,0.010334793307086613,,
0.1413196346456693,0.010384104330708658,,
0.14382066141732283,0.010433489173228347,,
0.14197327874015747,0.010482578740157482,,
0.14375846299212597,0.010531705216535433,,
0.1448978897637795,0.010580794783464567,,
0.14524049133858266,0.010630105807086612,,
0.14588425826771653,0.010678937007874013,,
0.14635620787401576,0.010727952755905509,,
0.1485936,0.0107771530511811,,
0.1476723905511811,0.010826537893700786,,
0.14960861732283462,0.010875812007874016,,
0.149023105511811,0.010925012303149606,,
0.14994629291338582,0.01097439714566929,,
0.1504419653543307,0.01102359744094488,,
0.15121310236220473,0.011072982283464566,,
0.15152806299212598,0.011122108759842519,,
0.15348306141732282,0.011171309055118109,,
0.15251741732283464,0.011220583169291335,,
0.15418408818897636,0.01127007874015748,,
0.15400636220472438,0.011319168307086614,,
0.15640370393700784,0.011368368602362204,,
0.15559504881889766,0.011417495078740155,,
0.1563819842519685,0.011466695374015746,,
0.15818985826771653,0.011515711122047242,,
0.1578195905511811,0.011564616141732282,,
0.15968573228346458,0.01161392716535433,,
0.15806939212598423,0.011663385826771653,,
0.16079651023622046,0.011712770669291338,,
0.15967782047244092,0.011761712598425195,,
0.16029296377952756,0.011810912893700789,,
