Flex_Stress,Flex_Strain,YoungModulus,Sequence
0.00031653543307086606,0.0,11.60198894427362,3
0.0014036409448818896,4.90157480314959e-05,,
0.0009425259842519685,9.814222440944881e-05,,
0.00127131968503937,0.00014741633858267707,,
0.001308850393700787,0.00019672736220472444,,
0.0010748346456692915,0.0002458169291338582,,
0.0021856251968503937,0.00029475885826771666,,
0.0021244094488188973,0.00034395915354330705,,
0.0018775685039370078,0.0003933439960629923,,
0.002940963779527559,0.00044243356299212606,,
0.0043904251968503935,0.0004915600393700785,,
0.004336125984251968,0.0005407603346456694,,
0.005964296062992126,0.0005901451771653541,,
0.005274129133858267,0.0006396038385826773,,
0.007397959055118111,0.0006888041338582677,,
0.0073041637795275595,0.0007378198818897636,,
0.01096730708661417,0.000787130905511811,,
0.008123678740157481,0.0008365157480314963,,
0.010470651968503938,0.0008857160433070866,,
0.008663773228346456,0.000934916338582677,,
0.012009965354330706,0.0009839320866141734,,
0.011079874015748031,0.0010330216535433072,,
0.013608516535433069,0.0010823326771653545,,
0.013182966929133857,0.0011316067913385826,,
0.014900006299212596,0.00118091781496063,,
0.014680806299212599,0.0012301181102362204,,
0.016379086614173227,0.001279318405511811,,
0.015562532283464565,0.001328334153543307,,
0.016318853543307085,0.001377349901574803,,
0.018455521259842518,0.0014265501968503938,,
0.01897191811023622,0.0014759350393700786,,
0.018499955905511813,0.0015253198818897637,,
0.019972132283464568,0.001574520177165354,,
0.020461870866141735,0.0016239050196850395,,
0.02232700472440945,0.0016731791338582677,,
0.021972535433070865,0.0017221948818897637,,
0.02252152440944882,0.001771136811023622,,
0.022324044094488182,0.0018205216535433068,,
0.0251884094488189,0.0018699064960629919,,
0.024795439370078737,0.0019191067913385824,,
0.025711710236220472,0.001968196358267717,,
0.026149114960629917,0.002017322834645669,,
0.02869060787401575,0.0020665231299212597,,
0.026888655118110234,0.0021157972440944885,,
0.029107275590551183,0.002165108267716536,,
0.02704466141732283,0.0022141978346456688,,
0.03050342047244094,0.002263582677165354,,
0.03011538897637795,0.0023127091535433074,,
0.030904289763779527,0.0023617987204724404,,
0.03234586456692913,0.002410925196850394,,
0.033333228346456696,0.0024603100393700787,,
0.03402537322834645,0.0025096948818897637,,
0.0348340283464567,0.0025587106299212593,,
0.03490709921259843,0.0026079109251968503,,
0.036416781102362204,0.0026570004921259846,,
0.03632002519685039,0.002706385334645669,,
0.0368068031496063,0.002755696358267717,,
0.03650861102362204,0.0028047859251968503,,
0.03976890708661417,0.002853801673228346,,
0.03912514015748031,0.002903297244094488,,
0.04068815118110235,0.0029525713582677165,,
0.04070790551181101,0.003001513287401575,,
0.042281763779527554,0.003050787401574803,,
0.041247004724409446,0.0031001722440944877,,
0.04241210708661417,0.003149557086614173,,
0.04327506141732284,0.0031984990157480314,,
0.045526274015748026,0.0032475885826771652,,
0.04519846299212598,0.0032969734251968507,,
0.04586691023622048,0.0033463582677165354,,
0.04768762204724409,0.0033953001968503936,,
0.04819315905511811,0.0034445004921259846,,
0.04883297007874016,0.0034935900590551175,,
0.04861574803149606,0.003542901082677165,,
0.05043745511811024,0.003592175196850393,,
0.0492071811023622,0.0036413016732283463,,
0.05104369133858267,0.0036905019685039364,,
0.05145739842519685,0.0037397022637795274,,
0.05180594645669291,0.0037891609251968494,,
0.05219101732283465,0.003838287401574803,,
0.053306746456692915,0.0038874876968503923,,
0.055478966929133865,0.003936687992125984,,
0.054444195275590544,0.003985888287401574,,
0.05588181417322834,0.004035162401574802,,
0.05537233385826771,0.00408447342519685,,
0.05683955905511811,0.004133858267716535,,
0.05759885354330709,0.004183132381889764,,
0.05868990236220473,0.00423214812992126,,
0.05978883779527558,0.004281090059055117,,
0.060898645669291325,0.004330068897637795,,
0.06032696692913386,0.004379269192913386,,
0.062235552755905504,0.004428580216535433,,
0.06193341732283464,0.004477965059055117,,
0.06277859527559054,0.004527276082677165,,
0.06424485039370079,0.004576550196850392,,
0.06337794015748031,0.004625676673228346,,
0.0665967622047244,0.004674655511811023,,
0.0651088,0.0047238558070866144,,
0.06705490393700786,0.004773351377952755,,
0.06752292283464567,0.004822662401574803,,
0.06874626771653541,0.004871936515748031,,
0.06888943622047243,0.004921062992125983,,
0.07024806299212596,0.004970337106299213,,
0.07129072125984251,0.0050196481299212585,,
0.07087701417322835,0.00506884842519685,,
0.07259109291338584,0.005117937992125984,,
0.0740839937007874,0.005167064468503936,,
0.07411065196850394,0.0052162647637795274,,
0.07525303937007874,0.005265243602362205,,
0.0754475590551181,0.005314370078740157,,
0.07577733543307086,0.005363459645669292,,
0.07669064566929135,0.005412844488188976,,
0.07670447874015748,0.005462044783464568,,
0.07794857322834645,0.005511245078740157,,
0.0793723590551181,0.005560556102362205,,
0.07878585196850393,0.00560994094488189,,
0.0806016251968504,0.005659325787401575,,
0.0807131968503937,0.005708526082677164,,
0.08326654488188975,0.005757726377952756,,
0.08273533228346457,0.005806852854330708,,
0.08477820472440943,0.005856422244094488,,
0.08414531023622047,0.005905253444881889,,
0.0850931779527559,0.005954416830708662,,
0.08504776062992124,0.006003543307086614,,
0.08544666456692913,0.0060529281496062995,,
0.08825374488188976,0.006102054625984253,,
0.08836037795275588,0.006151033464566929,,
0.08919176062992125,0.006200233759842519,,
0.08949980472440945,0.006249618602362205,,
0.08863290708661416,0.006298818897637794,,
0.09066688503937008,0.006347945374015748,,
0.09251525039370079,0.006397219488188976,,
0.09200379212598424,0.006446530511811024,,
0.09217559685039368,0.0064959153543307085,,
0.09415329763779527,0.006545004921259843,,
0.09301781417322835,0.006594020669291338,,
0.09575974803149605,0.006643405511811023,,
0.09574098897637794,0.006692901082677165,,
0.09689521889763779,0.006742101377952755,,
0.09680438425196851,0.006791227854330709,,
0.09861225826771652,0.0068403174212598415,,
0.09830716220472441,0.006889333169291339,,
0.09927084094488188,0.0069385334645669285,,
0.09986227401574803,0.006987733759842519,,
0.10211841259842518,0.007037007874015749,,
0.10139664881889765,0.007086318897637795,,
0.10231094173228346,0.007135519192913386,,
0.10296458582677163,0.00718460875984252,,
0.10358367244094488,0.007233735236220471,,
0.10445452598425198,0.007283009350393699,,
0.1049956157480315,0.007332320374015747,,
0.10628017637795274,0.007381520669291339,,
0.10720831496062991,0.007430794783464568,,
0.10733370708661417,0.0074802903543307086,,
0.10879205039370078,0.007529490649606298,,
0.1093183244094488,0.007578395669291338,,
0.11006280314960631,0.007627522145669292,,
0.1094960503937008,0.007676722440944882,,
0.11240287244094488,0.0077262180118110235,,
0.11192497637795273,0.0077753813976377964,,
0.11225179212598424,0.007824507874015747,,
0.11194177007874014,0.00787359744094488,,
0.11321942677165353,0.00792290846456693,,
0.11366571338582676,0.007972182578740156,,
0.11528302362204725,0.008021382874015747,,
0.11543606929133858,0.008070583169291339,,
0.11682333228346457,0.008119894192913386,,
0.11648762204724411,0.008169094488188975,,
0.11835967244094488,0.008218110236220471,,
0.11852456062992124,0.008267199803149605,,
0.12046179527559055,0.008316510826771654,,
0.12127142047244095,0.008365895669291338,,
0.12237332913385827,0.008414911417322833,,
0.12275545196850392,0.008464185531496063,,
0.12289564724409449,0.008513312007874016,,
0.1236391433070866,0.0085626968503937,,
0.12438363464566929,0.008611970964566928,,
0.12462849763779527,0.00866117125984252,,
0.12507478425196852,0.008710187007874015,,
0.12524165039370078,0.0087595718503937,,
0.12661211968503933,0.00880888287401575,,
0.1275767937007874,0.008857898622047245,,
0.1290854929133858,0.008907172736220473,,
0.1284644283464567,0.008956557578740157,,
0.1300916157480315,0.009005868602362205,,
0.13024762204724408,0.009054884350393701,,
0.1328819275590551,0.009103900098425197,,
0.13154008188976377,0.00915328494094488,,
0.133356862992126,0.009202559055118109,,
0.13324823937007874,0.009251574803149608,,
0.13565645354330708,0.009300701279527559,,
0.13497712125984251,0.00934990157480315,,
0.13645819212598423,0.009399175688976379,,
0.13666256377952754,0.009448560531496062,,
0.1369587905511811,0.009497502460629921,,
0.1386175622047244,0.00954670275590551,,
0.13872815118110238,0.009595976870078739,,
0.13930576377952758,0.009645546259842519,,
0.13930772913385822,0.009694672736220473,,
0.14067327244094488,0.009743873031496063,,
0.14170803149606298,0.009793147145669291,,
0.14215531338582676,0.009842273622047244,,
0.14396714330708663,0.009891473917322834,,
0.14332336377952754,0.009940674212598425,,
0.14566442834645668,0.009990059055118109,,
0.1456614551181102,0.010039259350393698,,
0.1460860472440945,0.010088348917322833,,
0.14689468976377953,0.01013736466535433,,
0.14816346456692914,0.010186380413385826,,
0.147782337007874,0.010235691437007874,,
0.15018658267716534,0.010284965551181103,,
0.14880030236220476,0.010334165846456692,,
0.15070100157480315,0.01038347687007874,,
0.15092216692913385,0.010432861712598425,,
0.15044330078740156,0.01048187746062992,,
0.15287518740157477,0.010531077755905512,,
0.1518819023622047,0.010580278051181103,,
0.15468997795275588,0.010629736712598424,,
0.15451424251968504,0.010679047736220472,,
0.1570004283464567,0.010728248031496062,,
0.1568276283464567,0.010777337598425196,,
0.15712977637795275,0.010826537893700786,,
0.15775972283464565,0.010875922736220471,,
0.15831265511811024,0.010925049212598426,,
0.15874906456692914,0.010974249507874014,,
0.15912624881889764,0.011023339074803148,,
0.160926211023622,0.011072650098425197,,
