Curve_Number,Flex_Stress,Flex_Strain,Sequence,Comment
,-0.00033785196850393706,0.0,43,
,0.0006436031496062991,4.949557086614185e-05,43,
,0.0022293165354330706,9.869586614173222e-05,43,
,0.0034013228346456694,0.00014752706692913368,43,
,0.0035849700787401574,0.00019698572834645677,43,
,0.004500270866141732,0.0002463705708661416,43,
,0.006516472440944882,0.00029575541338582685,43,
,0.005774966929133857,0.00034488188976377937,43,
,0.005896403149606299,0.00039397145669291315,43,
,0.005489612598425197,0.0004431717519685039,43,
,0.007828699212598425,0.0004925565944881888,43,
,0.010026582677165352,0.0005418676181102361,43,
,0.009404535433070868,0.0005909571850393699,43,
,0.01005028031496063,0.0006400836614173229,43,
,0.009955489763779527,0.0006892839566929132,43,
,0.010739464566929131,0.000738484251968504,43,
,0.010878689763779526,0.0007875738188976378,43,
,0.011517505511811021,0.0008371432086614172,43,
,0.012787275590551182,0.0008863435039370078,43,
,0.015395905511811022,0.0009354699803149603,43,
,0.014042217322834644,0.0009845595472440945,43,
,0.013949404724409451,0.001033686023622047,43,
,0.013652207874015748,0.0010827755905511809,43,
,0.015300132283464564,0.0011319758858267717,43,
,0.01736866771653543,0.0011812869094488185,43,
,0.019664302362204726,0.0012305610236220468,43,
,0.01936020157480315,0.0012799458661417326,43,
,0.019244674015748028,0.001329441437007874,43,
,0.020069127559055114,0.00137845718503937,43,
,0.02128260787401575,0.0014272883858267717,43,
,0.020263647244094487,0.0014764886811023618,43,
,0.020571703937007878,0.0015259473425196849,43,
,0.02089555905511811,0.0015751476377952756,43,
,0.02168347716535433,0.001624274114173228,43,
,0.022750828346456694,0.001673474409448819,43,
,0.023926790551181108,0.0017226747047244097,43,
,0.023915930708661413,0.0017719488188976378,43,
,0.026796081889763776,0.0018213336614173227,43,
,0.028034255118110234,0.0018704601377952752,43,
,0.027750878740157477,0.0019197342519685033,43,
,0.030359508661417324,0.0019688607283464567,43,
,0.029481738582677164,0.0020180610236220464,43,
,0.0282731968503937,0.0020670767716535437,43,
,0.02989050708661417,0.0021163508858267717,43,
,0.031906721259842515,0.0021657357283464567,43,
,0.030958840944881893,0.002214862204724409,43,
,0.030026759055118108,0.0022640624999999996,43,
,0.03185340472440945,0.0023132627952755906,43,
,0.03261170393700787,0.002362647637795275,43,
,0.033014551181102365,0.0024116633858267712,43,
,0.03297405984251968,0.0024609374999999996,43,
,0.03603688818897638,0.0025100639763779523,43,
,0.03635580472440945,0.0025594488188976374,43,
,0.03797509291338582,0.002608722933070866,43,
,0.03712891968503937,0.0026578494094488185,43,
,0.038723527559055115,0.002707049704724409,43,
,0.041374614173228345,0.0027563238188976374,43,
,0.04056891968503936,0.002805634842519685,43,
,0.04011669921259843,0.0028545398622047244,43,
,0.039982425196850385,0.002903740157480315,43,
,0.0411376503937008,0.0029530511811023618,43,
,0.04058175748031496,0.0030026205708661414,43,
,0.04065877165354331,0.0030514517716535433,43,
,0.04241628976377952,0.0031005413385826767,43,
,0.044051376377952756,0.0031498523622047235,43,
,0.04251700157480314,0.0031990526574803145,43,
,0.04435351181102361,0.003248437499999999,43,
,0.04547910551181103,0.0032974532480314956,43,
,0.04612188976377953,0.00334654281496063,43,
,0.046377625196850396,0.00339574311023622,43,
,0.04812624881889763,0.003445238681102362,43,
,0.04990056062992126,0.0034944389763779523,43,
,0.05073785196850394,0.0035436392716535424,43,
,0.051356925984251976,0.0035929133858267712,43,
,0.05153268661417322,0.003642113681102362,43,
,0.05308483779527559,0.0036912401574803145,43,
,0.05400802519685039,0.0037405142716535433,43,
,0.05211227716535432,0.003790194389763779,43,
,0.053390916535433076,0.0038393946850393697,43,
,0.05547426771653543,0.0038884104330708658,43,
,0.05460933543307086,0.003937499999999999,43,
,0.055462425196850386,0.003986515748031495,43,
,0.05708961259842519,0.004035531496062991,43,
,0.05738977007874016,0.004084731791338583,43,
,0.057578355905511816,0.004133932086614172,43,
,0.05896265826771654,0.00418324311023622,43,
,0.05984931023622047,0.004232627952755905,43,
,0.05943658582677165,0.004281902066929133,43,
,0.060579968503936994,0.004330807086614173,43,
,0.0609847811023622,0.004379822834645669,43,
,0.061935622047244086,0.004429429133858267,43,
