Flex_Stress,Flex_Strain,YoungModulus,Sequence
0.00019391496062992123,0.0,10.50687036008092,45
0.0016937322834645668,4.908956692913418e-05,,
0.0007873259842519685,9.847440944881903e-05,,
0.0019415685039370076,0.00014760088582677194,,
0.0021637291338582674,0.0001968011811023623,,
0.003922229921259843,0.00024607529527559055,,
0.004008138582677165,0.00029520177165354345,,
0.003349555905511811,0.0003442175196850394,,
0.004709165354330708,0.0003932332677165357,,
0.005506960629921259,0.00044243356299212606,,
0.005293694488188977,0.0004918922244094488,,
0.006062853543307085,0.0005412032480314961,,
0.0063393133858267725,0.0005899237204724409,,
0.006643426771653544,0.0006390501968503939,,
0.008389102362204725,0.0006884350393700787,,
0.007347414173228346,0.0007378937007874018,,
0.008237039370078738,0.0007872047244094489,,
0.011112264566929134,0.0008364050196850396,,
0.01107376377952756,0.0008856791338582678,,
0.011507212598425198,0.0009349901574803153,,
0.011665196850393699,0.0009841904527559057,,
0.011889322834645668,0.0010332800196850395,,
0.012243792125984252,0.00108248031496063,,
0.013218330708661418,0.0011316067913385826,,
0.014791206299212597,0.001180991633858268,,
0.015536680314960631,0.0012300812007874017,,
0.015951370078740156,0.0012794660433070866,,
0.015942488188976377,0.0013286663385826774,,
0.015688730708661416,0.0013777928149606297,,
0.0166375937007874,0.0014269931102362206,,
0.018646891338582675,0.0014760088582677165,,
0.020176327559055116,0.0015252091535433072,,
0.02016546771653543,0.0015742249015748032,,
0.019911710236220473,0.0016234990157480314,,
0.020897108661417325,0.0016728100393700789,,
0.020110173228346455,0.0017223794291338585,,
0.022019754330708657,0.0017717642716535433,,
0.021850910236220468,0.0018207800196850393,,
0.02346525984251968,0.001869611220472441,,
0.02420578267716535,0.0019188853346456692,,
0.025191181102362206,0.001968270177165354,,
0.027025725984251965,0.0020173966535433066,,
0.028336944881889762,0.002066670767716536,,
0.02790547401574803,0.002115871062992126,,
0.02723603149606299,0.002165182086614173,,
0.028559105511811022,0.0022144562007874015,,
0.02954252598425197,0.002263656496062992,,
0.029731111811023624,0.0023127829724409444,,
0.028973807874015746,0.002362057086614173,,
0.031214148031496063,0.00241136811023622,,
0.03301314015748032,0.002460383858267716,,
0.03312865511811023,0.0025092888779527558,,
0.03362037165354331,0.002558673720472441,,
0.03312372913385826,0.0026081692913385826,,
0.03575604409448819,0.0026570004921259846,,
0.034782500787401575,0.0027059793307086613,,
0.03582615433070866,0.0027552903543307085,,
0.037632062992125986,0.0028047859251968503,,
0.037968755905511804,0.002853986220472441,,
0.037613291338582676,0.002903260334645669,,
