Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
8.579626759253518e-05,0.0,1.4467380103805696,7
0.00018157802715605426,4.9311023622047375e-05,,
0.000518527373054746,9.87696850393701e-05,,
0.00042134689069378133,0.00014778543307086597,,
0.0007100928761857522,0.00019698572834645677,,
0.0005875667431334863,0.00024618602362204715,,
0.000794059892119784,0.0002953863188976379,,
0.0007539413478826957,0.00034451279527559044,,
0.0009573255626511252,0.00039341781496063014,,
0.0008666724533449065,0.00044272883858267713,,
0.0011855872031744064,0.0004921136811023624,,
0.0011691040982081962,0.0005413877952755906,,
0.0014891060822121644,0.0005904035433070865,,
0.0014816422592845184,0.0006396038385826773,,
0.0014569195858391715,0.0006889886811023622,,
0.0016666764213528426,0.0007383735236220474,,
0.0016631012462024921,0.0007875738188976378,,
0.0018332077624155247,0.0008365895669291336,,
0.0016839372558745116,0.000885900590551181,,
0.0021093612747225495,0.0009352854330708663,,
0.002033014818029636,0.0009844857283464567,,
0.0020536960753921507,0.0010335014763779527,,
0.002461704507409015,0.0010827017716535433,,
0.002433406658813317,0.0011319020669291338,,
0.0026476731353462703,0.0011811023622047244,,
0.0026716180792361586,0.001230302657480315,,
0.002718420732841465,0.0012796875000000002,,
0.0028998797197594397,0.0013288877952755906,,
0.0028267989335978667,0.0013780880905511809,,
0.0029633202306404613,0.0014271038385826774,,
0.0031946908053816104,0.001476193405511811,,
0.003239007502015004,0.0015253937007874015,,
0.0034299500279000557,0.0015747047244094486,,
0.003486238204476408,0.0016239788385826774,,
0.003522934341868683,0.0016731791338582673,,
0.003892847913695827,0.0017225639763779532,,
0.0035607177134354268,0.0017719488188976378,,
0.003990185132370264,0.0018209645669291338,,
0.00381759067518135,0.0018699064960629923,,
0.004216736561473123,0.0019193651574803147,,
0.004141479322958646,0.00196875,,
0.004294172236344472,0.0020178764763779528,,
0.004250635253270506,0.002066966043307087,,
0.004398661789323578,0.0021159817913385826,,
0.004628478888957778,0.0021653666338582673,,
0.004655689503379007,0.002214677657480315,,
0.004837459978919957,0.0022639517716535433,,
0.004935263438526877,0.0023130782480314956,,
0.004961384834769669,0.0023624630905511802,,
0.005268169384338769,0.0024116633858267712,,
0.005050170996341993,0.0024605684055118105,,
0.005370016244032488,0.0025095841535433066,,
0.0052650604501209,0.002558895177165354,,
0.005664206336412672,0.0026082800196850385,,
0.0055043610887221765,0.0026572957677165354,,
0.005890291524583049,0.0027065698818897637,,
0.005782536301072601,0.0027557701771653543,,
0.005947202678405356,0.0028051550196850393,,
0.005927610639221278,0.0028543553149606295,,
0.006204228408456816,0.0029034817913385826,,
0.00618790203980408,0.0029526820866141727,,
0.006505416082832164,0.0030020669291338582,,
0.006435289478578957,0.0030513410433070866,,
0.00649593055986112,0.003100356791338582,,
0.006606485212970425,0.003149557086614173,,
0.006883725959451918,0.0031988681102362204,,
0.0068670881021762045,0.0032482529527559055,,
0.0070723372806745614,0.003297268700787401,,
0.007043882695765391,0.0033463582677165354,,
0.007339316758633517,0.0033958538385826767,,
0.0072687239134478256,0.003445238681102362,,
0.007422660797321593,0.003494143700787401,,
0.007397781387562774,0.0035432701771653543,,
0.00758732519065038,0.0035924704724409444,,
0.0073946704693409375,0.0036417445866141723,,
0.007901418810837621,0.00369105561023622,,
0.007861768491536983,0.003739960629921259,,
0.008052399528799055,0.0037892716535433066,,
0.008199650319300637,0.0038384719488188976,,
0.008233858515717032,0.0038879306102362196,,
0.008324821129642258,0.003936946358267717,,
0.008572051832103663,0.003986257381889764,,
0.008529913571827143,0.004035531496062992,,
0.008708418376836754,0.004084731791338583,,
0.00862010044020088,0.004133932086614172,,
0.008772636617273235,0.00418324311023622,,
0.00868991555583111,0.0042327017716535425,,
0.009144571889143778,0.004282012795275589,,
0.009076000744001486,0.0043309178149606295,,
0.009132443672887345,0.004379859744094488,,
0.009294622109244218,0.004429060039370079,,
0.009374077500155,0.004478149606299211,,
0.009375009982019962,0.004527349901574803,,
0.009421191642383284,0.00457666092519685,,
0.009576838737677474,0.004625861220472441,,
0.009708386136772273,0.0046752460629921255,,
0.00971584797569595,0.00472433562992126,,
0.009957015562031124,0.004773425196850393,,
0.010288368032736065,0.004822625492125984,,
0.01013536363072726,0.0048721210629921255,,
0.01009835600471201,0.00492150590551181,,
0.010520982577965155,0.004970632381889764,,
0.010428309752619503,0.005019832677165353,,
0.010750799677599353,0.005069106791338583,,
0.01070011036022072,0.005118602362204724,,
0.010807863599727198,0.005167691929133859,,
0.010811752247504495,0.0052168184055118106,,
0.011009069378138754,0.005265907972440944,,
0.011047943951887903,0.005315108267716535,,
0.011259101494202988,0.005364124015748031,,
0.011293930683861366,0.005413029035433069,,
0.011569306466612932,0.005462155511811023,,
0.011625904147808298,0.005511429625984251,,
0.011692610329220657,0.005560740649606299,,
0.011809696323392646,0.0056100147637795274,,
0.01164782937565875,0.005659325787401575,,
0.01196907334614669,0.005708599901574803,,
0.011893506603013205,0.005758095472440944,,
0.012255956351912702,0.005807221948818898,,
0.012328104656209312,0.005856422244094488,,
0.012298717589435178,0.005905622539370077,,
0.01234676222952446,0.0059550812007874016,,
0.01254983495566991,0.006004023129921259,,
0.012781050778101556,0.006053112696850393,,
0.012887095790191578,0.006102386811023621,,
0.012879943455886911,0.006151697834645669,,
0.012906533077066153,0.006200824311023622,,
0.013102762973525946,0.006249729330708662,,
0.013112558001116001,0.006299003444881889,,
0.013167447454894909,0.006348388287401575,,
0.013304591729183454,0.006397810039370079,,
0.013548556761113523,0.006446715059055117,,
0.01366159935519871,0.0064959891732283455,,
0.013782105772211544,0.006545300196850393,,
0.014056549073098147,0.0065945743110236215,,
0.013780238824477648,0.006643774606299212,,
0.01407349643499287,0.006692790354330708,,
0.013809471138942276,0.006742101377952755,,
0.014067276582553164,0.006791596948818897,,
0.014368930497860996,0.006840797244094488,,
0.014076295864591727,0.00688988681102362,,
0.014463936511873023,0.0069390871062992125,,
0.014451496806993612,0.006988102854330708,,
0.014625023746047492,0.007037303149606298,,
0.014825451794903587,0.007086577263779526,,
0.014812079608159215,0.007135888287401574,,
0.015086834397668794,0.00718527312992126,,
0.015054336412672823,0.007234473425196849,,
0.015179663959327917,0.007283489173228345,,
0.015115600471200941,0.007332504921259841,,
0.015461569099138197,0.007381705216535433,,
0.015297368962737925,0.007431090059055116,,
0.015563261206522414,0.0074802903543307086,,
0.015746585157170315,0.007529490649606298,,
0.015779547399094797,0.007578986220472439,,
0.015787011222022442,0.0076282603346456675,,
0.01608166755533511,0.007677165354330708,,
0.01601776080352161,0.007726291830708662,,
0.016155992311984623,0.00777556594488189,,
0.0161603472006944,0.007824987696850392,,
0.016268880153760306,0.007874151082677165,,
0.01633029896459793,0.007923277559055116,,
0.016372282472564944,0.00797236712598425,,
0.01652668559737119,0.008021751968503937,,
0.016700680761361518,0.008070952263779527,,
0.016725869675739354,0.008120337106299213,,
0.017091896583793165,0.008169352854330708,,
0.01696501556203112,0.008218663877952755,,
0.017210226548453094,0.008267937992125983,,
0.017024257920515838,0.008316695374015748,,
0.017369915059830116,0.008365784940944882,,
0.01734970202740405,0.008415280511811023,,
0.017480158224316443,0.008464665354330707,,
0.017644513113026224,0.008513754921259841,,
0.01779160716721433,0.008562955216535433,,
0.017701579019158035,0.008612081692913385,,
0.017831102734205465,0.008661355807086614,,
0.018008675057350113,0.00871066683070866,,
0.0179282852005704,0.008759756397637795,,
0.018111765887531776,0.008808956692913384,,
0.018481524707049415,0.00885834153543307,,
0.018189511067022133,0.008907652559055118,,
0.018577929443858884,0.008956668307086614,,
0.018331162998325993,0.009006053149606298,,
0.01855118308636617,0.009055437992125983,,
0.018550873581747163,0.009104712106299212,,
0.01870294351788703,0.009153543307086613,,
0.018883313286626575,0.009202669783464568,,
0.01909229239258478,0.00925205462598425,,
0.01899868708537417,0.009301439468503937,,
0.019293343418686833,0.009350455216535433,,
0.01915184822369645,0.009399470964566928,,
0.01933641416082832,0.009448560531496062,,
0.019392392832785665,0.009497945374015748,,
0.019543996527993057,0.009547256397637795,,
0.019588934217868434,0.009596272145669292,,
0.019617388802777604,0.00964547244094488,,
0.019990570029140058,0.009694746555118108,,
0.01973571876743753,0.009744242125984251,,
0.019769615475230946,0.009793442421259842,,
0.020032242048484097,0.009842642716535432,,
0.019978439828879656,0.009891843011811022,,
0.020291444230888463,0.009941043307086613,,
0.020247595759191515,0.009990132874015747,,
0.020400288672577344,0.010039517716535431,,
0.02027667332134664,0.01008882874015748,,
0.02051566247132494,0.010138102854330708,,
0.020525302746605495,0.010187229330708661,,
0.020962702213404422,0.0102361343503937,,
0.020779844503689006,0.010285260826771652,,
0.020868783433566865,0.010334461122047243,,
0.02116623919647839,0.010383661417322833,,
0.02116623919647839,0.010432750984251967,,
0.02118567648335297,0.010482135826771653,,
0.0209782508525017,0.010531520669291338,,
0.021432595697191394,0.01058064714566929,,
0.02140849401698803,0.01062984744094488,,
0.021707038998077993,0.010678937007874013,,
0.021764882633765265,0.010728506397637795,,
0.021654016492032982,0.010777817421259842,,
0.021839985119970238,0.010827017716535433,,
0.02180266402132804,0.010876107283464565,,
0.02215096782193564,0.010925418307086612,,
0.022027505239010474,0.01097469242125984,,
0.02209592361584723,0.011023892716535434,,
0.022189685659371322,0.011073093011811024,,
0.022182531341062676,0.011122108759842519,,
0.022389333994667984,0.011171419783464566,,
0.02239586533573067,0.011220324803149606,,
0.022572659929319856,0.011269266732283463,,
0.02254311414222828,0.011318467027559054,,
0.02276624713249426,0.011367851870078738,,
0.02279345774691549,0.011417125984251967,,
0.02298408878417757,0.011466510826771654,,
0.02275287296174592,0.011515711122047243,,
0.023049396242792484,0.011564911417322833,,
0.02289887978175956,0.011614296259842519,,
0.023266307396614793,0.011663422736220471,,
0.023192135408270812,0.011712623031496061,,
0.02346720168640337,0.01176189714566929,,
0.023555055366110734,0.011811281988188977,,
0.023227278070556134,0.011860297736220472,,
0.023694062620125234,0.011909498031496062,,
0.023652079112158223,0.011958698326771652,,
0.02391035278070556,0.0120080093503937,,
0.02390428768057536,0.012057098917322834,,
0.023911751503503005,0.01210611466535433,,
0.02417935395870792,0.012155241141732283,,
0.02405760357120714,0.012204625984251967,,
0.024261918283836566,0.012254010826771652,,
0.024079372062744124,0.012303026574803148,,
0.024567925103850207,0.012352300688976376,,
0.024361122450244903,0.012401611712598423,,
0.024724038440076878,0.012450996555118108,,
0.024369207266414526,0.012500086122047243,,
0.024965829003658006,0.012549101870078738,,
0.024673815363630724,0.012598486712598425,,
0.02483163891127782,0.012647797736220469,,
0.02490783061566123,0.0126970718503937,,
0.02488901630603261,0.012746087598425196,,
0.02508602194804389,0.012795287893700786,,
0.02502647008494016,0.012844303641732282,,
0.02497235836071672,0.012893614665354328,,
0.02524866860933722,0.012942888779527557,,
0.025116031992063984,0.01299208907480315,,
0.025394207204414404,0.013041473917322832,,
0.02532796924793849,0.01309078494094488,,
0.02549123293446586,0.013139800688976376,,
0.02558717341434683,0.01318889025590551,,
0.025633351106702208,0.013238201279527557,,
0.02567036071672143,0.01328740157480315,,
0.025805483290966578,0.013336491141732281,,
0.025813258602517198,0.01338580216535433,,
0.026102004588009174,0.013435187007874015,,
0.026038877549755094,0.013484461122047244,,
0.026194677413354826,0.013533476870078739,,
0.02621504718209436,0.013582603346456692,,
0.026266978485956965,0.013631803641732282,,
0.026220334552669103,0.013681188484251965,,
0.02617088722177444,0.013730388779527558,,
0.026470053196106392,0.013779478346456693,,
0.026552930993861988,0.01382878937007874,,
0.02638390972781945,0.013878063484251968,,
0.026734856221712438,0.013927374507874013,,
0.02645014966829934,0.013976648622047243,,
0.02686593341186682,0.014025664370078739,,
0.02678834298468597,0.014075049212598426,,
0.026892989273978544,0.014124249507874016,,
0.026953785107570214,0.014173006889763778,,
0.027195575671151336,0.014222096456692913,,
0.02706340926281852,0.014271481299212595,,
0.02722589918779837,0.014320792322834645,,
0.02725668696137392,0.014369992618110235,,
0.02721485820571641,0.014419266732283463,,
0.027468773017546032,0.014468282480314959,,
0.027467219542439084,0.014517667322834642,,
