Flex_Stress,Flex_Strain,YoungModulus,Sequence
0.000555111811023622,0.0,11.740637057806492,16
0.0017419338582677166,4.920029527559078e-05,,
0.0015395275590551181,9.840059055118115e-05,,
0.004152113385826771,0.00014741633858267707,,
0.003961549606299212,0.00019632135826771677,,
0.004721814173228346,0.00024552165354330716,,
0.005149354330708662,0.000294906496062992,,
0.0047544062992125975,0.00034410679133858277,,
0.006292724409448818,0.00039312253937007864,,
0.008214148031496062,0.00044243356299212606,,
0.006433927559055118,0.000491818405511811,,
0.009237064566929135,0.000541277066929134,,
0.008775962204724408,0.0005904035433070865,,
0.010119773228346457,0.0006394931102362203,,
0.009518462992125982,0.0006888041338582677,,
0.010226406299212598,0.0007381889763779529,,
0.010959042519685038,0.0007874630905511812,,
0.010894866141732283,0.000836478838582677,,
0.013015735433070864,0.0008856791338582678,,
0.012448982677165354,0.0009348056102362204,,
0.013928062992125985,0.0009840059055118112,,
0.014542211023622048,0.0010332800196850395,,
0.015770494488188975,0.0010826648622047242,,
0.01636884409448819,0.0011319758858267717,,
0.016990891338582677,0.0011810654527559053,,
0.01823003464566929,0.0012300812007874017,,
0.01770771653543307,0.0012792076771653543,,
0.020285744881889767,0.0013282234251968505,,
0.02074289133858268,0.0013774975393700789,,
0.02011295748031496,0.0014266978346456692,,
0.02211831181102362,0.0014760088582677165,,
0.023006941732283466,0.0015254675196850395,,
0.024165127559055116,0.0015748523622047246,,
0.024096012598425195,0.0016239788385826771,,
0.024215483464566923,0.0016728838582677162,,
0.025672844094488185,0.0017221948818897637,,
0.025045858267716537,0.0017715797244094483,,
0.026806337007874013,0.0018207800196850393,,
0.026899149606299206,0.0018698695866141736,,
0.02733557165354331,0.001918996062992126,,
0.02817484094488189,0.001968270177165354,,
0.028196560629921257,0.0020176550196850393,,
0.029356724409448816,0.00206685531496063,,
0.029665763779527555,0.002115981791338582,,
0.030638324409448817,0.0021652559055118105,,
0.030696579527559057,0.0022144562007874015,,
0.03377125039370078,0.0022633981299212597,,
0.03333384566929133,0.0023124138779527558,,
0.03378211023622048,0.0023617987204724404,,
0.035411275590551176,0.0024111835629921255,,
0.03605898582677165,0.002460199311023622,,
0.03500546771653543,0.002509399606299212,,
0.03730505826771654,0.0025585999015748026,,
0.03672941102362205,0.0026079847440944877,,
0.038556056692913385,0.0026571850393700782,,
0.038810796850393695,0.0027064591535433066,,
0.038669593700787395,0.0027556594488188976,,
0.040100296062992126,0.002805044291338582,,
0.0395019590551181,0.002854244586614173,,
0.04244333858267717,0.002903260334645669,,
0.04267536377952756,0.0029525713582677165,,
0.043035754330708664,0.003001845472440945,,
0.042982437795275594,0.003051156496062992,,
0.0446116031496063,0.003100061515748031,,
0.045373845669291334,0.003149261811023622,,
0.044814009448818894,0.0031987573818897633,,
0.046227918110236216,0.003248142224409449,,
0.04677986771653544,0.0032970472440944877,,
0.048230311811023614,0.003346173720472441,,
0.04847419212598425,0.003395189468503937,,
0.04888888188976377,0.003444574311023622,,
0.049597820472440955,0.00349384842519685,,
0.05022578897637795,0.003542864173228346,,
0.050973228346456685,0.0035920644685039364,,
0.053187905511811025,0.003641375492125984,,
0.0517759622047244,0.0036909448818897633,,
0.0540735748031496,0.003739960629921259,,
0.053235288188976375,0.0037891609251968494,,
0.054555414173228345,0.0038384350393700787,,
0.05574420157480315,0.003887635334645669,,
0.05638697322834645,0.003936946358267717,,
0.05758169448818897,0.003986146653543307,,
0.05689744881889764,0.004035605314960629,,
0.058878110236220464,0.004084916338582676,,
0.058799130708661426,0.004133821358267716,,
0.06067512440944881,0.004182763287401574,,
0.060181442519685026,0.004231852854330708,,
0.06038386141732283,0.004280942421259842,,
0.06118164409448819,0.0043303641732283455,,
0.06173853228346456,0.00437945374015748,,
0.06261926299212599,0.004428764763779527,,
0.06411711496062993,0.00447822342519685,,
0.06431852598425196,0.004527239173228346,,
0.06633474015748031,0.00457632874015748,,
0.06623404094488189,0.004625529035433071,,
0.06524566929133857,0.004675135334645668,,
0.06700220472440944,0.004724409448818897,,
0.06646902677165353,0.0047735359251968494,,
0.0692247811023622,0.00482273622047244,,
0.06854250078740157,0.00487201033464567,,
0.07102376062992126,0.004921395177165353,,
0.0702832377952756,0.004970706200787401,,
0.07172084409448819,0.005019795767716535,,
0.07185118740157481,0.0050688115157480305,,
0.07279708976377952,0.005118011811023622,,
0.07362054803149606,0.005167138287401575,,
0.07438872440944881,0.005215932578740157,,
0.07473135118110234,0.005265132874015748,,
0.07576907086614172,0.005314443897637794,,
0.0771691590551181,0.005363644192913386,,
0.07714941732283465,0.005412844488188976,,
0.07811406614173229,0.005462118602362204,,
0.07882004409448819,0.00551150344488189,,
0.08060521574803149,0.005560999015748032,,
0.08011647244094489,0.005610125492125985,,
0.08173378267716534,0.005659399606299213,,
0.08176636220472441,0.005708526082677164,,
0.08245455118110236,0.005758095472440944,,
0.08195790866141732,0.005807000492125985,,
0.08382699842519685,0.005856311515748031,,
0.08377565984251968,0.005905511811023622,,
0.08450730078740157,0.005954490649606299,,
0.0848904062992126,0.006003506397637795,,
0.08549862047244094,0.006052522145669292,,
0.0883748283464567,0.006101833169291338,,
0.08718011968503936,0.0061512180118110235,,
0.08852885669291338,0.006200492125984251,,
0.08932468661417321,0.006249507874015748,,
0.0910348094488189,0.006298818897637794,,
0.09140013858267718,0.006348093011811023,,
0.09065665511811022,0.006397588582677165,,
0.0923963968503937,0.006446678149606298,,
0.0941627968503937,0.006495804625984251,,
0.09242701102362202,0.006545189468503937,,
0.09421611338582678,0.0065945743110236215,,
0.09479176062992126,0.006643774606299212,,
0.09557671811023621,0.006692790354330708,,
0.09705875905511811,0.006742101377952755,,
0.0971940283464567,0.006791080216535433,,
0.09753170393700786,0.006840280511811024,,
0.09814486929133859,0.006889480807086614,,
0.0987155653543307,0.0069388656496063,,
0.09899302047244093,0.006988176673228346,,
0.10047999999999999,0.0070373769685039365,,
0.1002687118110236,0.007086466535433071,,
0.1016964283464567,0.0071355930118110235,,
0.10334732598425198,0.007184793307086614,,
0.10305901102362204,0.00723380905511811,,
0.10556692913385828,0.007283009350393699,,
0.10384890708661416,0.007332394192913386,,
0.10476913385826771,0.007381779035433071,,
0.10589671811023622,0.007431163877952755,,
0.10694431496062992,0.007480068897637795,,
0.10775889133858269,0.007529084645669291,,
0.10992914645669291,0.007578469488188977,,
0.10797710866141733,0.00762789124015748,,
0.11034777952755905,0.007677054625984253,,
0.11032507716535432,0.007726070374015749,,
0.11199176062992126,0.007775270669291338,,
0.11243508661417322,0.007824581692913385,,
0.11343232755905511,0.007873855807086614,,
0.11364855433070868,0.007923240649606299,,
0.11464778582677164,0.007972256397637795,,
0.11606069921259844,0.008021567421259843,,
0.11431899212598426,0.008070841535433072,,
0.1175684283464567,0.008119598917322834,,
0.11606367244094487,0.008168688484251969,,
0.11775897952755908,0.008218073326771654,,
0.11875031181102362,0.008267458169291338,,
0.11864860472440945,0.00831658464566929,,
0.12032022677165354,0.008365784940944882,,
0.12119503622047245,0.008414800688976378,,
0.12031332283464566,0.008464370078740157,,
0.12285085984251969,0.008513644192913386,,
0.122279168503937,0.008562659940944883,,
0.12392808818897637,0.008611786417322834,,
0.12418381102362203,0.00866117125984252,,
0.12465181732283463,0.008710556102362203,,
0.12584653858267716,0.008759645669291338,,
0.12544369133858269,0.008808956692913386,,
0.1280276409448819,0.008858230807086614,,
0.12820536692913384,0.008907431102362204,,
0.12947710236220472,0.0089564468503937,,
0.130415105511811,0.009005573326771654,,
0.1305543181102362,0.009054847440944883,,
0.1309364409448819,0.009104343011811023,,
0.1312632566929134,0.009153248031496062,,
0.132088705511811,0.00920226377952756,,
0.13174509606299212,0.009251464074803149,,
0.1343004094488189,0.009300775098425198,,
0.13448702992125985,0.00935015994094488,,
0.1342559874015748,0.009399175688976379,,
0.13587921889763777,0.009448375984251968,,
0.13672143622047242,0.009497650098425197,,
0.13619913070866138,0.009547145669291338,,
0.1382676661417323,0.00959634596456693,,
0.1371943937007874,0.009645546259842519,,
0.13910396220472437,0.009694746555118108,,
0.13857572283464567,0.009743946850393701,,
0.14031744251968506,0.009793147145669291,,
0.14149242204724408,0.00984242125984252,,
0.1414055433070866,0.009891806102362205,,
0.14246990866141732,0.009941117125984252,,
0.14234154330708657,0.009990132874015747,,
0.14458092598425196,0.010039037893700786,,
0.14376139842519683,0.010088053641732283,,
0.14623971023622048,0.010137253937007875,,
0.14611824881889762,0.010186638779527558,,
0.14733666771653545,0.010235765255905511,,
0.1466544,0.01028503937007874,,
0.14822825826771655,0.010334424212598425,,
0.14820949921259838,0.010383550688976378,,
0.14966785511811026,0.010432640255905512,,
0.1507282771653543,0.010481840551181102,,
0.15245421102362203,0.010531409940944881,,
0.15136514015748032,0.010580720964566928,,
0.15283138267716537,0.01062992125984252,,
0.15258256377952753,0.010679010826771652,,
0.15496708031496062,0.010728211122047243,,
0.1552484661417323,0.010777595964566929,,
0.15429862047244092,0.010826722440944882,,
0.1551892283464567,0.010876107283464567,,
0.15554863622047244,0.010925123031496063,,
0.15689046929133854,0.010974397145669291,,
0.15687565354330707,0.011023412893700787,,
0.15870229921259843,0.011072170275590551,,
0.15906762834645669,0.011121370570866141,,
0.15914364724409447,0.011170755413385827,,
0.16118454173228347,0.011219955708661416,,
0.16056348976377954,0.011269229822834645,,
0.1609386834645669,0.011318540846456691,,
0.16354040944881887,0.011367925688976377,,
0.16297366929133858,0.0114173843503937,,
0.1638385889763779,0.011466400098425195,,
0.16478844724409447,0.011515600393700788,,
0.16504120944881887,0.011564800688976378,,
0.16603056377952755,0.011614370078740157,,
0.16603648503937005,0.011663312007874014,,
0.1686214299212598,0.011712401574803149,,
0.16736647559055118,0.011761712598425195,,
0.16899366299212595,0.011810728346456691,,
0.17002645669291336,0.011859817913385825,,
0.17006199685039367,0.01190883366141732,,
0.17177903622047244,0.01195814468503937,,
0.16972333858267713,0.012007529527559053,,
0.17380017637795275,0.012056729822834645,,
0.17113525669291338,0.012105930118110236,,
0.17349805354330708,0.012155130413385827,,
0.17380313700787403,0.012204515255905511,,
0.17460983937007873,0.012253900098425197,,
0.17470363464566924,0.012303100393700786,,
0.1757541795275591,0.012352300688976378,,
0.17498896377952755,0.012401500984251967,,
0.17733398425196847,0.012450885826771651,,
0.17640288503937007,0.012499975393700787,,
0.1785207937007874,0.012548917322834644,,
0.17865506771653544,0.012598191437007873,,
0.17977179212598426,0.012647317913385827,,
0.17948350236220473,0.012696592027559055,,
0.1797372346456693,0.012745792322834645,,
0.18128346456692915,0.012795287893700786,,
0.18093690708661417,0.012844562007874014,,
0.18242979527559053,0.012893762303149606,,
0.18169913700787402,0.012942778051181101,,
0.18390098897637794,0.012991793799212597,,
0.18331351181102362,0.013040994094488187,,
0.18452500157480317,0.01309019438976378,,
0.18401947716535433,0.013139320866141732,,
0.18498018267716534,0.013188705708661416,,
0.18714251338582677,0.013238090551181102,,
0.18802620472440942,0.013287475393700785,,
0.1865165354330709,0.013336380413385826,,
0.18960699212598425,0.013385396161417321,,
0.18790871181102362,0.01343470718503937,,
0.18945690708661414,0.013484092027559054,,
0.18963858897637795,0.013533292322834645,,
0.18968400629921253,0.01358238188976378,,
0.19023497322834643,0.013631582185039369,,
0.18971856377952756,0.013680967027559054,,
0.19153335433070864,0.0137302780511811,,
0.19193621417322834,0.013779478346456693,,
0.1928850645669291,0.013828678641732284,,
0.1931862299212598,0.013877952755905512,,
0.1937668031496063,0.013927079232283463,,
0.19465147716535436,0.013975984251968504,,
0.19505038110236217,0.014025110728346455,,
