Flex_Stress,Flex_Strain,YoungModulus,Sequence
-0.00034765354330708656,0.0,11.521525882136896,36
0.0006505700787401576,4.9458661417322706e-05,,
0.0019410645669291338,9.884350393700797e-05,,
0.0014957606299212595,0.00014815452755905534,,
0.002621366929133858,0.00019724409448818912,,
0.0031871244094488185,0.00024662893700787394,,
0.001973656692913386,0.00029575541338582685,,
0.0033737448818897627,0.00034514025590551175,,
0.005116447244094488,0.0003942298228346455,,
0.005219137007874016,0.00044335629921259844,,
0.006344743307086613,0.0004924458661417322,,
0.006576768503937007,0.0005416461614173229,,
0.007461455118110236,0.0005909571850393699,,
0.009763023622047243,0.0006399729330708663,,
0.007827766929133858,0.0006891732283464566,,
0.008489310236220472,0.0007386318897637794,,
0.010393952755905512,0.0007878321850393701,,
0.010968592125984252,0.0008367741141732283,,
0.010719785826771654,0.0008859744094488189,,
0.011236170078740159,0.0009353592519685038,,
0.01376384251968504,0.0009848179133858269,,
0.014769977952755906,0.0010340182086614174,,
0.012720188976377953,0.0010832185039370075,,
0.015325870866141735,0.0011323449803149605,,
0.015437442519685037,0.0011816190944881888,,
0.014969423622047244,0.0012310039370078741,,
0.017894022047244093,0.0012801304133858266,,
0.01857628976377953,0.0013292199803149607,,
0.017878223622047242,0.0013783464566929132,,
0.01929015433070866,0.001427546751968504,,
0.020397001574803147,0.0014767470472440943,,
0.020595464566929136,0.0015261318897637796,,
0.020266670866141735,0.00157533218503937,,
0.020499691338582673,0.0016245324803149605,,
0.021790185826771655,0.0016735482283464567,,
0.023714570078740158,0.0017225639763779528,,
0.023976226771653543,0.0017715797244094483,,
0.023877480314960634,0.0018209645669291338,,
0.0255560062992126,0.001870238681102362,,
0.026438727559055117,0.0019197342519685033,,
0.026533505511811023,0.001969119094488189,,
0.026426872440944882,0.002018577755905511,,
0.028917026771653545,0.0020675935039370084,,
0.02863463307086614,0.002116424704724409,,
0.0294067653543307,0.0021655511811023618,,
0.03052643779527559,0.0022150098425196846,,
0.029942903937007874,0.0022642101377952756,,
0.03199861417322835,0.002313410433070866,,
0.0339684157480315,0.0023626107283464563,,
0.03399111811023622,0.0024119217519685036,,
0.03294154330708661,0.0024611220472440945,,
0.03407307086614173,0.0025103961614173225,,
0.035814790551181114,0.002559522637795275,,
0.036055710236220465,0.0026087967519685036,,
0.0352984062992126,0.002658107775590551,,
0.036658015748031486,0.002707123523622047,,
0.038509329133858274,0.002755954724409449,,
0.03946806929133858,0.0028053395669291334,,
0.03819535118110235,0.002854724409448818,,
0.039657637795275584,0.0029036294291338582,,
0.04128186456692913,0.0029528297244094484,,
0.041975004724409445,0.003002030019685039,,
0.042608894488188984,0.0030515994094488185,,
0.043793738582677155,0.0031007997047244086,,
0.04251213858267717,0.003150110728346456,,
0.042975206299212594,0.0031992002952755906,,
0.044218305511811024,0.003248511318897638,,
0.045497940157480314,0.003297785433070866,,
0.04586030866141731,0.0033469857283464567,,
0.04657812913385826,0.003396296751968503,,
0.04841759999999999,0.0034453863188976374,,
0.048776995275590554,0.003494771161417322,,
0.048402784251968506,0.0035437869094488185,,
0.04900013858267716,0.0035929133858267712,,
0.05092057952755905,0.0036422982283464563,,
0.05173121259842519,0.003691683070866141,,
0.05037060787401574,0.0037405142716535433,,
0.05094823307086614,0.003789530019685039,,
0.05267711496062992,0.003838619586614173,,
0.05360622362204725,0.0038880044291338582,,
0.05300491338582677,0.003937499999999999,,
0.05502804409448818,0.003986515748031495,,
0.05597394645669291,0.00403560531496063,,
0.05564909606299212,0.004084694881889764,,
0.05757941417322834,0.004134485728346457,,
0.05763963464566929,0.004183686023622047,,
0.05860529133858267,0.004232886318897637,,
0.05860923464566929,0.004282086614173228,,
0.059382349606299206,0.004331176181102362,,
0.060626431496062984,0.004380561023622048,,
0.060608655118110234,0.004429945866141732,,
0.06120306141732283,0.004479146161417322,,
0.06329135118110236,0.004528457185039369,,
0.06402793070866142,0.004577472933070866,,
0.06323703937007874,0.004626488681102362,,
0.06332985196850394,0.004675578248031495,,
0.06695647244094488,0.004724409448818898,,
0.06682712440944881,0.004773683562992125,,
0.06554650708661419,0.004822994586614173,,
0.06734746456692914,0.0048723056102362204,,
0.07031155905511811,0.004921764271653542,,
0.06864291023622046,0.0049708907480314965,,
0.07011013543307086,0.005019869586614173,,
0.06993141417322835,0.0050688115157480305,,
0.07101062047244093,0.005118491633858267,,
