Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
153.78611023622048,0.0015168799212598426,157.71305511811025,0.0015183562992125987,159.52729133858267,0.0015188484251968505,158.98783622047245,0.0015178641732283464,
157.44461732283466,0.0015575295275590552,161.61932598425196,0.0015600393700787403,163.50510866141735,0.0015600393700787403,163.14285984251967,0.0015595472440944884,
161.56707401574803,0.001598720472440945,165.65664251968505,0.0016016732283464568,167.7497165354331,0.0016011811023622048,167.51899212598425,0.0016016732283464568,
165.5908188976378,0.0016408956692913388,169.73788661417322,0.0016433562992125986,171.669325984252,0.0016408956692913388,171.4640157480315,0.0016428641732283466,
169.4773480314961,0.001682037401574803,173.68610078740156,0.0016845472440944883,175.4191338582677,0.0016815452755905512,175.30586771653546,0.0016830216535433072,
173.4440755905512,0.0017222440944881891,177.71057637795278,0.001723720472440945,179.57538897637798,0.0017232283464566932,179.51419842519687,0.001724704724409449,
176.90318110236223,0.0017638779527559057,181.34736692913384,0.0017643700787401575,183.4935181102362,0.0017648622047244096,183.49549921259845,0.0017643700787401575,
180.90718425196852,0.0018055610236220473,185.34074015748033,0.0018060531496062993,187.7477354330709,0.0018065452755905514,187.55576692913385,0.0018050688976377954,
184.45289448818897,0.0018447342519685042,189.0648850393701,0.0018472440944881892,191.79739527559056,0.0018472440944881892,191.2164724409449,0.00184621062992126,
188.31623622047243,0.0018859251968503937,193.2868062992126,0.0018883858267716538,195.5296881889764,0.0018864173228346458,195.22812598425196,0.0018883858267716538,
192.305168503937,0.0019290846456692914,197.10768188976377,0.0019295767716535435,199.15981102362207,0.0019265748031496064,199.5132188976378,0.0019295767716535435,
196.18010393700789,0.001970718503937008,200.5697700787402,0.00197121062992126,203.13593700787402,0.001967765748031496,203.40493543307088,0.0019702263779527557,
199.47092598425198,0.002011417322834646,204.2415874015748,0.002010433070866142,207.18507716535436,0.002010925196850394,207.0705826771654,0.002010433070866142,
203.21233385826773,0.0020520669291338584,207.78977637795276,0.0020496062992125985,211.06618267716536,0.0020530511811023625,210.81102677165356,0.0020500984251968506,
206.92709606299212,0.0020917814960629924,211.9233291338583,0.002092273622047244,214.9233543307087,0.00209375,214.59514960629923,0.0020912893700787403,
210.04984566929136,0.0021314468503937007,215.21167244094488,0.0021339074803149605,218.63786771653545,0.0021319389763779528,218.50658897637797,0.0021339074803149605,
213.88875590551183,0.0021731299212598425,219.19445039370078,0.0021755905511811023,222.38496692913387,0.002172145669291339,222.4760472440945,0.0021760826771653544,
217.38265826771655,0.0022157972440944884,222.36950866141734,0.0022167814960629925,226.1952503937008,0.0022137795275590554,226.317168503937,0.002217273622047244,
220.98340472440944,0.002256938976377953,226.44260157480315,0.002256938976377953,230.08546771653542,0.002256446850393701,229.76195275590553,0.0022559547244094488,
224.3828062992126,0.0022981299212598426,229.59495748031497,0.0022966043307086612,233.90142362204725,0.0022981299212598426,233.3380377952756,0.0022956200787401576,
227.8236503937008,0.0023377952755905514,233.09182047244093,0.0023373031496062993,237.6835653543307,0.002338779527559055,237.48615748031497,0.0023368110236220473,
231.14382677165358,0.002378494094488189,236.6027748031496,0.002379970472440945,241.00645669291342,0.002379478346456693,241.68262992125986,0.002379478346456693,
234.48942047244097,0.0024181594488188974,240.0981354330709,0.002421604330708662,244.68223307086615,0.0024206200787401577,245.2663622047244,0.002421604330708662,
238.22194645669293,0.0024593011811023624,243.1616598425197,0.0024603346456692913,248.87180157480316,0.0024613188976377954,248.56356850393703,0.0024618110236220474,
241.96214173228347,0.002501968503937008,247.10989291338583,0.0025014763779527558,252.43256377952758,0.00250246062992126,252.51649448818898,0.002501968503937008,
245.32574488188976,0.0025431594488188975,250.16574803149607,0.002544143700787402,256.06270236220473,0.002544143700787402,256.24978897637794,0.0025431594488188975,
248.82828031496067,0.0025848425196850397,253.99700472440944,0.002585334645669292,259.8352157480315,0.002585334645669292,260.1676503937008,0.0025843011811023625,
252.137325984252,0.002625,256.92850078740156,0.002625,263.6472125984252,0.0026269685039370084,263.3984755905512,0.002625,
255.30427086614174,0.002665157480314961,260.504831496063,0.00266619094488189,267.15739527559055,0.0026686515748031497,267.1369228346457,0.0026666830708661415,
258.53755905511815,0.002705364173228347,263.5454015748032,0.002709301181102362,270.71746456692915,0.0027083169291338585,271.06220472440947,0.00270880905511811,
262.0136787401575,0.0027470472440944884,267.28261732283465,0.0027509842519685044,274.0677291338583,0.0027475393700787405,274.7130488188977,0.00275,
265.3652125984252,0.002789665354330709,270.9413637795276,0.0027911909448818896,277.42664251968506,0.002788681102362205,278.0712503937008,0.0027911909448818896,
268.47906141732284,0.0028313484251968504,274.0421417322835,0.0028313484251968504,280.7253480314961,0.002830856299212599,281.69249133858267,0.0028318405511811025,
271.86957795275595,0.002871505905511811,277.13059842519687,0.002871013779527559,284.22542047244093,0.00287253937007874,285.1792409448819,0.0028720472440944885,
275.09942362204725,0.002912204724409449,280.3226897637795,0.002911712598425197,287.54582992125984,0.002913188976377953,288.4779464566929,0.0029126968503937014,
278.04745196850394,0.0029518700787401577,283.80919055118113,0.002953887795275591,290.87338897637795,0.002954872047244095,292.0572220472441,0.002954872047244095,
281.339505511811,0.0029930610236220474,287.13059842519687,0.0029960137795275593,294.3833417322835,0.002994537401574803,295.56494488188974,0.0029960137795275593,
284.65078425196856,0.0030347440944881892,290.47914960629925,0.003037696850393701,297.6956377952756,0.0030337106299212603,298.9305291338583,0.0030367125984251974,
288.4440346456693,0.003076870078740158,293.22457952755906,0.003076870078740158,301.0668755905512,0.0030753937007874017,301.951357480315,0.0030778543307086615,
291.5211307086615,0.003118553149606299,296.074642519685,0.00311609251968504,304.58348031496064,0.0031175688976377955,305.35665826771657,0.0031180610236220476,
294.6443622047244,0.003159744094488189,299.27609448818896,0.003156742125984252,307.6620377952756,0.003159202755905512,308.77108976377957,0.0031577263779527564,
297.4763937007874,0.003198425196850394,302.72458897637796,0.003198425196850394,311.23691023622047,0.003200393700787402,311.9152913385827,0.003198425196850394,
300.4654047244095,0.0032385826771653544,305.7089102362205,0.0032410925196850395,314.67923464566934,0.0032410925196850395,315.3946614173229,0.003240551181102362,
303.7147244094488,0.00328125,308.7220881889764,0.003282726377952756,317.6418330708662,0.003280757874015748,318.6820062992126,0.0032822342519685044,
306.77553700787405,0.00332244094488189,311.56274960629923,0.003323425196850394,320.9565511811024,0.003320423228346457,321.94862677165355,0.0033239173228346458,
309.7003622047244,0.003362106299212599,314.82023937007875,0.0033630905511811025,324.2269007874016,0.0033625984251968504,325.3502173228347,0.0033645669291338582,
312.4527086614173,0.0034047736220472443,317.4782960629922,0.003402263779527559,327.48388976377953,0.003405265748031496,328.41300787401576,0.0034042814960629922,
315.12434015748033,0.003446407480314961,320.85547401574803,0.0034434547244094494,331.01158740157484,0.003446407480314961,331.42693543307087,0.003444438976377953,
317.9598299212599,0.003485629921259843,323.62458582677164,0.0034866141732283465,334.10448503937005,0.003485629921259843,334.7031496062992,0.003485629921259843,
320.37951496062993,0.003525295275590551,326.6528125984252,0.0035277559055118114,337.18108031496064,0.0035277559055118114,338.08036220472445,0.0035287893700787403,
323.45264881889767,0.003566486220472441,329.8350236220473,0.003568946850393701,340.5555244094488,0.003569438976377953,341.2583811023622,0.003569438976377953,
326.27260787401576,0.003609645669291339,332.51530078740154,0.0036111220472440945,343.5931338582678,0.003609645669291339,344.31179212598425,0.0036086122047244095,
328.7887559055118,0.0036502952755905513,335.7481070866142,0.0036512795275590554,346.60114015748036,0.003649803149606299,347.69388976377957,0.0036502952755905513,
331.47518740157483,0.0036914862204724414,338.01184881889765,0.0036914862204724414,350.1301070866142,0.0036919783464566935,350.8168913385827,0.003692470472440945,
334.2490078740158,0.003731643700787402,341.19059842519687,0.003732135826771654,353.3414204724409,0.003734645669291339,353.88141417322834,0.0037336122047244096,
336.7084062992126,0.003770816929133858,344.00513700787405,0.0037728346456692916,356.47653228346456,0.0037748031496062998,356.92963464566935,0.0037733267716535436,
339.5623937007874,0.003810531496062992,346.8946456692913,0.003815452755905512,359.30237165354333,0.003815452755905512,360.1525606299213,0.00381496062992126,
342.2483622047244,0.00385369094488189,349.21217637795274,0.0038571358267716536,362.3449417322835,0.003855659448818898,363.5089732283465,0.0038576279527559056,
345.4323023622047,0.0038973425196850396,352.1086047244095,0.0038988188976377958,365.6186960629921,0.0038958169291338583,366.69987086614174,0.0038983267716535433,
348.15033700787404,0.003937992125984252,354.3720787401575,0.003938484251968504,368.78437165354336,0.0039375,369.61779527559054,0.003938976377952756,
350.76940787401577,0.003977165354330709,357.15770393700785,0.003977165354330709,372.30272755905514,0.003979675196850394,372.47204724409454,0.00397869094488189,
353.5155496062992,0.004019340551181102,359.9705102362205,0.004018356299212598,375.26282519685043,0.00402130905511811,375.6900535433071,0.00401884842519685,
356.3794141732284,0.004061515748031496,363.0670992125984,0.004061515748031496,378.34337952755914,0.004061515748031496,378.6565732283465,0.00406003937007874,
359.0806866141732,0.004101181102362205,365.5652535433071,0.0041026574803149606,381.39037165354335,0.004100688976377953,381.76031181102366,0.0041021653543307085,
361.7863779527559,0.004142864173228346,368.1097763779528,0.004144340551181103,383.89002519685044,0.004141387795275591,385.0661669291339,0.004145324803149606,
364.5594330708662,0.004185039370078741,370.77871181102364,0.004185531496062993,386.79952755905515,0.004182529527559055,388.05514015748037,0.004185531496062993,
367.2559748031496,0.0042256889763779525,374.0024062992126,0.004224704724409449,390.13452598425204,0.004224704724409449,390.7285007874016,0.004224704724409449,
369.7966141732284,0.004266879921259842,376.4489637795276,0.004264370078740158,392.8757448818898,0.004265895669291339,393.75476850393704,0.00426486220472441,
372.4886960629921,0.004306053149606299,379.5973795275591,0.004306545275590551,395.7549133858268,0.0043070374015748035,396.7961070866142,0.004305561023622047,
375.04409763779535,0.00434621062992126,381.8672346456693,0.004349212598425197,398.7295842519685,0.004347244094488189,399.7172188976378,0.004347244094488189,
377.80630866141735,0.0043878937007874015,384.73109921259845,0.004390354330708662,401.0969795275591,0.0043869094488188974,402.5897354330709,0.004389370078740158,
380.5769039370079,0.004429084645669291,387.72949291338585,0.004430068897637795,403.7036724409449,0.004427559055118111,405.7581039370079,0.004430561023622047,
383.1789417322835,0.004470718503937008,390.2308377952756,0.00447121062992126,406.5653448818898,0.004469734251968505,408.60228661417324,0.00447121062992126,
385.87894488188977,0.004512893700787402,392.80500157480316,0.0045119094488188976,409.6009921259843,0.0045119094488188976,411.11989291338585,0.004510925196850394,
388.44545826771656,0.004553051181102362,395.1020377952756,0.004552066929133859,412.06631496062994,0.004552066929133859,414.02451338582676,0.004550590551181103,
391.19855748031495,0.0045932578740157486,398.04118425196856,0.0045932578740157486,415.0118425196851,0.004594242125984252,416.54066141732284,0.0045922736220472445,
393.85338582677167,0.004632923228346457,400.4035811023622,0.0046354330708661415,417.88216692913386,0.0046354330708661415,419.38307401574804,0.00463494094488189,
396.43693228346456,0.004674114173228347,403.55472440944885,0.004677066929133859,420.4494110236221,0.004676082677165355,422.4429070866142,0.004675590551181103,
399.18211023622047,0.004717273622047245,405.6476440944882,0.004717273622047245,423.3409196850394,0.004715797244094488,425.52861102362203,0.0047167814960629925,
401.93959055118114,0.004758907480314961,408.4796755905512,0.004757431102362205,425.78205669291344,0.004756938976377953,428.2081606299213,0.004758907480314961,
404.6129511811024,0.004799606299212599,410.7081228346457,0.004798129921259843,428.6496125984252,0.004799114173228347,430.70308661417323,0.004799606299212599,
407.3011496062992,0.004839271653543307,413.50485984251975,0.004838287401574803,431.3474267716536,0.0048407972440944885,433.6054771653544,0.004839763779527559,
410.05447874015755,0.0048784940944881896,415.2708220472441,0.004878986220472442,434.11528818897636,0.004882431102362205,435.9799464566929,0.004879970472440945,
412.68143307086615,0.004920127952755906,417.9358015748032,0.0049221456692913395,436.64504566929133,0.004923129921259843,439.0047527559055,0.0049221456692913395,
415.42957165354335,0.004961811023622048,420.52868976377954,0.004965255905511811,439.72137322834647,0.004961811023622048,441.7405511811024,0.004963779527559055,
417.9884346456693,0.005004478346456693,423.14284094488187,0.005005462598425197,442.3093385826772,0.0050024606299212595,444.21056062992125,0.005005954724409449,
420.4915118110236,0.005045620078740157,425.56544566929136,0.005044635826771653,445.2961228346457,0.005044635826771653,446.9683496062993,0.005047145669291339,
423.03626456692916,0.005086811023622047,428.4676031496063,0.005085826771653543,448.093357480315,0.005086811023622047,449.0187842519685,0.005086318897637795,
425.57194330708666,0.005126476377952756,430.6501448818898,0.0051279527559055125,450.80793385826775,0.0051279527559055125,451.4715716535434,0.005125492125984253,
427.98424566929134,0.005166683070866142,433.499168503937,0.005169143700787402,453.1533354330709,0.005169635826771654,454.30825511811025,0.005167667322834646,
430.65387401574804,0.0052073326771653545,436.03557795275594,0.005210826771653544,455.6050834645669,0.005210334645669292,457.10110866141736,0.00520984251968504,
433.19374488188976,0.005249015748031496,438.25141417322834,0.005251968503937008,457.91815433070866,0.005249507874015748,459.3706929133859,0.0052509842519685036,
435.9974015748032,0.005290157480314961,441.1752598425197,0.005292175196850393,460.31415433070873,0.005289665354330709,462.01494803149603,0.005292175196850393,
438.8099401574803,0.0053318405511811025,443.4629133858268,0.005332332677165355,463.40777952755906,0.0053318405511811025,464.9673952755906,0.005333316929133859,
441.4485039370079,0.005374507874015748,445.8672566929134,0.005372047244094488,466.2746078740158,0.005373031496062993,467.346862992126,0.005373031496062993,
444.0085952755906,0.005414665354330709,448.51251023622046,0.005414173228346457,468.6735653543307,0.0054136811023622056,469.8043023622048,0.0054126968503937015,
446.6824566929134,0.005453887795275591,451.64904566929135,0.005456348425196851,471.18083464566934,0.005454379921259843,472.67951181102364,0.005454379921259843,
448.964651968504,0.005495029527559056,454.30072125984253,0.005496998031496063,473.7698015748032,0.005496013779527559,475.4530645669292,0.005496998031496063,
451.8774236220473,0.005537204724409449,456.7546582677166,0.005538681102362205,476.4414299212599,0.005537204724409449,477.47493228346457,0.005538188976377953,
454.4424377952756,0.0055793799212598425,459.0761480314961,0.0055793799212598425,478.9445039370079,0.005576870078740157,480.2652881889764,0.005578395669291338,
456.73501417322836,0.005619537401574804,461.5162866141733,0.005619045275590552,481.72843779527557,0.0056185531496063,482.8742456692914,0.005619537401574804,
459.51325669291344,0.0056607283464566935,464.0448157480315,0.005659202755905512,484.2011401574803,0.0056607283464566935,485.42891968503943,0.0056612204724409455,
462.10145511811027,0.005700885826771654,467.08192440944885,0.005700393700787402,486.6272440944882,0.005700885826771654,487.80761574803154,0.005700393700787402,
464.46242834645676,0.00574005905511811,469.4184440944882,0.005743061023622048,489.2788818897638,0.005742568897637796,490.36056062992134,0.005741584645669292,
467.0126425196851,0.005781742125984252,472.16235590551184,0.005783710629921259,491.802220472441,0.005783218503937008,493.02845984251974,0.005783710629921259,
469.40195275590554,0.005823917322834646,474.2575433070867,0.005824901574803149,494.36427401574804,0.005822933070866142,495.6907055118111,0.005825393700787403,
471.85889133858274,0.005865551181102362,476.9597763779528,0.0058665846456692925,497.0462456692914,0.005863582677165355,497.85102362204725,0.0058660925196850405,
474.04066141732284,0.005905757874015749,479.65754960629926,0.005905265748031497,499.36919370078743,0.005904773622047245,500.49973858267714,0.005906250000000001,
476.8142141732283,0.005945915354330709,481.9335937007874,0.005945915354330709,502.17627401574805,0.005948917322834646,502.7039244094488,0.005945915354330709,
479.1184031496063,0.005986122047244095,484.50060787401577,0.005988090551181102,505.0026897637796,0.00599005905511811,505.8580692913386,0.005986614173228347,
481.4124787401575,0.006026279527559055,487.0532818897638,0.006030757874015748,507.4783527559056,0.006029281496062992,508.32854173228344,0.006027263779527559,
483.6544598425197,0.006067470472440945,489.57684724409455,0.0060718996062992135,509.84767244094496,0.006069931102362204,510.9180062992126,0.0060714074803149614,
486.4006362204725,0.00611013779527559,492.02786771653547,0.006112598425196851,512.7169952755905,0.006111614173228347,513.4434992125985,0.0061140748031496064,
488.94639055118114,0.0061517716535433075,494.7332913385827,0.006153248031496064,515.5630992125984,0.006152755905511812,516.1704913385827,0.006153248031496064,
491.45834645669294,0.006193454724409449,496.81955905511813,0.006192962598425197,517.6360661417323,0.006194438976377953,518.6587275590551,0.006192962598425197,
493.63469606299213,0.006234645669291339,499.31871181102366,0.006233120078740158,520.3827055118111,0.006236122047244095,521.3402362204724,0.006234104330708662,
496.3448503937008,0.006274311023622047,501.78553385826774,0.0062757874015748035,523.1426866141733,0.006277263779527559,524.0209763779527,0.0062757874015748035,
498.3820220472441,0.006315452755905513,504.80703307086617,0.006317962598425196,525.3911244094488,0.006316978346456693,526.4137858267717,0.006317470472440944,
500.71550551181105,0.00635615157480315,507.0409385826772,0.006358120078740158,528.0777858267717,0.006356643700787402,528.6619181102362,0.006359104330708662,
503.53031181102364,0.006397834645669292,509.73451968503934,0.006398818897637796,530.2393354330709,0.00639734251968504,531.8239023622048,0.0064002952755905515,
505.85668346456697,0.006439468503937008,512.2694299212599,0.00643996062992126,532.9353763779528,0.006438484251968505,534.4970330708662,0.006440994094488189,
508.0572188976378,0.00648115157480315,514.9294488188976,0.00648115157480315,535.9115874015748,0.006480659448818898,536.6447401574803,0.006480167322834646,
510.4781322834646,0.006522342519685039,517.0345165354331,0.006520816929133858,537.9746330708662,0.006522834645669291,539.1058677165355,0.006520324803149607,
512.6993889763779,0.006561515748031496,520.0284125984252,0.006562007874015748,540.8118141732284,0.006563976377952757,541.7506236220473,0.006562007874015748,
515.2362582677165,0.006601673228346458,522.3424818897638,0.006604183070866142,543.2725228346457,0.006604183070866142,544.6697763779528,0.006604183070866142,
517.6978897637796,0.006643848425196851,525.2088472440945,0.006644832677165355,545.6729039370078,0.0066433562992126,547.1788094488189,0.006645816929133859,
520.4258047244095,0.006686515748031497,527.4416755905512,0.006686515748031497,548.3591055118111,0.006683513779527559,549.5641606299213,0.006687500000000001,
522.703577952756,0.0067286909448818905,530.3238047244095,0.006726673228346457,551.1770645669292,0.006725688976377953,552.0879590551181,0.006727165354330709,
525.0575937007874,0.00676884842519685,532.5275653543307,0.006766879921259843,553.9353543307087,0.006767864173228347,554.777388976378,0.006766387795275591,
