Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
673.2115842519686,0.006971702755905512,714.0141322834646,0.006971702755905512,695.0273732283465,0.006971702755905512,721.549042519685,0.006973720472440945,
676.1358897637797,0.007011909448818898,717.6872377952757,0.007012893700787402,698.4124314960629,0.007011909448818898,725.3953921259842,0.007015895669291339,
679.2835716535433,0.007053051181102362,721.4562330708662,0.007056053149606299,701.7681165354331,0.007054084645669292,729.1194803149607,0.007056545275590552,
682.7562897637796,0.0070962106299212605,724.9232598425198,0.0070967027559055125,705.6386110236222,0.0070967027559055125,732.7222267716536,0.00709724409448819,
685.4212283464567,0.007138385826771654,728.5272346456693,0.00713740157480315,709.0821070866142,0.007137893700787402,736.5569637795277,0.007136417322834646,
687.8960062992127,0.007179576771653544,732.2540913385827,0.007178051181102363,712.3811212598425,0.007178051181102363,740.1690929133858,0.007177066929133859,
690.5784031496063,0.007219242125984252,735.5517952755905,0.007217273622047244,715.977716535433,0.00721875,743.5383086614173,0.007218257874015748,
692.7179968503938,0.007258907480314961,738.8650330708662,0.007258415354330709,719.4197511811024,0.007258907480314961,747.3298330708661,0.00725994094488189,
695.4034677165355,0.007298622047244094,742.5998078740158,0.0073000984251968505,722.7192251968504,0.007299114173228346,751.1225858267717,0.0073015748031496075,
698.3862866141733,0.007341781496062992,746.4278582677166,0.007342273622047245,726.31751496063,0.007341781496062992,754.4447433070866,0.007342765748031497,
701.4596913385827,0.007383907480314961,749.6952661417323,0.007384399606299213,729.9397133858268,0.007384399606299213,758.1699055118111,0.007383415354330709,
704.2130582677165,0.007425098425196851,753.5177795275591,0.0074246062992125985,733.3015496062992,0.007425098425196851,761.4243968503938,0.007423129921259843,
706.8809196850394,0.007465797244094488,756.7997984251969,0.007465255905511811,736.9055275590551,0.007464763779527559,765.3267244094488,0.007463287401574804,
710.1640944881891,0.007505954724409449,759.9550929133858,0.0075054625984251975,740.1146488188976,0.0075054625984251975,769.3835338582677,0.0075054625984251975,
712.8389511811024,0.007546604330708662,763.5953637795277,0.007546112204724409,743.6365039370079,0.007546604330708662,773.0497196850393,0.007546604330708662,
715.5199622047245,0.007586811023622047,767.1163716535434,0.007587795275590552,746.9075275590551,0.007586318897637796,776.4426992125985,0.0075873031496063005,
719.0387401574803,0.00762849409448819,770.885672440945,0.0076294783464566935,750.2755905511812,0.00762849409448819,780.1367181102363,0.007630462598425198,
721.955662992126,0.007670127952755906,774.3823055118112,0.007670620078740158,753.8079779527559,0.007670620078740158,783.9736881889764,0.007672145669291339,
725.0086110236222,0.007711811023622048,778.0501826771654,0.007711318897637796,756.9988000000001,0.007711318897637796,787.3552062992127,0.007710826771653544,
728.1461448818898,0.0077539862204724416,781.1687212598425,0.007751476377952756,760.3587149606299,0.007751476377952756,790.7057385826771,0.007750492125984252,
731.1697228346458,0.007794635826771653,784.6865763779527,0.007792175196850394,763.4055118110236,0.007790649606299212,794.6387496062994,0.007792667322834646,
734.1174803149606,0.007834301181102362,788.1775181102363,0.007832824803149608,766.8800755905512,0.007831840551181102,798.4657196850394,0.007835826771653544,
737.0786173228347,0.007875,791.8436283464567,0.007874507874015748,770.2832031496064,0.00787253937007874,801.8927622047245,0.007876476377952756,
739.8306771653544,0.007917175196850394,795.6100062992126,0.007916683070866142,773.5239307086614,0.007914665354330708,805.2944283464568,0.007916683070866142,
742.7148440944883,0.007957824803149606,799.0493511811025,0.007959301181102362,777.3147622047244,0.007956840551181102,808.6962519685039,0.007958316929133858,
745.853609448819,0.007999507874015748,802.5023055118111,0.008,780.7917858267716,0.007999015748031496,812.507537007874,0.007998523622047244,
748.6705669291339,0.008040649606299213,805.8822141732284,0.008039665354330709,783.9777606299214,0.008039665354330709,815.89951496063,0.008038188976377952,
751.2234708661418,0.008079379921259842,809.0258992125985,0.00807888779527559,787.3744314960632,0.008079379921259842,819.2954141732284,0.008079872047244094,
753.7813732283465,0.008119045275590552,812.5906582677165,0.00812101377952756,790.722503937008,0.008119045275590552,822.7786677165356,0.008123031496062992,
756.931977952756,0.008161220472440946,816.0677606299213,0.008162696850393702,793.5769858267716,0.008160236220472442,826.6343968503937,0.008163681102362205,
760.2279937007875,0.00820339566929134,819.8010740157481,0.008204379921259842,797.4627842519685,0.00820339566929134,830.0658992125984,0.00820339566929134,
763.0457228346456,0.008244537401574803,822.9803622047244,0.008245521653543307,800.5181165354331,0.008245521653543307,833.6234299212599,0.0082435531496063,
766.071757480315,0.008285728346456692,826.1670299212599,0.008286220472440944,803.7440787401575,0.008286220472440944,836.9848818897639,0.008284202755905511,
768.8124377952757,0.008325885826771654,829.6594330708663,0.008325885826771654,807.1106047244094,0.0083253937007874,840.5692503937008,0.0083253937007874,
771.9796535433072,0.008366584645669292,832.7782047244095,0.008365551181102363,810.3342614173229,0.008365551181102363,843.7702992125984,0.008367076771653544,
774.6914992125984,0.008405757874015748,836.060148031496,0.008407234251968505,813.4970173228347,0.008406742125984253,847.3349826771655,0.008409202755905513,
777.9731338582677,0.008448425196850394,839.5565480314962,0.00844990157480315,816.837168503937,0.008448425196850394,850.8319244094489,0.00844990157480315,
780.8659118110236,0.008491584645669292,843.0514110236221,0.008490551181102363,820.1654771653543,0.008490059055118111,854.5370173228347,0.008490551181102363,
783.7073228346458,0.008532234251968505,846.6057921259843,0.00853125,823.6719527559055,0.008531742125984253,857.6861606299213,0.008530757874015749,
786.4526929133858,0.008571407480314961,850.0106110236221,0.00857244094488189,827.014409448819,0.008573425196850394,861.1114362204725,0.008570915354330709,
789.6226015748032,0.008613090551181103,853.1108503937008,0.00861259842519685,830.2607496062992,0.008613582677165355,864.6372094488189,0.008612106299212599,
792.7352976377953,0.008654773622047245,856.302979527559,0.008651771653543307,833.2186582677166,0.008653248031496063,868.131074015748,0.008654281496062993,
795.428611023622,0.008695423228346457,859.9231811023623,0.008694438976377953,836.1237385826772,0.008693946850393701,871.667231496063,0.008696407480314961,
798.4249669291338,0.008736122047244095,863.2236566929134,0.008737598425196851,839.5332503937009,0.008736122047244095,875.2166897637795,0.008737106299212599,
801.3372755905511,0.008779281496062993,866.6635401574804,0.00877878937007874,842.7361448818899,0.00877726377952756,878.5136251968505,0.008777755905511811,
804.3749228346456,0.008819931102362205,869.9708566929135,0.008818454724409449,818.5170078740157,0.008818454724409449,882.3256031496063,0.008817962598425197,
806.987959055118,0.008860629921259843,873.257874015748,0.00886013779527559,823.4965543307087,0.008860629921259843,885.3301102362205,0.008857627952755907,
809.7068,0.008899803149606299,876.7533511811024,0.008900295275590551,827.2312535433072,0.008900787401574803,888.6446551181103,0.008898818897637797,
812.4366393700789,0.008940452755905512,879.8392913385828,0.008941486220472441,830.5188850393702,0.00893996062992126,892.261703937008,0.008941486220472441,
815.5122708661418,0.00898115157480315,882.9439905511812,0.008982627952755905,833.7080157480316,0.008980659448818899,895.8918236220474,0.008984104330708662,
