Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
164.9755275590551,0.0015183562992125987,163.93950551181103,0.0015183562992125987,156.97837480314962,0.0015188484251968505,157.98336062992126,0.0015267716535433073,
169.2505070866142,0.001558021653543307,168.33267401574804,0.0015595472440944884,161.08379212598425,0.0015600393700787403,161.80521889763781,0.001567962598425197,
173.21427401574806,0.001597736220472441,172.32506456692914,0.001600196850393701,164.81460787401576,0.0016011811023622048,165.42820787401575,0.0016091043307086615,
177.92084409448822,0.0016383858267716535,176.49292913385827,0.0016398622047244097,168.71076535433073,0.0016403543307086615,169.6180251968504,0.0016498031496062992,
182.22888818897638,0.001682037401574803,180.73999685039368,0.0016795767716535433,172.35272755905513,0.0016810531496062994,172.72989606299214,0.001689468503937008,
186.77947716535436,0.001723720472440945,184.88392755905514,0.0017217027559055119,176.8332472440945,0.001724704724409449,176.40740472440947,0.001729183070866142,
191.40019527559056,0.0017653543307086614,189.44268661417325,0.0017643700787401575,180.74151496062996,0.0017668799212598428,180.42622677165355,0.0017718011811023624,
195.78546141732284,0.0018060531496062993,193.7729133858268,0.0018060531496062993,184.70799370078743,0.0018075295275590552,184.23749291338584,0.001813976377952756,
199.79438425196852,0.0018457185039370079,198.08093858267716,0.0018447342519685042,188.54665196850397,0.001847736220472441,188.14424251968506,0.001855167322834646,
204.49307086614175,0.001885433070866142,202.03855433070865,0.0018864173228346458,192.50178897637795,0.0018878937007874017,191.70823622047243,0.0018958169291338584,
208.41241259842522,0.0019265748031496064,206.5541196850394,0.0019285925196850396,195.83207874015747,0.0019275590551181103,195.0407338582677,0.0019360236220472443,
212.5748377952756,0.001969734251968504,210.77503937007873,0.001969734251968504,199.92293228346458,0.0019682578740157484,198.56795275590554,0.0019761811023622047,
216.87004094488188,0.002011417322834646,214.6033196850394,0.002010433070866142,203.68729133858267,0.002011417322834646,201.97548346456693,0.002016879921259843,
221.41941732283468,0.0020520669291338584,218.82349291338585,0.0020525590551181104,207.76311496062993,0.0020530511811023625,205.35415748031497,0.0020595472440944882,
225.48982047244095,0.0020917814960629924,223.4637007874016,0.0020952263779527563,211.4312409448819,0.00209375,209.06668976377955,0.002101181102362205,
229.63225196850397,0.0021319389763779528,227.6655937007874,0.002135433070866142,215.22743622047247,0.0021339074803149605,212.1188724409449,0.0021398622047244095,
234.23814803149608,0.0021726377952755904,231.28462047244096,0.0021750984251968503,218.4792724409449,0.0021736220472440945,215.3336661417323,0.002181053149606299,
238.41512440944885,0.0022142716535433074,235.31182677165356,0.002215255905511811,221.97934488188977,0.0022137795275590554,219.10913700787404,0.002223720472440945,
242.9080031496063,0.0022559547244094488,239.37800000000004,0.002256446850393701,225.95395590551183,0.002255462598425197,221.96414173228345,0.0022643700787401575,
247.2616661417323,0.0022981299212598426,243.5219118110236,0.0022966043307086612,229.90589921259843,0.0022981299212598426,225.25025511811026,0.002304576771653543,
251.28541102362206,0.0023382874015748034,247.9728251968504,0.002338779527559055,233.63029291338583,0.002339271653543307,228.433694488189,0.00234621062992126,
255.59343622047243,0.002379478346456693,252.37612283464566,0.002380954724409449,237.19107716535436,0.002380462598425197,231.7464692913386,0.0023888779527559056,
259.7696818897638,0.0024196358267716536,256.6695937007874,0.002421604330708662,240.5191338582677,0.0024201279527559056,235.2546929133858,0.0024300688976377953,
263.8057480314961,0.0024598425196850396,260.38582047244097,0.0024618110236220474,243.8368346456693,0.0024603346456692913,238.06823307086614,0.002470718503937008,
267.89266141732287,0.0025014763779527558,264.7747937007874,0.002501968503937008,247.67572283464568,0.002500984251968504,241.27560629921263,0.002510433070866142,
272.1404976377953,0.00254365157480315,268.4695842519685,0.002542175196850394,251.0672220472441,0.0025426673228346455,244.20537007874015,0.002550590551181102,
276.4961606299213,0.002585334645669292,272.97232440944885,0.0025838090551181104,254.78667401574805,0.002585334645669292,247.15635905511814,0.0025912893700787403,
280.46165669291344,0.0026254921259842518,277.0548,0.0026254921259842518,258.2164094488189,0.002626476377952756,250.48987716535433,0.002632923228346457,
284.5532409448819,0.002665157480314961,280.8784062992126,0.002667667322834646,261.5484283464567,0.0026671751968503936,253.54992125984253,0.0026750984251968503,
288.9436976377953,0.0027058562992125987,284.9739527559055,0.0027083169291338585,265.0065543307087,0.0027078248031496065,256.9705228346457,0.0027167814960629925,
293.44864881889765,0.0027470472440944884,288.79632755905516,0.0027475393700787405,268.51304881889763,0.0027480314960629925,259.59872440944883,0.002756446850393701,
