Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
422.1833858267717,0.004714763779527559,391.2668787401575,0.004715797244094488,394.0108283464567,0.004717765748031497,427.4520566929134,0.0047167814960629925,
425.0980787401575,0.004756446850393701,393.8970614173229,0.004758415354330709,396.2920220472441,0.004759399606299213,430.2838173228347,0.004757923228346457,
428.0399559055118,0.004799606299212599,396.56600000000003,0.004799606299212599,398.7198582677165,0.004800098425196851,432.73087559055125,0.004798129921259843,
431.00701417322836,0.004841289370078741,399.36296692913385,0.0048407972440944885,401.25672755905515,0.004839271653543307,435.69643464566934,0.004836811023622048,
433.7267401574803,0.004881446850393701,402.2490551181103,0.004881446850393701,403.737851968504,0.004878986220472442,438.0294960629921,0.0048784940944881896,
436.34977007874016,0.00492111220472441,404.9024220472441,0.0049221456692913395,406.2105921259843,0.004920127952755906,440.45902362204725,0.00492111220472441,
439.0984094488189,0.004961318897637796,407.4516724409449,0.0049623031496063,408.78325669291337,0.004963779527559055,443.70690078740165,0.004962795275590551,
441.54915905511814,0.005000984251968504,410.01768503937006,0.00500349409448819,411.5403149606299,0.005005462598425197,446.35657637795276,0.005003986220472441,
444.34935433070865,0.005043159448818898,412.6384503937008,0.005044143700787401,413.828431496063,0.005045620078740157,448.71874330708664,0.005045127952755905,
447.2285606299213,0.005085826771653543,415.6612566929134,0.005086318897637795,416.296251968504,0.005085826771653543,451.458,0.005086318897637795,
450.1430236220472,0.005126968503937008,418.50170708661415,0.005128986220472442,418.9172472440945,0.005125000000000001,454.05485039370086,0.005126476377952756,
452.6942362204725,0.005167667322834646,421.0879433070867,0.0051701279527559055,421.14915275590556,0.005165649606299213,456.66207874015754,0.005166683070866142,
455.2148062992126,0.0052083169291338586,423.80966929133865,0.005208809055118111,423.50982047244094,0.0052078248031496065,459.2952220472441,0.0052083169291338586,
457.7253007874016,0.005248523622047244,426.17556535433073,0.005249015748031496,426.0830236220473,0.00525,461.85035590551183,0.00525,
460.368557480315,0.005289665354330709,429.15269606299216,0.005290649606299213,428.1376881889764,0.005291683070866142,464.46131338582677,0.005291683070866142,
462.85363779527563,0.0053318405511811025,432.07531023622045,0.005333809055118111,430.57832440944884,0.0053328248031496075,467.47742992125984,0.005333316929133859,
465.7767527559056,0.005374015748031496,434.5818456692914,0.005374015748031496,433.0670992125984,0.005373031496062993,469.760125984252,0.005373523622047245,
468.22007874015753,0.005415649606299213,437.06542992125986,0.005414665354330709,435.0124566929134,0.0054126968503937015,472.0687748031496,0.005412204724409449,
470.45886929133866,0.005456348425196851,439.9470582677166,0.0054558562992125985,437.2820818897638,0.005453395669291339,474.9121480314961,0.005453887795275591,
472.9829385826772,0.005496013779527559,442.74629291338584,0.005495521653543307,439.6277133858268,0.005495029527559056,477.7679023622048,0.005495521653543307,
475.0620535433071,0.005535728346456693,445.10230866141734,0.005535236220472441,442.3149133858268,0.005537204724409449,480.2082677165355,0.005537204724409449,
478.01750236220477,0.005575885826771654,447.932377952756,0.005577854330708662,444.6158740157481,0.0055793799212598425,482.68669921259846,0.005578395669291338,
480.56325354330716,0.0056180610236220485,450.5121952755906,0.005620029527559056,446.85689133858267,0.00562101377952756,485.3822834645669,0.005619537401574804,
483.02069291338586,0.005662696850393701,453.266525984252,0.0056607283464566935,449.35973543307085,0.005660236220472441,488.07390236220476,0.005660236220472441,
485.78759370078745,0.00570236220472441,455.9415748031496,0.005700885826771654,451.7344755905512,0.005699409448818898,490.7684850393701,0.00569990157480315,
488.30497322834646,0.005741584645669292,458.51874015748035,0.005741584645669292,454.0393921259843,0.0057410925196850395,493.1537984251969,0.005740551181102362,
490.6767874015748,0.005782234251968504,460.775020472441,0.005780757874015748,456.77519055118114,0.005784744094488189,495.8303842519685,0.005782726377952756,
493.24672440944886,0.005822933070866142,463.4760251968504,0.00582140748031496,459.00113700787404,0.005825393700787403,498.35741417322834,0.005824901574803149,
495.25898267716536,0.005864566929133859,466.3275496062992,0.005864074803149607,460.8816346456693,0.0058665846456692925,501.2533448818898,0.005865059055118111,
497.73045354330714,0.005907234251968504,469.4708094488189,0.005906250000000001,463.1073133858268,0.005907234251968504,503.64315590551183,0.005905265748031497,
500.50623622047243,0.005948425196850394,471.87319370078745,0.0059468996062992125,465.47071181102365,0.005946407480314961,506.2963275590551,0.0059468996062992125,
502.9592535433071,0.005989566929133858,474.6265228346457,0.005988582677165354,468.22822992125987,0.005986122047244095,508.5948251968504,0.005987598425196851,
505.2720535433071,0.006029281496062992,477.1249070866142,0.006028789370078741,470.36536377952757,0.006028297244094489,511.43154960629926,0.006027755905511811,
507.53302677165357,0.006068454724409449,479.48534488188983,0.006069438976377952,472.81711496062997,0.0060714074803149614,514.0587307086614,0.006069931102362204,
509.6553196850394,0.0061091043307086625,482.0792692913386,0.00611013779527559,475.02602834645677,0.006112598425196851,516.6323968503937,0.006111614173228347,
512.1475527559055,0.0061517716535433075,484.9922330708662,0.0061522637795275595,477.2576283464567,0.0061522637795275595,519.386494488189,0.0061517716535433075,
514.8305228346456,0.006192470472440945,487.5088818897638,0.006194931102362205,479.6136440944882,0.006192962598425197,521.8863433070866,0.006192962598425197,
517.2141826771654,0.00623361220472441,489.98950236220475,0.006236122047244095,481.99434015748034,0.0062326279527559056,524.6707748031496,0.006234104330708662,
519.6116440944882,0.006276771653543307,492.6100377952756,0.006276771653543307,484.2182897637796,0.006273326771653543,527.1262141732284,0.006273818897637795,
521.9797700787402,0.006317470472440944,495.19212283464566,0.006315994094488189,486.81763779527563,0.00631496062992126,529.5710803149607,0.006314468503937008,
524.4467811023623,0.00635615157480315,497.84352755905513,0.0063556594488188975,489.2020251968504,0.006356643700787402,532.3283338582678,0.00635615157480315,
526.5735338582678,0.006395816929133859,500.5092346456693,0.006396309055118111,491.3470015748032,0.006398326771653544,535.4523338582677,0.0063998031496062995,
529.0610771653544,0.0064379921259842526,503.2454929133859,0.006439468503937008,493.70128818897643,0.006438976377952757,538.0615244094489,0.006440452755905512,
531.8390897637795,0.006480659448818898,506.02669921259843,0.006482627952755906,496.2213952755906,0.006479675196850394,540.6611023622047,0.006480167322834646,
534.1516598425197,0.006522342519685039,508.5912503937008,0.006522834645669291,498.3242330708662,0.006519832677165355,543.2051622047245,0.006520816929133858,
536.368957480315,0.006563484251968505,510.93834645669295,0.0065625,501.2199338582677,0.006561515748031496,545.7681763779527,0.0065625,
