Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
746.6635401574803,0.00976240157480315,777.8230330708662,0.009759399606299212,672.1070677165355,0.009761909448818898,743.8801826771654,0.00975890748031496,
749.2192125984253,0.00980206692913386,780.3308000000001,0.00980009842519685,674.0235905511811,0.009802559055118112,746.6383937007874,0.00980206692913386,
751.6055622047244,0.00984375,782.696157480315,0.009842273622047244,676.353883464567,0.009842765748031496,749.363388976378,0.009845226377952756,
754.0069826771654,0.00988390748031496,785.6130803149607,0.009884940944881892,678.9206299212599,0.00988390748031496,752.3947307086614,0.009885433070866142,
756.1035937007874,0.009923129921259842,787.9489102362205,0.009926574803149606,681.2122456692914,0.009926082677165356,754.7310992125985,0.009925590551181102,
758.8188976377953,0.009963779527559056,790.4857448818899,0.009966781496062994,683.7720692913387,0.009967273622047244,757.4251811023623,0.009967765748031498,
761.481146456693,0.010006938976377952,793.0920125984253,0.010005462598425198,686.1957133858268,0.010007923228346456,760.285357480315,0.010007431102362206,
764.1184787401575,0.010050098425196852,795.6493763779528,0.010045620078740158,688.626737007874,0.010048129921259844,762.5554425196851,0.01004763779527559,
766.5115181102362,0.01009025590551181,798.127537007874,0.010087795275590552,690.7779433070867,0.010087795275590552,765.5333417322836,0.010089271653543307,
769.2043716535434,0.010130462598425198,800.8776,0.010130954724409448,693.1006236220474,0.010128444881889765,768.3755244094489,0.010132431102362205,
771.6297070866142,0.010171604330708663,803.3385354330709,0.01017263779527559,695.7944755905513,0.010170127952755906,771.1601102362205,0.010174114173228346,
773.9812976377954,0.010212795275590552,805.7226551181103,0.010213287401574804,698.3855968503937,0.0102123031496063,773.6733354330709,0.010214271653543308,
776.7590425196852,0.010254478346456694,808.2146582677166,0.01025246062992126,700.5538708661417,0.010253986220472442,776.1365039370079,0.010254478346456694,
