Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
164.20932913385826,0.0015193405511811024,160.72952755905513,0.0015183562992125987,164.16944251968505,0.001254970472440945,156.59775748031498,0.0015173720472440946,
168.96749606299215,0.0015595472440944884,165.08887244094487,0.001560531496062992,168.88268031496062,0.0012971456692913385,161.14268346456694,0.0015590059055118112,
173.12375118110236,0.0016006889763779527,169.4033165354331,0.0016011811023622048,173.27780787401576,0.0013387795275590553,165.85789606299215,0.0016011811023622048,
177.05297322834647,0.0016423720472440947,173.30145511811025,0.0016403543307086615,177.99376062992127,0.001379970472440945,170.23206929133858,0.0016428641732283466,
181.59075905511813,0.0016835137795275592,177.30249448818898,0.0016800688976377955,182.36572283464568,0.0014201279527559056,174.60178267716537,0.0016835137795275592,
185.97577322834647,0.0017251968503937008,181.86890708661417,0.00172121062992126,186.62217007874017,0.0014603346456692915,178.64034960629925,0.001723720472440945,
190.48616692913387,0.0017663877952755907,186.04442204724413,0.0017633858267716539,191.34331023622047,0.001500984251968504,183.09026141732286,0.0017643700787401575,
194.5123716535433,0.0018060531496062993,190.26063307086613,0.0018055610236220473,195.72290708661416,0.0015416830708661418,187.5900440944882,0.0018045767716535436,
198.8036157480315,0.001845226377952756,194.54076535433072,0.0018467027559055118,200.19725354330708,0.0015838090551181104,191.78826141732284,0.0018457185039370079,
203.28488188976377,0.0018864173228346458,198.66126299212598,0.00188494094488189,204.87497007874018,0.001625492125984252,196.37908661417325,0.0018883858267716538,
207.77947401574804,0.0019290846456692914,202.49744251968505,0.0019246062992125984,209.2451811023622,0.001666683070866142,200.86948661417324,0.0019300688976377953,
211.87428976377953,0.00197121062992126,206.49181417322833,0.00196628937007874,213.59838425196853,0.0017073326771653546,205.27574488188978,0.001970718503937008,
216.28152755905512,0.002011909448818898,211.2465196850394,0.0020099409448818897,218.0369354330709,0.0017465059055118111,209.31427086614175,0.002011417322834646,
220.63743622047247,0.0020535925196850393,215.42818897637798,0.0020515748031496063,222.4708377952756,0.0017872047244094488,213.6023244094488,0.0020505905511811026,
224.83192755905512,0.00209375,219.49337952755906,0.002093257874015748,226.9456850393701,0.0018288877952755908,217.98018897637795,0.0020912893700787403,
228.87418582677165,0.002132431102362205,223.57191181102363,0.002132923228346457,231.41536062992128,0.0018725393700787403,222.27463937007877,0.002132923228346457,
232.78958425196853,0.0021731299212598425,227.80196535433072,0.0021746062992125986,235.81492913385827,0.0019131889763779528,226.54393070866143,0.0021760826771653544,
237.4435968503937,0.00221628937007874,231.68701102362206,0.002214763779527559,240.45611968503937,0.0019538877952755907,231.07898582677169,0.002217273622047244,
241.94387716535437,0.0022584153543307086,235.88496062992127,0.0022559547244094488,244.82089448818897,0.001994045275590551,235.31520944881893,0.002257923228346457,
246.05547716535435,0.0022986220472440947,240.1204566929134,0.0022971456692913385,248.76987716535436,0.00203371062992126,239.38113385826776,0.0022981299212598426,
250.1381606299213,0.002338779527559055,244.40354645669294,0.0023382874015748034,253.38834645669294,0.0020749015748031496,243.58379212598427,0.0023377952755905514,
254.62142677165357,0.002379478346456693,248.4465354330709,0.002379478346456693,257.66428661417325,0.0021170767716535434,248.06579212598425,0.002378986220472441,
258.61135748031495,0.0024196358267716536,252.7197637795276,0.0024211122047244097,262.47820157480317,0.00215871062992126,252.5219149606299,0.002421604330708662,
262.6025196850394,0.0024608267716535437,256.6021007874016,0.0024608267716535437,267.066831496063,0.0021999015748031497,256.94122519685044,0.0024627952755905515,
266.78543622047243,0.002503494094488189,260.41459842519686,0.002500492125984252,271.3563653543307,0.00224005905511811,261.4380251968504,0.002503986220472441,
271.26349606299215,0.0025451279527559057,264.5807307086614,0.002542175196850394,275.4780535433071,0.002280265748031496,265.4306866141732,0.002544143700787402,
275.2817984251969,0.0025838090551181104,268.6044566929134,0.0025843011811023625,280.02866141732284,0.002319931102362205,269.5467244094488,0.0025843011811023625,
279.4220031496063,0.002625,272.8690740157481,0.0026254921259842518,284.14075905511817,0.0023611220472440947,273.36981417322835,0.002624015748031496,
283.6293511811024,0.0026666830708661415,276.83703307086614,0.0026666830708661415,288.8223968503937,0.00240378937007874,277.623568503937,0.002665698818897638,
287.4722015748032,0.0027063484251968507,281.0833700787402,0.0027083169291338585,293.4055874015748,0.002446407480314961,282.3382897637795,0.0027083169291338585,
291.62278425196854,0.0027470472440944884,285.02195275590555,0.0027475393700787405,297.52458582677167,0.002487106299212599,286.69468346456694,0.002750492125984252,
295.8683905511811,0.002789173228346457,288.969937007874,0.002787204724409449,301.67914960629923,0.0025262795275590552,290.7233480314961,0.0027906496062992127,
300.41749921259844,0.0028323326771653545,292.7288755905512,0.0028288877952755906,306.0713165354331,0.0025669783464566933,294.5573165354331,0.0028303641732283467,
304.2218645669291,0.002873031496062992,296.8925511811024,0.002871505905511811,310.6016818897638,0.002608120078740158,298.9847968503937,0.002871013779527559,
308.4472283464567,0.002913188976377953,301.1156850393701,0.002913188976377953,314.9546330708662,0.0026498031496062996,303.19016692913385,0.002911712598425197,
312.17260157480314,0.0029528543307086614,305.13323779527565,0.002953395669291339,319.1456818897638,0.0026909940944881893,307.7173417322835,0.002953887795275591,
316.20891968503935,0.002994045275590551,308.65059527559055,0.0029935531496062995,323.2074299212599,0.002732627952755906,311.79854803149607,0.002995029527559055,
320.5149637795276,0.003035236220472441,312.98847244094486,0.0030347440944881892,327.9073102362205,0.0027733267716535436,315.95826141732283,0.003037204724409449,
324.52709921259844,0.0030773622047244095,316.99791496062994,0.00307490157480315,332.19711181102366,0.002813976377952756,320.1579622047244,0.0030778543307086615,
328.530620472441,0.0031190452755905512,320.8402677165355,0.00311609251968504,336.1826015748032,0.002853198818897638,324.21082834645676,0.0031175688976377955,
332.7357606299213,0.003160236220472441,324.98862047244097,0.00315871062992126,340.5777480314961,0.0028948326771653546,328.3611811023622,0.003156742125984252,
336.41005669291343,0.0031999015748031497,329.0661511811024,0.003199409448818898,344.81791496063,0.0029370078740157484,332.4406771653544,0.003199409448818898,
340.2030393700787,0.0032390748031496065,332.8028881889764,0.0032390748031496065,349.5427464566929,0.0029791830708661418,336.78326614173227,0.0032410925196850395,
344.12928188976383,0.00328125,336.7965291338583,0.003279773622047244,353.64150236220473,0.0030193405511811026,341.15199685039374,0.00328371062992126,
348.2428787401575,0.003322933070866142,340.4508346456693,0.003320423228346457,358.18124724409455,0.003061515748031496,345.8316535433071,0.00332490157480315,
352.1318677165354,0.0033655511811023628,344.02866771653544,0.0033611220472440947,362.27062362204725,0.0031011811023622052,349.632557480315,0.0033650590551181107,
356.50725039370076,0.0034067421259842525,348.3480314960631,0.003401771653543307,366.66307716535437,0.0031403543307086616,353.6985196850394,0.0034047736220472443,
360.3930456692914,0.003446948818897638,352.2140661417323,0.003443946850393701,370.77809763779527,0.0031825295275590554,357.44190551181106,0.003443946850393701,
364.17591811023624,0.0034866141732283465,356.33750551181106,0.0034871062992125985,375.182125984252,0.0032247047244094488,361.51128818897644,0.003486122047244095,
367.8707086614173,0.0035262795275590553,360.3212661417323,0.0035282972440944882,379.22463307086616,0.0032643700787401576,365.78228661417324,0.0035287893700787403,
371.51024881889765,0.0035679625984251975,363.67302992125985,0.003568454724409449,383.2575275590552,0.0033055610236220473,369.8203748031496,0.0035679625984251975,
375.75383622047246,0.003610629921259843,367.575357480315,0.003607627952755906,387.5862771653544,0.003347736220472441,373.950462992126,0.003609645669291339,
379.8442110236221,0.0036502952755905513,371.31505196850395,0.0036483267716535435,392.0171779527559,0.003387893700787402,378.2661417322835,0.0036517716535433074,
383.80009763779526,0.0036914862204724414,374.9173007874016,0.0036894685039370084,396.09520944881893,0.0034270669291338583,382.1517070866142,0.0036914862204724414,
387.95486929133864,0.003734645669291339,379.2694992125984,0.003732135826771654,400.09527244094494,0.0034677657480314964,386.09717165354334,0.003730659448818898,
391.8297858267716,0.0037748031496062998,383.3035874015749,0.0037743110236220473,404.52098582677166,0.003510433070866142,390.1929669291339,0.0037723425196850395,
395.2124220472441,0.003813976377952756,386.9006456692914,0.003815452755905512,408.84285039370076,0.0035520669291338584,394.34678110236223,0.00381496062992126,
399.0631527559055,0.003854675196850394,390.5779023622047,0.003855167322834646,412.87793700787404,0.003593257874015748,398.41223937007874,0.00385615157480315,
403.27421417322836,0.0038973425196850396,393.9049826771654,0.0038943405511811025,417.216337007874,0.003633907480314961,402.52479999999997,0.0038973425196850396,
407.1681228346457,0.003938484251968504,397.8773984251969,0.003936023622047244,421.4749952755906,0.0036750984251968507,406.84320314960627,0.003937992125984252,
411.05983937007875,0.003979675196850394,401.46061417322835,0.0039781496062992125,425.26601574803146,0.003714763779527559,410.96714330708664,0.003979183070866142,
414.85336062992127,0.00402130905511811,405.60777637795275,0.004019832677165354,429.52517480314964,0.0037559547244094492,415.00442204724413,0.004018356299212598,
418.4989763779528,0.004060531496062992,409.1340125984252,0.004061023622047245,433.66787716535435,0.0037991141732283467,418.5773322834646,0.00406003937007874,
422.4289889763779,0.004099704724409449,413.1429543307087,0.0041021653543307085,437.9800913385827,0.00384128937007874,422.49938582677163,0.00410369094488189,
425.9867905511811,0.004141387795275591,416.78291968503936,0.004142372047244095,441.9337480314961,0.0038804625984251973,426.6080220472441,0.004145324803149606,
429.50633700787404,0.004185039370078741,419.93948346456693,0.004181545275590551,446.0961732283465,0.003921112204724409,430.82150551181104,0.004185039370078741,
433.62362204724417,0.0042266732283464566,423.9192850393701,0.004223720472440945,450.132988976378,0.003961811023622047,434.66143307086617,0.004225196850393701,
437.6291055118111,0.004267864173228346,427.5602866141732,0.004265895669291339,454.3445102362205,0.00400246062992126,438.5849826771654,0.004265895669291339,
441.197788976378,0.0043080216535433076,431.2148598425197,0.004305561023622047,458.3665637795276,0.00404365157480315,442.62153070866145,0.004306545275590551,
444.7711622047244,0.004348228346456693,434.73367559055123,0.00434621062992126,462.6624787401575,0.004085826771653543,446.4767244094488,0.004347736220472441,
448.45038110236226,0.004388385826771654,438.6720283464567,0.004389370078740158,467.0477826771654,0.0041274606299212604,450.6268062992126,0.004390895669291339,
452.09876220472444,0.004429084645669291,442.2750047244095,0.004430068897637795,471.3353133858268,0.00416865157480315,454.6878078740158,0.004432529527559056,
456.3613826771654,0.004471702755905512,445.66033385826773,0.0044687500000000005,475.57152125984254,0.004209301181102363,458.96545826771654,0.00447121062992126,
460.5418393700788,0.004513385826771654,449.23393700787403,0.004509399606299213,479.4750771653544,0.004249015748031496,462.7659023622047,0.0045119094488188976,
464.192683464567,0.004554084645669292,452.84702677165353,0.004552066929133859,483.4677196850394,0.004290157480314961,466.45942362204727,0.004552066929133859,
467.8119622047244,0.004594242125984252,456.8561984251969,0.0045932578740157486,487.346094488189,0.004329872047244095,470.7267307086614,0.004593750000000001,
471.142462992126,0.004633907480314961,459.98242834645674,0.004633907480314961,491.49052598425203,0.004372047244094488,474.8176062992126,0.004634399606299213,
474.8577448818898,0.004675098425196851,463.84081259842526,0.004676574803149607,495.75829606299214,0.004413681102362205,478.6720661417323,0.004676574803149607,
478.8622677165355,0.0047167814960629925,467.3929637795276,0.004715255905511811,499.8545921259843,0.004454872047244094,482.86951811023624,0.004719242125984252,
482.8262645669292,0.004758415354330709,471.0376566929134,0.004754970472440946,504.0700755905512,0.004495521653543308,486.6531590551181,0.00475994094488189,
486.41713070866143,0.004800590551181103,474.561662992126,0.00479611220472441,507.9936251968504,0.004535236220472441,490.7316535433071,0.004800098425196851,
490.1642456692914,0.004841781496062993,478.24876220472447,0.004840255905511811,511.8675401574804,0.004575885826771654,494.6300220472441,0.004839763779527559,
493.3842110236221,0.004881938976377953,481.8875338582677,0.004881938976377953,516.1013228346457,0.0046185531496063,498.3980913385827,0.004880462598425197,
496.62143937007875,0.00492111220472441,485.4209228346457,0.0049221456692913395,520.3526015748032,0.004660236220472441,502.0773102362205,0.0049221456692913395,
500.35571338582685,0.004961811023622048,488.6658393700788,0.004962795275590551,524.1643464566929,0.004700885826771654,505.9023968503937,0.004963779527559055,
504.34170393700794,0.005004478346456693,491.9971086614173,0.00500349409448819,528.0447212598425,0.0047410925196850395,509.7361732283465,0.005004478346456693,
507.77266771653547,0.005046604330708662,495.5524125984252,0.005043651574803149,531.8996440944882,0.004780757874015749,513.6996346456693,0.005044635826771653,
511.4287401574804,0.005088287401574804,498.65768818897646,0.005084301181102363,535.7562992125984,0.004820915354330709,517.7782047244094,0.005084842519685039,
514.8959622047245,0.0051279527559055125,502.34232755905515,0.005126968503937008,539.7457480314961,0.004863090551181102,521.0796,0.005125000000000001,
518.3627212598425,0.005167175196850394,505.7365354330709,0.00516865157480315,544.2302456692913,0.004905265748031497,524.8841952755905,0.005167667322834646,
522.3529385826772,0.0052083169291338586,509.3330551181103,0.005209301181102363,548.1071212598425,0.0049468996062992125,529.0382015748032,0.00520984251968504,
525.990674015748,0.005249507874015748,512.3191055118111,0.005249507874015748,552.0580850393701,0.00498759842519685,533.0319181102362,0.005251476377952756,
529.4905354330709,0.005291683070866142,515.4325322834646,0.005288681102362205,556.2722992125985,0.00502878937007874,537.2024566929134,0.005292667322834645,
533.3230047244094,0.0053328248031496075,518.8368535433071,0.005329872047244094,560.4722866141733,0.005069931102362205,541.034925984252,0.005333316929133859,
536.9259811023622,0.005374507874015748,522.2426330708662,0.00537101377952756,564.1736881889764,0.005110137795275591,544.4668881889764,0.005373523622047245,
540.1592881889765,0.005415157480314961,525.9636062992126,0.0054131889763779535,568.4538393700788,0.0051522637795275595,548.0217700787401,0.005414173228346457,
543.6504598425197,0.005454872047244095,529.3590047244095,0.0054553641732283465,572.3070708661418,0.005193946850393701,552.5232598425197,0.0054558562992125985,
546.8082551181102,0.005495029527559056,532.751946456693,0.005496998031496063,576.2725291338583,0.005234104330708661,556.1186267716536,0.005496998031496063,
550.5289574803151,0.005536712598425197,535.9092787401576,0.005536712598425197,580.2760913385828,0.005275787401574804,560.0603622047245,0.005538188976377953,
553.9929480314961,0.005577854330708662,538.8876409448819,0.005575885826771654,584.2393196850394,0.005317470472440945,563.8770677165355,0.0055798720472440945,
557.5162645669292,0.005619537401574804,541.9982992125985,0.0056170767716535435,588.0296125984253,0.00535615157480315,567.8146929133859,0.00562101377952756,
561.0227370078741,0.00566220472440945,545.2474078740157,0.00565871062992126,591.5092125984253,0.005396309055118111,571.6099055118111,0.005660236220472441,
564.3063716535434,0.005702854330708661,548.5604535433072,0.005701870078740158,595.9640661417322,0.0054379921259842525,575.1317196850395,0.005700393700787402,
567.6519811023622,0.005742076771653544,552.2033795275592,0.0057435531496063,600.4497952755906,0.0054806594488188976,579.076957480315,0.005742568897637796,
570.8697543307087,0.005781742125984252,555.7219653543308,0.005782726377952756,604.2802645669292,0.005521801181102363,583.0022362204725,0.005785236220472441,
574.1435086614173,0.005823917322834646,558.6376566929134,0.00582244094488189,608.3832503937008,0.005562500000000001,586.8527401574804,0.005825885826771654,
556.8361669291338,0.005867076771653544,561.6446614173228,0.005863090551181103,612.065968503937,0.00560369094488189,590.6918992125984,0.0058665846456692925,
561.8526992125984,0.005908218503937008,564.7763118110237,0.005904773622047245,615.7989732283465,0.005642864173228347,594.4372472440945,0.005907726377952756,
565.8892472440946,0.005948425196850394,568.2672157480315,0.0059468996062992125,619.6966519685039,0.005682037401574804,598.0205007874016,0.0059468996062992125,
569.9995779527559,0.00599005905511811,571.4866803149606,0.005988582677165354,623.7682236220472,0.005724212598425197,601.5545795275591,0.005986122047244095,
573.8197039370078,0.006029281496062992,574.7027622047244,0.006029773622047244,627.6915433070867,0.005767864173228346,605.4581763779528,0.006028297244094489,
577.7746299212598,0.006069438976377952,577.8407968503938,0.006069931102362204,631.5065196850394,0.005809005905511811,609.2109826771654,0.0060714074803149614,
581.991609448819,0.006112106299212599,581.0905984251968,0.00611013779527559,635.4759023622048,0.005848720472440946,612.8334141732284,0.006112106299212599,
586.0422677165354,0.006155265748031496,583.9969858267717,0.006150295275590552,639.2763433070867,0.005890354330708661,616.5834929133858,0.006152755905511812,
589.9418299212599,0.006194931102362205,587.5017291338582,0.006191978346456693,643.0863590551181,0.005931053149606299,620.5245385826772,0.006194931102362205,
593.2879023622048,0.006235629921259843,590.5541417322835,0.0062326279527559056,647.0141039370079,0.005970718503937008,623.9345480314961,0.006235629921259843,
597.0076440944882,0.006276279527559055,593.4680661417323,0.006274311023622047,651.0020157480316,0.006012401574803149,627.5580157480315,0.006275295275590551,
600.591357480315,0.006316486220472441,597.0932661417323,0.006316978346456693,654.6450551181103,0.006054084645669291,631.0970960629921,0.006316486220472441,
604.1948755905512,0.006356643700787402,600.0285291338583,0.006358120078740158,658.7272377952756,0.006095226377952756,634.8259118110236,0.006358120078740158,
608.0564472440946,0.0063993110236220474,602.9488346456693,0.006396801181102363,662.4577858267717,0.006135925196850394,638.582409448819,0.0063993110236220474,
611.7806110236221,0.006440994094488189,606.3097858267718,0.0064370078740157485,665.8650645669292,0.006175590551181102,642.1192566929134,0.006439468503937008,
615.4359149606299,0.006481643700787402,609.4665826771653,0.006479675196850394,669.7175653543308,0.006215748031496063,645.3039653543308,0.006479183070866142,
618.7910614173229,0.006521801181102362,612.9229606299214,0.006522342519685039,673.5676062992127,0.0062564468503937005,648.8390425196851,0.006520324803149607,
622.5811244094489,0.0065610236220472445,615.727577952756,0.006562992125984252,677.3835811023622,0.006299114173228346,652.8062708661417,0.006560531496062992,
625.8403811023622,0.006601673228346458,618.8757984251969,0.0066036909448818895,681.3721858267717,0.006341781496062993,656.6355496062992,0.0066036909448818895,
629.4823055118111,0.0066433562992126,621.8428188976378,0.006644832677165355,685.1181102362206,0.006383415354330709,660.3078866141732,0.006645816929133859,
632.9226519685039,0.0066850393700787405,623.7303905511811,0.006684005905511811,689.2425102362206,0.0064241141732283465,663.8466551181103,0.006687007874015749,
636.8430110236221,0.006728149606299212,626.7132913385827,0.006723720472440946,692.7949669291339,0.006462795275590552,667.2305606299213,0.006727657480314961,
640.3063086614173,0.00676884842519685,629.7777354330709,0.006766879921259843,696.4080188976378,0.006503494094488189,670.6696755905513,0.006766879921259843,
643.5467685039371,0.0068095472440944885,633.4379622047244,0.00681003937007874,700.5134267716536,0.006545127952755907,673.5231622047245,0.006807529527559055,
646.912062992126,0.006849212598425198,636.5711118110237,0.006850196850393702,704.6277543307086,0.006587795275590552,677.2754677165356,0.00684970472440945,
650.2426803149606,0.006888877952755906,639.4440913385827,0.00688986220472441,708.5399244094488,0.006628986220472441,681.1518834645669,0.006891879921259844,
653.7311622047243,0.0069310531496063,642.2963842519686,0.0069310531496063,711.8680031496064,0.006670620078740158,684.4369763779528,0.006933513779527559,
657.5640535433072,0.006973720472440945,644.9907338582677,0.00697121062992126,715.737959055118,0.006710826771653544,688.1823622047244,0.006974704724409449,
660.5402614173229,0.007015895669291339,647.757137007874,0.007011417322834646,719.0594236220472,0.006749507874015748,691.1538047244095,0.007013877952755905,
663.8774929133858,0.007056053149606299,651.156957480315,0.00705359251968504,723.0387244094488,0.006790649606299213,694.6479748031497,0.007054084645669292,
666.983420472441,0.007095226377952756,654.3619275590551,0.007095718503937008,727.0654677165354,0.006832332677165355,698.0685606299212,0.007094734251968505,
670.4409921259843,0.007135433070866143,657.3943464566929,0.007136417322834646,730.6193102362205,0.006874507874015749,701.9074488188976,0.007135925196850395,
673.6771023622047,0.007177066929133859,660.5171181102362,0.007177066929133859,734.1104818897638,0.006916190944881891,705.2158425196851,0.007178051181102363,
677.3140692913386,0.007219242125984252,663.4485732283465,0.007216781496062993,738.3659118110236,0.006958316929133858,708.8541165354331,0.00722121062992126,
680.4657511811024,0.007260925196850394,666.3995590551182,0.007256938976377953,741.9538929133859,0.00699753937007874,712.6763968503936,0.0072624015748031494,
683.873262992126,0.007302559055118111,669.0884913385827,0.007298622047244094,745.1716283464567,0.007036712598425197,715.5440283464567,0.0073020669291338595,
687.0687748031497,0.0073437500000000005,672.1270614173229,0.007340255905511812,748.7792976377953,0.00707736220472441,719.0515055118111,0.00734128937007874,
690.77071496063,0.007384399606299213,675.1775496062993,0.007382923228346458,752.7647496062992,0.007120029527559055,722.5456,0.0073819389763779535,
693.7829102362206,0.007423622047244095,678.2694078740158,0.007424114173228347,756.5165952755905,0.007161220472440945,725.9986299212599,0.007423622047244095,
696.9197511811024,0.007464763779527559,681.203325984252,0.007464271653543308,760.3705543307086,0.007201870078740158,729.4914960629922,0.007465255905511811,
686.7692692913386,0.007506938976377953,684.1930677165354,0.007503986220472441,763.897483464567,0.007244045275590551,733.4599527559055,0.0075054625984251975,
686.8573133858267,0.0075476377952755904,686.6966803149606,0.007544143700787402,767.5755118110237,0.007285728346456694,736.6564661417324,0.0075486220472440945,
690.773946456693,0.007588779527559056,689.3801511811025,0.0075858267716535435,771.1414236220473,0.007323425196850394,740.0492125984252,0.00758976377952756,
694.5410141732284,0.007630462598425198,692.3728157480316,0.0076289862204724414,774.7653952755905,0.0073630905511811034,743.398746456693,0.007627952755905512,
698.4627968503937,0.007670127952755906,695.145716535433,0.00767111220472441,778.7117070866142,0.0074062500000000005,746.8605448818897,0.007668159448818899,
701.9987244094489,0.0077098425196850395,697.9691338582678,0.007711318897637796,782.7225322834646,0.007448425196850394,750.5718645669292,0.007711811023622048,
705.7364188976379,0.007750492125984252,700.668368503937,0.007750492125984252,786.0010141732283,0.007489566929133858,753.8851811023623,0.007752952755905511,
709.5091811023623,0.007793159448818898,703.6877165354332,0.007790649606299212,789.8382141732285,0.007531250000000001,757.1103748031496,0.007793159448818898,
713.0465669291339,0.00783484251968504,706.4069417322835,0.007832332677165354,793.3619905511812,0.007571899606299213,760.6585259842519,0.007835334645669292,
716.862925984252,0.007875492125984252,708.9460818897637,0.007874507874015748,796.9506645669293,0.007610629921259843,763.7797574803151,0.007875,
719.9427905511812,0.00791515748031496,711.9605070866143,0.007915649606299213,800.5699433070866,0.007651279527559056,766.8509322834647,0.007914665354330708,
723.824125984252,0.007956840551181102,714.6447464566929,0.00795634842519685,804.2256692913386,0.007694438976377953,770.2424503937009,0.007955364173228348,
727.1598173228347,0.00799650590551181,717.4557858267717,0.007998523622047244,807.8491779527559,0.007736614173228347,773.8015181102363,0.007998523622047244,
