Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
564.768894488189,0.007765354330708662,668.3051653543307,0.007752952755905511,648.2921700787402,0.007762893700787402,664.6395937007874,0.0077534940944881895,
567.498809448819,0.007806545275590552,671.2879874015748,0.00779365157480315,650.8735244094488,0.00780359251968504,667.1735055118111,0.007794143700787401,
570.1055370078741,0.007849704724409448,673.8900251968504,0.007832332677165354,653.387672440945,0.00784375,669.4335181102363,0.00783380905511811,
573.1690614173228,0.007891879921259844,676.4005606299214,0.007873031496062994,655.9075118110237,0.00788390748031496,672.2579370078741,0.007873523622047246,
575.2824346456694,0.007932529527559056,679.3581606299213,0.007915649606299213,658.0475685039371,0.007924606299212598,674.7098771653544,0.007914665354330708,
578.0254204724409,0.007973228346456694,682.2890015748033,0.007958316929133858,660.3537921259843,0.00796628937007874,677.6278771653544,0.00795634842519685,
580.4460283464567,0.00801240157480315,685.1437165354331,0.007999507874015748,663.0841700787403,0.00800890748031496,680.2805102362206,0.007999015748031496,
583.0034677165355,0.008052066929133858,687.6909291338584,0.008039173228346456,665.8360000000001,0.00805009842519685,682.7838173228347,0.008040157480314962,
585.4835905511811,0.008094242125984252,690.4472188976378,0.0080808562992126,668.3815212598427,0.00809128937007874,685.3303401574805,0.008079872047244094,
588.2616031496063,0.008136909448818898,693.2725606299213,0.00812101377952756,670.6805165354331,0.008130954724409448,688.3180818897638,0.008120521653543308,
590.802935433071,0.00817859251968504,695.8077795275591,0.008161220472440946,673.0777102362205,0.00817160433070866,690.7313448818899,0.008161220472440946,
593.1838236220473,0.008218257874015748,698.5410771653544,0.008203887795275592,675.6343811023623,0.008211811023622046,693.3992818897638,0.008202854330708663,
595.6173102362205,0.008257923228346457,701.5246677165354,0.008245521653543307,677.993357480315,0.008252952755905513,696.0940566929135,0.008244537401574803,
598.1905133858268,0.008299114173228346,703.9230897637796,0.008286220472440944,680.7947842519685,0.008294143700787402,698.6664913385828,0.008285728346456692,
600.679788976378,0.008339763779527559,706.6850708661418,0.00832736220472441,683.444188976378,0.008336811023622048,701.2870645669291,0.00832736220472441,
