Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
308.5914614173228,0.0029915846456692917,312.458283464567,0.002995521653543307,304.40456692913386,0.002994537401574803,307.5101511811024,0.0029960137795275593,
312.59225511811024,0.003032234251968504,316.3897165354331,0.003035728346456693,308.409568503937,0.003036220472440945,311.6627118110236,0.003037696850393701,
316.661137007874,0.003074409448818898,320.35719370078743,0.0030758858267716537,312.08876850393705,0.0030753937007874017,315.97196850393703,0.0030778543307086615,
320.6643905511811,0.0031170767716535435,324.16819212598426,0.00311609251968504,315.91435590551185,0.0031145669291338584,319.58778582677166,0.0031170767716535435,
324.97143307086617,0.0031582185039370084,328.19835905511815,0.003157234251968504,320.00672755905515,0.00315625,323.6907527559055,0.0031577263779527564,
328.9668031496063,0.003198917322834646,332.47331653543307,0.003198917322834646,324.40037480314965,0.003198917322834646,327.61653543307085,0.003199409448818898,
333.086283464567,0.00324005905511811,336.5910677165354,0.0032410925196850395,328.62669921259845,0.003240551181102362,332.10887559055124,0.003240551181102362,
337.1512440944882,0.00328125,340.73276850393705,0.003282726377952756,332.4061102362205,0.0032817421259842524,336.09386456692914,0.003280757874015748,
341.1034393700788,0.0033214074803149607,344.65582047244095,0.003323425196850394,336.1969039370079,0.003322933070866142,340.45717795275596,0.003323425196850394,
345.03956220472446,0.0033630905511811025,348.4638740157481,0.0033625984251968504,340.0903527559055,0.0033625984251968504,344.77062362204725,0.0033650590551181107,
349.5176,0.0034042814960629922,352.12263937007873,0.003401771653543307,344.134588976378,0.0034032972440944886,348.52611968503936,0.0034042814960629922,
353.42042834645673,0.003444931102362205,356.4111716535433,0.003442962598425197,348.247146456693,0.0034454232283464567,352.3603212598426,0.0034434547244094494,
357.2274866141732,0.0034871062992125985,360.3761700787402,0.003485629921259843,352.3723149606299,0.003488090551181102,356.74316535433076,0.0034851377952755907,
361.0496125984252,0.0035282972440944882,364.492188976378,0.0035272637795275594,355.66582992125984,0.0035282972440944882,361.09586456692915,0.0035282972440944882,
364.9990771653543,0.0035674704724409454,368.33430866141737,0.003568454724409449,359.62194645669297,0.003568946850393701,365.30565669291343,0.003569438976377953,
369.02947401574806,0.0036071358267716538,372.00837480314965,0.003607627952755906,363.38240629921256,0.0036091043307086615,369.21194330708664,0.003610629921259843,
372.8537921259843,0.003649311023622047,375.9778299212599,0.00364734251968504,367.414031496063,0.003649311023622047,373.3328850393701,0.0036512795275590554,
377.0836157480315,0.0036919783464566935,379.95171023622055,0.0036889763779527564,371.4305858267717,0.003690994094488189,377.39515275590554,0.0036914862204724414,
381.1890236220473,0.0037326279527559055,384.2535842519685,0.0037311515748031498,375.3556377952756,0.0037326279527559055,381.38160629921265,0.003730659448818898,
384.7902708661418,0.0037738188976377952,388.21289133858266,0.0037733267716535436,379.5868818897638,0.0037748031496062998,385.2585196850394,0.0037728346456692916,
388.80021102362207,0.00381496062992126,392.388157480315,0.003815452755905512,383.5134330708662,0.0038159940944881895,389.73313700787406,0.0038159940944881895,
392.38419527559057,0.00385369094488189,396.1275842519685,0.00385615157480315,387.54529133858273,0.00385615157480315,394.04781417322835,0.0038576279527559056,
396.3664566929134,0.0038933562992125984,400.19504251968505,0.003896801181102363,391.49279370078744,0.0038963090551181107,397.8282236220473,0.0038973425196850396,
400.41807559055115,0.003935039370078741,404.19829606299214,0.003937007874015749,395.1105732283465,0.003937007874015749,401.62985826771654,0.0039375,
404.5847307086615,0.00397869094488189,407.91331023622047,0.0039776574803149604,399.36135118110235,0.0039781496062992125,405.79105511811025,0.0039776574803149604,
408.43988346456695,0.004019340551181102,411.9207527559056,0.004019340551181102,402.90065826771655,0.00401884842519685,410.1417543307087,0.004019340551181102,
412.24274960629924,0.004059547244094488,415.82877165354336,0.004060531496062992,406.95697007874014,0.004062007874015748,414.25312125984254,0.004061515748031496,
416.32770078740157,0.004100688976377953,419.5198299212599,0.004101181102362205,410.62142362204725,0.004104183070866142,418.1243464566929,0.004103149606299213,
419.87765984251973,0.004141387795275591,423.37306141732284,0.00414384842519685,414.57358110236225,0.004144340551181103,422.0900755905512,0.004145324803149606,
423.9769165354331,0.004182529527559055,427.2250236220473,0.004184547244094488,417.87101732283463,0.0041835137795275595,425.8653354330709,0.004185531496062993,
427.80073385826773,0.004224212598425197,430.6032,0.004222736220472441,421.912062992126,0.004222736220472441,430.04748346456694,0.0042256889763779525,
431.8190582677165,0.004265354330708662,434.2567748031496,0.0042633858267716535,425.72034960629924,0.004264370078740158,433.67787401574805,0.004265895669291339,
435.6525291338583,0.004306053149606299,438.12772913385834,0.004305561023622047,429.53874645669293,0.004306545275590551,437.6645921259843,0.0043070374015748035,
439.14197165354335,0.004346702755905512,442.1953826771654,0.004348228346456693,433.5617606299213,0.004348720472440945,441.89710866141735,0.004347736220472441,
442.98012913385827,0.0043869094488188974,446.39260157480317,0.004389370078740158,437.2864251968504,0.004389370078740158,446.13158110236225,0.00438986220472441,
446.6050614173229,0.004427066929133859,450.3894708661418,0.004430068897637795,440.5762488188977,0.004428592519685039,449.6845007874016,0.004432037401574804,
450.70235590551187,0.004467765748031496,454.03785511811026,0.004469734251968505,444.1110960629922,0.0044682578740157484,453.9016755905512,0.004472736220472441,
454.73398425196854,0.004509399606299213,457.5413700787402,0.004509399606299213,448.047451968504,0.00450994094488189,457.8930866141732,0.0045119094488188976,
458.8989070866142,0.004552559055118111,461.3440031496063,0.004550098425196851,451.8192503937008,0.004552066929133859,461.4504251968504,0.004551574803149607,
462.6585952755905,0.004595226377952756,465.37835905511815,0.0045932578740157486,455.4491023622047,0.004593750000000001,465.7396881889764,0.0045932578740157486,
466.2970992125984,0.00463494094488189,469.71944881889766,0.00463494094488189,459.31690708661415,0.0046359251968503936,469.7987275590551,0.00463494094488189,
469.92845039370087,0.004674606299212599,473.3461102362205,0.004675590551181103,463.44330708661414,0.004676574803149607,473.3155842519686,0.004677066929133859,
474.0173637795276,0.004714271653543307,477.11764094488194,0.004715797244094488,467.3809291338583,0.004717765748031497,477.25170708661415,0.004717765748031497,
477.8932787401575,0.004756446850393701,481.1075905511811,0.004756938976377953,470.9525322834646,0.004757431102362205,481.00624251968503,0.004757431102362205,
481.8311307086615,0.004798622047244095,484.408988976378,0.0047971456692913386,474.0484283464567,0.004798622047244095,484.7747748031497,0.004796604330708662,
485.8252724409449,0.0048407972440944885,488.1336503937008,0.004838287401574803,478.3613732283465,0.004839763779527559,488.7118992125985,0.004837795275590552,
489.54101417322835,0.004881938976377953,492.028557480315,0.004880954724409449,481.83674645669294,0.004880462598425197,492.239325984252,0.004880462598425197,
