Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
1235.1138047244096,0.019521309055118112,,,1314.9495559055117,0.019522293307086616,1339.419137007874,0.019529773622047244,
1236.9187527559056,0.019563976377952756,,,1313.420737007874,0.0195625,1340.166862992126,0.019571407480314964,
1238.7157826771654,0.019605167322834644,,,1311.821788976378,0.01960216535433071,1340.72911496063,0.019614074803149608,
1240.224916535433,0.019644832677165356,,,1310.388472440945,0.019644340551181104,1341.301672440945,0.01965625,
1241.8267874015748,0.019684990157480316,,,1308.9122488188978,0.019685531496062992,1341.359190551181,0.01969591535433071,
1243.882642519685,0.019726181102362204,,,1306.8599275590552,0.019726181102362204,1341.6615401574804,0.019736614173228348,
1245.4466803149605,0.019766879921259844,,,1305.2451401574806,0.0197683562992126,1341.6867622047246,0.019776279527559056,
1246.9562771653543,0.019809005905511812,,,1302.973209448819,0.019810531496062992,1341.2223181102363,0.019816978346456696,
1248.884872440945,0.019851181102362205,,,1300.404620472441,0.019850688976377956,1341.506365354331,0.019859104330708664,
1250.543722834646,0.019892372047244096,,,1298.0182708661418,0.01989035433070866,1340.9244283464568,0.01990177165354331,
