Stress,Strain
0.0,4.245427861655403e-07
0.09841450766504772,5.5146177368364635e-05
0.19682901533009545,9.611100452244778e-05
0.29524352299514317,0.00012839526012793068
0.3936580306601909,0.00016067951573341355
0.4920725383252386,0.00019272924980950546
0.5904870459902863,0.0002243432524244473
0.688901553655334,0.0002563641435916251
0.7873160613203818,0.00029232833426052346
0.8857305689854296,0.0003287460535923013
0.9841450766504772,0.0003656136168884058
1.082559584315525,0.000403004277570009
1.1809740919805727,0.0004419320241237102
1.2793885996456205,0.00048016533989078816
1.377803107310668,0.0005173730804550333
1.4762176149757158,0.000554888602735587
1.5746321226407636,0.0005926720866576651
1.6730466303058114,0.0006302305937755392
1.7714611379708591,0.0006699276331729519
1.8698756456359067,0.000708455872213075
1.9682901533009545,0.0007437573245473264
2.066704660966002,0.0007798260494473878
2.16511916863105,0.0008176610396395771
2.2635336762960976,0.0008574242558356117
2.3619481839611454,0.0008955490805250228
2.460362691626193,0.0009327327236921174
2.558777199291241,0.0009714285136598967
2.6571917069562887,0.00101041884679391
2.755606214621336,0.0010487112611150978
2.854020722286384,0.001087202829293346
2.9524352299514316,0.0011245911804575951
3.0508497376164794,0.0011622321487078082
3.149264245281527,0.0012003944497420652
3.247678752946575,0.0012373274408702816
3.3460932606116227,0.0012745164019580637
3.4445077682766705,0.0013139324012812926
3.5429222759417183,0.0013531512044651554
3.6413367836067656,0.0013915198231050138
3.7397512912718134,0.001430165333193643
3.838165798936861,0.0014676126562058953
3.936580306601909,0.0015063614509099482
4.034994814266956,0.001545538105687339
4.133409321932004,0.0015830445989363103
4.231823829597052,0.0016208652582141692
4.3302383372621,0.0016599693876915345
4.428652844927147,0.0016984269298936303
4.527067352592195,0.0017366174804691866
4.625481860257243,0.0017756960107335792
4.723896367922291,0.0018146113850430216
4.8223108755873385,0.0018532858550690209
4.920725383252386,0.0018919368572620518
5.019139890917434,0.0019322119974164945
5.117554398582482,0.0019721403450867325
5.21596890624753,0.002011947599882705
5.314383413912577,0.002051331852854655
5.412797921577625,0.002090898359237951
5.511212429242672,0.002133095349519642
5.60962693690772,0.0021728449966444997
5.708041444572768,0.002211495808297564
5.806455952237815,0.002251656940732724
5.904870459902863,0.002292665186300632
6.003284967567911,0.002335254284683042
6.101699475232959,0.0023752286857675366
6.2001139828980065,0.00241487405301871
6.298528490563054,0.0024549780641487597
6.396942998228102,0.0024949317883736183
6.49535750589315,0.0025350523456090725
6.593772013558198,0.002575444419131884
6.692186521223245,0.0026165347657222766
6.790601028888293,0.0026578785151813106
6.889015536553341,0.0026978498925208398
6.987430044218389,0.002737272891003128
7.0858445518834365,0.0027788985588990535
7.184259059548483,0.002821525810441248
7.282673567213531,0.00286346782708693
7.381088074878579,0.0029043215318729776
7.479502582543627,0.0029445724637654136
7.5779170902086745,0.0029869820019034583
7.676331597873722,0.003030503175998984
7.77474610553877,0.0030727240180928924
7.873160613203818,0.0031145785791218154
7.971575120868866,0.0031566808596102387
8.069989628533913,0.003199435859907602
8.16840413619896,0.0032419696105352807
8.266818643864008,0.0032858388099742857
8.365233151529056,0.0033282257757826766
