Stress,Strain
0.0,5.463359760121548e-06
0.1031291536162839,6.264801842423658e-05
0.2062583072325678,0.00010202023459647556
0.3093874608488517,0.0001349445537093007
0.4125166144651356,0.00016786887282212577
0.5156457680814195,0.0002001318838955216
0.6187749216977034,0.00023182117491584245
0.7219040753139873,0.0002644847427458432
0.8250332289302712,0.0003013864120813719
0.9281623825465551,0.0003379190542463062
1.031291536162839,0.0003744768044744106
1.134420689779123,0.0004119691027103364
1.2375498433954069,0.00045040004991468084
1.3406789970116908,0.0004881148661889192
1.4438081506279745,0.0005254829159136644
1.5469373042442585,0.0005638611164271619
1.6500664578605424,0.0006019613395111572
1.7531956114768263,0.0006385375530665812
1.8563247650931103,0.000675681605693792
1.959453918709394,0.0007135179127261918
2.062583072325678,0.0007512830739813449
2.165712225941962,0.0007894317482515554
2.268841379558246,0.0008281668397102542
2.3719705331745295,0.0008666084599088695
2.4750996867908137,0.0009054809208263819
2.5782288404070974,0.0009436076698349098
2.6813579940233816,0.0009811252275801496
2.7844871476396653,0.0010186075153811088
2.887616301255949,0.001056518140885933
2.990745454872233,0.0010952170885496324
3.093874608488517,0.0011329392503688905
3.197003762104801,0.0011709606653510023
3.300132915721085,0.0012099147949636885
3.4032620693373685,0.0012497359949659663
3.5063912229536527,0.0012902740044570134
3.6095203765699364,0.0013284491334977448
3.7126495301862206,0.0013665627686576722
3.8157786838025043,0.001405610619442744
3.918907837418788,0.0014447807531889907
4.022036991035072,0.0014829658342706412
4.125166144651356,0.00152206341362409
4.22829529826764,0.0015624978103308705
4.331424451883924,0.0016013539175921453
4.4345536055002075,0.0016399493850762688
4.537682759116492,0.0016789970132101647
4.640811912732776,0.0017181208009614236
4.743941066349059,0.00175743351317861
4.847070219965343,0.001797158656341784
4.950199373581627,0.001835669137121723
5.053328527197911,0.0018733573717591011
5.156457680814195,0.0019125489803996588
5.259586834430479,0.001952118967270487
5.362715988046763,0.001992024017334658
5.4658451416630465,0.002033494168048875
5.568974295279331,0.002073554704385646
5.672103448895615,0.0021133114684398113
5.775232602511898,0.0021536773522466053
5.878361756128182,0.0021952662998944023
5.981490909744466,0.002237465444688092
6.08462006336075,0.0022774943421164442
6.187749216977034,0.0023174428815966796
6.290878370593318,0.0023580860189011043
6.394007524209602,0.002398247635440832
6.497136677825885,0.0024377601222190736
6.60026583144217,0.0024780570705035037
6.703394985058454,0.0025195600018569934
6.806524138674737,0.002559831850269747
6.909653292291021,0.0026002343338502715
7.012782445907305,0.0026418747697114038
7.1159115995235895,0.0026834407776830434
7.219040753139873,0.0027233225158436224
7.322169906756157,0.0027629948479016833
7.425299060372441,0.0028041198798704234
7.528428213988724,0.002845226499176615
7.631557367605009,0.002885578584035351
7.734686521221293,0.0029282772094105522
7.837815674837576,0.002969142084507456
7.94094482845386,0.0030100931432631736
8.044073982070143,0.0030522121314991895
8.147203135686429,0.0030936868356986075
8.250332289302712,0.003135099351303035
8.353461442918995,0.0031772406526600068
8.45659059653528,0.003219719564603845
8.559719750151563,0.0032637442415093705
8.662848903767848,0.0033067182072763924
8.765978057384132,0.0033488955072887923
8.869107211000415,0.003391089837591894
8.9722363646167,0.0034336606148969917
9.075365518232983,0.0034765605641156935
9.178494671849267,0.003519587979061067
9.281623825465552,0.003562063666805544
9.384752979081835,0.0036045683173372275
9.487882132698118,0.0036465347635235277
9.591011286314403,0.0036891356244194685
9.694140439930687,0.003732726033948767
9.79726959354697,0.0037757539764420116
9.900398747163255,0.0038180407717798913
10.003527900779538,0.003861740258630069
10.106657054395821,0.003906103516383268
10.209786208012106,0.003949889845762268
10.31291536162839,0.003991689938845904
10.416044515244675,0.004034779245788706
10.519173668860958,0.004077802920192567
10.622302822477241,0.004121684441760266
10.725431976093526,0.0041669331941881806
10.82856112970981,0.004210433205030715
10.931690283326093,0.00425391442564458
11.034819436942378,0.0042995661675911
11.137948590558661,0.0043447332702528825
11.241077744174945,0.00438953030137918
11.34420689779123,0.004435113215246213
11.447336051407513,0.004480754481654047
11.550465205023796,0.004526049517500682
11.653594358640081,0.004570242407833304
11.756723512256364,0.004614897521335454
11.859852665872648,0.004662205321023123
11.962981819488933,0.004710012239328612
12.066110973105216,0.004755314390556782
12.1692401267215,0.004799089258964386
12.272369280337784,0.004845251140259283
12.375498433954068,0.004892740988358014
12.478627587570353,0.004936848916551188
12.581756741186636,0.00498239137426556
12.68488589480292,0.005027795161913871
12.788015048419204,0.005075697051198037
12.891144202035488,0.005122851399631986
12.99427335565177,0.0051694099934811956
13.097402509268056,0.005216325708285149
13.20053166288434,0.005261955924326248
13.303660816500622,0.005308063128431532
13.406789970116908,0.005355988709210231
13.50991912373319,0.005406454148479283
13.613048277349474,0.00545505130878737
13.71617743096576,0.005502291223835752
13.819306584582042,0.005549455612532558
13.922435738198326,0.005595701691596921
14.02556489181461,0.005642922309653866
14.128694045430894,0.005692657674946146
14.231823199047179,0.005743987292168171
14.334952352663462,0.005792215653271433
14.438081506279746,0.005839115162756802
14.54121065989603,0.0058880433601284235
14.644339813512314,0.00593684872931744
14.747468967128597,0.005984339405751058
14.850598120744882,0.006031832729555398
14.953727274361166,0.0060808970938484915
15.056856427977449,0.006131250371939578
15.159985581593734,0.006179743154341797
15.263114735210017,0.006228502161487442
15.3662438888263,0.006278296470410818
15.469373042442585,0.006327006826933004
15.572502196058869,0.0063795007467788035
15.675631349675152,0.006431383436720361
15.778760503291437,0.006480841062194818
15.88188965690772,0.0065295661628976915
15.985018810524004,0.00658252081281892
16.088147964140287,0.006636112889312786
