Stress,Strain
0.0,0.0
0.09274004516955431,5.792139123125084e-05
0.18548009033910862,9.515055062572649e-05
0.2782201355086629,0.00012836051862043972
0.37096018067821723,0.0001590750162168568
0.46370022584777154,0.000190201117245713
0.5564402710173258,0.00022156984015295187
0.6491803161868801,0.0002533947600133267
0.7419203613564345,0.00028737374699191467
0.8346604065259888,0.00032387707438333107
0.9274004516955431,0.000359985861196696
1.0201404968650973,0.00039485336661570835
1.1128805420346517,0.0004297237210536514
1.205620587204206,0.00046507848340602415
1.2983606323737602,0.0005014268599654552
1.3911006775433146,0.0005375392444926931
1.483840722712869,0.000573141607389434
1.5765807678824233,0.0006083521900434883
1.6693208130519777,0.0006434678819987656
1.7620608582215318,0.0006792072453550982
1.8548009033910862,0.0007164273453958322
1.9475409485606405,0.0007525851081404309
2.0402809937301947,0.0007885108154162353
2.133021038899749,0.0008254305343967372
2.2257610840693034,0.0008614853299061202
2.3185011292388578,0.0008966650973062062
2.411241174408412,0.0009333270831136601
2.5039812195779665,0.0009705983111005655
2.5967212647475204,0.0010076559003732361
2.6894613099170748,0.0010436621996519513
2.782201355086629,0.0010800714352120168
2.8749414002561835,0.00111846086796087
2.967681445425738,0.0011563386482765278
3.0604214905952922,0.001193201697104441
3.1531615357648466,0.0012309859133161362
3.245901580934401,0.0012683429570613685
3.3386416261039553,0.0013047198499301568
3.4313816712735092,0.0013422818724251678
3.5241217164430636,0.0013803454342940027
3.616861761612618,0.0014182032613146117
3.7096018067821723,0.0014563741406974895
3.8023418519517267,0.001493442449956551
3.895081897121281,0.0015294062060543896
3.9878219422908354,0.001565873604437829
4.080561987460389,0.0016029928327833478
4.173302032629944,0.0016405011607596857
4.266042077799498,0.0016786541275867059
4.358782122969052,0.0017170185945248463
4.451522168138607,0.0017546721127041517
4.544262213308161,0.0017929706023710084
4.6370022584777155,0.0018321672027528343
4.72974230364727,0.0018703895193613901
4.822482348816824,0.0019078801336068927
4.915222393986379,0.0019454058639249714
5.007962439155933,0.00198430042817246
5.100702484325487,0.002023665278153752
5.193442529495041,0.00206216561648044
5.286182574664595,0.0021015192986754898
5.3789226198341495,0.0021401808544803677
5.471662665003704,0.0021787926221680316
5.564402710173258,0.0022189406935696505
5.657142755342813,0.0022579622162107096
5.749882800512367,0.0022965717417062653
5.842622845681921,0.0023374831879106658
5.935362890851476,0.0023786902774293665
6.02810293602103,0.00241956311866063
6.1208429811905845,0.002461195500487212
6.213583026360139,0.002502980037750863
6.306323071529693,0.002542608342004887
6.3990631166992475,0.002582357901526557
