Stress,Strain
0.0,-0.0001201058406422675
0.10999940266324977,-7.332978277358856e-05
0.21999880532649954,-4.33959599901551e-05
0.3299982079897493,-1.6239907383329415e-05
0.4399976106529991,1.0646697052805965e-05
0.5499970133162488,3.5790546244569286e-05
0.6599964159794987,6.052777328277768e-05
0.7699958186427484,8.989888497295002e-05
0.8799952213059982,0.00012097751591846285
0.989994623969248,0.00016704165966562333
1.0999940266324977,0.0002065460040934177
1.2099934292957475,0.00024653915028209974
1.3199928319589973,0.0002866191165205355
1.4299922346222471,0.00033471724586513294
1.5399916372854967,0.00038236190970130843
1.6499910399487465,0.00042738177902532207
1.7599904426119963,0.0004708633654336155
1.8699898452752461,0.0005252872703783523
1.979989247938496,0.0005675606479419804
2.0899886506017458,0.0006107956143036844
2.1999880532649954,0.0006530146999771756
2.3099874559282454,0.0006960202592707695
2.419986858591495,0.0007396171782791221
2.5299862612547446,0.0007818317385214831
2.6399856639179946,0.0008240837004138007
2.749985066581244,0.0008658468418237732
2.8599844692444942,0.0009077357529171104
2.969983871907744,0.0009493117698923388
3.0799832745709934,0.000989382323888528
3.1899826772342434,0.0010417843719630628
3.299982079897493,0.0010833545395947082
3.409981482560743,0.00112609620145404
3.5199808852239927,0.0011683590804808925
3.6299802878872423,0.0012119374794133354
3.7399796905504923,0.001253380682509328
3.849979093213742,0.0012936837234543115
3.959978495876992,0.0013355404229075337
4.069977898540242,0.0013769351804518192
4.1799773012034915,0.0014189556214527564
4.289976703866741,0.0014605385570825736
4.399976106529991,0.0015013911984853867
4.50997550919324,0.001543740692413207
4.619974911856491,0.0015861007987157181
4.72997431451974,0.001627549642164608
4.83997371718299,0.0016684896815749892
4.9499731198462396,0.0017092641238203457
5.059972522509489,0.0017509196307131704
5.16997192517274,0.0017930009720225123
5.279971327835989,0.0018351953887804158
5.389970730499239,0.001878143353336169
5.499970133162488,0.0019202770824746924
5.609969535825738,0.0019618515807032035
5.7199689384889885,0.002003546007419391
5.829968341152238,0.0020447901621368975
5.939967743815488,0.002085306250508192
6.049967146478737,0.0021271970943434683
6.159966549141987,0.0021695892924304514
6.269965951805237,0.0022126039072784607
6.379965354468487,0.0022560677005419127
6.4899647571317365,0.0022988144250438557
6.599964159794986,0.0023404306212739543
6.709963562458236,0.0023822794573189095
6.819962965121486,0.0024244852324154078
6.929962367784736,0.0024665477047885313
7.039961770447985,0.0025091934237039854
7.149961173111235,0.0025507543186541913
7.2599605757744845,0.002592919628277328
7.369959978437735,0.0026360858105221934
7.479959381100985,0.002678370731521894
7.589958783764234,0.002720361777250637
7.699958186427484,0.002763119681117995
7.809957589090733,0.002804823150366796
7.919956991753984,0.002846680969859951
8.029956394417233,0.002889959618213516
8.139955797080484,0.002932084672834797
8.249955199743733,0.0029735351471975014
8.359954602406983,0.003015698930809642
8.469954005070232,0.0030596272373616465
8.579953407733482,0.003103582028498847
8.689952810396733,0.00314814216403311
8.799952213059981,0.003191316098026238
8.909951615723232,0.003233715464754687
9.01995101838648,0.003276941996531246
9.129950421049731,0.003320386652330064
9.239949823712982,0.0033636285434741242
9.34994922637623,0.0034069511661549852
9.45994862903948,0.003449764958508007
9.56994803170273,0.0034934663205128252
9.67994743436598,0.003538250861147594
9.78994683702923,0.0035803379800092836
9.899946239692479,0.0036238581862848536
10.00994564235573,0.003667644739742696
10.119945045018978,0.0037114693689044333
10.229944447682229,0.0037555972487584455
10.33994385034548,0.0037985969977843564
10.449943253008728,0.0038413012971592287
10.559942655671978,0.003886148765216775
10.669942058335227,0.003930368529335079
10.779941460998478,0.0039745227604326815
10.889940863661728,0.0040194011551858725
10.999940266324977,0.004063054967792966
11.109939668988227,0.004106510968220235
11.219939071651476,0.004150798904233057
11.329938474314726,0.004195018545969921
11.439937876977977,0.0042391429822897855
11.549937279641226,0.004285020721983874
11.659936682304476,0.004329469990570897
11.769936084967725,0.004373682005190297
11.879935487630975,0.004418057035999333
11.989934890294226,0.004462835566571198
12.099934292957474,0.004507262713388174
12.209933695620725,0.004551627896478467
12.319933098283974,0.004597421397571895
12.429932500947224,0.00464303754818236
12.539931903610475,0.004688619416857807
12.649931306273723,0.0047327268789143315
12.759930708936974,0.004779029058232446
12.869930111600222,0.004824524535676989
12.979929514263473,0.004868719730800402
13.089928916926723,0.004913984489372874
13.199928319589972,0.0049611599015541505
13.309927722253223,0.005007458343447554
13.419927124916471,0.005053831386645765
13.529926527579722,0.0051005366549433245
13.639925930242972,0.00514625896273411
13.749925332906221,0.005191990872244083
13.859924735569471,0.005237723093463483
13.96992413823272,0.005283159164307093
14.07992354089597,0.005329534923787541
14.189922943559221,0.005376700446616983
14.29992234622247,0.005423562786598077
14.40992174888572,0.0054700097714648005
14.519921151548969,0.00551696389269168
14.62992055421222,0.005563918485452565
14.73991995687547,0.00561053788033386
14.849919359538719,0.005657600286221443
14.95991876220197,0.005704399426605894
15.069918164865218,0.0057520178631154315
15.179917567528468,0.005798363349051956
15.289916970191719,0.005844287545244568
15.399916372854968,0.005890996893670611
15.509915775518218,0.005938011607505421
15.619915178181467,0.0059844513827665285
15.729914580844717,0.006031228660205562
15.839913983507968,0.0060792527071645485
15.949913386171216,0.00612788406351688
16.059912788834467,0.006177874414268546
16.169912191497716,0.006222947842210761
16.279911594160968,0.0062706548047188814
16.389910996824216,0.006320153071505649
16.499910399487465,0.006366842737313362
16.609909802150714,0.0064148617297765925
16.719909204813966,0.006463174616529778
16.829908607477215,0.006511779067818463
16.939908010140464,0.0065598912832841565
17.049907412803716,0.006608596290278398
