Stress,Strain
0.0,6.401552235525013e-07
0.11386299031474469,6.127912069090995e-05
0.22772598062948937,0.00010410706159540911
0.34158897094423407,0.00014092213779845334
0.45545196125897874,0.00017663429939184032
0.5693149515737235,0.00021189966051319247
0.6831779418884681,0.0002481372548427201
0.7970409322032128,0.00028643371680112654
0.9109039225179575,0.0003256723505118173
1.0247669128327022,0.0003648153314647824
1.138629903147447,0.00040469412577429884
1.2524928934621915,0.00044620648499335173
1.3663558837769363,0.00048783615153105394
1.4802188740916808,0.0005295455818709071
1.5940818644064256,0.0005703601402717143
1.7079448547211702,0.0006289806736116296
1.821807845035915,0.000683928415126231
1.9356708353506598,0.0007236474841449915
2.0495338256654043,0.0007645529995027724
2.163396815980149,0.0008063046348971167
2.277259806294894,0.0008477467163664452
2.3911227966096384,0.0008895830260234207
2.504985786924383,0.0009310527919194664
2.6188487772391276,0.0009716165417344725
2.7327117675538726,0.0010123516452560225
2.846574757868617,0.0010538686317831144
2.9604377481833617,0.0010950365856849582
3.0743007384981067,0.001135065006662329
3.1881637288128513,0.001175373671956326
3.302026719127596,0.0012163738642076757
3.4158897094423404,0.0012581479782559466
3.5297526997570854,0.001299160309338444
3.64361569007183,0.0013401048774856605
3.7574786803865745,0.0013824944384275128
3.8713416707013195,0.001424425597466198
3.985204661016064,0.0014653930608406612
4.099067651330809,0.0015071752730472304
4.212930641645554,0.001548727997996897
4.326793631960298,0.0015904407119766513
4.440656622275043,0.001631250197347051
4.554519612589788,0.0016722090000114553
4.668382602904532,0.0017137958451223228
4.782245593219277,0.001756695590785654
4.896108583534022,0.0017989967846931243
5.009971573848766,0.0018396942915754207
5.123834564163511,0.0018810961139424395
5.237697554478255,0.0019227146346488873
5.351560544793,0.0019648567768208052
5.465423535107745,0.0020068694340925897
5.579286525422489,0.002049064444242839
5.693149515737234,0.0020896894361402798
5.807012506051979,0.0021311319328577256
5.920875496366723,0.0021745376013953674
6.034738486681468,0.002217221594239368
6.148601476996213,0.00225952314406987
6.2624644673109575,0.0023004332123809875
6.3763274576257025,0.002342969606136245
6.4901904479404475,0.0023862956973540244
6.604053438255192,0.002427959806381817
6.717916428569937,0.00247018854344275
6.831779418884681,0.002512212960237245
6.945642409199426,0.0025550053694530436
7.059505399514171,0.0025977065121096173
7.173368389828915,0.0026419723601042
7.28723138014366,0.002684038291663805
7.401094370458405,0.00272639918227651
7.514957360773149,0.0027691365638173593
7.628820351087894,0.002812313549703801
7.742683341402639,0.0028549143664637726
7.856546331717383,0.002896081928423495
7.970409322032128,0.0029364384777435045
8.084272312346872,0.002979026477900763
8.198135302661617,0.0030223368360052173
8.311998292976362,0.0030630795295965955
8.425861283291107,0.00310612847301404
8.539724273605852,0.0031494758667635053
8.653587263920596,0.0031916296924690336
8.76745025423534,0.0032350385243354015
8.881313244550086,0.0032785877122634044
8.99517623486483,0.003322986931554849
9.109039225179576,0.0033667328865194337
9.222902215494319,0.00340971049977595
9.336765205809064,0.00345247936904525
9.450628196123809,0.003494956639454731
9.564491186438554,0.003537751589969391
9.678354176753299,0.0035818151392842455
9.792217167068044,0.0036262808101233265
9.906080157382787,0.00367009962832211
10.019943147697532,0.0037115189494105697
10.133806138012277,0.003754720549509028
10.247669128327022,0.0037980808509082446
10.361532118641767,0.0038401372866017965
10.47539510895651,0.0038844366446203205
10.589258099271255,0.003929602851279184
10.703121089586,0.0039726064150474045
10.816984079900745,0.0040165713974877
10.93084707021549,0.004060543176972887
11.044710060530235,0.004103256846928101
11.158573050844979,0.004147359274774208
11.272436041159724,0.004192133840168812
11.386299031474469,0.004235896226142682
11.500162021789214,0.004279527087167825
11.614025012103959,0.004323771331099556
11.727888002418702,0.0043686902737026185
11.841750992733447,0.004412033146286921
11.955613983048192,0.004455404664303401
12.069476973362937,0.004500184239476643
12.183339963677682,0.004544985526938828
12.297202953992427,0.004589438720725728
12.41106594430717,0.00463369415961964
12.524928934621915,0.004678050510088715
12.63879192493666,0.004722408462816551
12.752654915251405,0.004766079657624289
12.86651790556615,0.004811810442591899
12.980380895880895,0.004857626883357327
13.094243886195638,0.004900305528895766
13.208106876510383,0.004944900666254491
13.321969866825128,0.0049903979695567645
13.435832857139873,0.005036140858213689
13.549695847454618,0.005081799898146611
13.663558837769362,0.005126488087136648
13.777421828084107,0.0051717559337474805
13.891284818398852,0.005215811877328797
14.005147808713597,0.00526208398008538
14.119010799028342,0.0053097086870288425
14.232873789343087,0.005354196581522641
14.34673677965783,0.005399222508255212
14.460599769972575,0.005444942807595502
14.57446276028732,0.005489621746811746
14.688325750602065,0.005535439037366061
14.80218874091681,0.005580751137932282
14.916051731231553,0.005625482065789344
15.029914721546298,0.005670610985650483
15.143777711861043,0.005715750042216207
15.257640702175788,0.00576089499074891
15.371503692490533,0.005807979396979048
15.485366682805278,0.005853839981623331
15.599229673120021,0.005899801941539033
15.713092663434766,0.0059463364500253624
15.826955653749511,0.005992173983160179
15.940818644064256,0.006038374266451668
16.054681634379,0.006083347871452925
16.168544624693745,0.00613121430389023
16.28240761500849,0.0061792293588490005
16.396270605323235,0.006226350544422266
16.510133595637978,0.006272491347639967
16.623996585952725,0.006317698801461538
16.737859576267468,0.006364949200907255
16.851722566582215,0.006413406872886236
16.965585556896958,0.006461939146933726
17.079448547211705,0.006508846484219909
17.193311537526448,0.006555626410978936
17.30717452784119,0.006602385752947684
17.421037518155938,0.006649155178242623
17.53490050847068,0.006696315720098734
17.648763498785428,0.006742901868745401
17.76262648910017,0.0067906531903624825
17.876489479414914,0.006839258887119301
17.99035246972966,0.006886271824182477
18.104215460044404,0.006931513306266385
18.21807845035915,0.00697819764413693
18.331941440673894,0.007025866896857304
18.445804430988638,0.007072870678476774
18.559667421303384,0.007119347368334632
18.673530411618128,0.007168200322755101
18.787393401932874,0.007218259339454537
18.901256392247618,0.007265545622705456
19.01511938256236,0.007313046179119055
19.128982372877108,0.0073604819959342885
19.24284536319185,0.007409385390834819
19.356708353506598,0.007458348561998004
19.47057134382134,0.007506724579487086
19.584434334136088,0.007556332668339382
19.69829732445083,0.007604680726220185
19.812160314765574,0.007653229511385699
19.92602330508032,0.0077022772452341615
20.039886295395064,0.0077511868714466164
20.15374928570981,0.007799680448367067
20.267612276024554,0.00784916809881925
20.381475266339297,0.007897891163258574
20.495338256654044,0.007947030260531559
20.609201246968787,0.007996730180166632
20.723064237283534,0.008044564639320297
20.836927227598277,0.008092660616700635
20.95079021791302,0.008142295094128789
21.064653208227767,0.008192856322256742
21.17851619854251,0.008244145076232025
21.292379188857257,0.008294193394032702
21.406242179172,0.008343541685320062
21.520105169486747,0.008391468303144039
21.63396815980149,0.008440639316600277
21.747831150116234,0.008490878908408288
21.86169414043098,0.008542165163303417
21.975557130745724,0.008594169285024478
22.08942012106047,0.008644755333087391
22.203283111375214,0.008695239480794781
22.317146101689957,0.008744462183358045
22.431009092004704,0.008794752182932592
22.544872082319447,0.008845822624598987
22.658735072634194,0.008896272142009021
22.772598062948937,0.008947442931672756
22.88646105326368,0.008999223729526816
23.000324043578427,0.00905000872847515
23.11418703389317,0.00910213612747824
23.228050024207917,0.009152645259735834
23.34191301452266,0.009202740049295492
23.455776004837404,0.009252729454503426
23.56963899515215,0.009304546646034983
23.683501985466894,0.009355580056214018
23.79736497578164,0.009406402253760897
23.911227966096384,0.009458798017655609
24.02509095641113,0.009510685509573158
24.138953946725874,0.009562655431673435
24.252816937040617,0.00961412702915701
24.366679927355364,0.009666428613582956
24.480542917670107,0.009717920694800602
24.594405907984854,0.00977026196532335
24.708268898299597,0.009821830271429643
24.82213188861434,0.009874970781910873
24.935994878929087,0.009928425298838328
25.04985786924383,0.00998057753112795
25.163720859558577,0.010032372736052272
25.27758384987332,0.01008326132216419
25.391446840188063,0.010134368150569457
25.50530983050281,0.010187145057079051
25.619172820817553,0.010238199248488143
25.7330358111323,0.010293688128898502
25.846898801447043,0.010347126072525524
25.96076179176179,0.010399798393822263
26.074624782076533,0.010453409431608638
26.188487772391277,0.01050723853841532
26.302350762706023,0.01056215289125602
26.416213753020767,0.010615033536151291
26.530076743335513,0.010670740428453162
26.643939733650257,0.010725441444102375
26.757802723965,0.01077908096832274
26.871665714279747,0.010833150571865862
26.98552870459449,0.010892000276429274
27.099391694909237,0.010951316655846767
27.21325468522398,0.011007971183210338
27.327117675538723,0.011066441958947596
27.44098066585347,0.01112186192907435
27.554843656168213,0.011177187296085706
27.66870664648296,0.011232702449383722
27.782569636797703,0.011288086228974915
27.896432627112446,0.011343644407154525
28.010295617427193,0.011399064704687423
28.124158607741936,0.011454803256673826
28.238021598056683,0.011509901366026703
28.351884588371426,0.011564385174946797
28.465747578686173,0.011620823646734894
28.579610569000916,0.011676324298860376
28.69347355931566,0.01173114826534791
28.807336549630406,0.011786195352691467
28.92119953994515,0.011841051920232907
29.035062530259896,0.011896707776362495
29.14892552057464,0.011955432767865136
29.262788510889383,0.012012085111959846
29.37665150120413,0.01206718680836337
29.490514491518873,0.012125969858500105
29.60437748183362,0.01218364723465476
29.718240472148363,0.012242090026498731
29.832103462463106,0.012298990729368315
