Stress,Strain
0.0,1.7843573059848145e-06
0.10746209704373433,6.243500584136581e-05
0.21492419408746866,0.00010449051425605333
0.322386291131203,0.00013995261998087758
0.4298483881749373,0.00017412069300342612
0.5373104852186716,0.00020841778711207405
0.644772582262406,0.00024661642696322347
0.7522346793061403,0.000286108509849429
0.8596967763498746,0.0003248473669230565
0.967158873393609,0.00036346961700807966
1.0746209704373433,0.0004031061851858728
1.1820830674810776,0.0004433146204655731
1.289545164524812,0.0004841059629287753
1.3970072615685463,0.0005286079714124843
1.5044693586122806,0.0005680293783498062
1.611931455656015,0.0006076700202759985
1.7193935526997493,0.0006484166119090627
1.8268556497434836,0.000688574287655127
1.934317746787218,0.0007446901196814118
2.0417798438309522,0.0007837306497362083
2.1492419408746866,0.000849472223068276
2.256704037918421,0.0008972926951588132
2.364166134962155,0.0009406389872164589
2.4716282320058895,0.0009860727045471328
2.579090329049624,0.001029669424923432
2.686552426093358,0.0010716026715896277
2.7940145231370925,0.0011110996732926113
2.901476620180827,0.0011512825605116774
3.008938717224561,0.001191872326150863
3.1164008142682955,0.0012319316366623794
3.22386291131203,0.001272194278692228
3.331325008355764,0.001312635045740616
3.4387871053994985,0.0013527796184104682
3.546249202443233,0.0013943574931632409
3.653711299486967,0.001436513838880975
3.7611733965307015,0.001477808420908989
3.868635493574436,0.0015188882031295754
3.97609759061817,0.0015584243796095366
4.0835596876619045,0.0015974033814238821
4.191021784705638,0.0016371939298722292
4.298483881749373,0.0016800714461477698
4.405945978793108,0.0017216547391115929
4.513408075836842,0.001762794758174884
4.620870172880576,0.0018039066580774245
4.72833226992431,0.0018452258356614504
4.835794366968045,0.001886077459073383
4.943256464011779,0.001926148716617877
5.050718561055513,0.0019664062926960904
5.158180658099248,0.0020066757228105513
5.2656427551429825,0.002047765375203528
5.373104852186716,0.0020891540703728544
5.48056694923045,0.0021309016446238475
5.588029046274185,0.002171764199761354
5.69549114331792,0.002212392926241238
5.802953240361654,0.002252339067817535
5.910415337405388,0.0022929087270686047
6.017877434449122,0.002334435066970109
6.125339531492857,0.002374679794316741
6.232801628536591,0.002415248627131964
6.340263725580325,0.0024566034189839677
6.44772582262406,0.002498314023647497
6.5551879196677945,0.0025404440059084554
6.662650016711528,0.0025823325279692314
6.770112113755262,0.0026234157110454634
6.877574210798997,0.00266534262008814
6.985036307842732,0.0027074880304630653
7.092498404886466,0.0027478553347492977
7.1999605019301995,0.0027882319219319834
7.307422598973934,0.0028300984482585506
7.414884696017669,0.002872297887976937
7.522346793061403,0.002913725973174164
7.629808890105137,0.002954340728757993
7.737270987148872,0.0029941692677664293
7.844733084192606,0.003034630395135127
7.95219518123634,0.003076189078592796
8.059657278280074,0.0031177725901902586
8.167119375323809,0.0031580867156492027
8.274581472367544,0.003198377871390461
8.382043569411277,0.0032419782663413556
8.489505666455011,0.003284095432763978
8.596967763498746,0.003324258740206025
8.704429860542481,0.0033653771071098125
8.811891957586216,0.0034080361022904644
8.919354054629949,0.0034513459983878778
9.026816151673684,0.0034935725039597996
9.134278248717418,0.0035358632126230812
9.241740345761151,0.003579354100917997
9.349202442804886,0.003621850010122051
9.45666453984862,0.0036630639744256997
9.564126636892356,0.00370435898608283
9.67158873393609,0.0037469852890116033
9.779050830979823,0.003790205402826958
9.886512928023558,0.003833436852213632
9.993975025067293,0.0038763215380326643
10.101437122111026,0.003918769618697943
10.20889921915476,0.0039607041728905
10.316361316198496,0.004001735815096735
10.42382341324223,0.004042945571806272
10.531285510285965,0.0040855208749883245
10.638747607329698,0.00412809848992805
10.746209704373433,0.004170508205095208
10.853671801417168,0.004214948142446951
10.9611338984609,0.004259278709248559
11.068595995504635,0.004301872055397956
11.17605809254837,0.004343525852991695
11.283520189592105,0.004384801380414315
11.39098228663584,0.004427058023303733
11.498444383679573,0.004471065960450814
11.605906480723307,0.004514850527321228
11.713368577767042,0.004558380531254591
11.820830674810775,0.004600328808427853
11.92829277185451,0.0046425712479512046
12.035754868898245,0.004686711778210041
12.14321696594198,0.004729749963058363
12.250679062985714,0.004772524453765985
12.358141160029447,0.004815016217315886
12.465603257073182,0.004857555665060029
12.573065354116917,0.0049014876671034015
12.68052745116065,0.004946455953384088
12.787989548204385,0.004989414677432304
12.89545164524812,0.005032393343485201
13.002913742291854,0.005075296175977528
13.110375839335589,0.005118676935461343
13.217837936379322,0.005161931773012243
13.325300033423057,0.005204253946835226
13.432762130466791,0.005247689763262137
13.540224227510524,0.005291861830168223
13.64768632455426,0.005335657968044803
13.755148421597994,0.0053788288461869066
13.862610518641729,0.005422604189644214
13.970072615685464,0.00546645210397886
14.077534712729197,0.0055098833280204035
14.184996809772931,0.005554298236864162
14.292458906816666,0.0055978457065165455
14.399921003860399,0.005641604709007123
14.507383100904134,0.0056860516190158465
14.614845197947869,0.0057305099060920225
14.722307294991603,0.005775635947416573
14.829769392035338,0.005819313838444369
14.937231489079071,0.005862273172782964
15.044693586122806,0.005905756490760141
15.15215568316654,0.005950346475102655
15.259617780210274,0.005994401351907177
15.367079877254008,0.006038579196836852
15.474541974297743,0.006083174202404954
15.582004071341478,0.006127000830262095
15.689466168385213,0.00617015731171474
15.796928265428946,0.006215469632968698
15.90439036247268,0.0062613788013450395
16.011852459516415,0.006305771886377438
16.11931455656015,0.0063504855735518955
16.226776653603885,0.006395415322876119
16.334238750647618,0.006441034625670627
16.44170084769135,0.006487234716955972
16.549162944735087,0.006531078104472419
16.65662504177882,0.0065756992222241835
16.764087138822553,0.006622640430648584
16.87154923586629,0.006668770249530643
