Stress,Strain
0.0,0.0
0.09274004516955431,0.00011138729082932852
0.18548009033910862,0.00018298182812639708
0.2782201355086629,0.00024684715119315323
0.37096018067821723,0.0003059134927247246
0.46370022584777154,0.00036577137931867877
0.5564402710173258,0.0004260958464479843
0.6491803161868801,0.0004872976154102435
0.7419203613564345,0.0005526418211382974
0.8346604065259888,0.000622840527660252
0.9274004516955431,0.0006922805023013383
1.0201404968650973,0.0007593333973379007
1.1128805420346517,0.0008263917712570219
1.205620587204206,0.0008943816988577387
1.2983606323737602,0.0009642824230104907
1.3911006775433146,0.001033729316332102
1.483840722712869,0.0011021953988258344
1.5765807678824233,0.0011699080577759389
1.6693208130519777,0.0012374382346130109
1.7620608582215318,0.001306167779529035
1.8548009033910862,0.0013777448949919848
1.9475409485606405,0.0014472790541162131
2.0402809937301947,0.0015163669527235293
2.133021038899749,0.0015873664123014172
2.2257610840693034,0.0016567025575117693
2.3185011292388578,0.0017243559563580888
2.411241174408412,0.0017948597752185768
2.5039812195779665,0.001866535213654934
2.5967212647475204,0.0019377998084100692
2.6894613099170748,0.002007042691638368
2.782201355086629,0.0020770604523308017
2.8749414002561835,0.002150886284540135
2.967681445425738,0.0022237281697625533
3.0604214905952922,0.002294618648277771
3.1531615357648466,0.002367280602531031
3.245901580934401,0.002439121071271862
3.3386416261039553,0.0025090766344810704
3.4313816712735092,0.002581311293125323
3.5241217164430636,0.00265451045056539
3.616861761612618,0.0027273139640665604
3.7096018067821723,0.002800719501341326
3.8023418519517267,0.002872004711454905
3.895081897121281,0.0029411657808738256
3.9878219422908354,0.0030112953931496706
4.080561987460389,0.0030826785245833613
4.173302032629944,0.003154809924537857
4.266042077799498,0.0032281810145898186
4.358782122969052,0.0033019588356247042
4.451522168138607,0.0033743694475079833
4.544262213308161,0.003448020389175016
4.6370022584777155,0.0035233984668323727
4.72974230364727,0.0035969029218488264
4.822482348816824,0.0036690002569363315
4.915222393986379,0.0037411651229326366
5.007962439155933,0.0038159623618701155
5.100702484325487,0.0038916639964495232
5.193442529495041,0.003965703108616231
5.286182574664595,0.0040413832666836335
5.3789226198341495,0.004115732412462245
5.471662665003704,0.004189985811861599
5.564402710173258,0.0042671936414800955
5.657142755342813,0.004342235031174441
5.749882800512367,0.004416484118665895
5.842622845681921,0.00449515997675128
5.935362890851476,0.004574404379671859
6.02810293602103,0.004653005997424288
6.1208429811905845,0.004733068270167715
6.213583026360139,0.00481342314952089
6.306323071529693,0.004889631426932475
6.3990631166992475,0.004966072887551071
6.491803161868802,0.005043814674460485
6.584543207038356,0.0051230764144174785
6.677283252207911,0.0052043274520139965
6.770023297377464,0.005281320953417197
6.8627633425470185,0.005358067538690716
6.955503387716573,0.005437567231680733
7.048243432886127,0.005518020405933771
7.140983478055682,0.005596400737081137
7.233723523225236,0.005677019123588091
7.32646356839479,0.005758453400385596
7.419203613564345,0.005837211700346801
7.511943658733899,0.005914098588783947
7.604683703903453,0.005991934325841014
7.697423749073008,0.006072457424479278
7.790163794242562,0.006156963773450638
7.8829038394121165,0.006234850462798494
7.975643884581671,0.006315609974679413
8.068383929751224,0.0064011385878630835
8.161123974920779,0.006482335639888473
8.253864020090333,0.006561762145735975
8.346604065259887,0.006648271646229054
8.439344110429442,0.006733913241602829
8.532084155598996,0.006818132301292174
8.62482420076855,0.006903027340039686
8.717564245938105,0.006991403410396671
8.81030429110766,0.0070805839270200975
8.903044336277214,0.007165147178274304
8.995784381446768,0.007251812537971834
9.088524426616322,0.00734295476678153
9.181264471785877,0.007427695136019732
9.274004516955431,0.0075154416585425255
9.366744562124985,0.007604693337781516
9.45948460729454,0.007695379767980378
9.552224652464094,0.007786425147442232
9.644964697633648,0.007874305875385294
9.737704742803203,0.007960900967944357
9.830444787972757,0.00804970880936506
9.923184833142312,0.008138397883410607
10.015924878311866,0.008228259241553477
10.10866492348142,0.008317207510410672
10.201404968650975,0.00840623717609167
10.294145013820529,0.008495377793887928
10.386885058990082,0.008585572391655564
10.479625104159636,0.008676059488354463
10.57236514932919,0.008767764303294814
10.665105194498745,0.008862284930787096
10.757845239668299,0.008955279456645456
10.850585284837853,0.009051025145049893
10.943325330007408,0.009140842593953192
11.036065375176962,0.00923805899490902
11.128805420346517,0.009332545454352255
11.221545465516071,0.009430509848984534
11.314285510685625,0.00952131012578236
11.40702555585518,0.009619092414042012
11.499765601024734,0.009716467966487225
11.592505646194288,0.009813149652723433
11.685245691363843,0.00991013888297528
11.777985736533397,0.01000187686886952
11.870725781702951,0.010093985406865298
11.963465826872506,0.010189326264058943
12.05620587204206,0.010280008770084722
12.148945917211615,0.010370964724947704
12.241685962381169,0.01046579358443626
12.334426007550723,0.01056397243968576
12.427166052720278,0.010660924647227534
12.519906097889832,0.010757699502564206
12.612646143059386,0.01085166455644609
12.70538618822894,0.010950080519024704
12.798126233398495,0.011049625435829087
12.89086627856805,0.011148348052266503
12.983606323737604,0.011249311965291657
13.076346368907158,0.011356767265806372
13.169086414076713,0.011460758201153288
13.261826459246267,0.011560196838213731
13.354566504415821,0.011661161719705425
13.447306549585374,0.011766018930065158
13.540046594754928,0.011870746591776072
13.632786639924483,0.011982105365619243
13.725526685094037,0.012086853825891862
13.818266730263591,0.012186933080892949
13.911006775433146,0.012294588404889653
14.0037468206027,0.012397814480812076
14.096486865772254,0.012503028819518109
14.189226910941809,0.012604750689377563
14.281966956111363,0.012713466148328665
14.374707001280917,0.012814983979422061
14.467447046450472,0.012914408534659652
14.560187091620026,0.013016588703312616
14.65292713678958,0.01312386001606923
