Stress,Strain
0.0,1.6638117711388315e-06
0.09304634375867113,0.00018650303804491802
0.18609268751734226,0.0002598380304708681
0.27913903127601336,0.0003228797950876291
0.3721853750346845,0.00038134781962037784
0.4652317187933557,0.000439201397054148
0.5582780625520267,0.0004963639198076145
0.6513244063106979,0.0005531564455119164
0.744370750069369,0.0006137882669339672
0.8374170938280402,0.0006782516823101389
0.9304634375867114,0.0007440679635060296
1.0235097813453824,0.0008101848382143453
1.1165561251040534,0.0008770897080201302
1.2096024688627247,0.0009431545782565826
1.3026488126213958,0.001011558072824302
1.395695156380067,0.0010803178168663679
1.488741500138738,0.0011476593672559601
1.5817878438974091,0.0012165067124083554
1.6748341876560804,0.0012870629582709668
1.7678805314147514,0.0013549050215681615
1.8609268751734227,0.0014205882728872243
1.9539732189320937,0.0014879444671452525
2.047019562690765,0.001557454305359929
2.140065906449436,0.0016258188843740124
2.233112250208107,0.0016925619190110335
2.3261585939667784,0.0017603185754801976
2.4192049377254494,0.0018295817802336006
2.5122512814841205,0.0018981777069416502
2.6052976252427915,0.0019659223576968866
2.6983439690014626,0.002033835830928078
2.791390312760134,0.0021031806613711988
2.884436656518805,0.0021726613683200435
2.977483000277476,0.002242456727588722
3.070529344036147,0.0023123771621047203
3.1635756877948182,0.0023837164839066497
3.2566220315534897,0.0024540886665548878
3.3496683753121608,0.002521630459140977
3.442714719070832,0.0025885307590907177
3.535761062829503,0.0026589730650285427
3.628807406588174,0.0027308791786546664
3.7218537503468454,0.002800989968995141
3.8149000941055164,0.0028708898783549926
3.9079464378641875,0.002940023932741327
4.000992781622859,0.0030102924808204454
4.09403912538153,0.0030812533198032845
4.187085469140201,0.0031513285078137374
4.280131812898872,0.003218524051504892
4.373178156657543,0.003287457300034399
4.466224500416214,0.00335942644269723
4.559270844174885,0.003429904420992943
4.652317187933557,0.003498332087928084
4.745363531692227,0.0035678701907907086
4.838409875450899,0.0036406638590082917
4.9314562192095694,0.00371303204051534
5.024502562968241,0.0037827468807152026
5.117548906726912,0.0038534247482206628
5.210595250485583,0.003925780406710756
5.3036415942442545,0.003995068104483848
5.396687938002925,0.004064577294117369
5.489734281761597,0.004140881406553977
5.582780625520268,0.004215333701415709
5.675826969278939,0.004287186519047467
5.76887331303761,0.0043620059841031605
5.861919656796281,0.004435245831293915
5.954966000554952,0.004506544821703177
6.048012344313624,0.004578371276935438
6.141058688072294,0.004652418356042645
6.234105031830966,0.0047264584775458095
6.3271513755896365,0.004798444817871633
6.420197719348308,0.004870094107317216
6.5132440631069795,0.0049441452938042835
6.60629040686565,0.005021300006579175
6.6993367506243215,0.005097073049015666
6.792383094382992,0.005173161209436456
6.885429438141664,0.005248509430644761
6.978475781900335,0.005323482736066008
7.071522125659006,0.005400314436567587
7.164568469417677,0.005474747075917679
7.257614813176348,0.005547486728160002
7.350661156935019,0.005622172031858451
7.443707500693691,0.005699539211011199
7.536753844452361,0.005775530603345933
7.629800188211033,0.00584960639093407
