Stress,Strain
0.0,1.1313398820857404e-05
0.1067594731325294,0.00012580197569994408
0.2135189462650588,0.00020445841057010344
0.32027841939758817,0.0002770907851300996
0.4270378925301176,0.00034919608581666494
0.533797365662647,0.00041580968375624157
0.6405568387951763,0.0004826786382285571
0.7473163119277058,0.0005559691309936421
0.8540757850602352,0.0006324975959654325
0.9608352581927646,0.0007097147470757487
1.067594731325294,0.000784962011506407
1.1743542044578235,0.0008632133244676464
1.2811136775903527,0.0009443654572941511
1.387873150722882,0.001025058582503132
1.4946326238554115,0.0011044365898617528
1.601392096987941,0.001205439166155772
1.7081515701204704,0.0012881385961005676
1.8149110432529998,0.0014253476709604035
1.9216705163855292,0.001501349146561309
2.0284299895180586,0.0015798458955881192
2.135189462650588,0.0016601670678140234
2.2419489357831175,0.001739872687008107
2.348708408915647,0.001820080945752907
2.4554678820481763,0.0019004316366499413
2.5622273551807053,0.001977531220937861
2.6689868283132347,0.0020553029129067764
2.775746301445764,0.0021330429564716735
2.8825057745782936,0.0022102851486820387
2.989265247710823,0.0022877494248920664
3.0960247208433525,0.002366772411778663
3.202784193975882,0.0024438197319696132
3.3095436671084113,0.002518915331337904
3.4163031402409407,0.0025979767324733373
3.52306261337347,0.0026768099750866733
3.6298220865059996,0.0027553153958250927
3.736581559638529,0.002835916847199398
3.8433410327710584,0.002915782339926257
3.950100505903588,0.002993538739534312
4.056859979036117,0.003071951111292024
4.163619452168646,0.0031505089704702794
4.270378925301176,0.0032266245732876448
4.377138398433705,0.0033030210028165575
4.483897871566235,0.003380805281715001
4.590657344698764,0.0034624202291410142
4.697416817831294,0.0035442369109053504
4.804176290963823,0.0036222030376656675
4.910935764096353,0.0037001408007274823
5.017695237228882,0.0037773700179082204
5.124454710361411,0.0038566225790805883
5.2312141834939405,0.003935298161827327
5.3379736566264695,0.004009975358829528
5.444733129758999,0.0040899835430565894
5.551492602891528,0.0041728115342722525
5.658252076024058,0.004255479578415699
5.765011549156587,0.004334511445935979
5.871771022289117,0.004411975199787364
