Stress,Strain
0.0,7.007468269985035e-06
0.09932913982593251,0.00010548557148414052
0.19865827965186503,0.0001854529233910236
0.29798741947779755,0.0002483008542855365
0.39731655930373005,0.0003095377082352644
0.49664569912966255,0.00037039018826397186
0.5959748389555951,0.0004327154078138792
0.6953039787815276,0.0004954833477758401
0.7946331186074601,0.0005629383505640447
0.8939622584333926,0.0006323874944575033
0.9932913982593251,0.0007036150815238103
1.0926205380852576,0.0007746545381559336
1.1919496779111902,0.0008458318640533775
1.2912788177371226,0.0009174253100279835
1.3906079575630552,0.0009914480015965604
1.4899370973889876,0.0010653311408592595
1.5892662372149202,0.0011372800240405582
1.6885953770408528,0.0012104566399702985
1.7879245168667852,0.0012853678481517601
1.8872536566927178,0.0013577599276258794
1.9865827965186502,0.0014302584518060494
2.0859119363445826,0.001505031562813021
2.185241076170515,0.0015771536409128774
2.284570215996448,0.001647444743668234
2.3838993558223804,0.001721658700416502
2.483228495648313,0.001796141867312937
2.582557635474245,0.0018705031480603178
2.681886775300178,0.001944075267715124
2.7812159151261104,0.002016212207025153
2.880545054952043,0.002089674899697112
2.979874194777975,0.002162837001499543
3.079203334603908,0.002235186055595001
3.1785324744298404,0.0023094000699239556
3.277861614255773,0.002383629403338684
3.3771907540817057,0.0024564599775140344
3.476519893907638,0.002528974123581669
3.5758490337335704,0.0026013974085240896
3.675178173559503,0.0026739840537968506
3.7745073133854357,0.0027454814330618725
3.873836453211368,0.0028171367613401776
3.9731655930373004,0.0028909314469159203
4.072494732863233,0.0029644201645118227
4.171823872689165,0.0030374996679411277
4.271153012515098,0.003112687064966541
4.37048215234103,0.0031870674967147752
4.4698112921669635,0.003260203396949212
4.569140431992896,0.0033329465005842163
4.668469571818828,0.0034037658311293914
4.767798711644761,0.0034782124365676055
4.867127851470693,0.003554372757226397
4.966456991296626,0.003628753885404737
5.065786131122558,0.0037041133828264352
5.16511527094849,0.0037804935300523638
5.2644444107744235,0.0038574833775957746
5.363773550600356,0.0039306843332413246
5.463102690426288,0.00400435767491909
