Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
-0.00014094562589125176,0.0,1.5521236412530717,59
0.00016272800545601095,4.949557086614185e-05,,
0.0001607063054126108,9.858513779527563e-05,,
0.00037979391158782314,0.00014796998031496047,,
0.0006198742637485274,0.00019698572834645677,,
0.0005499024118048235,0.00024618602362204715,,
0.0007747436294872589,0.00029531250000000006,,
0.000983256494512989,0.000344328248031496,,
0.0007618376836753672,0.00039334399606299184,,
0.001061313162626325,0.0004423597440944882,,
0.001103296670593341,0.0004916338582677164,,
0.0011914598549197099,0.0005411294291338583,,
0.0011155796391592782,0.0005904035433070865,,
0.0014105474610949223,0.000639234744094488,,
0.0015127058094116185,0.0006884350393700787,,
0.0014470888461776924,0.0007378198818897636,,
0.0016028906937813872,0.0007873154527559055,,
0.0016486041292082584,0.0008364050196850393,,
0.001837838427676855,0.0008856053149606297,,
0.001990219852439705,0.000934916338582677,,
0.0020956438712877424,0.0009843011811023622,,
0.0024332142104284203,0.0010335014763779527,,
0.0022416487072974144,0.0010825910433070864,,
0.00240351565503131,0.0011317175196850391,,
0.002389831979663959,0.0011809178149606297,,
0.002555742327484655,0.001230302657480315,,
0.00261249674499349,0.0012795029527559053,,
0.003112245520491041,0.0013287770669291334,,
0.0030814597309194616,0.0013779773622047244,,
0.003186104036208072,0.0014271038385826767,,
0.0029482021204042404,0.001476193405511811,,
0.003174908301816603,0.0015252091535433068,,
0.003123597991195982,0.0015742249015748028,,
0.0032759794159588312,0.0016236097440944879,,
0.003292460536921074,0.0016729207677165351,,
0.003671393390786781,0.00172230561023622,,
0.003604843945687891,0.0017718749999999996,,
0.003728459296918594,0.0018211491141732277,,
0.003761889763779527,0.0018700910433070862,,
0.004081425506851014,0.0019189222440944883,,
0.00423162849525699,0.001968307086614173,,
0.004217169074338148,0.002017691929133858,,
0.004350890941781882,0.002066707677165354,,
0.0045502317564635126,0.0021159079724409444,,
0.004379811767623535,0.0021651820866141727,,
0.00468208866017732,0.00221449311023622,,
0.0048043033046066075,0.002263693405511811,,
0.0048075689751379495,0.002312893700787402,,
0.004792952817905635,0.002361983267716535,,
0.005282285572571144,0.00241136811023622,,
