Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
-5.3205034410068825e-05,0.0,1.811653727313803,43
0.00010135482670965339,4.949557086614185e-05,,
0.0003510734701469403,9.869586614173222e-05,,
0.0005356413912827825,0.00014752706692913368,,
0.0005645622171244341,0.00019698572834645677,,
0.0007087040734081467,0.0002463705708661416,,
0.0010262161324322647,0.00029575541338582685,,
0.0009094436108872216,0.00034488188976377937,,
0.0009285674251348502,0.00039397145669291315,,
0.000864505921011842,0.0004431717519685039,,
0.0012328660177320355,0.0004925565944881888,,
0.0015789893979787958,0.0005418676181102361,,
0.001481029202058404,0.0005909571850393699,,
0.001582721309442619,0.0006400836614173229,,
0.001567793663587327,0.0006892839566929132,,
0.0016912542625085246,0.000738484251968504,,
0.0017131794903589806,0.0007875738188976378,,
0.0018137803955607908,0.0008371432086614172,,
0.0020137441874883747,0.0008863435039370078,,
0.0024245520491040975,0.0009354699803149603,,
0.002211372806745613,0.0009845595472440945,,
0.0021967566495132993,0.001033686023622047,,
0.0021499539959079915,0.0010827755905511809,,
0.002409469650939301,0.0011319758858267717,,
0.002735223262446524,0.0011812869094488185,,
0.003096740529481059,0.0012305610236220468,,
0.003048850641701283,0.0012799458661417326,,
0.00303065732531465,0.001329441437007874,,
0.003160492528985057,0.00137845718503937,,
0.0033515917911835827,0.0014272883858267717,,
0.0031911255502511,0.0014764886811023618,,
0.003239638415276831,0.0015259473425196849,,
0.0032906392212784423,0.0015751476377952756,,
0.003414720813441627,0.001624274114173228,,
0.003582807613615227,0.001673474409448819,,
0.0037679985119970245,0.0017226747047244097,,
0.003766288300576601,0.0017719488188976378,,
0.004219855415710831,0.0018213336614173227,,
0.00441484332568665,0.0018704601377952752,,
0.0043702171244342485,0.0019197342519685033,,
0.004781024986049972,0.0019688607283464567,,
0.004642793477586955,0.0020180610236220464,,
0.004452471944943889,0.0020670767716535437,,
0.004707166470332941,0.0021163508858267717,,
0.005024680513361026,0.0021657357283464567,,
0.004875408022816045,0.002214862204724409,,
0.0047286234732469455,0.0022640624999999996,,
0.005016284208568417,0.0023132627952755906,,
0.005135701407402815,0.002362647637795275,,
0.005199141918283837,0.0024116633858267712,,
0.005192765329530658,0.0024609374999999996,,
0.005675100502201004,0.0025100639763779523,,
0.005725323578647156,0.0025594488188976374,,
0.005980329592659185,0.002608722933070866,,
0.005847073966147932,0.0026578494094488185,,
0.006098193316386632,0.002707049704724409,,
0.006515687271374542,0.0027563238188976374,,
0.0063888062496124986,0.002805634842519685,,
0.006317590427180855,0.0028545398622047244,,
0.0062964449128898245,0.002903740157480315,,
0.006478370140740282,0.0029530511811023618,,
0.006390827949655899,0.0030026205708661414,,
0.006402956165912333,0.0030514517716535433,,
0.006679730671461342,0.0031005413385826767,,
0.006937224626449253,0.0031498523622047235,,
0.006695590799181597,0.0031990526574803145,,
0.006984805009610017,0.003248437499999999,,
0.0071620638601277205,0.0032974532480314956,,
