Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
4.43028086056172e-05,0.0,2.0578292320719593,32
0.00024146518693037383,4.9384842519684844e-05,,
0.00019326381052762104,9.847440944881903e-05,,
0.00017024936449872903,0.00014778543307086597,,
0.00014863760927521851,0.0001966904527559053,,
0.00027023126046252086,0.0002457062007874016,,
0.0003031954863909727,0.000294906496062992,,
0.00015128030256060507,0.0003440329724409449,,
0.00048341050282100557,0.00039323326771653524,,
0.00036321557443114887,0.00044269192913385795,,
0.0004969374418748836,0.0004917076771653544,,
0.0006729543059086118,0.0005405388779527558,,
0.0006343932047864095,0.0005899237204724409,,
0.0008726046252092504,0.0006394192913385824,,
0.001085006138012276,0.0006888779527559056,,
0.001087027838055676,0.0007380044291338581,,
0.0012829462458924916,0.0007870939960629917,,
0.0012883903527807054,0.000836478838582677,,
0.0013746865893731785,0.000885863681102362,,
0.001605124682249364,0.0009350639763779527,,
0.0016579924359848717,0.000984190452755905,,
0.00165954789509579,0.0010332800196850395,,
0.0017680808481616963,0.0010824064960629918,,
0.002038635501271002,0.0011317913385826771,,
0.002123066774133548,0.0011810654527559053,,
0.0021421925723851443,0.0012303764763779527,,
0.0021796664393328785,0.0012794660433070866,,
0.002338422468844937,0.0013285925196850391,,
0.002311523343046686,0.0013776082677165354,,
0.002672885857771715,0.0014265132874015747,,
0.0027916800793601586,0.0014756397637795272,,
0.002802098084196168,0.0015250984251968503,,
0.00309053456506913,0.0015744832677165354,,
0.002840192944385888,0.0016237942913385822,,
0.0030914690309380615,0.0016733636811023618,,
0.0033576687953375903,0.0017226377952755901,,
0.00328878814557629,0.0017714689960629919,,
0.003537262818525637,0.0018204847440944879,,
0.0036950863661727317,0.0018698695866141725,,
0.0036457957715915422,0.0019192544291338585,,
0.003760858081716163,0.001968196358267716,,
0.004002648645297291,0.002017212106299213,,
0.0038773210986421964,0.002066486220472441,,
0.004191569471138941,0.002115871062992126,,
0.004184417136834273,0.0021653666338582673,,
0.00441687692975386,0.0022144562007874015,,
0.004348926777853555,0.002263582677165354,,
0.004618860437720875,0.002312856791338582,,
0.004822708909417818,0.0023619832677165354,,
0.004724593961187923,0.0024109990157480314,,
0.0050201847603695195,0.002460088582677165,,
0.005119077438154876,0.0025094734251968503,,
0.005129029202058403,0.0025585999015748026,,
0.00527316907433815,0.0026073941929133856,,
0.005314995845991691,0.0026567790354330703,,
0.005447007502015004,0.0027062007874015742,,
0.005821275962551924,0.0027557701771653543,,
0.005703102734205468,0.002804970472440945,,
0.005764987785975571,0.002854244586614173,,
0.006088721681443364,0.002903260334645669,,
0.006020305288610576,0.0029525713582677165,,
0.006094786781573563,0.0030019562007874015,,
0.006363474486948973,0.003050971948818897,,
0.006172220472440945,0.003100356791338582,,
0.006407013454026906,0.0031493725393700787,,
0.006385865955731911,0.0031985728346456688,,
0.006640717217434434,0.0032475885826771644,,
0.006748004216008432,0.003296862696850394,,
0.006790765453530907,0.0033463582677165354,,
0.007108745737491475,0.00339574311023622,,
0.00703317701035402,0.003444574311023622,,
0.007247909727819455,0.0034936638779527554,,
0.007492031496062992,0.0035427903543307085,,
0.00743667778535557,0.0035920644685039364,,
0.007581906875813749,0.0036414493110236215,,
0.007828671337342673,0.0036904650590551175,,
0.0077798469836939665,0.003739665354330708,,
0.007744861057722116,0.003789050196850393,,
0.00800328749457499,0.003838545767716535,,
0.00794560059520119,0.003887635334645669,,
0.008426535061070122,0.00393676181102362,,
0.008319400830801663,0.003986035925196851,,
0.008362939797879594,0.004035420767716535,,
0.008529937379874758,0.004084621062992126,,
0.00876224242048484,0.004134005905511811,,
0.008737051522103042,0.004183316929133858,,
0.008680142352284705,0.0042325172244094475,,
0.008966402380804761,0.004281422244094488,,
0.009004651993303987,0.0043303641732283455,,
0.009065606547213093,0.0043791584645669285,,
0.009490875813751628,0.00442835875984252,,
0.009742616157232313,0.004477854330708661,,
0.009630039804079607,0.0045271653543307085,,
0.009826114948229898,0.004576550196850392,,
0.009874627813255626,0.004625935039370078,,
0.009802324756649512,0.004675024606299212,,
0.010080031744063488,0.0047240403543307085,,
0.010181723851447702,0.004773129921259843,,
0.010368313472626943,0.004822810039370078,,
0.010437817099634199,0.004871825787401574,,
0.010475913943827887,0.004920952263779527,,
0.010480421600843202,0.004970115649606298,,
0.01078160927521855,0.005019611220472441,,
0.010812551801103602,0.005069106791338583,,
0.010909268026536053,0.005118196358267717,,
0.010949850827701654,0.005167396653543307,,
0.011280270816541633,0.005216412401574803,,
0.01113224229648459,0.0052656126968503945,,
0.011353663091326183,0.005314517716535433,,
0.011656715729431458,0.0053635334645669285,,
0.011560622481244964,0.00541273375984252,,
0.011935823423646847,0.005462044783464566,,
0.012033783619567239,0.005511060531496064,,
0.011908144584289166,0.00556007627952756,,
0.01227883588567177,0.005609645669291338,,
0.012209953251906502,0.005659104330708662,,
0.012160196416392832,0.00570871062992126,,
0.012478331452662904,0.005757800196850393,,
0.01236793353586707,0.00580711122047244,,
0.012573803707607417,0.005856200787401574,,
0.012862706429412857,0.005905696358267715,,
0.012937965651931302,0.005954712106299212,,
0.013102941533883068,0.00600398622047244,,
0.013169647715295432,0.00605289124015748,,
0.013332290408580815,0.006102017716535434,,
0.013269627627255254,0.0061511072834645655,,
0.013199501023002047,0.006200123031496064,,
0.013699561287122575,0.006249507874015748,,
0.013600980097960194,0.006299003444881889,,
0.013669396490792983,0.006348093011811023,,
0.014104929009858018,0.00639710875984252,,
0.01412016616033232,0.006446419783464567,,
0.014292139624279247,0.006495693897637795,,
0.014349048794097588,0.006545189468503937,,
0.014368331328662656,0.006594279035433071,,
0.014568447888895776,0.006643294783464567,,
0.014568759377518755,0.006692679625984251,,
0.014658321284642568,0.00674228592519685,,
0.014952201872403745,0.00679148622047244,,
0.014952822865645731,0.006840391240157479,,
0.014866836133672266,0.006889480807086614,,
0.015447286254572508,0.006938607283464567,,
