Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
-2.6661045322090645e-05,0.0,1.7192433149683757,21
0.0001838755037510075,4.9089566929133776e-05,,
0.00010457288114576227,9.840059055118115e-05,,
0.00014888957777915555,0.00014730561023622047,,
0.0003392111104222208,0.0001962475393700789,,
0.00025462310124620244,0.00024552165354330716,,
0.00037233008866017727,0.000295017224409449,,
0.00041213516027032056,0.00034410679133858277,,
0.000540262136524273,0.00039312253937007864,,
0.0005676275032550065,0.0004425073818897639,,
0.000885762539525079,0.0004918922244094488,,
0.0006508148056296113,0.000541277066929134,,
0.0009079972719945441,0.0005904773622047244,,
0.001012488808977618,0.0006394931102362203,,
0.0012038995597991196,0.0006888041338582677,,
0.0012556780953561907,0.0007381889763779529,,
0.0013951535743071486,0.0007873892716535433,,
0.0015907604935209868,0.000836478838582677,,
0.0015389819579639157,0.0008857898622047244,,
0.001905786595573191,0.0009346948818897638,,
0.0017128223696447392,0.0009840059055118112,,
0.0019476153512307023,0.0010332800196850395,,
0.0020154087668175333,0.0010825910433070868,,
0.002021317130634261,0.0011319758858267717,,
0.0023211040982081964,0.0011810654527559053,,
0.0021466426932853864,0.0012300812007874017,,
0.0024818838117676234,0.0012792076771653543,,
0.002551232686465373,0.001328297244094488,,
0.002749018042036084,0.0013774975393700789,,
0.002702524893049786,0.0014266978346456692,,
0.003034032116064232,0.0014760088582677165,,
0.0030231478702957403,0.0015254675196850395,,
0.003017396242792486,0.0015748523622047246,,
0.0032812648025296047,0.0016238681102362204,,
0.0033412829065658134,0.0016728838582677162,,
0.0034075228470456936,0.0017222687007874013,,
0.003499574679149358,0.0017715797244094483,,
0.003733121706243412,0.0018206692913385826,,
0.003638429164858329,0.0018698695866141736,,
0.0039494118668237325,0.001918996062992126,,
0.003941325066650132,0.001968196358267717,,
0.003958895405790812,0.0020175812007874015,,
0.004056544113088226,0.00206685531496063,,
0.004126670717341434,0.002115981791338582,,
0.004428790873581746,0.0021653666338582673,,
0.004370637733275466,0.0022143823818897637,,
0.004510736189472378,0.0022633981299212597,,
0.004551318990637981,0.002312487696850393,,
0.004834779589559178,0.0023617987204724404,,
0.004813632091264182,0.0024112573818897637,,
0.005029144522289044,0.002460199311023622,,
0.00509351751503503,0.0025092888779527558,,
0.005502148924297848,0.0025585999015748026,,
0.005179658999317998,0.0026081692913385826,,
0.00542486998573997,0.002657369586614173,,
0.005491419430838861,0.0027064591535433066,,
0.005708951577903155,0.0027555856299212593,,
0.005744715233430466,0.002804970472440945,,
0.005822771901543803,0.00285435531496063,,
0.0060306637733275464,0.002903371062992126,,
0.006012160952321905,0.002952645177165354,,
0.006188955545911092,0.003001845472440945,,
0.006242910533821068,0.0030510457677165354,,
0.00643105363010726,0.003100061515748031,,
0.006722446276892552,0.003149261811023622,,
0.006717625147250295,0.0031986466535433066,,
0.007016479632959266,0.0032482160433070866,,
0.006846839357678715,0.0032970472440944877,,
0.007039648831297662,0.003346173720472441,,
0.006892552793105585,0.0033952632874015743,,
0.007215665695331389,0.003444574311023622,,
0.007123147622295245,0.00349384842519685,,
0.007383284270568542,0.003542864173228346,,
0.007375977183954367,0.0035920644685039364,,
0.00742853146506293,0.003641375492125984,,
0.007670943021886044,0.0036909448818897633,,
0.0077597291834583665,0.003739960629921259,,
0.007949272986545972,0.0037891609251968494,,
0.007704841713683425,0.003838361220472441,,
0.008122801909603817,0.003887635334645669,,
0.008119847727695454,0.003936946358267717,,
0.008238487196974393,0.003986331200787401,,
0.008355573191146382,0.004035605314960629,,
0.008339556327112654,0.004084916338582676,,
0.008703406782813566,0.004133821358267716,,
0.008592385888771776,0.004182763287401574,,
0.008811162006324012,0.004231963582677165,,
0.008733883067766136,0.004280942421259842,,
0.00902169855539711,0.00433025344488189,,
0.009126965837931674,0.00437945374015748,,
0.009312622977245952,0.004428764763779527,,
0.009270484716969432,0.00447822342519685,,
0.009604168392336783,0.004527239173228346,,
0.009723585591171181,0.00457632874015748,,
0.009755774071548144,0.0046254552165354325,,
0.009992120528241057,0.004675024606299212,,
0.00990737776675553,0.004724409448818897,,
0.01018197581995164,0.0047735359251968494,,
0.010102208940417879,0.00482273622047244,,
0.010279158286316571,0.00487201033464567,,
0.010282890197780396,0.004921395177165353,,
0.010520792113584228,0.004970595472440945,,
0.010559353214706427,0.005019795767716535,,
0.010521413106826215,0.0050688115157480305,,
0.010865048546097093,0.005118122539370078,,
0.010724329096658191,0.005167138287401575,,
0.011162815797631594,0.005215932578740157,,
0.010988354392708784,0.0052650590551181105,,
0.011193603571207142,0.005314443897637794,,
0.011374128092256184,0.005363644192913386,,
0.011530086676173352,0.005412844488188976,,
0.011512982577965156,0.005462118602362204,,
0.01171558707917416,0.00551150344488189,,
0.011728026784053568,0.005561109744094489,,
0.011758657821315643,0.0056101993110236215,,
0.011907464070928141,0.005659399606299213,,
0.011985832227664455,0.005708599901574803,,
0.012211294438588876,0.005758095472440944,,
0.01225405567611135,0.005807000492125985,,
0.012468476904953807,0.005856200787401574,,
0.012598623597247192,0.0059052903543307085,,
0.012592094240188478,0.005954416830708662,,
0.01264387079174158,0.006003506397637795,,
0.012855806063612125,0.006052632874015748,,
0.013105060450120899,0.006101833169291338,,
0.012897944323888647,0.0061512180118110235,,
0.013304710769421536,0.006200418307086614,,
0.013357421786843572,0.006249618602362205,,
0.013451338582677165,0.006298818897637794,,
0.013387743319486637,0.006348203740157481,,
0.013582417756835512,0.006397588582677165,,
0.01342879236158472,0.006446678149606298,,
0.013810524645049288,0.006495804625984251,,
0.013777715171430342,0.00654507874015748,,
0.013942381548763096,0.0065945743110236215,,
0.014119019406038812,0.006643885334645669,,
0.014055578895157787,0.006692790354330708,,
0.014432178560357119,0.006741990649606299,,
0.014423938991877983,0.0067910063976377956,,
0.014680343728687456,0.006840206692913385,,
0.014810799925599851,0.00688959153543307,,
0.014594356996713992,0.0069388656496063,,
0.014910158844317687,0.006988287401574802,,
0.014856515345030687,0.0070373769685039365,,
0.015073581251162501,0.007086466535433071,,
0.015257371442742883,0.007135482283464566,,
0.015475526567053133,0.00718460875984252,,
0.0155596463512927,0.007233882874015748,,
0.015588880649761298,0.007283083169291338,,
0.015591989583979164,0.007332394192913386,,
0.01593873594147188,0.007381779035433071,,
0.01575074759749519,0.007431163877952755,,
0.016095315518631036,0.007480068897637795,,
0.016141961435922874,0.007529195374015749,,
0.0161985611011222,0.007578469488188977,,
0.0162389891499783,0.00762789124015748,,
0.01627070940541881,0.007677054625984253,,
0.016581071114142226,0.007726181102362204,,
0.016444083576167154,0.007775270669291338,,
0.016890498356996714,0.007824655511811024,,
0.016771858887717775,0.007873855807086614,,
0.016879925599851194,0.007923240649606299,,
0.017218430404860808,0.007972256397637795,,
0.01709885845371691,0.008021567421259843,,
0.017324632153264307,0.008070841535433072,,
0.01736785963171926,0.008119672736220473,,
0.01740937293074586,0.008168688484251969,,
0.017576838737677472,0.008218073326771654,,
0.01752257226114452,0.008267458169291338,,
0.017768558993117984,0.00831658464566929,,
0.01812556860313721,0.008365674212598425,,
0.018107218550437103,0.008414800688976378,,
0.018278725773451545,0.008464370078740157,,
0.018321641763283523,0.008513570374015749,,
0.018342477772955543,0.008562770669291338,,
0.018582712877425748,0.008611860236220471,,
0.018346987413974822,0.00866117125984252,,
0.018670719325438647,0.008710556102362203,,
0.018774744621489238,0.008759645669291338,,
0.01880040176080352,0.008809030511811023,,
0.019038146940293873,0.008858230807086614,,
0.01886446326492653,0.008907431102362204,,
0.019233599107198213,0.0089564468503937,,
0.019157409386818775,0.009005573326771654,,
0.01963259222518445,0.009054958169291338,,
0.019288954801909602,0.009104343011811023,,
0.01940199739599479,0.009153358759842519,,
0.01959745154690309,0.00920226377952756,,
0.019645652923305848,0.009251464074803149,,
0.01982835588071176,0.009300775098425198,,
0.019907656519313036,0.009350233759842518,,
0.020071854671709344,0.009399175688976379,,
0.02012798611197222,0.009448375984251968,,
0.02032157331514663,0.009497760826771654,,
0.020319396862793725,0.009547219488188976,,
0.020381902907805817,0.00959634596456693,,
0.020399939487878976,0.009645546259842519,,
0.02074544385888772,0.009694746555118108,,
0.02073875776551553,0.009743946850393701,,
0.020789915307830614,0.009793147145669291,,
0.021112558001116,0.00984242125984252,,
0.020908709529419058,0.009891806102362205,,
0.021168846177692352,0.009941117125984252,,
0.02111815884431769,0.009990132874015747,,
0.021492113832227662,0.010039148622047243,,
0.02143209374418749,0.01008816437007874,,
0.021652115816231634,0.01013736466535433,,
0.02194925810651621,0.010186638779527558,,
0.021714776613553224,0.010235765255905511,,
0.02181289156178312,0.010284965551181103,,
0.022096665633331264,0.010334424212598425,,
0.021980355384710767,0.010383550688976378,,
0.02221126368652737,0.010432640255905512,,
0.022518357740715485,0.010481840551181102,,
0.022331922871845745,0.010531409940944881,,
0.022663118606237213,0.010580720964566928,,
0.02261693892987786,0.01062992125984252,,
0.022830741149482296,0.010679010826771652,,
0.022894491164982326,0.0107283218503937,,
0.023009087234174466,0.010777595964566929,,
0.023344328352656703,0.010826796259842519,,
0.022941293818587637,0.01087599655511811,,
0.023418030132060265,0.010925012303149606,,
0.023431247566495127,0.010974323326771653,,
0.0233999935519871,0.011023339074803148,,
0.02379836170872341,0.01107224409448819,,
0.023606329964659927,0.011121370570866141,,
0.024079957343914687,0.011170644685039368,,
0.023852630169260335,0.011220029527559055,,
0.023935505983011966,0.011269156003937008,,
0.024293446090892182,0.011318430118110236,,
0.024328743505487013,0.01136781496062992,,
0.02422487494574989,0.0114173843503937,,
0.024473663091326182,0.011466400098425195,,
0.024428259160518318,0.011515711122047243,,
0.02478604451608903,0.011564911417322835,,
0.024562447268894533,0.011614370078740157,,
0.024806257548515093,0.011663312007874014,,
0.02517726232252464,0.011712401574803149,,
0.025073393762787523,0.01176160187007874,,
0.02532217794035588,0.01181080216535433,,
0.02525049786099572,0.011859928641732282,,
0.02546352036704073,0.01190894438976378,,
0.02555137404674809,0.011958218503937008,,
0.025540958025916046,0.012007603346456692,,
0.0256933394506789,0.012056803641732283,,
0.025691313782627567,0.012105930118110236,,
0.02582348415896832,0.012155204232283464,,
0.026016759873519743,0.012204404527559054,,
0.026080200384400766,0.01225378937007874,,
0.02634018029636059,0.012302989665354331,,
0.026389784363568723,0.012352005413385827,,
0.026317169818339637,0.012401390255905509,,
0.02650375745551491,0.012450775098425196,,
0.02646892826585653,0.012500086122047243,,
0.026806966829933658,0.012549101870078738,,
0.026870250604501204,0.012598191437007873,,
0.026738552421104834,0.012647207185039368,,
0.027084050840101678,0.012696592027559055,,
0.02695779279558559,0.012745792322834645,,
0.0271555781511563,0.01279517716535433,,
0.026943954367908734,0.012844672736220471,,
0.027158845805691608,0.012893873031496061,,
0.0272557147994296,0.01294288877952756,,
0.027259293942587887,0.012991793799212597,,
0.027635268646537287,0.013040994094488187,,
0.02748988281976564,0.01309019438976378,,
0.027814705933411867,0.01313939468503937,,
0.027680051584103166,0.01318859498031496,,
0.027879856655713308,0.013238090551181102,,
0.02796320069440139,0.01328736466535433,,
0.028172027032054067,0.013336380413385826,,
0.02800798363196726,0.01338550688976378,,
0.02825475007750015,0.01343470718503937,,
0.02835115283030566,0.013484092027559054,,
0.028402774629549255,0.013533292322834645,,
0.028486741645483284,0.013582492618110235,,
0.02856355434310869,0.013631692913385826,,
0.028732107384214764,0.013680967027559054,,
0.028572260152520304,0.0137302780511811,,
0.028853857771715535,0.013779478346456693,,
0.028915897575795147,0.013828567913385827,,
0.02890703503007006,0.013877878937007874,,
0.02904370909541819,0.013927153051181102,,
0.02913420546841093,0.013976168799212598,,
0.02941642408084816,0.014025110728346455,,
0.029333082026164053,0.014074384842519683,,
0.029489193378386753,0.014123585137795274,,
0.029558387500774996,0.014172711614173229,,
0.029754774133548267,0.014221911909448819,,
0.029533510075020156,0.014271186023622047,,
0.0298034417508835,0.014320570866141729,,
0.029762551429102852,0.01436988188976378,,
0.02989564833529667,0.014418971456692914,,
0.029789448570897138,0.014468171751968503,,
0.029959709839419677,0.014517482775590548,,
0.030141793787587575,0.014566867618110237,,
0.029911819951639898,0.014615957185039372,,
0.030256389856779704,0.014665342027559055,,
0.030338176452352907,0.014714542322834645,,
0.0304241671523343,0.014763668799212596,,
0.030531918407836818,0.014812684547244092,,
0.030633146258292512,0.014861884842519683,,
0.03097118482236964,0.014911158956692911,,
0.030737945315890636,0.014960654527559052,,
0.030926245148490294,0.01500967027559055,,
0.030875555831111658,0.015058575295275586,,
0.031000569905139806,0.01510777559055118,,
0.031027471014942028,0.015157086614173226,,
0.03119416107632215,0.01520647145669291,,
0.031022340380680757,0.015255487204724407,,
0.031291184822369644,0.015304687499999997,,
0.03103089342178684,0.015354072342519684,,
0.031341407898815794,0.01540364173228346,,
0.03138992473184946,0.015452731299212595,,
0.031458650629301255,0.015501931594488188,,
0.03167944844689689,0.015551131889763778,,
0.03154214743629487,0.01560025836614173,,
0.03187443238886478,0.01564953248031496,,
0.03161585318370636,0.01569891732283464,,
0.03186588133176266,0.015748117618110236,,
0.031920304544609084,0.015797317913385824,,
0.031855151838303675,0.015846444389763778,,
0.032250565813131626,0.015895349409448815,,
0.03206926356252712,0.015944291338582675,,
0.03237480612561225,0.015993307086614172,,
0.03230498902597805,0.016042765748031495,,
0.03220500713001425,0.01609207677165354,,
0.032478829437658875,0.016141535433070862,,
0.032629187178374354,0.016191031003937005,,
0.032250565813131626,0.016240046751968502,,
0.03271097774195548,0.016288877952755906,,
0.032582229772459545,0.016338078248031494,,
0.03263991667183334,0.01638764763779527,,
0.032942191580383154,0.0164369217519685,,
0.03264053964907929,0.01648623277559055,,
0.032998325004650005,0.016535322342519684,,
0.03290362849525699,0.016584522637795272,,
0.03293177754355508,0.016633907480314958,,
0.03299848174096348,0.01668310777559055,,
0.033123495814991626,0.016732234251968504,,
0.0331541268522537,0.016781323818897638,,
0.032981689131378264,0.016830524114173226,,
0.03333480810961622,0.016879539862204723,,
0.03334429561659123,0.016928555610236217,,
0.033352225680451354,0.016977682086614168,,
0.03337197247194494,0.017027140748031497,,
0.0333523784487569,0.01707645177165354,,
0.03345904842209684,0.01712565206692913,,
0.03356695839791679,0.01717492618110236,,
0.03358530646661293,0.017224126476377947,,
0.03365683377766755,0.01727369586614173,,
0.03383300539401078,0.017322711614173227,,
0.03371094550189101,0.017371838090551178,,
0.033912149296298585,0.017420927657480312,,
0.03373706689813379,0.017470423228346455,,
0.03380268187736375,0.017519623523622047,,
0.033876851881703765,0.01756871309055118,,
0.03398196441192882,0.01761791338582677,,
0.034086765453530905,0.017667113681102357,,
0.03397403633207267,0.017716313976377948,,
0.03400699857399715,0.01776525590551181,,
0.0339631501023002,0.017814530019685037,,
0.034197010602021204,0.017863914862204722,,
0.03413559179118358,0.017913225885826767,,
0.034048515841031676,0.01796224163385826,,
0.034373180234360465,0.018011331200787396,,
0.034253451546903096,0.01806082677165354,,
0.034547177382354764,0.01811010088582677,,
0.03458760146320293,0.018159301181102358,,
0.03466861628123256,0.018208316929133855,,
0.034510479260958515,0.018257517224409447,,
0.034628652489304974,0.01830701279527559,,
0.034395728439456874,0.01835639763779527,,
0.034692872713745423,0.01840530265748031,,
0.03455495269390538,0.0184545029527559,,
0.03486888759377518,0.018503629429133854,,
0.034918180172360334,0.018552903543307082,,
0.03462212313224626,0.018602103838582674,,
0.034977734019468035,0.018651599409448816,,
0.034845720379440746,0.018700873523622045,,
