Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
8.813937627875253e-05,0.0,1.6084166530450301,48
0.00025575993551987103,4.920029527559037e-05,,
0.00012499224998449996,9.87696850393701e-05,,
0.00019791629983259966,0.0001478961614173226,,
0.00044234955669911327,0.00019672736220472403,,
0.0004630308140616281,0.0002460014763779527,,
0.0006619034038068076,0.0002953124999999997,,
0.0007048193936387872,0.00034488188976377937,,
0.0007376268832537665,0.0003940821850393697,,
0.000732030008060016,0.0004431717519685035,,
0.0008865878851757703,0.0004922982283464565,,
0.000977240994481989,0.0005416830708661417,,
0.001077066154132308,0.0005909571850393699,,
0.0010697570835141671,0.0006401574803149603,,
0.0012361336722673444,0.0006893577755905511,,
0.0013078157356314713,0.000738373523622047,,
0.0013636356872713743,0.0007875738188976373,,
0.0016044917849835699,0.0008367002952755902,,
0.0017134929629859256,0.000886158956692913,,
0.0017672912145824291,0.0009353592519685038,,
0.0017980789881579763,0.0009846702755905506,,
0.0018273113026226052,0.001033686023622047,,
0.0018873313906627813,0.0010825910433070864,,
0.0022048454336908675,0.0011317175196850391,,
0.002384748961497923,0.0011809916338582675,,
0.002528422592845186,0.0012303026574803145,,
0.002393145266290532,0.0012797613188976376,,
0.0026162762725525446,0.0013291461614173225,,
0.002746111476222952,0.0013785310039370073,,
0.002803486886973774,0.0014276574803149607,,
0.002917928203856407,0.0014765625,,
0.0029681532643065283,0.0015256889763779523,,
0.002969397234794469,0.0015751476377952756,,
0.0030682899125798247,0.001624274114173228,,
0.0033500403000805996,0.0016733636811023622,,
0.003268563209126418,0.0017226747047244086,,
0.003327648831297662,0.0017718749999999996,,
0.0035058421476842944,0.0018211491141732277,,
0.003717777419554839,0.0018705339566929126,,
0.003856629921259842,0.0019195497047244095,,
0.0038350181660363318,0.0019687499999999996,,
0.003979003286006573,0.0020180610236220464,,
0.004175544671089342,0.0020671505905511807,,
0.004297293074586149,0.0021160925196850393,,
0.00437115159030318,0.0021653666338582673,,
0.004285321594643189,0.002214862204724409,,
0.004661921259842519,0.0022640624999999996,,
0.004896557505115009,0.0023130782480314956,,
0.0048032636865273735,0.0023622785433070866,,
0.004779005270010539,0.0024116633858267712,,
0.0048545739971479936,0.0024607529527559046,,
0.004896557505115009,0.0025100639763779523,,
0.0052548110856221715,0.002559264271653543,,
0.005331155558311117,0.0026084645669291334,,
0.005402371380742761,0.0026577386811023618,,
0.005605753611507223,0.0027068651574803145,,
0.0055972025544051085,0.0027561392716535424,,
0.005743830367660736,0.00280545029527559,,
0.005921091202182404,0.002854724409448818,,
0.005855007998015995,0.00290355561023622,,
0.0060750280860561705,0.002952755905511811,,
0.006121207762415524,0.0030022514763779523,,
0.006369527683055366,0.003051820866141732,,
0.006376680017360034,0.003100836614173228,,
0.006383989087978176,0.0031495570866141723,,
0.0067256028272056545,0.003198683562992126,,
0.006743641391282781,0.0032479576771653543,,
0.006768052576105152,0.003297268700787401,,
0.006706945253890508,0.0033463582677165345,,
0.006756545353090705,0.003395669291338582,,
0.007042962117924236,0.00344494340551181,,
0.007220066216132431,0.00349451279527559,,
0.007350058156116311,0.0035437130905511807,,
0.007459212102424205,0.003592913385826771,,
0.007347413478826956,0.0036420398622047244,,
0.007457968131936264,0.003691240157480314,,
0.00762232302064604,0.0037405142716535433,,
0.007825084258168516,0.0037898252952755897,,
0.007715307334614669,0.003839283956692913,,
0.008013229338458676,0.0038885949803149603,,
0.008132646537293073,0.003937610728346456,,
0.008213345898691795,0.003986515748031495,,
0.008112897761795523,0.004035457677165353,,
0.008346135284270568,0.0040844365157480305,,
0.008609537603075205,0.004133747539370078,,
0.008648566929133858,0.004183058562992126,,
0.008869519499038999,0.0042324434055118106,,
0.008702521917043834,0.004281828248031495,,
0.008834378820757641,0.004331028543307086,,
0.009294788765577532,0.004379933562992125,,
0.009283749767499534,0.004428949311023621,,
0.009246587389174778,0.004478629429133857,,
0.009372845433690864,0.004527829724409448,,
0.00935978473556947,0.004577103838582676,,
0.009485576539153077,0.004626304133858268,,
0.009696113088226176,0.0046756151574803145,,
0.009562855477710953,0.004724999999999999,,
0.009599551615103228,0.0047742741141732275,,
0.009746026660053319,0.00482340059055118,,
0.010035395622791246,0.00487230561023622,,
0.010045345402690805,0.004921616633858266,,
0.010170361460722921,0.004970632381889763,,
0.01030874970549941,0.005019721948818897,,
0.010426145204290407,0.005068626968503937,,
0.010492539897079793,0.005118122539370078,,
0.010461442618885238,0.0051672121062992125,,
0.010435162502325006,0.005216338582677164,,
0.010848771777543554,0.005265612696850393,,
0.011021834459668917,0.005314997539370078,,
0.010883444230888462,0.00536449311023622,,
0.011023233182466364,0.005413508858267716,,
0.011049354578709154,0.0054630044291338565,,
0.011085584475168948,0.005512093996062991,,
0.011446790253580506,0.005561589566929133,,
0.011662302684605367,0.005610789862204724,,
0.011659037014074027,0.0056599901574803145,,
0.011671942959885918,0.005709079724409449,,
0.011789338458676916,0.0057582800196850385,,
0.011882634261268522,0.005807406496062992,,
0.011872216256432514,0.0058561269685039365,,
0.01209705549011098,0.005905327263779526,,
0.01247412338024676,0.00595478592519685,,
0.012512529729059457,0.006004281496062991,,
0.012514551429102856,0.00605318651574803,,
0.012645473866947731,0.006102312992125983,,
0.01266102250604501,0.006151513287401574,,
0.013047575919151837,0.0062008981299212585,,
0.013046798189596377,0.006250098425196849,,
0.013056438464876929,0.0062992987204724404,,
0.012925202554405105,0.006348572834645668,,
0.01311754578709157,0.006398179133858268,,
0.01320493322586645,0.006447379429133857,,
0.013292163928327856,0.006496468996062992,,
0.013440658689317379,0.0065455954724409435,,
0.013527887407774815,0.0065945743110236215,,
0.013654458924917845,0.006643774606299212,,
0.013679493086986174,0.006692974901574802,,
0.014006802157604312,0.006742470472440944,,
0.014083303366606733,0.006791855314960629,,
0.013971195238390476,0.0068410556102362205,,
0.014517280426560853,0.006890071358267716,,
0.014332246264492527,0.0069390871062992125,,
0.014499710087420173,0.006988176673228344,,
0.014510751069502139,0.0070373769685039365,,
0.014756737801475602,0.007086687992125984,,
0.01486884592969186,0.0071359621062992125,,
0.014771353958707914,0.007185457677165353,,
0.014963540455080908,0.007234842519685038,,
0.015102861181722365,0.007283747539370077,,
0.01519833343666687,0.007332689468503937,,
0.015345582243164485,0.007381889763779527,,
0.01562702312604625,0.007431385334645668,,
0.015435457622915245,0.007480474901574803,,
0.015637129642259284,0.007529749015748031,,
0.015803194742389483,0.00757894931102362,,
0.015953401698803396,0.0076282603346456675,,
0.016209183458366916,0.007677645177165354,,
0.01605415934031868,0.0077268454724409436,,
0.016111536735073467,0.007775861220472439,,
0.016317561659123313,0.007825135334645668,,
0.016492955545911087,0.007874446358267714,,
0.016521564883129763,0.007923351377952755,,
0.016425005394010785,0.007972477854330707,,
0.016716552793105584,0.008021751968503936,,
0.016795230454460908,0.008071062992125982,,
0.016886970797941592,0.008120078740157478,,
0.016974046748093493,0.008169168307086612,,
0.017161100626201253,0.008218368602362204,,
0.01726870308140616,0.008267864173228345,,
0.017556828073656147,0.008317064468503936,,
0.01739216169632339,0.008366264763779527,,
0.017509402442804883,0.008415538877952756,,
0.01760891809783619,0.008464739173228346,,
0.017735799119598238,0.008514234744094488,,
0.01793451695703391,0.008563324311023622,,
0.017998578461156916,0.008612635334645668,,
0.01789440039680079,0.008661946358267716,,
