Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
-2.5932915865831727e-05,0.0,1.6400612316477061,15
0.00033931824663649326,4.90157480314959e-05,,
0.00034118321036642074,9.821604330708669e-05,,
0.0005251301382602764,0.00014760088582677154,,
0.0005531184822369643,0.00019705954724409466,,
0.0005832832785665571,0.00024618602362204715,,
0.0006420593961187921,0.0002952755905511809,,
0.0008950437100874202,0.0003445866141732283,,
0.0007313117986235972,0.00039397145669291353,,
0.0012220432760865518,0.0004431717519685039,,
0.0012786409572819145,0.0004922613188976377,,
0.0013176702833405667,0.0005413877952755906,,
0.0013689825779651557,0.0005904773622047244,,
0.00145854448508897,0.0006396776574803147,,
0.0016569528179056355,0.0006889886811023622,,
0.0016412474424948847,0.0007383735236220474,,
0.0019564282968565936,0.0007877583661417322,,
0.0017676622233244465,0.000836847933070866,,
0.002013182714365428,0.0008857898622047244,,
0.0022756525513051027,0.0009348794291338581,,
0.0021891995783991564,0.0009840797244094486,,
0.0024889865459730917,0.001033390748031496,,
0.0023516875193750385,0.0010826648622047246,,
0.0024804354888709776,0.0011318651574803145,,
0.002757830987661975,0.0011812500000000002,,
0.0028819145638291277,0.001230634842519685,,
0.0028110102300204598,0.001279650590551181,,
0.002939601463202926,0.0013285925196850393,,
0.0029955781511563024,0.0013779773622047244,,
0.0031356766073532146,0.001427362204724409,,
0.0031904093248186502,0.0014764517716535433,,
0.003293966395932792,0.001525652066929134,,
0.003494082956165912,0.0015747785433070866,,
0.0034342196044392084,0.0016240526574803147,,
0.003752199888399776,0.0016734374999999998,,
0.003618476036952074,0.001722748523622047,,
0.004039703887407774,0.001771764271653543,,
0.0037991572943145884,0.0018211491141732277,,
0.004244796329592659,0.0018703494094488187,,
0.004379762167524335,0.001919254429133858,,
0.0044472460784921565,0.001968270177165354,,
0.0046974329468658935,0.0020176550196850393,,
0.00461906479012958,0.002066966043307086,,
0.004613777419554839,0.0021159817913385826,,
0.004978871845743691,0.0021651820866141727,,
0.004838773389546778,0.0022143823818897633,,
0.004943262942525885,0.0022638410433070866,,
0.005121146754293508,0.0023130413385826767,,
0.00518691846983694,0.0023622416338582673,,
0.005352828817657635,0.0024114419291338582,,
0.005284723913447826,0.0024606422244094492,,
0.005532887097774194,0.002510027066929134,,
0.005528067952135903,0.00255904281496063,,
0.005811371814743629,0.0026084276574803145,,
0.005753841651683303,0.0026575541338582677,,
0.005984900737801475,0.002706754429133858,,
0.006113960195920391,0.002755770177165354,,
0.005906998821997643,0.0028050442913385826,,
0.00647687618575237,0.0028544291338582677,,
0.006132463016926033,0.002903740157480315,,
0.006497866947733895,0.0029526451771653543,,
0.0063198303676607346,0.003001845472440944,,
0.0067457206274412545,0.003051045767716535,,
0.006745099634199268,0.00310043061023622,,
0.006856432016864033,0.003149741633858267,,
0.006990774877549754,0.0031987573818897633,,
