General : Start date,11/19/2024 11:19,
45.8,6.10699,211.85533
45.9,6.12029,212.02696
46,6.13367,212.92981
46.1,6.14703,212.57166
46.2,6.16028,212.3522
46.3,6.17369,213.03406
46.4,6.18697,213.22998
46.5,6.20027,214.31073
46.6,6.21358,214.23863
46.7,6.22691,213.36476
46.8,6.24026,214.32014
46.9,6.25362,214.2261
47,6.26687,214.7316
47.1,6.2802,215.54588
47.2,6.29353,215.16814
47.3,6.30689,215.14148
47.4,6.32024,215.33429
47.5,6.33352,216.19716
47.6,6.34688,215.24651
47.7,6.36028,215.39149
47.8,6.37369,215.46204
47.9,6.38699,215.75121
48,6.4003,215.9832
48.1,6.41363,216.01613
48.2,6.42698,215.69009
48.3,6.44034,217.6972
48.4,6.45369,216.52007
48.5,6.46705,216.08038
48.6,6.48035,218.24112
48.7,6.49366,217.62041
48.8,6.50689,218.12749
48.9,6.52014,218.63533
49,6.53347,217.64392
49.1,6.54688,217.73639
49.2,6.56023,218.92766
49.3,6.57364,218.55305
49.4,6.58704,217.66978
49.5,6.60032,219.27956
49.6,6.61357,219.71217
49.7,6.62688,218.83832
49.8,6.64034,220.02802
49.9,6.65367,219.10008
50,6.66697,219.0601
50.1,6.68028,220.06642
50.2,6.69361,218.44096
50.3,6.70701,219.31639
50.4,6.72032,220.00999
50.5,6.73362,219.25368
50.6,6.74693,220.22629
50.7,6.76026,219.30072
50.8,6.77359,220.1871
50.9,6.78687,220.74669
51,6.80019,219.80936
51.1,6.81358,220.75529
51.2,6.8268,220.52174
51.3,6.84011,220.31642
51.4,6.85349,220.47316
51.5,6.86692,221.26553
51.6,6.88035,221.05626
51.7,6.89366,220.63304
51.8,6.90699,221.28825
51.9,6.92029,222.04689
52,6.93367,221.31802
52.1,6.94698,221.70441
52.2,6.96028,222.35098
52.3,6.97359,221.66835
52.4,6.98689,222.82826
52.5,7.00022,222.77496
52.6,7.0135,222.23499
52.7,7.02688,222.80945
52.8,7.04026,221.69812
52.9,7.05362,222.45207
53,7.06687,222.61118
53.1,7.08025,223.32906
53.2,7.09358,223.19504
53.3,7.10699,223.04144
53.4,7.12029,223.9435
53.5,7.13357,222.43797
53.6,7.1469,223.72485
53.7,7.16031,223.88239
53.8,7.17369,222.427
53.9,7.18697,224.20448
54,7.20024,223.49915
54.1,7.21355,223.38394
54.2,7.22693,225.19434
54.3,7.24031,223.61121
54.4,7.25369,223.71935
54.5,7.26705,224.82756
54.6,7.28035,224.53912
54.7,7.29366,224.25621
54.8,7.30691,225.56346
54.9,7.32016,224.07204
55,7.33357,224.60182
55.1,7.3469,224.989
55.2,7.36025,224.81345
55.3,7.37366,224.45685
55.4,7.38704,224.90593
55.5,7.40029,226.28214
55.6,7.4135,224.67238
55.7,7.4269,226.11444
55.8,7.44028,225.14966
55.9,7.45359,225.09325
56,7.46692,225.06815
56.1,7.48025,225.15436
56.2,7.49363,225.06581
56.3,7.50699,224.98741
56.4,7.52034,223.7374
56.5,7.53365,225.55328
56.6,7.547,224.90828
56.7,7.56033,224.73819
56.8,7.57361,225.31033
56.9,7.58686,224.5313
57,7.60019,225.07207
57.1,7.61357,225.29387
57.2,7.62675,225.61127
57.3,7.64008,224.66217
57.4,7.65349,225.384
57.5,7.66689,225.76018
57.6,7.6803,224.30795
57.7,7.69363,225.16612
57.8,7.70696,225.65045
57.9,7.72031,225.19119
58,7.7337,226.65521
58.1,7.74697,225.69278
58.2,7.76036,224.61124
58.3,7.77363,227.02824
58.4,7.78696,225.78134
58.5,7.80024,225.72884
58.6,7.81355,225.75627
58.7,7.8269,225.37224
58.8,7.84029,225.27271
58.9,7.85356,225.99765
59,7.86684,224.62926
59.1,7.8802,224.97488
59.2,7.89355,225.87148
59.3,7.90691,225.21236
59.4,7.92021,224.64572
59.5,7.93354,225.65829
59.6,7.94695,224.93727
59.7,7.96035,224.18254
59.8,7.97366,225.02974
59.9,7.98699,224.2852
60,8.00029,224.18646
60.1,8.01365,224.48506
60.2,8.02698,224.16217
60.3,8.04036,224.8197
60.4,8.05369,224.33772
60.5,8.06702,224.46704
60.6,8.08033,224.93806
60.7,8.09358,224.0164
60.8,8.10683,223.91685
60.9,8.12011,224.19821
61,8.13352,224.48192
61.1,8.14687,223.34239
61.2,8.16028,222.1433
61.3,8.17371,222.59315
61.4,8.18701,222.67152
61.5,8.20027,222.44658
61.6,8.21355,222.35881
61.7,8.227,221.64563
61.8,8.24033,221.1754
61.9,8.25364,222.24986
61.968,8.26264,220.15576
