General : Start date,11/19/2024 10:43,
8.6,1.15071,20.16
8.7,1.16404,18.86529
8.8,1.1774,20.04636
8.9,1.19068,20.06674
9,1.20403,21.63105
9.1,1.21736,21.91398
9.2,1.23056,22.89442
9.3,1.24387,23.48848
9.4,1.25727,23.29725
9.5,1.2706,25.21268
9.6,1.28393,23.93051
9.7,1.29729,24.79495
9.8,1.31064,25.8428
9.9,1.3241,25.72132
10,1.33738,26.20644
10.1,1.35074,26.34124
10.2,1.36404,27.94083
10.3,1.3774,27.20178
10.4,1.39073,28.00823
10.5,1.40403,29.06783
10.6,1.41734,28.92048
10.7,1.43064,30.05454
10.8,1.44397,31.13764
10.9,1.45725,30.89234
11,1.4706,32.3532
11.1,1.48398,31.54126
11.2,1.49731,33.2443
11.3,1.51062,32.29991
11.4,1.52395,33.9379
11.5,1.53733,33.81955
11.6,1.55071,34.21063
11.7,1.56404,34.96614
11.8,1.57732,35.05313
11.9,1.59065,36.51165
12,1.60403,36.70288
12.1,1.61739,36.5477
12.2,1.63064,37.7468
12.3,1.64397,37.73896
12.4,1.65727,37.34945
12.5,1.67068,38.73586
12.6,1.68401,38.55326
12.7,1.69737,39.65439
12.8,1.71077,40.35269
12.9,1.7241,41.59803
13,1.73741,41.15052
13.1,1.75066,42.05416
13.2,1.76396,43.1741
13.3,1.77729,41.99459
13.4,1.7906,44.25094
13.5,1.80398,43.62474
13.6,1.81733,44.52681
13.7,1.83069,44.80425
13.8,1.84397,45.15849
13.9,1.85727,45.87874
14,1.8706,45.55898
14.1,1.88401,47.1758
14.2,1.89734,46.99947
14.3,1.91069,47.65074
14.4,1.924,48.47365
14.5,1.93741,49.25268
14.6,1.95074,48.44857
14.7,1.96409,50.0991
14.8,1.9774,50.05835
14.9,1.99075,51.48708
15,2.00408,51.07014
15.1,2.01733,51.58348
15.2,2.03059,53.04591
15.3,2.04389,52.76377
15.4,2.05722,53.68073
15.5,2.0706,53.57336
15.6,2.08393,55.88143
15.7,2.09724,55.3916
15.8,2.11062,55.88143
15.9,2.124,56.48333
16,2.13733,56.43709
16.1,2.15066,57.84231
16.2,2.16401,57.34307
16.3,2.17745,58.60958
16.4,2.1907,59.2828
16.5,2.20408,58.98576
16.6,2.21744,60.38628
16.7,2.23071,61.2186
16.8,2.24397,60.43723
16.9,2.25727,62.09167
17,2.27063,61.9749
17.1,2.28403,63.0627
17.2,2.29734,62.51723
17.3,2.31062,63.49924
17.4,2.32395,63.82919
17.5,2.33728,63.18262
17.6,2.35066,64.31667
17.7,2.36396,64.52827
17.8,2.37729,66.53618
17.9,2.39067,65.52596
18,2.40408,66.43821
18.1,2.41741,67.39984
18.2,2.43074,67.59107
18.3,2.44407,68.37872
18.4,2.45735,69.60838
18.5,2.47068,68.3168
18.6,2.48403,69.49866
18.7,2.49741,68.96572
18.8,2.51072,69.97282
18.9,2.52405,70.94542
19,2.53733,71.13508
19.1,2.55058,73.64143
19.2,2.56386,72.85535
19.3,2.57724,74.04975
19.4,2.59057,73.37967
19.5,2.60398,74.82251
19.6,2.61738,74.55134
19.7,2.63071,74.9769
19.8,2.64397,76.68856
19.9,2.6573,75.80765
20,2.6707,77.14625
20.1,2.68406,76.50439
20.2,2.69736,77.6063
20.3,2.71067,77.87982
20.4,2.724,79.78192
20.5,2.73738,79.29836
20.6,2.75073,79.66985
20.7,2.76406,79.91515
20.8,2.77734,81.80942
20.9,2.79067,81.15893
21,2.80395,81.82823
21.1,2.81723,81.24043
21.2,2.83054,82.39565
21.3,2.84394,83.64804
21.4,2.85732,83.59945
21.5,2.87063,84.47565
21.6,2.88398,85.09715
21.7,2.89731,85.58855
21.8,2.91074,85.37145
21.9,2.92402,86.17556
22,2.93738,87.64347
22.1,2.95066,86.91383
22.2,2.96404,88.78458
22.3,2.97739,87.56275
22.4,2.99067,88.33864
22.5,3.00403,88.91859
22.6,3.01736,89.09415
22.7,3.03066,89.6404
22.8,3.04394,91.18199
22.9,3.05727,91.5088
23,3.07068,92.37795
23.1,3.08406,92.29646
23.2,3.09731,93.40229
23.3,3.11059,93.31216
23.4,3.12397,93.90387
23.5,3.13735,94.53791
23.6,3.15068,94.04964
23.7,3.16396,94.93212
23.8,3.17729,94.64606
23.9,3.19065,96.36555
24,3.20403,95.99094
24.1,3.21733,95.64922
24.2,3.23066,97.7598
24.3,3.24397,98.21515
24.4,3.25732,98.0686
24.5,3.27065,98.90875
24.6,3.28403,98.36562
24.7,3.29741,98.9354
24.8,3.31077,99.94562
24.9,3.32405,99.74889
25,3.3373,100.86179
25.1,3.35063,100.77792
25.2,3.36401,102.93318
25.3,3.37732,102.97785
25.4,3.39062,104.05077
25.5,3.40398,103.33053
25.6,3.41736,104.20986
25.7,3.43064,105.20363
25.8,3.44392,105.12682
25.9,3.45727,106.15821
26,3.47068,105.58531
26.1,3.48403,106.49599
26.2,3.49736,106.67938
26.3,3.51067,107.02579
26.4,3.52405,107.51876
26.5,3.53743,108.3691
26.6,3.55076,108.51016
26.7,3.56406,110.13876
26.8,3.57739,109.1826
26.9,3.59075,110.24063
27,3.60398,110.14267
27.1,3.61726,110.47027
27.2,3.63056,112.34885
27.3,3.64392,112.04947
27.4,3.65725,112.91393
27.5,3.67058,112.08317
27.6,3.68391,113.68825
27.7,3.69729,112.76971
27.8,3.71069,113.86145
27.9,3.724,114.51743
28,3.73735,114.57542
28.1,3.75071,115.5927
28.2,3.76411,114.72276
28.3,3.77737,116.11543
28.4,3.7907,117.33022
28.5,3.80405,116.85606
28.6,3.81736,117.80985
28.7,3.83061,118.42351
28.8,3.84392,118.23777
28.9,3.85727,120.26369
29,3.87065,120.06385
29.1,3.88396,120.95103
29.2,3.89724,121.3327
29.3,3.91059,121.02627
29.4,3.92395,121.67911
29.5,3.93738,121.31232
29.6,3.95066,122.54748
29.7,3.96401,122.22614
29.8,3.97739,123.06082
29.9,3.99077,122.70344
30,4.00405,123.30691
30.1,4.01736,124.11885
30.2,4.03071,123.84846
30.3,4.04402,125.39397
30.4,4.05737,126.30779
30.5,4.0707,125.8548
30.6,4.08406,126.27174
30.7,4.09741,126.36578
30.8,4.11074,126.90185
30.9,4.12397,127.7326
31,4.13725,127.54138
31.1,4.15056,129.00224
31.2,4.16391,128.40817
31.3,4.17727,129.14879
31.4,4.19065,128.2287
31.5,4.20403,129.1245
31.6,4.21738,130.65198
31.7,4.23069,130.14804
31.8,4.24399,131.51643
31.9,4.25737,131.21313
32,4.27073,132.12773
32.1,4.28406,131.85265
32.2,4.29736,132.62149
32.3,4.31067,133.62465
32.4,4.32402,132.30093
32.5,4.33738,132.6105
32.6,4.35068,134.19286
32.7,4.36401,133.12698
32.8,4.37734,134.5424
32.9,4.39067,135.18504
33,4.4039,136.19528
33.1,4.41723,136.71489
33.2,4.43061,136.32066
33.3,4.44397,137.41867
33.4,4.4573,136.86536
33.5,4.47065,138.02919
33.6,4.48398,137.8748
33.7,4.49739,138.6601
33.8,4.51067,139.3866
33.9,4.52402,139.42343
34,4.5373,140.11076
34.1,4.55071,139.35133
34.2,4.56404,141.4525
34.3,4.57734,140.90154
34.4,4.59072,141.21582
34.5,4.60403,141.67038
34.6,4.61733,142.10927
34.7,4.63059,141.63432
34.8,4.64394,143.172
34.9,4.65735,142.0834
35,4.67075,142.77936
35.1,4.68401,143.57718
35.2,4.69731,144.19084
35.3,4.71064,144.05447
35.4,4.724,144.73161
35.5,4.73733,145.87585
35.6,4.75063,145.4785
35.7,4.76399,146.54201
35.8,4.77734,146.5914
35.9,4.79075,146.70111
36,4.804,146.4315
36.1,4.81733,146.75519
36.2,4.83064,147.31633
36.3,4.84394,147.03264
36.4,4.85732,147.97624
36.5,4.87073,147.87042
36.6,4.88411,148.58676
36.7,4.89744,148.76074
36.8,4.91074,148.9214
36.9,4.92405,149.36734
37,4.9373,150.33133
37.1,4.95061,149.71297
37.2,4.96391,150.85878
37.3,4.97727,150.81488
37.4,4.99065,150.90971
37.5,5.00405,151.31647
37.6,5.01733,150.79138
37.7,5.03059,152.28046
37.8,5.04392,151.65817
37.9,5.05735,152.24126
38,5.0707,152.05161
38.1,5.08401,152.94348
38.2,5.09734,153.23503
38.3,5.11072,152.77655
38.4,5.1241,153.31967
38.5,5.13743,154.09244
38.6,5.15073,153.31732
38.7,5.16409,155.21002
38.8,5.17739,154.2484
38.9,5.1906,155.66144
39,5.2039,155.94672
39.1,5.21723,155.59406
39.2,5.23061,156.95224
39.3,5.24394,156.08701
39.4,5.2573,157.03845
39.5,5.27063,156.61681
39.6,5.28398,158.04633
39.7,5.29736,157.44833
39.8,5.31067,156.57684
39.9,5.324,157.80179
40,5.33738,156.88014
40.1,5.35078,157.36761
40.2,5.36406,157.10037
40.3,5.37739,158.8418
40.4,5.39075,158.79791
40.5,5.40408,159.5887
40.6,5.41733,159.65297
40.7,5.43061,159.72427
40.8,5.44394,159.50406
40.9,5.45727,159.89122
41,5.47065,160.42415
41.1,5.48393,160.51584
41.2,5.49726,159.80421
41.3,5.51064,160.29875
41.4,5.52402,161.28938
41.5,5.53728,161.19141
41.6,5.55063,161.85837
41.7,5.56401,161.59818
41.8,5.57744,162.15225
41.9,5.59075,161.27292
42,5.60405,161.69379
42.1,5.61738,162.79414
42.2,5.63069,162.23378
42.3,5.64402,163.32942
42.4,5.65735,162.30351
42.5,5.6707,162.90463
42.6,5.68403,163.58804
42.7,5.69736,162.99947
42.8,5.71062,163.59509
42.9,5.72389,163.69777
43,5.73722,164.09747
43.1,5.75063,164.85141
43.2,5.76394,164.06377
43.3,5.77729,164.25029
43.4,5.7907,164.38118
43.5,5.80405,164.68291
43.6,5.81736,165.32791
43.7,5.83066,164.97916
43.8,5.84404,165.76523
43.9,5.85742,164.90706
44,5.87073,165.23152
44.1,5.88403,164.68056
44.2,5.89731,165.46742
44.3,5.91069,165.54579
44.4,5.92405,166.68533
44.5,5.93738,165.23073
44.6,5.95068,166.10225
44.7,5.96404,164.96426
44.8,5.97734,166.68689
44.9,5.99057,166.24174
45,6.0039,166.61166
45.1,6.01731,167.28723
45.2,6.03066,166.58737
45.3,6.04397,167.5921
45.4,6.0573,166.18532
45.5,6.07065,167.47768
45.6,6.08406,167.30995
45.7,6.09736,167.93303
45.8,6.11069,168.0498
45.9,6.12402,167.23943
46,6.1374,168.09682
46.1,6.15073,166.58423
46.2,6.16399,168.3288
46.3,6.17732,167.10698
46.4,6.19067,168.0396
46.5,6.20403,167.81938
46.6,6.21728,168.99811
46.7,6.23061,167.99571
46.8,6.24402,168.61095
46.9,6.25737,168.64621
47,6.27065,169.03885
47.1,6.28398,168.10701
47.2,6.29731,168.71675
47.3,6.31067,168.74261
47.4,6.32402,167.81311
47.5,6.33728,169.04749
47.6,6.35063,168.16971
47.7,6.36396,168.86565
47.8,6.37739,169.00595
47.9,6.39065,169.81396
48,6.404,168.92442
48.1,6.4173,168.72067
48.2,6.43066,169.31473
48.3,6.44399,168.80296
48.4,6.45737,169.70503
48.5,6.47078,169.01143
48.6,6.48416,169.02867
48.7,6.49741,169.00986
48.8,6.51066,170.32887
48.9,6.52397,169.35548
49,6.5373,169.93544
49.1,6.55058,169.45424
49.2,6.56393,170.00676
49.3,6.57729,169.87196
49.4,6.59067,170.11647
49.5,6.60397,169.91272
49.6,6.61728,170.08043
49.7,6.63061,170.75757
49.8,6.64402,169.11253
49.9,6.65737,170.57104
50,6.6707,169.30298
50.1,6.68403,169.90173
50.2,6.69741,169.71051
50.3,6.71077,169.41348
50.4,6.72407,170.25049
50.5,6.73738,171.51387
50.6,6.75071,169.66035
50.7,6.76404,170.58986
50.8,6.77729,169.80377
50.9,6.79054,170.18546
51,6.80385,169.99109
51.1,6.81723,170.04045
51.2,6.83058,170.35316
51.3,6.84394,169.48479
51.4,6.85727,169.9519
51.5,6.87062,169.53026
51.6,6.88401,170.30614
51.7,6.89734,170.58279
51.8,6.91069,169.53886
51.9,6.92405,171.11259
52,6.93745,169.95895
52.1,6.95076,170.3226
52.2,6.96406,169.41426
52.3,6.97739,169.61255
52.4,6.99072,171.48564
52.5,7.004,170.49033
52.6,7.01725,169.84531
52.7,7.03061,170.77089
52.8,7.04396,169.88998
52.9,7.05732,170.6259
53,7.07062,169.93622
53.1,7.08395,170.36101
53.2,7.09731,170.90883
53.3,7.11069,169.33354
53.4,7.12402,170.21837
53.5,7.1373,169.9519
53.6,7.1507,170.58044
53.7,7.16409,169.3257
53.8,7.17742,168.80296
53.9,7.19072,168.92914
54,7.20405,169.52242
54.1,7.21735,168.2708
54.2,7.23066,168.61407
54.3,7.24399,170.60318
54.4,7.25737,168.65169
54.5,7.2707,168.74339
54.6,7.28403,169.30376
54.7,7.29733,169.15327
54.8,7.31064,168.82256
54.9,7.32394,169.48793
55,7.33727,168.11719
55.1,7.3506,169.34842
55.2,7.36396,167.69084
55.3,7.37739,169.06708
55.4,7.39075,168.28961
55.5,7.40402,168.55452
55.6,7.4173,169.27477
55.7,7.43068,168.41815
55.8,7.44406,169.47069
55.9,7.45734,167.491
56,7.47067,168.33115
56.1,7.48398,168.868
56.2,7.49736,167.45338
56.3,7.51071,167.70261
56.4,7.52402,167.72768
56.5,7.53735,167.74727
56.6,7.5507,167.99728
56.7,7.56398,168.0498
56.8,7.57724,167.74414
56.9,7.59059,168.4879
57,7.60397,167.46985
57.1,7.61735,167.78177
57.2,7.63063,166.84912
57.3,7.64396,167.59131
57.4,7.65729,166.21745
57.5,7.67067,166.78957
57.6,7.68403,165.83891
57.7,7.69733,165.27698
57.8,7.71064,166.17433
57.9,7.72399,165.71037
58,7.7374,166.35147
58.1,7.75068,165.44861
58.2,7.76401,165.86633
58.3,7.77736,165.84361
58.4,7.79072,165.49016
58.5,7.80397,165.32321
58.6,7.81728,166.1908
58.7,7.83066,164.77226
58.8,7.84404,165.15628
58.9,7.85737,164.64764
59,7.87065,164.89529
59.1,7.88395,164.67271
59.2,7.89731,164.45172
59.3,7.91064,164.4525
59.4,7.92392,163.92427
59.5,7.93727,164.16252
59.6,7.95065,163.57472
59.7,7.96408,162.88583
59.8,7.97736,163.08255
59.9,7.99069,162.41951
60,8.004,162.19302
60.1,8.01735,161.31837
60.2,8.03071,162.34192
60.3,8.04406,160.5417
60.4,8.05742,162.41246
60.5,8.07075,162.49945
60.6,8.08405,161.99709
60.7,8.09731,161.00333
60.798,8.11031,161.15536
