General : Start date,11/19/2024 10:41,
12.5,1.66693,42.26655
12.6,1.68031,43.16549
12.7,1.69366,42.25088
12.8,1.70707,43.77287
12.9,1.7204,45.17182
13,1.73368,45.00489
13.1,1.74693,44.8983
13.2,1.76018,46.29177
13.3,1.77346,45.43045
13.4,1.78684,47.00652
13.5,1.8002,46.99791
13.6,1.81358,48.78166
13.7,1.82696,48.36472
13.8,1.84027,49.45254
13.9,1.85357,48.93057
14,1.86687,49.83656
14.1,1.88028,51.58975
14.2,1.89366,50.82876
14.3,1.90697,52.69951
14.4,1.9203,52.3531
14.5,1.93365,53.48166
14.6,1.94706,53.94563
14.7,1.96036,53.90096
14.8,1.97367,54.06554
14.9,1.98697,55.93159
15,2.00033,55.32969
15.1,2.01355,56.54369
15.2,2.02681,57.1785
15.3,2.04014,57.94106
15.4,2.05352,57.96223
15.5,2.06687,57.8431
15.6,2.0802,59.58611
15.7,2.09353,59.04612
15.8,2.10694,60.3667
15.9,2.12032,60.32986
16,2.13363,61.22018
16.1,2.14701,61.12221
16.2,2.16034,62.07835
16.3,2.17374,62.84641
16.4,2.18697,63.28137
16.5,2.2003,63.75474
16.6,2.21363,63.7085
16.7,2.22696,65.69838
16.8,2.24027,64.28846
16.9,2.25349,65.24226
17,2.26685,66.33241
17.1,2.2802,67.86459
17.2,2.29356,67.16552
17.3,2.30684,69.17734
17.4,2.32022,67.84109
17.5,2.33355,70.17659
17.6,2.34695,69.3192
17.7,2.36026,70.20323
17.8,2.37356,70.05198
17.9,2.38697,70.57394
18,2.40038,71.11157
18.1,2.41371,70.41014
18.2,2.42699,72.31303
18.3,2.44032,71.99326
18.4,2.45359,74.52156
18.5,2.46692,73.42121
18.6,2.48025,74.59132
18.7,2.49361,74.63442
18.8,2.50696,75.62427
18.9,2.52032,75.15168
19,2.5336,76.6243
19.1,2.54693,75.95578
19.2,2.56021,78.21056
19.3,2.57354,77.57731
19.4,2.58687,78.95353
19.5,2.60022,78.88613
19.6,2.61366,80.03194
19.7,2.62704,80.1636
19.8,2.64026,80.99905
19.9,2.65354,81.63074
20,2.66692,81.07586
20.1,2.68031,82.52967
20.2,2.69363,82.40349
20.3,2.70694,83.51482
20.4,2.72027,83.67626
20.5,2.73362,83.51247
20.6,2.74698,84.65121
20.7,2.76031,84.47723
20.8,2.77361,86.03841
20.9,2.78697,86.68812
21,2.80032,86.01803
21.1,2.81353,86.67871
21.2,2.82683,87.67169
21.3,2.84021,87.20303
21.4,2.85359,89.1161
21.5,2.86687,88.54477
21.6,2.8802,90.00092
21.7,2.89353,88.83944
21.8,2.90691,90.47507
21.9,2.92024,91.19924
22,2.93357,91.61462
22.1,2.94693,92.49866
22.2,2.96026,92.34191
22.3,2.97366,93.42503
22.4,2.98697,92.74397
22.5,3.00032,93.41405
22.6,3.01365,93.67895
22.7,3.02703,94.43759
22.8,3.04026,95.43842
22.9,3.05357,95.99877
23,3.06692,96.30286
23.1,3.0803,97.71122
23.2,3.09358,96.35773
23.3,3.10689,97.72689
23.4,3.12019,97.82172
23.5,3.13357,98.13522
23.6,3.14695,97.98709
23.7,3.16021,98.48476
23.8,3.17356,100.34219
23.9,3.18692,100.15801
24,3.20035,100.88609
24.1,3.21368,100.48013
24.2,3.22701,100.57182
24.3,3.24034,101.66825
24.4,3.25364,101.80932
24.5,3.26695,103.7608
24.6,3.2803,103.10952
24.7,3.29366,105.09235
24.8,3.30701,103.7318
24.9,3.32032,104.33684
25,3.3336,105.06805
25.1,3.3469,105.9709
25.2,3.36013,106.11433
25.3,3.37349,107.30402
25.4,3.38682,106.58534
25.5,3.4002,108.0799
25.6,3.41358,107.49917
25.7,3.42691,108.49136
25.8,3.44024,109.05016
25.9,3.45354,110.15208
26,3.467,109.49374
26.1,3.48033,108.83306
26.2,3.49366,110.30334
26.3,3.50696,109.99455
26.4,3.52029,110.99693
26.5,3.53367,111.54398
26.6,3.547,112.09572
26.7,3.56031,113.18431
26.8,3.57361,112.08396
26.9,3.58697,112.94449
27,3.60017,113.99076
27.1,3.61348,113.76113
27.2,3.62683,114.73922
27.3,3.64019,113.30423
27.4,3.65354,115.03077
27.5,3.6669,115.74239
27.6,3.68025,116.08958
27.7,3.69361,117.13429
27.8,3.70699,117.26048
27.9,3.72027,117.90469
28,3.73365,118.51208
28.1,3.74698,118.44624
28.2,3.76038,118.24014
28.3,3.77369,117.98384
28.4,3.78697,120.61873
28.5,3.80027,119.58344
28.6,3.81363,120.70886
28.7,3.82693,119.86008
28.8,3.84019,121.17674
28.9,3.85352,123.07885
29,3.8669,123.2638
29.1,3.88028,123.51852
29.2,3.89356,123.30378
29.3,3.90689,122.46989
29.4,3.92024,124.49269
29.5,3.93362,123.53106
29.6,3.94693,124.89552
29.7,3.96021,124.74034
29.8,3.97361,126.22159
29.9,3.98699,126.24667
30,4.00032,125.46529
30.1,4.01363,127.82587
30.2,4.02693,127.10562
30.3,4.04024,128.29689
30.4,4.05359,127.7718
30.5,4.06695,129.1488
30.6,4.0803,128.39565
30.7,4.09363,128.88232
30.8,4.10699,130.54384
30.9,4.12027,130.07674
31,4.13355,130.54932
31.1,4.14685,131.61597
31.2,4.16021,130.79384
31.3,4.17356,131.66534
31.4,4.18689,132.33466
31.5,4.2003,132.04233
31.6,4.21365,133.62544
31.7,4.22696,133.15364
31.8,4.24024,134.01888
31.9,4.25359,133.20772
32,4.26697,135.17722
32.1,4.28028,134.79712
32.2,4.29361,134.50949
32.3,4.30694,136.17725
32.4,4.32029,135.25323
32.5,4.33365,136.38651
32.6,4.34698,136.65767
32.7,4.36031,137.13496
32.8,4.37369,136.64749
32.9,4.38699,137.65144
33,4.40022,138.37561
33.1,4.4135,138.92577
33.2,4.42688,139.25494
33.3,4.44024,140.66016
33.4,4.45357,140.09509
33.5,4.4669,140.77693
33.6,4.4802,140.89998
33.7,4.49361,141.2746
33.8,4.50694,141.74406
33.9,4.52027,142.05441
34,4.5336,142.22292
34.1,4.54695,140.79025
34.2,4.56033,143.40242
34.3,4.57361,141.87573
34.4,4.58697,141.95018
34.5,4.60032,143.2637
34.6,4.61368,142.79033
34.7,4.62691,144.16106
34.8,4.64019,143.81387
34.9,4.65357,144.41579
35,4.66692,146.19405
35.1,4.68023,145.15874
35.2,4.69353,144.32565
35.3,4.70689,145.80611
35.4,4.72022,145.60233
35.5,4.7336,147.90727
35.6,4.74688,146.08824
35.7,4.76021,147.24503
35.8,4.77359,146.56789
35.9,4.78702,147.88925
36,4.80032,147.83987
36.1,4.81365,148.57814
36.2,4.82701,149.40732
36.3,4.84029,149.29681
36.4,4.85362,150.02411
36.5,4.86697,149.26076
36.6,4.88035,150.11189
36.7,4.89371,149.48335
36.8,4.90699,150.23885
36.9,4.92024,150.86819
37,4.93352,151.37212
37.1,4.94683,151.01474
37.2,4.96018,152.49207
37.3,4.97349,151.83295
37.4,4.98689,152.45053
37.5,5.0003,152.04143
37.6,5.0136,152.2444
37.7,5.02693,152.71387
37.8,5.04024,152.27498
37.9,5.05367,153.26089
38,5.06702,152.91998
38.1,5.08033,153.9404
38.2,5.09366,153.34477
38.3,5.10699,155.11284
38.4,5.12034,155.21944
38.5,5.13367,154.3448
38.6,5.14698,155.63559
38.7,5.16026,154.97884
38.8,5.17364,156.5455
38.9,5.18689,155.92007
39,5.20015,155.68887
39.1,5.21348,156.69127
39.2,5.22686,156.46399
39.3,5.24024,157.05099
39.4,5.25354,158.03613
39.5,5.26692,157.62233
39.6,5.28028,158.39743
39.7,5.29368,157.83316
39.8,5.30696,158.31123
39.9,5.32029,158.21562
40,5.33362,158.19603
40.1,5.34703,158.32063
40.2,5.36031,157.73598
40.3,5.37361,159.62241
40.4,5.38694,158.54948
40.5,5.4003,159.24934
40.6,5.41363,159.55579
40.7,5.42688,159.79248
40.8,5.44021,160.35675
40.9,5.45357,160.30737
41,5.46692,160.48058
41.1,5.48023,161.15616
41.2,5.49356,160.89204
41.3,5.50694,161.9054
41.4,5.52032,161.92264
41.5,5.53362,161.53156
41.6,5.5469,161.78862
41.7,5.56026,161.64755
41.8,5.57364,163.32315
41.9,5.58702,161.9007
42,5.60032,163.79575
42.1,5.61365,162.63739
42.2,5.62693,163.66251
42.3,5.64024,163.20872
42.4,5.65357,163.94858
42.5,5.66695,163.71581
42.6,5.6803,163.30669
42.7,5.69366,163.76361
42.8,5.70696,162.54414
42.9,5.72027,164.55048
43,5.73357,164.79657
43.1,5.74688,164.95096
43.2,5.76021,165.35144
43.3,5.77354,165.60771
43.4,5.78694,164.49718
43.5,5.8003,164.73073
43.6,5.81358,164.08495
43.7,5.82688,164.95174
43.8,5.84021,165.67746
43.9,5.85362,166.2872
44,5.86695,165.61868
44.1,5.88028,165.6806
44.2,5.89358,166.82954
44.3,5.90696,166.16573
44.4,5.92032,167.77707
44.5,5.93367,166.19315
44.6,5.947,168.04039
44.7,5.96033,167.21906
44.8,5.97361,166.87657
44.9,5.98687,166.71512
45,6.00017,168.16109
45.1,6.01353,167.17046
45.2,6.02691,168.10545
45.3,6.04021,168.78102
45.4,6.05354,168.4785
45.5,6.06687,168.07332
45.6,6.08025,167.97301
45.7,6.09361,169.32962
45.8,6.10694,168.26689
45.9,6.12027,168.49574
46,6.13365,167.8194
46.1,6.14703,168.80609
46.2,6.16031,168.46831
46.3,6.17364,168.43069
46.4,6.18702,169.44562
46.5,6.20037,169.25125
46.6,6.2136,169.45973
46.7,6.22691,170.02008
46.8,6.24024,169.68387
46.9,6.25362,169.26692
47,6.26692,169.66428
47.1,6.2802,169.11646
47.2,6.29353,170.12668
47.3,6.30689,168.03648
47.4,6.32027,170.25363
47.5,6.33352,169.93466
47.6,6.34688,170.71681
47.7,6.36026,169.33591
47.8,6.37369,169.83905
47.9,6.38699,170.19955
48,6.4003,170.18311
48.1,6.41365,169.75439
48.2,6.42698,168.9597
48.3,6.44031,170.33514
48.4,6.45364,170.59064
48.5,6.467,170.19093
48.6,6.48035,170.63687
48.7,6.49363,169.63371
48.8,6.50691,169.95348
48.9,6.52016,171.70589
49,6.53347,170.60867
49.1,6.54685,170.53421
49.2,6.56018,170.85947
49.3,6.57356,170.00598
49.4,6.58694,170.40254
49.5,6.6003,169.46521
49.6,6.6136,170.36101
49.7,6.62693,169.94798
49.8,6.64031,170.5005
49.9,6.65369,169.62823
50,6.667,169.34138
50.1,6.68033,170.15254
50.2,6.69363,170.00363
50.3,6.70701,170.20113
50.4,6.72032,168.50671
50.5,6.73362,170.93391
50.6,6.74695,169.85864
50.7,6.76028,170.71681
50.8,6.77356,169.99736
50.9,6.78681,170.3853
51,6.80012,169.31944
51.1,6.81352,170.80695
51.2,6.82688,169.99579
51.3,6.84024,171.10947
51.4,6.85357,169.75204
51.5,6.86692,170.14705
51.6,6.88035,168.99028
51.7,6.89363,169.53731
51.8,6.90699,169.9809
51.9,6.92032,168.76456
52,6.9337,169.78732
52.1,6.947,168.86879
52.2,6.96028,170.25835
52.3,6.97361,168.46674
52.4,6.98694,169.04121
52.5,7.00025,169.57024
52.6,7.0135,170.37512
52.7,7.02685,170.0295
52.8,7.04024,169.13135
52.9,7.05359,168.84528
53,7.0669,170.15097
53.1,7.08025,168.85704
53.2,7.09361,168.89937
53.3,7.10699,168.96519
53.4,7.12032,168.42363
53.5,7.13357,169.19247
53.6,7.14693,168.02394
53.7,7.16031,169.09921
53.8,7.17366,167.80919
53.9,7.18697,168.46518
54,7.20027,168.06313
54.1,7.21357,167.77942
54.2,7.22693,167.88365
54.3,7.24023,166.69318
54.4,7.25364,166.97453
54.5,7.26702,165.42197
54.6,7.28038,165.13199
54.7,7.29366,165.60616
54.8,7.30691,166.09911
54.9,7.32021,166.53407
55,7.33357,166.53252
55.1,7.34687,166.2198
55.2,7.3602,166.11008
55.3,7.37361,165.33577
55.4,7.38699,165.32793
55.5,7.40027,164.69467
55.6,7.41355,164.75972
55.7,7.4269,165.79738
55.8,7.44028,164.96036
55.9,7.45361,165.05754
56,7.46694,164.81694
56.1,7.48027,165.38278
56.2,7.49363,164.11002
56.3,7.50701,165.24799
56.4,7.52034,164.58966
56.5,7.53365,163.8647
56.6,7.547,165.29971
56.7,7.56036,164.19151
56.8,7.57356,165.79503
56.9,7.58681,164.44153
57,7.60017,164.19543
57.1,7.61355,164.48541
57.2,7.62685,164.91333
57.3,7.64018,164.25343
57.4,7.65354,164.61865
57.5,7.66687,163.30199
57.6,7.68025,163.91487
57.7,7.69358,164.02695
57.8,7.70693,162.95715
57.9,7.72029,163.92662
58,7.7337,162.79492
58.1,7.747,163.38506
58.2,7.76033,162.33331
58.3,7.77369,163.53554
58.4,7.78704,162.50337
58.5,7.80027,164.16331
58.6,7.81357,163.31532
58.7,7.82688,162.9211
58.8,7.84026,163.42346
58.9,7.85359,163.20247
59,7.86687,162.0974
59.1,7.88017,163.05434
59.2,7.89355,162.39914
59.276,7.90376,163.77693
