General : Start date,11/19/2024 11:01,
7.6,1.01356,15.29247
7.7,1.02696,15.23761
7.8,1.04034,15.20862
7.9,1.05362,16.5386
8,1.0669,16.84111
8.1,1.08028,17.17498
8.2,1.09364,17.63895
8.3,1.10694,18.8161
8.4,1.12027,18.33882
8.5,1.13358,19.90627
8.6,1.14691,19.86551
8.7,1.16029,19.95407
8.8,1.17364,20.44625
8.9,1.18695,20.79971
9,1.20033,22.32249
9.1,1.21361,22.02938
9.2,1.22689,22.73552
9.3,1.24019,22.94007
9.4,1.25355,24.3688
9.5,1.26695,24.26221
9.6,1.28021,25.34846
9.7,1.29351,25.67292
9.8,1.30687,27.73255
9.9,1.3203,26.1071
10,1.33363,27.34304
10.1,1.34693,27.67847
10.2,1.36024,28.7749
10.3,1.37362,28.95516
10.4,1.387,29.34859
10.5,1.40028,30.39643
10.6,1.41363,30.30317
10.7,1.42696,31.19427
10.8,1.44029,31.46622
10.9,1.45357,32.41452
11,1.4669,33.88323
11.1,1.48028,33.85893
11.2,1.49371,35.36525
11.3,1.50694,34.51021
11.4,1.52025,35.48203
11.5,1.53355,34.74062
11.6,1.54691,36.36921
11.7,1.56026,35.90289
11.8,1.57354,37.21406
11.9,1.58687,37.17723
12,1.60023,37.44212
12.1,1.61366,38.66395
12.2,1.62694,39.11146
12.3,1.64027,40.06682
12.4,1.6536,38.83481
12.5,1.66695,40.94146
12.6,1.68031,40.92657
12.7,1.69369,41.52455
12.8,1.70704,42.1147
12.9,1.7204,42.03397
13,1.73365,43.86789
13.1,1.74691,43.30831
13.2,1.76024,44.41101
13.3,1.77351,44.0215
13.4,1.78687,45.47218
13.5,1.8002,46.00276
13.6,1.81356,46.93853
13.7,1.82696,46.72614
13.8,1.84024,48.40801
13.9,1.85354,49.00991
14,1.86685,49.17215
14.1,1.88028,50.36341
14.2,1.89366,49.93628
14.3,1.90697,51.32034
14.4,1.9203,50.91829
14.5,1.93365,51.81017
14.6,1.94703,51.82898
14.7,1.96036,53.02808
14.8,1.97369,53.22244
14.9,1.98697,53.03121
15,2.00033,54.76324
15.1,2.01361,54.05397
15.2,2.02683,56.26408
15.3,2.04014,55.38474
15.4,2.05352,56.41926
15.5,2.06685,57.32916
15.6,2.08018,58.11524
15.7,2.09353,58.02903
15.8,2.10691,59.05022
15.9,2.12035,59.11292
16,2.13365,59.26731
16.1,2.14698,60.01734
16.2,2.16031,60.41234
16.3,2.17372,61.54874
16.4,2.18697,61.76427
16.5,2.2003,62.84502
16.6,2.2136,63.501
16.7,2.22691,63.46809
16.8,2.24021,63.72906
16.9,2.25352,64.79728
17,2.26685,66.0536
17.1,2.28023,65.00967
17.2,2.29356,67.0599
17.3,2.30689,67.32558
17.4,2.32022,67.79895
17.5,2.3336,67.47841
17.6,2.34698,68.45963
17.7,2.36028,67.68531
17.8,2.37359,69.60936
17.9,2.38694,69.44399
18,2.40035,70.27396
18.1,2.41371,71.16427
18.2,2.42696,70.84451
18.3,2.44029,72.74269
18.4,2.45357,72.70116
18.5,2.4669,73.99352
18.6,2.48028,74.65106
18.7,2.49363,73.56012
18.8,2.50702,75.15186
18.9,2.52032,74.88148
19,2.53362,75.97556
19.1,2.5469,76.90192
19.2,2.56021,78.00149
19.3,2.57356,78.42548
19.4,2.58689,78.57283
19.5,2.60025,78.5885
19.6,2.61363,80.33621
19.7,2.62701,79.38869
19.8,2.64026,81.12542
19.9,2.65357,81.36053
20,2.66692,81.64581
20.1,2.68031,81.84958
20.2,2.69363,82.00946
20.3,2.70694,83.57378
20.4,2.72024,82.88332
20.5,2.73362,85.13339
20.6,2.74695,84.53541
20.7,2.76033,85.0801
20.8,2.77361,86.78627
20.9,2.78697,86.18359
21,2.80032,87.32156
21.1,2.81355,87.53944
21.2,2.82683,87.74868
21.3,2.84021,88.59276
21.4,2.85359,88.31924
21.5,2.8669,89.55909
21.6,2.8802,91.35853
21.7,2.89351,91.26604
21.8,2.90694,92.13049
21.9,2.92027,92.3468
22,2.9336,92.45182
22.1,2.9469,93.66268
22.2,2.96026,92.47455
22.3,2.97364,94.10626
22.4,2.98694,94.63058
22.5,3.00032,94.7599
22.6,3.01365,95.95821
22.7,3.02698,95.08279
22.8,3.04026,96.94335
22.9,3.05357,96.55933
23,3.06695,98.9544
23.1,3.08033,97.22236
23.2,3.09361,97.79213
23.3,3.10686,98.77728
23.4,3.12019,99.02023
23.5,3.13355,99.94111
23.6,3.14695,100.34081
23.7,3.16021,101.16842
23.8,3.17354,101.45134
23.9,3.18692,102.42708
24,3.20032,102.41611
24.1,3.21363,102.73116
24.2,3.22696,102.82207
24.3,3.24029,104.56352
24.4,3.25362,104.52982
24.5,3.26695,104.78767
24.6,3.2803,106.41389
24.7,3.29368,105.38643
24.8,3.30704,106.6976
24.9,3.32032,106.44212
25,3.3336,108.32697
25.1,3.34688,108.02445
25.2,3.36021,109.13343
25.3,3.37356,110.63112
25.4,3.38687,109.44926
25.5,3.4002,109.94379
25.6,3.4136,111.3741
25.7,3.42691,110.78786
25.8,3.44021,111.95171
25.9,3.45354,113.49956
26,3.46697,112.55987
26.1,3.48033,114.2292
26.2,3.49366,113.99644
26.3,3.50696,115.07407
26.4,3.52032,115.39539
26.5,3.53367,115.97299
26.6,3.547,117.66271
26.7,3.56033,115.63129
26.8,3.57361,118.03419
26.9,3.58697,118.10081
27,3.60025,117.94328
27.1,3.6135,119.95118
27.2,3.62681,118.98328
27.3,3.64016,121.37051
27.4,3.65354,120.22471
27.5,3.66685,120.64243
27.6,3.6802,122.44656
27.7,3.69358,122.62447
27.8,3.70701,122.10094
27.9,3.72029,123.35491
28,3.73365,123.12606
28.1,3.74698,124.92941
28.2,3.76038,123.80241
28.3,3.77364,125.03129
28.4,3.78694,126.90127
28.5,3.80027,126.37774
28.6,3.8136,127.63169
28.7,3.82691,127.2704
28.8,3.84019,128.3441
28.9,3.85354,128.78691
29,3.86692,128.73441
29.1,3.88025,129.50246
29.2,3.89356,129.49225
29.3,3.90691,130.15843
29.4,3.92024,131.1326
29.5,3.93362,131.45236
29.6,3.94695,132.76274
29.7,3.96023,133.01276
29.8,3.97361,132.64676
29.9,3.98699,133.58722
30,4.00035,133.41167
30.1,4.01363,135.11549
30.2,4.02693,135.43446
30.3,4.04021,134.77066
30.4,4.05359,136.51208
30.5,4.06692,135.8757
30.6,4.0803,136.8726
30.7,4.09371,135.80595
30.8,4.10704,136.88907
30.9,4.12032,137.37732
31,4.13357,137.39536
31.1,4.1469,139.29039
31.2,4.16023,138.5576
31.3,4.17356,140.19481
31.4,4.18689,139.51611
31.5,4.2003,140.52319
31.6,4.21365,140.94327
31.7,4.22693,141.99582
31.8,4.24024,141.16899
31.9,4.25357,142.41277
32,4.26695,142.89867
32.1,4.28028,143.15886
32.2,4.29361,143.58208
32.3,4.30694,143.96924
32.4,4.32029,144.8188
32.5,4.33365,144.01312
32.6,4.34698,145.43246
32.7,4.36028,145.74516
32.8,4.37364,145.70049
32.9,4.38699,146.38937
33,4.40027,146.8455
33.1,4.41353,148.26797
33.2,4.42688,147.8479
33.3,4.44021,148.63475
33.4,4.45352,148.98351
33.5,4.46685,149.97336
33.6,4.4802,148.85812
33.7,4.49358,150.21866
33.8,4.50694,150.01256
33.9,4.52024,150.68341
34,4.53357,150.14813
34.1,4.54693,151.0063
34.2,4.56031,151.92406
34.3,4.57361,150.76492
34.4,4.58699,152.50166
34.5,4.60032,152.91389
34.6,4.61363,153.34731
34.7,4.62691,153.89041
34.8,4.64024,154.40063
34.9,4.65359,156.10445
35,4.667,154.92885
35.1,4.68028,155.87794
35.2,4.69353,155.62245
35.3,4.70686,156.25256
35.4,4.72022,156.38815
35.5,4.7336,157.22832
35.6,4.74688,156.36229
35.7,4.76021,157.71735
35.8,4.77359,156.4054
35.9,4.78702,157.97049
36,4.80032,158.21503
36.1,4.81365,158.56143
36.2,4.82698,159.67432
36.3,4.84029,158.98228
36.4,4.85364,160.6571
36.5,4.86702,159.35378
36.6,4.88035,160.614
36.7,4.89368,160.88831
36.8,4.90699,160.55992
36.9,4.92024,162.55293
37,4.9335,161.63911
37.1,4.94678,163.17914
37.2,4.96018,162.82724
37.3,4.97354,162.3233
37.4,4.98694,163.70345
37.5,5.00035,164.4613
37.6,5.01363,162.55293
37.7,5.02686,164.87355
37.8,5.04019,164.22462
37.9,5.05362,164.51538
38,5.06697,166.03894
38.1,5.08033,164.51852
38.2,5.09363,166.32187
38.3,5.10696,165.84457
38.4,5.12034,165.98645
38.5,5.13367,166.32266
38.6,5.14698,166.95277
38.7,5.16028,167.10716
38.8,5.17361,166.23802
38.9,5.18689,168.01785
39,5.20017,168.06567
39.1,5.21348,168.10564
39.2,5.22688,168.20517
39.3,5.24024,168.10641
39.4,5.25357,168.64406
39.5,5.26692,169.18796
39.6,5.28025,169.28044
39.7,5.29368,169.64096
39.8,5.30696,170.52892
39.9,5.32027,169.9137
40,5.33357,170.92783
40.1,5.34698,170.04536
40.2,5.36031,170.37608
40.3,5.37361,170.74992
40.4,5.38694,171.27972
40.5,5.40027,171.80795
40.6,5.4136,171.23976
40.7,5.42686,171.4059
40.8,5.44021,171.18489
40.9,5.45359,172.36362
41,5.46695,172.05405
41.1,5.48023,171.61516
41.2,5.49353,173.25157
41.3,5.50694,172.6481
41.4,5.52029,174.12857
41.5,5.53362,174.33232
41.6,5.5469,174.74066
41.7,5.56023,173.9436
41.8,5.57364,174.53923
41.9,5.58702,173.36522
42,5.60027,174.86292
42.1,5.6136,174.16776
42.2,5.62691,175.75009
42.3,5.64026,175.99854
42.4,5.65359,174.50632
42.5,5.667,176.29871
42.6,5.68035,175.63332
42.7,5.69368,176.2415
42.8,5.70694,175.63489
42.9,5.72024,177.12317
43,5.73357,176.94292
43.1,5.74695,177.39749
43.2,5.76026,177.52444
43.3,5.77356,177.13023
43.4,5.78694,177.82149
43.5,5.80032,177.94609
43.6,5.81358,177.46802
43.7,5.82686,178.461
43.8,5.84021,178.62166
43.9,5.85362,177.33321
44,5.86695,177.5793
44.1,5.88028,178.30817
44.2,5.89358,178.769
44.3,5.90696,178.3215
44.4,5.92032,178.72198
44.5,5.93367,179.30037
44.6,5.947,178.94455
44.7,5.96036,179.43439
44.8,5.97369,179.76042
44.9,5.98694,180.4015
45,6.0002,179.99475
45.1,6.01353,180.00337
45.2,6.02691,180.95482
45.3,6.04019,179.45084
45.4,6.05352,180.36075
45.5,6.06685,180.61546
45.6,6.08023,181.06923
45.7,6.09363,179.67186
45.8,6.10694,180.37485
45.9,6.12027,180.46811
46,6.13362,180.68051
46.1,6.147,180.13817
46.2,6.16028,180.38426
46.3,6.17366,181.44307
46.4,6.18697,181.07472
46.5,6.20027,181.79105
46.6,6.21358,181.03711
46.7,6.22691,181.56142
46.8,6.24026,181.60217
46.9,6.25362,181.5575
47,6.26692,182.07242
47.1,6.2802,181.02847
47.2,6.29353,181.55045
47.3,6.30686,181.72757
47.4,6.32029,181.60452
47.5,6.33355,182.00893
47.6,6.3469,183.17198
47.7,6.36026,181.61862
47.8,6.37369,181.90939
47.9,6.38697,181.49324
48,6.4003,183.04814
48.1,6.41363,181.94466
48.2,6.42698,181.89058
48.3,6.44031,182.71898
48.4,6.45364,182.01128
48.5,6.46705,182.05046
48.6,6.48038,181.46736
48.7,6.49366,182.18291
48.8,6.50691,182.2605
48.9,6.52019,181.88431
49,6.53347,182.82166
49.1,6.54682,181.20953
49.2,6.56018,182.53873
49.3,6.57356,182.49876
49.4,6.58697,182.03087
49.5,6.60027,181.9133
49.6,6.61357,182.81459
49.7,6.62688,182.20093
49.8,6.64031,182.85143
49.9,6.65367,182.27461
50,6.667,182.40236
50.1,6.6803,182.27539
50.2,6.69363,180.84979
50.3,6.70699,182.18213
50.4,6.72032,181.67819
50.5,6.73362,183.01993
50.6,6.74693,182.27461
50.7,6.76028,181.68289
50.8,6.77359,182.01912
50.9,6.78684,181.52145
51,6.80017,182.81302
51.1,6.81355,182.49327
51.2,6.82688,182.0293
51.3,6.84021,182.24483
51.4,6.85357,181.98854
51.5,6.86692,181.86864
51.6,6.88035,183.43216
51.7,6.89363,182.17273
51.8,6.90696,182.67667
51.9,6.92024,181.93211
52,6.93365,181.7934
52.1,6.94695,182.62807
52.2,6.96028,181.77773
52.3,6.97361,183.03796
52.4,6.98694,181.37881
52.5,7.00025,181.09354
52.6,7.01353,183.14375
52.7,7.02691,181.43053
52.8,7.04029,182.63121
52.9,7.05364,181.66565
53,7.06692,183.02777
53.1,7.08023,182.28244
53.2,7.09358,182.41019
53.3,7.10699,182.67039
53.4,7.12029,182.32477
53.5,7.13355,181.68132
53.6,7.1469,182.63356
53.7,7.16028,181.37881
53.8,7.17366,181.43681
53.9,7.18694,181.93604
54,7.20024,181.54887
54.1,7.21355,182.36082
54.2,7.2269,180.36545
54.3,7.24029,182.15784
54.4,7.25364,182.03479
54.5,7.26705,181.31062
54.6,7.28038,182.04419
54.7,7.29366,181.50186
54.8,7.30691,182.92902
54.9,7.32024,181.5379
55,7.33362,182.08572
55.1,7.34692,181.90782
55.2,7.36023,181.76126
55.3,7.37361,181.1727
55.4,7.38696,180.59039
55.5,7.40024,180.38348
55.6,7.4135,181.45798
55.7,7.42688,181.20718
55.8,7.44026,180.16638
55.9,7.45359,180.4548
56,7.46692,180.5943
56.1,7.48025,181.42192
56.2,7.49363,180.43913
56.3,7.50699,180.36624
56.4,7.52037,179.61386
56.5,7.5337,180.06528
56.6,7.54703,180.28943
56.7,7.56038,179.3952
56.8,7.57363,180.31294
56.9,7.58689,179.83095
57,7.60017,179.38736
57.1,7.61352,179.19926
57.2,7.62683,178.43748
57.3,7.64016,180.27766
57.4,7.65351,177.83794
57.5,7.66689,179.93362
57.6,7.68027,178.80663
57.7,7.6936,179.36699
57.8,7.70696,178.67966
57.9,7.72031,179.19299
58,7.7337,178.03465
58.1,7.74697,178.24861
58.2,7.76033,178.46648
58.3,7.77366,178.06129
58.4,7.78699,178.36382
58.5,7.80027,177.46645
58.6,7.81357,177.94217
58.7,7.82688,177.42883
58.8,7.84026,176.85829
58.9,7.85354,176.6937
59,7.86684,175.92877
59.1,7.8802,177.04794
59.2,7.89353,174.75633
59.3,7.90693,175.57454
59.4,7.92021,174.84567
59.5,7.93354,176.10748
59.6,7.94692,175.33472
59.7,7.96035,175.6059
59.8,7.97368,173.57291
59.9,7.98696,174.58626
60,8.00029,174.01649
60.1,8.01363,173.43105
60.2,8.02695,173.50314
60.3,8.04029,172.76175
60.4,8.05367,173.44829
60.5,8.06702,172.30092
60.6,8.08035,171.98351
60.7,8.09358,171.25621
60.726,8.09706,170.97798
