General : Start date,11/21/2024 10:23,
9.7,1.29348,25.53844
9.8,1.30689,25.598
9.9,1.3203,25.01883
10,1.3336,25.77826
10.1,1.34693,27.1827
10.2,1.36024,27.4664
10.3,1.37359,29.12868
10.4,1.38697,28.9931
10.5,1.4003,28.94765
10.6,1.41368,29.79877
10.7,1.42694,29.21803
10.8,1.44032,30.06837
10.9,1.4536,31.26042
11,1.46693,33.77461
11.1,1.48033,32.08725
11.2,1.49369,32.65231
11.3,1.50689,33.04653
11.4,1.52022,33.70878
11.5,1.53355,34.74878
11.6,1.54685,35.77859
11.7,1.56026,35.96669
11.8,1.57357,35.71041
11.9,1.5869,36.86092
12,1.6002,37.55844
12.1,1.61361,38.30297
12.2,1.62696,38.76224
12.3,1.64032,38.26222
12.4,1.6536,38.58512
12.5,1.66695,39.99504
12.6,1.68033,41.19022
12.7,1.69371,40.73723
12.8,1.70707,42.15969
12.9,1.7204,42.57898
13,1.73368,42.75767
13.1,1.74696,42.54998
13.2,1.76024,44.06101
13.3,1.77346,44.89803
13.4,1.78682,45.69194
13.5,1.8002,46.23193
13.6,1.81358,45.55165
13.7,1.82699,45.6841
13.8,1.84029,46.91925
13.9,1.85357,47.28369
14,1.86682,47.19278
14.1,1.88028,48.60113
14.2,1.89364,48.02353
14.3,1.90694,49.33
14.4,1.92027,49.7297
14.5,1.93368,51.81049
14.6,1.94706,52.13182
14.7,1.96039,52.54483
14.8,1.97367,53.24627
14.9,1.98695,52.23526
15,2.00028,53.25724
15.1,2.01358,53.07228
15.2,2.02686,54.07545
15.3,2.04016,55.83727
15.4,2.05354,56.23618
15.5,2.06682,56.48541
15.6,2.08015,56.80517
15.7,2.09351,57.18449
15.8,2.10691,57.3428
15.9,2.12032,57.06301
16,2.1336,57.77855
16.1,2.14698,58.68846
16.2,2.16029,60.11484
16.3,2.17369,60.55451
16.4,2.187,61.31002
16.5,2.20033,61.19952
16.6,2.21366,61.34764
16.7,2.22696,62.28811
16.8,2.24027,63.14473
16.9,2.25349,63.57264
17,2.26685,63.86732
17.1,2.28025,64.79447
17.2,2.29361,65.65578
17.3,2.30686,65.22238
17.4,2.32017,65.64794
17.5,2.33352,65.76629
17.6,2.34693,66.98184
17.7,2.36026,69.04932
17.8,2.37359,68.81263
17.9,2.38694,67.94582
18,2.40035,68.77579
18.1,2.41368,69.57206
18.2,2.42696,70.71238
18.3,2.44026,71.16145
18.4,2.45357,71.48592
18.5,2.46692,71.30252
18.6,2.48025,71.46162
18.7,2.49363,72.81904
18.8,2.50702,73.01262
18.9,2.52035,73.69524
19,2.53365,74.69997
19.1,2.54693,74.87631
19.2,2.56018,75.8403
19.3,2.57354,76.38891
19.4,2.58689,77.09348
19.5,2.60025,77.56449
19.6,2.61366,77.76356
19.7,2.62704,77.87015
19.8,2.64029,78.49007
19.9,2.65354,79.48305
20,2.66687,80.14687
20.1,2.68031,81.4549
20.2,2.69358,80.26678
20.3,2.70691,81.15318
20.4,2.72024,81.25584
20.5,2.73365,81.7825
20.6,2.747,83.45262
20.7,2.76033,83.03333
20.8,2.77361,84.51771
20.9,2.78697,84.94718
21,2.8003,85.17917
21.1,2.81355,85.40802
21.2,2.82688,85.65018
21.3,2.84024,86.68
21.4,2.85359,87.72941
21.5,2.86685,88.11422
21.6,2.88018,88.1589
21.7,2.89353,88.55624
21.8,2.90691,89.43401
21.9,2.92024,89.60643
22,2.93357,90.89487
22.1,2.94695,90.20285
22.2,2.96028,92.23584
22.3,2.97366,91.96937
22.4,2.98697,92.53913
22.5,3.00032,92.72253
22.6,3.01368,93.41691
22.7,3.02703,93.94592
22.8,3.04024,95.3245
22.9,3.05357,95.2665
23,3.06692,94.70535
23.1,3.08033,95.08311
23.2,3.09361,96.14897
23.3,3.10684,97.74934
23.4,3.12017,98.19372
23.5,3.13352,97.63335
23.6,3.1469,97.5009
23.7,3.16021,99.59189
23.8,3.17359,100.34113
23.9,3.18689,101.73224
24,3.20032,100.60681
24.1,3.21363,101.21028
24.2,3.22696,101.30981
24.3,3.24026,102.07629
24.4,3.25362,103.86946
24.5,3.26697,102.64606
24.6,3.28033,103.77071
24.7,3.29368,104.85852
24.8,3.30704,105.06777
24.9,3.32037,104.34831
25,3.33365,104.73155
25.1,3.34688,106.67363
25.2,3.36013,107.57648
25.3,3.37349,107.74498
25.4,3.38684,107.08665
25.5,3.40022,108.25439
25.6,3.41363,109.47309
25.7,3.42698,109.73799
25.8,3.44026,109.75131
25.9,3.45354,110.13612
26,3.46695,110.72784
26.1,3.4803,110.69806
26.2,3.49363,111.79841
26.3,3.50694,111.68948
26.4,3.52032,112.20046
26.5,3.5337,112.53041
26.6,3.54703,112.92619
26.7,3.56033,113.81337
26.8,3.57359,114.25539
26.9,3.58694,114.68722
27,3.60025,115.67002
27.1,3.6135,117.07366
27.2,3.62683,116.5713
27.3,3.64021,116.04385
27.4,3.65352,117.31349
27.5,3.66685,117.25236
27.6,3.68018,119.3496
27.7,3.69358,119.90449
27.8,3.70696,118.72028
27.9,3.72024,119.21637
28,3.73365,120.33788
28.1,3.74695,121.36143
28.2,3.76036,121.00326
28.3,3.77366,122.17964
28.4,3.78697,121.42255
28.5,3.80032,123.00725
28.6,3.81363,123.67498
28.7,3.82693,122.35754
28.8,3.84019,123.72437
28.9,3.85354,125.07864
29,3.86692,125.56533
29.1,3.8803,125.41563
29.2,3.89356,126.30516
29.3,3.90686,125.80594
29.4,3.92022,128.40398
29.5,3.9336,128.21198
29.6,3.94693,127.3491
29.7,3.96026,129.07956
29.8,3.97361,127.84597
29.9,3.98697,128.83896
30,4.00032,130.48007
30.1,4.0136,130.87115
30.2,4.02693,130.84372
30.3,4.04021,131.0757
30.4,4.05362,131.90724
30.5,4.06695,133.22076
30.6,4.0803,133.60872
30.7,4.09363,133.18785
30.8,4.10699,134.6158
30.9,4.12034,133.52171
31,4.13365,134.38615
31.1,4.1469,134.86737
31.2,4.16021,134.90733
31.3,4.17354,136.3204
31.4,4.18689,136.20676
31.5,4.2003,136.65114
31.6,4.2137,136.40112
31.7,4.22698,138.05478
31.8,4.24021,137.7076
31.9,4.25354,138.63631
32,4.26695,139.74998
32.1,4.28025,139.20607
32.2,4.29358,139.72098
32.3,4.30691,140.23824
32.4,4.32029,141.72733
32.5,4.33367,141.26807
32.6,4.34703,141.43263
32.7,4.36028,142.04942
32.8,4.37364,143.3512
32.9,4.38699,142.52045
33,4.40025,143.02596
33.1,4.41353,144.45546
33.2,4.42688,143.81908
33.3,4.44021,145.35753
33.4,4.45349,145.63498
33.5,4.46682,144.51503
33.6,4.48018,145.41866
33.7,4.49358,146.32779
33.8,4.50691,146.78862
33.9,4.52024,147.07153
34,4.5336,148.00888
34.1,4.54695,148.34274
34.2,4.56036,148.35606
34.3,4.57364,148.86157
34.4,4.58702,149.76991
34.5,4.60035,150.67668
34.6,4.61368,149.18134
34.7,4.62691,149.86552
34.8,4.64019,150.4008
34.9,4.65357,151.58815
35,4.667,151.27153
35.1,4.68028,152.07954
35.2,4.69351,153.31941
35.3,4.70681,152.74728
35.4,4.72017,152.43536
35.5,4.73357,153.29041
35.6,4.74688,154.3163
35.7,4.76023,154.03102
35.8,4.77359,154.83983
35.9,4.78699,154.61882
36,4.8003,155.53969
36.1,4.81363,156.40572
36.2,4.82696,156.82579
36.3,4.84029,157.33365
36.4,4.85364,157.11812
36.5,4.867,156.73959
36.6,4.88035,157.37363
36.7,4.89368,157.87755
36.8,4.90701,157.69025
36.9,4.92029,158.63698
37,4.93357,159.76555
37.1,4.94683,160.50616
37.2,4.96016,159.84705
37.3,4.97349,160.12607
37.4,4.98687,160.85571
37.5,5.0003,160.6582
37.6,5.01365,162.10576
37.7,5.02698,162.71078
37.8,5.04024,162.2437
37.9,5.05362,162.22879
38,5.06697,162.14337
38.1,5.0803,163.57054
38.2,5.09363,164.4679
38.3,5.10696,163.32132
38.4,5.12034,164.34016
38.5,5.1337,163.43965
38.6,5.14698,164.32292
38.7,5.16026,165.54474
38.8,5.17359,165.36761
38.9,5.18692,166.60197
39,5.20017,166.86218
39.1,5.2135,167.27676
39.2,5.22691,166.96329
39.3,5.24019,166.45151
39.4,5.25352,168.87871
39.5,5.26687,168.49232
39.6,5.28028,168.71725
39.7,5.29368,168.66396
39.8,5.30694,168.07617
39.9,5.32032,169.31055
40,5.33362,170.01041
40.1,5.347,169.86386
40.2,5.36031,170.33643
40.3,5.37361,170.58331
40.4,5.38697,170.80981
40.5,5.4003,171.88037
40.6,5.41363,172.05357
40.7,5.42688,170.82784
40.8,5.44019,172.10843
40.9,5.45359,173.69157
41,5.46697,172.66959
41.1,5.48025,172.59435
41.2,5.49353,174.25429
41.3,5.50689,175.24178
41.4,5.52027,175.04741
41.5,5.5336,174.37106
41.6,5.5469,173.882
41.7,5.56026,174.89928
41.8,5.57364,175.8476
41.9,5.58699,175.49335
42,5.60025,175.80214
42.1,5.6136,175.76923
42.2,5.62686,175.03722
42.3,5.64026,176.64543
42.4,5.65359,177.45657
42.5,5.667,177.0318
42.6,5.68033,177.55063
42.7,5.69368,176.16579
42.8,5.70701,177.30296
42.9,5.72034,177.52634
43,5.73357,177.83826
43.1,5.7469,178.24188
43.2,5.76021,179.72939
43.3,5.77356,179.72469
43.4,5.78692,179.45665
43.5,5.80035,179.36731
43.6,5.81365,178.94252
43.7,5.82688,179.91826
43.8,5.84019,181.01469
43.9,5.85359,180.42769
44,5.86695,180.12126
44.1,5.88025,180.82112
44.2,5.89361,181.07582
44.3,5.90699,182.09467
44.4,5.92034,182.76163
44.5,5.9337,181.8862
44.6,5.94698,181.44261
44.7,5.96031,182.85489
44.8,5.97366,182.16678
44.9,5.98692,182.17148
45,6.00022,184.00146
45.1,6.01353,183.59785
45.2,6.02691,184.95763
45.3,6.04016,184.09004
45.4,6.05349,183.1049
45.5,6.06685,183.24126
45.6,6.08023,183.51009
45.7,6.09356,184.54852
45.8,6.10691,184.51404
45.9,6.12029,184.45447
46,6.13362,184.55713
46.1,6.147,185.5462
46.2,6.16028,186.36832
46.3,6.17369,185.67865
46.4,6.18702,185.62849
46.5,6.20035,185.73116
46.6,6.2136,185.77661
46.7,6.22688,186.96552
46.8,6.24026,186.41301
46.9,6.25367,186.87619
47,6.26695,188.1803
47.1,6.28018,188.48987
47.2,6.29348,187.38873
47.3,6.30681,187.67793
47.4,6.32022,187.73828
47.5,6.33355,188.19832
47.6,6.3469,189.2399
47.7,6.36026,188.53062
47.8,6.37369,188.33626
47.9,6.38699,189.32062
48,6.4003,189.39978
48.1,6.41363,189.53537
48.2,6.42698,189.13879
48.3,6.44031,188.91779
48.4,6.45367,189.67564
48.5,6.46702,189.5918
48.6,6.48035,189.8512
48.7,6.49366,190.12865
48.8,6.50696,190.89983
48.9,6.52024,191.23291
49,6.53347,190.24777
49.1,6.54682,191.3152
49.2,6.56015,191.02052
49.3,6.57356,190.90688
49.4,6.58699,191.73997
49.5,6.60032,191.97902
49.6,6.61363,191.31598
49.7,6.6269,191.88026
49.8,6.64031,192.44455
49.9,6.65367,192.1483
50,6.66697,192.3223
50.1,6.6803,192.06836
50.2,6.69363,192.3889
50.3,6.70701,192.83562
50.4,6.72034,193.0394
50.5,6.73362,193.47122
50.6,6.7469,193.26903
50.7,6.76026,192.46101
50.8,6.77359,193.66167
50.9,6.78687,193.68755
51,6.80017,192.86462
51.1,6.81358,193.69225
51.2,6.82685,194.26828
51.3,6.84016,194.47676
51.4,6.85354,194.85764
51.5,6.86692,193.67735
51.6,6.88033,194.3255
51.7,6.89358,193.82782
51.8,6.90696,194.69775
51.9,6.92029,194.87723
52,6.93367,195.5638
52.1,6.947,195.40862
52.2,6.96028,195.17662
52.3,6.97364,194.68365
52.4,6.98697,195.90706
52.5,7.00027,196.13747
52.6,7.01353,194.57394
52.7,7.02685,195.13899
52.8,7.04026,196.72527
52.9,7.05364,195.12097
53,7.06692,195.21971
53.1,7.08023,196.66884
53.2,7.09356,195.94469
53.3,7.10694,196.50894
53.4,7.12027,195.82948
53.5,7.1336,196.31146
53.6,7.14693,196.179
53.7,7.16028,195.87022
53.8,7.17366,197.57326
53.9,7.18691,196.78954
54,7.20024,196.31381
54.1,7.21355,197.17982
54.2,7.22695,196.85693
54.3,7.24029,197.01212
54.4,7.25367,197.80367
54.5,7.26702,196.62653
54.6,7.28035,197.17198
54.7,7.29368,197.114
54.8,7.30701,198.26685
54.9,7.32026,196.9306
55,7.33357,197.79271
55.1,7.34687,197.60774
55.2,7.3602,198.88443
55.3,7.37358,198.09207
55.4,7.38699,197.18297
55.5,7.40029,197.22606
55.6,7.41355,197.93454
55.7,7.42685,197.98079
55.8,7.44026,198.06621
55.9,7.45359,197.99413
56,7.46689,197.72687
56.1,7.48027,197.99883
56.2,7.49366,198.47531
56.3,7.50701,199.19479
56.4,7.52037,198.16498
56.5,7.53365,198.02547
56.6,7.54698,197.79582
56.7,7.56036,198.01685
56.8,7.57358,198.42673
56.9,7.58689,198.53175
57,7.60019,198.71907
57.1,7.61355,198.55684
57.2,7.6268,198.8468
57.3,7.64013,197.6626
57.4,7.65351,198.89304
57.5,7.66689,198.183
57.6,7.68025,199.43616
57.7,7.69358,198.15007
57.8,7.70696,197.36714
57.9,7.72029,197.78172
58,7.7337,198.36873
58.1,7.74697,198.25276
58.2,7.76033,198.92441
58.3,7.77369,198.08817
58.4,7.78702,197.38516
58.5,7.80027,197.91496
58.6,7.81355,198.81232
58.7,7.82688,197.38361
58.8,7.84029,197.02699
58.9,7.85362,197.03484
59,7.86684,197.69238
59.1,7.88017,196.83498
59.2,7.8935,195.92743
59.3,7.90688,197.46118
59.4,7.92021,195.84515
59.5,7.93357,197.00348
59.6,7.94692,195.79497
59.7,7.96035,195.8804
59.8,7.97366,194.94699
59.9,7.98696,195.98308
60,8.00029,195.91646
60.1,8.01365,194.97441
60.2,8.02698,195.25812
60.3,8.04031,193.40775
60.4,8.05367,194.66641
60.5,8.06699,193.34035
60.6,8.08033,194.69933
60.7,8.09358,192.6107
60.8,8.10691,193.69302
60.9,8.12014,192.59894
61,8.13349,192.77528
61.1,8.14682,192.26665
61.2,8.16023,191.66475
61.3,8.17363,190.9445
61.4,8.18701,192.1624
61.5,8.20029,190.8434
61.6,8.21357,190.28618
61.7,8.22698,190.49542
61.8,8.24033,189.77596
61.9,8.25364,189.52988
62,8.26694,188.39818
62.1,8.2803,188.81905
62.2,8.29368,187.90756
62.3,8.30701,187.24924
62.4,8.32029,187.9201
62.5,8.33357,187.17712
62.6,8.3469,185.92238
62.7,8.36023,186.96866
62.8,8.37353,185.65669
62.9,8.38684,185.88789
63,8.40024,184.21936
63.1,8.41355,183.56416
63.2,8.42683,183.48657
63.3,8.44021,181.95047
63.4,8.45361,181.29292
63.5,8.46699,179.37514
63.6,8.48027,178.23718
63.676,8.4904,178.00519
