General : Start date,11/19/2024 10:11,
20.4,2.72022,90.94603
20.5,2.7336,89.6568
20.6,2.74695,90.928
20.7,2.76031,91.02205
20.8,2.77364,92.04559
20.9,2.78699,92.32852
21,2.80032,93.92419
21.1,2.81358,93.82544
21.2,2.82688,95.12251
21.3,2.84024,94.31291
21.4,2.85359,96.24402
21.5,2.8669,96.97523
21.6,2.88028,98.08656
21.7,2.89358,97.39296
21.8,2.90694,98.47059
21.9,2.92027,97.8005
22,2.93357,99.00038
22.1,2.9469,100.13521
22.2,2.96023,99.48393
22.3,2.97364,100.88916
22.4,2.98692,100.41657
22.5,3.00025,102.51147
22.6,3.01363,102.23952
22.7,3.02701,103.1745
22.8,3.04029,103.00209
22.9,3.05357,104.34382
23,3.06692,104.55151
23.1,3.08033,105.64872
23.2,3.09361,106.12523
23.3,3.10691,107.34
23.4,3.12022,107.37527
23.5,3.13355,108.17153
23.6,3.14695,107.99442
23.7,3.16021,107.83846
23.8,3.17356,109.89417
23.9,3.18689,110.00859
24,3.2003,110.31189
24.1,3.2136,110.85266
24.2,3.22693,111.32525
24.3,3.24029,112.30098
24.4,3.25362,112.38406
24.5,3.26695,113.5808
24.6,3.28028,113.14349
24.7,3.29366,114.96879
24.8,3.30701,115.08792
24.9,3.32032,116.00565
25,3.3336,115.99939
25.1,3.3469,117.24629
25.2,3.36023,116.64362
25.3,3.37356,118.0504
25.4,3.38687,117.76669
25.5,3.4002,119.47991
25.6,3.4136,119.22128
25.7,3.42691,120.33809
25.8,3.44021,120.36552
25.9,3.45352,121.93846
26,3.46695,122.82799
26.1,3.48033,121.59048
26.2,3.49366,123.47299
26.3,3.50694,122.91419
26.4,3.52029,124.09605
26.5,3.53367,124.42757
26.6,3.54698,125.47463
26.7,3.56028,125.55457
26.8,3.57359,127.55855
26.9,3.58697,127.03188
27,3.60025,127.51859
27.1,3.61353,128.46611
27.2,3.62686,129.22868
27.3,3.64021,129.31253
27.4,3.65357,129.74359
27.5,3.66692,130.23811
27.6,3.68023,130.84315
27.7,3.69361,131.8949
27.8,3.70701,131.18642
27.9,3.72029,132.60889
28,3.73362,133.489
28.1,3.74695,132.70607
28.2,3.76033,133.38791
28.3,3.77361,134.34875
28.4,3.78692,135.46556
28.5,3.80022,135.35661
28.6,3.81358,136.44835
28.7,3.82696,135.63171
28.8,3.84024,136.89821
28.9,3.85357,137.20857
29,3.86692,138.89827
29.1,3.88028,139.09029
29.2,3.89358,140.39676
29.3,3.90691,139.45863
29.4,3.92027,141.03864
29.5,3.93365,140.32623
29.6,3.94695,141.29413
29.7,3.96026,141.85136
29.8,3.97361,142.51674
29.9,3.98697,142.55984
30,4.0003,142.02299
30.1,4.01358,144.20488
30.2,4.02691,142.98698
30.3,4.04021,145.44473
30.4,4.05357,144.77936
30.5,4.06692,145.04974
30.6,4.08028,145.114
30.7,4.09363,146.70105
30.8,4.10701,147.02316
30.9,4.12029,147.25906
31,4.13357,147.74576
31.1,4.14693,147.92993
31.2,4.16028,148.86256
31.3,4.17359,148.84454
31.4,4.18692,150.08754
31.5,4.2003,149.85634
31.6,4.21368,150.9841
31.7,4.22693,151.53821
31.8,4.24021,151.33914
31.9,4.25357,150.99117
32,4.26695,151.68633
32.1,4.28028,153.12761
32.2,4.29361,152.50925
32.3,4.30691,153.84628
32.4,4.32027,154.06729
32.5,4.33362,155.29225
32.6,4.34695,154.54379
32.7,4.36026,156.39653
32.8,4.37364,156.315
32.9,4.38697,156.05717
33,4.40027,155.5305
33.1,4.41358,156.55484
33.2,4.42691,156.34401
33.3,4.44026,158.19987
33.4,4.45354,157.84563
33.5,4.46687,158.7618
33.6,4.4802,157.86444
33.7,4.49361,160.02908
33.8,4.50696,159.43503
33.9,4.52027,160.54399
34,4.53357,161.00012
34.1,4.54693,160.31749
34.2,4.56031,161.26424
34.3,4.57359,162.52838
34.4,4.58692,163.22354
34.5,4.6003,162.71022
34.6,4.61365,162.50488
34.7,4.62696,162.45314
34.8,4.64026,163.53233
34.9,4.65359,164.30902
35,4.667,164.94148
35.1,4.68028,164.94931
35.2,4.69358,164.23143
35.3,4.70689,164.86546
35.4,4.72024,164.79884
35.5,4.73362,165.51831
35.6,4.7469,165.59903
35.7,4.76021,167.2762
35.8,4.77356,166.76756
35.9,4.78697,166.92822
36,4.8003,168.08736
36.1,4.81365,166.87727
36.2,4.82698,168.78329
36.3,4.84031,167.23389
36.4,4.85364,168.32796
36.5,4.86695,167.36711
36.6,4.8803,168.67828
36.7,4.89366,168.69318
36.8,4.90696,169.95105
36.9,4.92024,168.67986
37,4.93355,169.75826
37.1,4.94688,169.28175
37.2,4.96023,169.40558
37.3,4.97354,170.00121
37.4,4.98689,171.11331
37.5,5.0003,169.96281
37.6,5.0136,171.7019
37.7,5.02691,170.9511
37.8,5.04021,171.39311
37.9,5.05364,170.74574
38,5.067,171.79359
38.1,5.08033,171.44327
38.2,5.09363,171.57806
38.3,5.10694,171.99422
38.4,5.12032,172.52481
38.5,5.13365,172.87514
38.6,5.14695,172.91275
38.7,5.16026,173.89946
38.8,5.17359,173.65102
38.9,5.18692,173.69962
39,5.20022,174.38773
39.1,5.21353,174.29916
39.2,5.22688,175.30389
39.3,5.24024,173.81482
39.4,5.25354,174.83366
39.5,5.26692,174.77802
39.6,5.2803,175.74593
39.7,5.29368,175.4003
39.8,5.30696,176.74673
39.9,5.32029,175.86348
40,5.3336,175.67616
40.1,5.347,177.82828
40.2,5.36028,176.14171
40.3,5.37356,177.47012
40.4,5.38689,177.11508
40.5,5.40027,176.99205
40.6,5.4136,176.73813
40.7,5.42691,178.06418
40.8,5.44021,178.31654
40.9,5.45359,179.14807
41,5.46697,178.19115
41.1,5.48028,178.56184
41.2,5.49358,178.95137
41.3,5.50694,179.97099
41.4,5.52032,178.97017
41.5,5.53362,179.91142
41.6,5.5469,179.59166
41.7,5.56023,180.87697
41.8,5.57361,180.05014
41.9,5.58697,179.9028
42,5.60027,180.25705
42.1,5.6136,180.04387
42.2,5.62691,179.84793
42.3,5.64026,180.895
42.4,5.65359,180.30016
42.5,5.66695,181.06271
42.6,5.6803,180.95613
42.7,5.69363,181.79863
42.8,5.70696,181.12856
42.9,5.72027,181.88249
43,5.7336,181.73201
43.1,5.74698,182.39819
43.2,5.76028,181.60818
43.3,5.77356,183.8614
43.4,5.78694,182.17012
43.5,5.80032,182.86763
43.6,5.8136,181.5831
43.7,5.82688,182.56041
43.8,5.84021,182.29237
43.9,5.85362,183.48991
44,5.86695,183.44211
44.1,5.88028,182.00632
44.2,5.89358,183.44289
44.3,5.90694,183.49854
44.4,5.92029,184.26031
44.5,5.93362,183.33788
44.6,5.94695,184.79167
44.7,5.96031,183.66154
44.8,5.97364,184.0636
44.9,5.98694,184.40218
45,6.00025,184.1404
45.1,6.01358,185.01897
45.2,6.02693,184.6898
45.3,6.04024,184.92099
45.4,6.05354,184.38258
45.5,6.06687,184.66393
45.6,6.08025,184.92099
45.7,6.09361,184.70233
45.8,6.10694,184.61534
45.9,6.12024,186.08247
46,6.13362,185.13965
46.1,6.147,184.83321
46.2,6.16026,185.63026
46.3,6.17361,185.02679
46.4,6.18699,185.77525
46.5,6.20035,184.6459
46.6,6.2136,185.38887
46.7,6.22691,184.68431
46.8,6.24026,185.6577
46.9,6.25364,185.22821
47,6.26695,185.2337
47.1,6.28023,184.97821
47.2,6.29356,185.24625
47.3,6.30689,184.892
47.4,6.32027,184.90454
47.5,6.33355,184.97037
47.6,6.34688,185.12633
47.7,6.36026,185.86226
47.8,6.37364,185.37555
47.9,6.38697,185.0127
48,6.40027,184.8826
48.1,6.41363,185.70708
48.2,6.42693,184.9547
48.3,6.44026,185.73685
48.4,6.45362,185.16788
48.5,6.46697,184.98682
48.6,6.48035,185.20941
48.7,6.49366,184.11298
48.8,6.50691,185.03307
48.9,6.52019,183.9962
49,6.53352,184.12787
49.1,6.5469,182.98598
49.2,6.56021,183.37079
49.3,6.57356,181.82372
49.4,6.58697,183.4084
49.5,6.6003,182.66621
49.6,6.61357,182.88332
49.7,6.62688,181.6991
49.8,6.64031,181.95773
49.9,6.65367,180.94594
50,6.667,181.56743
50.1,6.6803,181.42009
50.2,6.69361,180.15515
50.3,6.70699,180.74217
50.4,6.72029,179.89026
50.5,6.73365,179.90906
50.6,6.74693,179.53993
50.7,6.76028,179.24838
50.8,6.77356,177.87843
50.9,6.78687,178.14569
51,6.80019,176.58765
51.1,6.81358,177.62843
51.2,6.82691,177.02731
51.3,6.84024,176.35487
51.4,6.85362,175.49121
51.5,6.86692,176.14484
51.6,6.88033,174.25214
51.7,6.89361,173.93239
51.8,6.90694,174.65654
51.9,6.92024,173.50682
52,6.93365,172.29361
52.1,6.94695,172.40254
52.2,6.96023,171.11488
52.3,6.97356,172.05222
52.4,6.98694,170.73869
52.5,7.00027,171.59923
52.6,7.01355,170.08742
52.7,7.02688,171.09137
52.8,7.04029,169.37267
52.9,7.05362,170.30608
53,7.06692,168.62029
53.1,7.08028,169.0192
53.2,7.09361,168.04112
53.3,7.10699,168.41808
53.4,7.12029,166.78636
53.5,7.13355,167.37651
53.6,7.14688,166.71191
53.7,7.16028,166.5732
53.8,7.17366,165.13507
53.9,7.18697,165.50262
54,7.20027,164.19695
54.1,7.21355,163.76668
54.2,7.2269,163.42262
54.3,7.24026,162.28465
54.4,7.25364,162.38731
54.5,7.26702,161.42647
54.6,7.28038,160.06905
54.7,7.29366,161.19684
54.8,7.30693,160.78146
54.9,7.32026,161.79716
55,7.33359,159.89114
55.1,7.3469,159.36293
55.2,7.3602,158.20927
55.3,7.37361,159.1615
55.4,7.38699,157.73355
55.5,7.40024,158.76494
55.6,7.41355,158.12935
55.7,7.42688,158.01413
55.8,7.44028,156.28993
55.9,7.45361,156.71471
56,7.46692,156.01485
56.1,7.48022,154.89098
56.2,7.49363,155.52893
56.3,7.50699,154.25774
56.4,7.52032,154.54771
56.5,7.53362,153.71069
56.6,7.54698,154.44817
56.7,7.5603,153.84393
56.8,7.57361,154.2209
56.9,7.58689,152.93637
57,7.60022,153.37605
57.1,7.6136,152.2169
57.2,7.6269,152.81725
57.3,7.64018,152.01941
57.4,7.65354,152.2318
57.5,7.66689,151.63147
57.6,7.68027,150.83049
57.7,7.69358,150.72235
57.8,7.70691,150.39867
57.9,7.72026,149.92137
58,7.73367,150.65338
58.1,7.74695,149.33359
58.2,7.76028,149.57967
58.3,7.77363,149.22466
58.4,7.78702,150.02405
58.5,7.80029,149.4198
58.6,7.81357,149.40256
58.7,7.82688,148.31474
58.8,7.84029,148.42055
58.9,7.85362,147.02943
59,7.86692,148.3555
59.1,7.8802,146.8531
59.2,7.89355,147.78181
59.3,7.90696,146.35309
59.4,7.92021,147.25514
59.5,7.93354,145.76215
59.6,7.94692,145.75038
59.7,7.96033,145.81779
59.8,7.97363,145.92046
59.9,7.98696,145.27153
60,8.00032,145.62187
60.1,8.0136,146.65794
60.2,8.02695,145.509
60.3,8.04029,145.95181
60.4,8.05364,144.63829
60.5,8.06697,145.16182
60.6,8.0803,144.31148
60.7,8.09358,145.23235
60.726,8.09708,144.51837
