General : Start date,11/19/2024 10:48,
17.1,2.28025,63.97412
17.2,2.29361,63.55954
17.3,2.30686,63.59872
17.4,2.32019,65.00943
17.5,2.3336,65.37935
17.6,2.34695,65.85977
17.7,2.36028,66.59804
17.8,2.37359,67.46406
17.9,2.38694,67.41154
18,2.40035,68.32459
18.1,2.41368,68.23916
18.2,2.42696,69.35205
18.3,2.44026,68.22584
18.4,2.45354,70.85837
18.5,2.4669,70.93909
18.6,2.48025,71.49397
18.7,2.49361,72.35215
18.8,2.50699,71.72674
18.9,2.52032,74.09986
19,2.5336,73.32397
19.1,2.54688,74.36084
19.2,2.56021,74.36398
19.3,2.57359,74.97293
19.4,2.58694,76.23473
19.5,2.60025,76.37267
19.6,2.61363,77.49809
19.7,2.62701,78.61098
19.8,2.64026,77.93227
19.9,2.65354,78.5138
20,2.66692,78.97385
20.1,2.68031,79.7035
20.2,2.69363,80.08282
20.3,2.70694,79.58594
20.4,2.72024,82.3039
20.5,2.7336,81.08755
20.6,2.74695,82.29919
20.7,2.76033,82.19183
20.8,2.77364,82.97869
20.9,2.78699,85.52736
21,2.80032,83.66914
21.1,2.81355,85.29381
21.2,2.82683,85.16685
21.3,2.84021,87.20766
21.4,2.85359,86.72176
21.5,2.86687,87.73825
21.6,2.88023,88.27824
21.7,2.89353,88.36837
21.8,2.90694,87.87462
21.9,2.92029,89.32216
22,2.9336,90.04945
22.1,2.94693,91.04244
22.2,2.96028,91.35123
22.3,2.97366,91.95078
22.4,2.98694,92.75174
22.5,3.0003,91.96802
22.6,3.01365,93.1875
22.7,3.02696,93.327
22.8,3.04021,94.51277
22.9,3.05354,94.35838
23,3.06692,95.49478
23.1,3.08028,95.38271
23.2,3.09356,95.91878
23.3,3.10686,97.38748
23.4,3.12019,96.35923
23.5,3.13355,98.55916
23.6,3.14693,98.58501
23.7,3.16023,98.1618
23.8,3.17356,99.38128
23.9,3.18692,99.16654
24,3.20035,100.0929
24.1,3.21363,101.3406
24.2,3.22693,100.41737
24.3,3.24029,102.37746
24.4,3.25359,102.22698
24.5,3.26695,104.09461
24.6,3.2803,104.26467
24.7,3.29368,103.94413
24.8,3.30707,105.63071
24.9,3.32037,104.95279
25,3.33362,106.50691
25.1,3.34688,106.29217
25.2,3.36016,107.31885
25.3,3.37351,107.16759
25.4,3.38684,107.70837
25.5,3.40025,108.26716
25.6,3.41363,109.64339
25.7,3.42691,109.09478
25.8,3.44021,110.40673
25.9,3.45354,110.77586
26,3.46697,111.90992
26.1,3.48033,111.59956
26.2,3.49366,112.36605
26.3,3.50696,113.30025
26.4,3.52032,112.17246
26.5,3.5337,114.15765
26.6,3.547,112.69129
26.7,3.56031,114.10828
26.8,3.57361,115.0127
26.9,3.58697,115.28464
27,3.6002,115.79563
27.1,3.61348,116.17024
27.2,3.62681,117.94617
27.3,3.64019,117.21496
27.4,3.65354,118.75184
27.5,3.66687,118.28709
27.6,3.68025,119.01987
27.7,3.69358,119.41331
27.8,3.70696,120.0254
27.9,3.72027,120.2754
28,3.7336,121.82718
28.1,3.74695,121.0607
28.2,3.76036,122.38362
28.3,3.77366,122.24255
28.4,3.78699,124.14544
28.5,3.8003,123.50357
28.6,3.81363,124.1282
28.7,3.82691,125.5632
28.8,3.84016,125.2693
28.9,3.85352,126.75055
29,3.86692,125.46758
29.1,3.8803,127.63223
29.2,3.89356,126.74427
29.3,3.90689,127.23254
29.4,3.92027,128.56564
29.5,3.93365,127.72785
29.6,3.94695,128.56564
29.7,3.96026,129.99438
29.8,3.97361,129.64954
29.9,3.98699,130.99834
30,4.00035,130.90508
30.1,4.01363,131.64099
30.2,4.02693,132.74603
30.3,4.04019,132.9216
30.4,4.05354,133.05562
30.5,4.06687,133.02896
30.6,4.08028,134.12619
30.7,4.09368,134.37227
30.8,4.10701,135.63249
30.9,4.12029,135.56198
31,4.13352,136.55338
31.1,4.14688,136.82611
31.2,4.16023,136.10823
31.3,4.17356,138.73213
31.4,4.18692,136.83945
31.5,4.20032,138.27994
31.6,4.21365,138.35361
31.7,4.22693,139.66243
31.8,4.24021,139.82622
31.9,4.25357,141.29807
32,4.26695,140.94695
32.1,4.28028,141.66171
32.2,4.29358,141.32314
32.3,4.30691,142.1868
32.4,4.32029,142.53635
32.5,4.33365,143.05125
32.6,4.347,144.40866
32.7,4.36031,144.22684
32.8,4.37369,146.13364
32.9,4.38702,145.42751
33,4.40022,147.06079
33.1,4.4135,146.39542
33.2,4.42688,147.22694
33.3,4.44024,148.62825
33.4,4.45354,147.57492
33.5,4.46687,149.62199
33.6,4.4802,149.71448
33.7,4.49361,148.8273
33.8,4.50694,150.10635
33.9,4.52027,150.23096
34,4.5336,151.00606
34.1,4.54698,151.61815
34.2,4.56036,150.99901
34.3,4.57364,152.88466
34.4,4.58697,152.45282
34.5,4.6003,153.24124
34.6,4.61365,153.15582
34.7,4.62688,154.35257
34.8,4.64019,154.88551
34.9,4.65357,155.19664
35,4.66695,156.28288
35.1,4.68023,155.01639
35.2,4.69353,156.36205
35.3,4.70686,156.24684
35.4,4.72022,157.31427
35.5,4.7336,157.84329
35.6,4.74685,158.38799
35.7,4.76021,157.43027
35.8,4.77356,159.24615
35.9,4.78702,158.8833
36,4.80032,159.55415
36.1,4.81368,159.07138
36.2,4.82698,159.81514
36.3,4.84029,160.81126
36.4,4.85362,161.46645
36.5,4.86695,162.8748
36.6,4.88033,162.44141
36.7,4.89371,162.91164
36.8,4.90699,162.01349
36.9,4.92027,164.07233
37,4.93352,164.15306
37.1,4.94685,164.65857
37.2,4.96021,165.34981
37.3,4.97351,164.62016
37.4,4.98689,165.75735
37.5,5.00032,165.08492
37.6,5.0136,166.3185
37.7,5.02691,167.17511
37.8,5.04021,167.1508
37.9,5.05364,167.21664
38,5.067,167.97842
38.1,5.08033,167.81541
38.2,5.09363,168.65714
38.3,5.10696,169.09131
38.4,5.12034,169.49651
38.5,5.1337,168.66106
38.6,5.14698,171.05298
38.7,5.16028,170.53259
38.8,5.17364,170.44795
38.9,5.18694,171.2834
39,5.20017,171.73717
39.1,5.21348,172.64473
39.2,5.22686,172.02167
39.3,5.24019,173.68864
39.4,5.25357,173.5515
39.5,5.26692,174.22159
39.6,5.28028,173.93474
39.7,5.29366,174.33836
39.8,5.30696,173.98489
39.9,5.32029,175.42461
40,5.3336,175.46457
40.1,5.347,176.28357
40.2,5.36031,175.75847
40.3,5.37364,176.72166
40.4,5.38697,177.46307
40.5,5.4003,176.04688
40.6,5.4136,178.07516
40.7,5.42686,177.33376
40.8,5.44019,178.67627
40.9,5.45357,177.88393
41,5.46692,177.76089
41.1,5.48023,179.547
41.2,5.49356,178.92941
41.3,5.50694,180.07132
41.4,5.52032,179.79074
41.5,5.53365,181.16069
41.6,5.5469,180.3942
41.7,5.56026,180.87384
41.8,5.57366,181.61368
41.9,5.58702,181.40443
42,5.6003,181.23358
42.1,5.61363,182.02357
42.2,5.62691,181.88016
42.3,5.64021,183.0957
42.4,5.65357,183.18741
42.5,5.66695,184.08633
42.6,5.68033,183.66156
42.7,5.69366,183.74306
42.8,5.70696,184.72664
42.9,5.72024,184.47899
43,5.73362,186.3035
43.1,5.7469,185.4994
43.2,5.76023,186.10051
43.3,5.77354,185.86853
43.4,5.78699,186.03703
43.5,5.80035,187.20949
43.6,5.81358,187.52533
43.7,5.82688,187.41795
43.8,5.84021,188.55827
43.9,5.85362,187.94305
44,5.86695,187.7142
44.1,5.88028,188.14133
44.2,5.89361,188.24164
44.3,5.90696,189.58261
44.4,5.92032,188.84119
44.5,5.93365,190.78798
44.6,5.94698,188.95796
44.7,5.96031,191.11479
44.8,5.97366,190.00269
44.9,5.98689,191.06149
45,6.00017,191.10382
45.1,6.0135,190.65866
45.2,6.02688,192.55998
45.3,6.04019,191.49567
45.4,6.05354,192.85466
45.5,6.06687,192.39618
45.6,6.0802,192.53725
45.7,6.09358,192.64932
45.8,6.10694,193.45264
45.9,6.12027,192.62894
46,6.13365,194.21129
46.1,6.147,193.37819
46.2,6.16028,193.39543
46.3,6.17366,194.66193
46.4,6.18702,193.74106
46.5,6.20035,194.37195
46.6,6.21363,194.17995
46.7,6.22691,195.79207
46.8,6.24024,194.70346
46.9,6.25364,196.075
47,6.26692,196.17844
47.1,6.2802,196.34224
47.2,6.29353,196.09067
47.3,6.30686,196.49193
47.4,6.32029,197.09854
47.5,6.33355,197.7937
47.6,6.3469,197.46846
47.7,6.36026,197.92302
47.8,6.37369,197.23256
47.9,6.38699,197.75844
48,6.40032,198.11504
48.1,6.41363,197.56564
48.2,6.42696,198.68245
48.3,6.44029,199.56335
48.4,6.45362,199.42384
48.5,6.467,198.82977
48.6,6.48035,199.561
48.7,6.49366,199.56413
48.8,6.50689,200.0563
48.9,6.52019,200.36353
49,6.53352,200.62531
49.1,6.54685,201.03127
49.2,6.56018,200.34474
49.3,6.57356,201.92003
49.4,6.58694,200.33453
49.5,6.60027,201.42625
49.6,6.6136,201.06732
49.7,6.6269,201.70685
49.8,6.64031,200.45525
49.9,6.65369,203.01175
50,6.667,201.35652
50.1,6.6803,202.07988
50.2,6.69363,202.67474
50.3,6.70701,202.26485
50.4,6.72032,202.87459
50.5,6.73362,202.5611
50.6,6.74695,203.32132
50.7,6.76031,201.77266
50.8,6.77359,203.84407
50.9,6.78681,203.72493
51,6.80014,204.07603
51.1,6.81355,203.74609
51.2,6.82688,203.77823
51.3,6.84024,205.01575
51.4,6.85359,204.58861
51.5,6.86692,204.72731
51.6,6.88035,204.67715
51.7,6.89363,205.72893
51.8,6.90699,205.57454
51.9,6.92029,205.51733
52,6.9337,205.64584
52.1,6.947,205.65526
52.2,6.96028,205.59412
52.3,6.97359,206.31358
52.4,6.98694,205.48911
52.5,7.00027,206.50716
52.6,7.0135,206.41232
52.7,7.02683,206.939
52.8,7.04024,207.35124
52.9,7.05359,207.1788
53,7.0669,207.26031
53.1,7.08025,207.23445
53.2,7.09361,208.46413
53.3,7.10699,207.95549
53.4,7.12032,208.02289
53.5,7.13357,208.18904
53.6,7.1469,208.54564
53.7,7.16028,208.25958
53.8,7.17366,209.23686
53.9,7.18694,208.55504
54,7.20027,208.7251
54.1,7.21357,208.39828
54.2,7.22688,209.03468
54.3,7.24023,209.45084
54.4,7.25362,209.61855
54.5,7.267,209.58485
54.6,7.28038,209.07542
54.7,7.29366,210.37015
54.8,7.30693,209.54176
54.9,7.32029,210.34819
55,7.33359,209.94849
55.1,7.3469,210.62407
55.2,7.36023,210.0872
55.3,7.37363,210.19615
55.4,7.38699,210.88976
55.5,7.40027,210.13425
55.6,7.41352,210.48691
55.7,7.42688,211.46422
55.8,7.44026,210.98849
55.9,7.45361,210.02374
56,7.46694,211.24635
56.1,7.48027,210.06528
56.2,7.49363,211.76126
56.3,7.50699,211.05591
56.4,7.52037,211.16876
56.5,7.53365,211.70326
56.6,7.547,211.95328
56.7,7.56036,213.14374
56.8,7.57358,211.18051
56.9,7.58684,212.30045
57,7.60017,211.55829
57.1,7.61352,212.5732
57.2,7.62685,212.16957
57.3,7.64018,211.98618
57.4,7.65351,211.95328
57.5,7.66687,212.50658
57.6,7.68022,212.17664
57.7,7.69358,213.48233
57.8,7.70691,212.05673
57.9,7.72029,214.0231
58,7.73367,212.49405
58.1,7.74697,212.94467
58.2,7.76036,213.43921
58.3,7.77369,212.69545
58.4,7.78702,213.80443
58.5,7.80027,212.3232
58.6,7.81355,213.6908
58.7,7.82688,213.60458
58.8,7.84029,213.81227
58.9,7.85359,214.13281
59,7.86687,213.48233
59.1,7.88017,214.66417
59.2,7.89355,213.61241
59.3,7.90696,214.57405
59.4,7.92021,213.74957
59.5,7.93357,214.49176
59.6,7.94695,213.18686
59.7,7.96038,214.43611
59.8,7.97368,213.49486
59.9,7.98699,215.13519
60,8.00035,213.17117
60.1,8.01365,215.16968
60.2,8.02695,214.36951
60.3,8.04029,214.92281
60.4,8.05364,214.50194
60.5,8.06697,214.33423
60.6,8.0803,214.28093
60.7,8.09358,214.04817
60.8,8.10686,214.79977
60.9,8.12016,214.13831
61,8.13352,214.54582
61.1,8.14682,214.45569
61.2,8.16023,213.99487
61.3,8.17363,214.74254
61.4,8.18699,213.69783
61.5,8.20027,215.26373
61.6,8.21357,214.54427
61.7,8.22695,213.73076
61.8,8.24033,214.29114
61.9,8.25364,214.17043
61.926,8.25709,215.12892
