General : Start date,11/19/2024 10:31,
16.2,2.16031,69.77341
16.3,2.17372,70.76012
16.4,2.18697,69.9568
16.5,2.2003,72.29309
16.6,2.21363,71.44745
16.7,2.22693,72.70612
16.8,2.24021,73.58624
16.9,2.25349,74.5173
17,2.26685,74.89114
17.1,2.28025,76.43743
17.2,2.29361,75.8661
17.3,2.30689,76.38414
17.4,2.32022,76.27599
17.5,2.33357,77.36614
17.6,2.34695,79.10053
17.7,2.36028,78.44299
17.8,2.37359,79.55431
17.9,2.38694,79.73534
18,2.40035,81.07944
18.1,2.41368,80.76987
18.2,2.42699,81.592
18.3,2.44032,83.04972
18.4,2.45357,82.55049
18.5,2.4669,83.8405
18.6,2.48025,83.76997
18.7,2.49366,83.59363
18.8,2.50699,84.81389
18.9,2.52032,85.54667
19,2.5336,86.42837
19.1,2.54688,87.03967
19.2,2.56018,88.67922
19.3,2.57354,88.459
19.4,2.58689,88.82578
19.5,2.60025,88.36887
19.6,2.61363,89.75214
19.7,2.62701,89.24116
19.8,2.64026,91.98341
19.9,2.65354,91.09231
20,2.6669,93.94664
20.1,2.68031,92.11272
20.2,2.69363,93.46152
20.3,2.70694,93.70369
20.4,2.72024,93.9725
20.5,2.73362,94.40591
20.6,2.74698,95.76645
20.7,2.76028,96.53921
20.8,2.77359,97.38641
20.9,2.78697,97.58626
21,2.8003,97.88879
21.1,2.81355,97.99066
21.2,2.82686,99.56517
21.3,2.84024,99.64982
21.4,2.85362,101.36774
21.5,2.8669,101.08873
21.6,2.88025,103.06451
21.7,2.89356,102.03626
21.8,2.90694,103.03081
21.9,2.92027,102.46887
22,2.9336,103.48458
22.1,2.94693,104.49873
22.2,2.96031,105.30831
22.3,2.97369,104.76989
22.4,2.98694,106.74409
22.5,3.0003,106.56463
22.6,3.01365,107.60149
22.7,3.02698,106.68454
22.8,3.04021,108.80843
22.9,3.05354,108.41265
23,3.06695,110.22932
23.1,3.08028,109.42287
23.2,3.09356,110.86728
23.3,3.10689,110.99189
23.4,3.12022,111.09064
23.5,3.13355,113.62834
23.6,3.14695,112.94886
23.7,3.16021,113.81174
23.8,3.17354,114.93403
23.9,3.18689,115.2389
24,3.20032,114.69264
24.1,3.21363,116.06259
24.2,3.22696,115.71461
24.3,3.24029,117.98978
24.4,3.25359,118.4365
24.5,3.26692,117.94667
24.6,3.2803,119.14577
24.7,3.29374,119.3801
24.8,3.30707,120.36682
24.9,3.32037,120.83078
25,3.33362,121.562
25.1,3.34685,121.76577
25.2,3.36016,122.09023
25.3,3.37351,123.2572
25.4,3.38684,123.48683
25.5,3.40025,124.48764
25.6,3.41363,124.4124
25.7,3.42691,125.35445
25.8,3.44024,125.44771
25.9,3.45354,127.97836
26,3.46697,127.23773
26.1,3.48033,128.1837
26.2,3.49366,128.26677
26.3,3.50696,128.87416
26.4,3.52029,130.24489
26.5,3.53367,130.39693
26.6,3.547,130.71121
26.7,3.56033,131.62582
26.8,3.57361,131.30214
26.9,3.58697,132.75438
27,3.60022,132.40955
27.1,3.61345,135.06715
27.2,3.62681,134.08516
27.3,3.64016,135.47235
27.4,3.65354,135.1322
27.5,3.66687,136.39479
27.6,3.68025,136.14008
27.7,3.69358,138.01945
27.8,3.70696,138.53749
27.9,3.72029,139.37843
28,3.73362,139.5242
28.1,3.74698,139.73111
28.2,3.76036,140.815
28.3,3.77364,141.0658
28.4,3.78694,141.32364
28.5,3.80025,142.89423
28.6,3.81365,142.34406
28.7,3.82693,144.23752
28.8,3.84021,144.13878
28.9,3.85352,145.11765
29,3.86692,143.95068
29.1,3.88028,145.28537
29.2,3.89356,146.02991
29.3,3.90689,147.33246
29.4,3.92027,146.84734
29.5,3.93365,148.17732
29.6,3.94695,148.90619
29.7,3.96026,148.93126
29.8,3.97361,150.09117
29.9,3.98697,149.2565
30,4.00032,150.17191
30.1,4.01363,150.57474
30.2,4.02693,151.81694
30.3,4.04019,151.91647
30.4,4.05354,152.12102
30.5,4.06687,153.31621
30.6,4.0803,153.0513
30.7,4.09368,154.45418
30.8,4.10701,154.61954
30.9,4.12029,155.27083
31,4.13355,156.57336
31.1,4.14688,156.28026
31.2,4.16023,157.31242
31.3,4.17356,156.19405
31.4,4.18692,158.40022
31.5,4.20032,157.77638
31.6,4.21368,159.44807
31.7,4.22696,160.13539
31.8,4.24024,160.67381
31.9,4.25357,160.9442
32,4.26695,161.43246
32.1,4.28028,162.409
32.2,4.29358,162.90195
32.3,4.30691,164.08224
32.4,4.32027,164.71706
32.5,4.33365,164.67082
32.6,4.347,164.88478
32.7,4.36031,165.31268
32.8,4.37369,166.85428
32.9,4.38702,165.88559
33,4.40022,168.33395
33.1,4.4135,168.21169
33.2,4.42688,169.43666
33.3,4.44024,169.72664
33.4,4.45354,170.8168
33.5,4.4669,170.09499
33.6,4.4802,170.85519
33.7,4.49358,171.54643
33.8,4.50694,171.95084
33.9,4.52027,172.24475
34,4.5336,172.74712
34.1,4.54693,174.73543
34.2,4.56031,173.51987
34.3,4.57361,173.14995
34.4,4.58699,175.61086
34.5,4.60035,174.61943
34.6,4.61368,176.90791
34.7,4.62691,176.77859
34.8,4.64019,177.32251
34.9,4.65357,178.17363
35,4.66695,178.03883
35.1,4.68025,178.65797
35.2,4.69356,178.99261
35.3,4.70689,180.06946
35.4,4.72022,180.65176
35.5,4.7336,181.76465
35.6,4.74688,181.39865
35.7,4.76023,182.68083
35.8,4.77359,182.11342
35.9,4.78699,183.21848
36,4.80032,183.03351
36.1,4.81365,183.29292
36.2,4.82698,183.39323
36.3,4.84029,184.85959
36.4,4.85362,185.84787
36.5,4.86697,185.31964
36.6,4.88035,186.14568
36.7,4.89371,186.57047
36.8,4.90701,187.04776
36.9,4.92027,187.71941
37,4.93357,188.10265
37.1,4.9468,190.05255
37.2,4.96016,189.09798
37.3,4.97349,190.49927
37.4,4.98687,189.46947
37.5,5.00027,189.97966
37.6,5.01363,190.59724
37.7,5.02693,190.95227
37.8,5.04024,192.28069
37.9,5.05367,192.68353
38,5.067,193.03932
38.1,5.08033,193.27916
38.2,5.09363,193.95473
38.3,5.10696,194.65068
38.4,5.12034,193.74077
38.5,5.13367,195.57314
38.6,5.14698,195.05507
38.7,5.16026,195.89131
38.8,5.17361,195.58095
38.9,5.18684,196.61784
39,5.20012,196.45872
39.1,5.21348,198.23622
39.2,5.22686,198.89847
39.3,5.24024,198.98782
39.4,5.25354,199.0513
39.5,5.26692,198.90396
39.6,5.28028,200.13284
39.7,5.29368,199.75275
39.8,5.30699,200.38756
39.9,5.32029,200.40479
40,5.33362,201.33194
40.1,5.347,200.8374
40.2,5.36031,202.75989
40.3,5.37361,202.56708
40.4,5.38694,201.40482
40.5,5.4003,203.58046
40.6,5.41363,203.95114
40.7,5.42688,204.0687
40.8,5.44021,205.20433
40.9,5.45357,204.0836
41,5.46692,205.15965
41.1,5.48023,205.19414
41.2,5.49356,206.15186
41.3,5.50694,205.18787
41.4,5.52032,206.49356
41.5,5.5336,206.02725
41.6,5.54688,207.69031
41.7,5.56026,207.16835
41.8,5.57366,208.28044
41.9,5.58702,208.02417
42,5.6003,207.79611
42.1,5.61363,208.5712
42.2,5.62688,208.44424
42.3,5.64024,209.57909
42.4,5.65359,210.34557
42.5,5.66695,209.55479
42.6,5.68033,210.06812
42.7,5.69366,210.5274
42.8,5.70694,210.81972
42.9,5.72022,210.91376
43,5.73357,212.2265
43.1,5.74693,211.97493
43.2,5.76023,212.60349
43.3,5.77356,212.62541
43.4,5.78694,212.70613
43.5,5.80032,213.79788
43.6,5.8136,212.95615
43.7,5.82691,212.79941
43.8,5.84024,213.35429
43.9,5.85364,214.37234
44,5.86697,213.74458
44.1,5.88028,215.27678
44.2,5.89361,213.98128
44.3,5.90696,214.26105
44.4,5.92032,215.49933
44.5,5.93365,215.54482
44.6,5.947,215.75406
44.7,5.96036,215.82225
44.8,5.97366,216.07068
44.9,5.98687,216.53073
45,6.00017,217.24626
45.1,6.01353,217.28859
45.2,6.02691,216.58952
45.3,6.04021,217.60757
45.4,6.05357,217.47356
45.5,6.06687,218.6554
45.6,6.08025,218.14206
45.7,6.09361,218.64835
45.8,6.10694,218.08093
45.9,6.12027,218.85056
46,6.13362,218.12798
46.1,6.147,218.91013
46.2,6.16028,219.31609
46.3,6.17364,219.96579
46.4,6.18699,219.5802
46.5,6.20035,220.1821
46.6,6.2136,219.64447
46.7,6.22691,220.5536
46.8,6.24024,220.24324
46.9,6.25359,221.39453
47,6.26692,221.81538
47.1,6.2802,221.09908
47.2,6.29356,222.132
47.3,6.30689,220.71582
47.4,6.32029,221.58026
47.5,6.33355,220.88589
47.6,6.3469,222.47058
47.7,6.36026,221.73859
47.8,6.37366,222.34598
47.9,6.38699,222.31776
48,6.40032,223.32564
48.1,6.41365,223.13362
48.2,6.42698,223.39539
48.3,6.44029,223.14223
48.4,6.45364,223.18063
48.5,6.46702,224.41109
48.6,6.48038,224.00983
48.7,6.49366,224.0114
48.8,6.50694,223.96906
48.9,6.52022,223.99338
49,6.53347,224.75984
49.1,6.54682,223.94008
49.2,6.56015,225.94563
49.3,6.57353,224.34213
49.4,6.58694,226.35315
49.5,6.6003,225.23871
49.6,6.6136,225.99187
49.7,6.62693,225.55846
49.8,6.64031,226.58279
49.9,6.65367,225.89468
50,6.667,225.1517
50.1,6.68033,226.3132
50.2,6.69363,226.16193
50.3,6.70699,226.3414
50.4,6.72032,226.59221
50.5,6.7336,226.37354
50.6,6.74693,227.80463
50.7,6.76026,226.45505
50.8,6.77351,228.46295
50.9,6.78681,227.5601
51,6.80014,228.70355
51.1,6.81355,227.52638
51.2,6.82691,228.7592
51.3,6.84024,227.40413
51.4,6.85359,228.16122
51.5,6.86695,229.02644
51.6,6.88035,228.73254
51.7,6.89363,228.83992
51.8,6.90699,228.50839
51.9,6.92027,230.19891
52,6.93365,228.61264
52.1,6.94698,229.41675
52.2,6.96028,228.39084
52.3,6.97361,229.15576
52.4,6.98694,230.06096
52.5,7.0003,229.93243
52.6,7.01355,229.66754
52.7,7.02688,230.28354
52.8,7.04026,229.31015
52.9,7.05362,229.75768
53,7.06692,229.74042
53.1,7.08023,230.6707
53.2,7.09361,230.25142
53.3,7.10699,231.46463
53.4,7.12029,230.54767
53.5,7.13355,231.8847
53.6,7.1469,230.48183
53.7,7.16031,231.52184
53.8,7.17366,230.49358
53.9,7.18694,231.57513
54,7.20024,231.38937
54.1,7.21355,231.54611
54.2,7.2269,232.3996
54.3,7.24026,231.38547
54.4,7.25364,231.05316
54.5,7.267,232.93332
54.6,7.28035,231.58923
54.7,7.29366,232.94273
54.8,7.30691,232.09395
54.9,7.32021,233.17393
55,7.33357,232.15274
55.1,7.3469,232.9686
55.2,7.36023,233.15668
55.3,7.37361,233.41689
55.4,7.38696,233.14963
55.5,7.40027,232.66373
55.6,7.41355,233.95531
55.7,7.4269,233.41139
55.8,7.44028,233.87065
55.9,7.45361,233.12689
56,7.46694,233.90672
56.1,7.48027,232.66528
56.2,7.49363,233.67003
56.3,7.50699,233.96158
56.4,7.52034,233.94119
56.5,7.53367,233.4153
56.6,7.54703,234.38791
56.7,7.56036,233.23505
56.8,7.57356,234.44514
56.9,7.58686,233.79543
57,7.60017,234.86363
57.1,7.61355,234.12457
57.2,7.62688,235.04153
57.3,7.64021,233.87224
57.4,7.65354,236.05725
57.5,7.66689,234.27426
57.6,7.68027,233.87691
57.7,7.6936,234.20844
57.8,7.70693,234.53056
57.9,7.72029,235.4193
58,7.73367,234.60735
58.1,7.74697,236.20773
58.2,7.7603,235.37697
58.3,7.77369,234.20453
58.4,7.78702,236.04626
58.5,7.80024,235.43889
58.6,7.81352,236.47577
58.7,7.82685,235.09641
58.8,7.84023,236.92874
58.9,7.85356,235.65521
59,7.86687,236.10741
59.1,7.8802,235.43811
59.2,7.89355,235.81509
59.3,7.90696,236.22026
59.4,7.92024,235.39578
59.5,7.93357,236.74692
59.6,7.94695,235.50003
59.7,7.96033,237.58472
59.8,7.97366,235.7038
59.9,7.98696,236.92012
60,8.00032,235.52196
60.1,8.01365,237.42877
60.2,8.02695,235.61679
60.3,8.04031,236.56511
60.4,8.05367,236.72575
60.5,8.06699,236.83784
60.6,8.08033,235.83702
60.7,8.09358,236.7187
60.8,8.10686,236.73831
60.9,8.12016,238.07143
61,8.13349,237.17328
61.1,8.14682,237.61372
61.2,8.1602,237.0612
61.3,8.17363,238.33711
61.4,8.18696,236.45146
61.5,8.20027,237.46326
61.576,8.2104,237.30415
