General : Start date,11/21/2024 10:17,
13.3,1.77349,51.21267
13.4,1.78684,51.20718
13.5,1.80017,52.77541
13.6,1.81358,52.73623
13.7,1.82696,52.32085
13.8,1.84027,53.26289
13.9,1.85354,54.04191
14,1.86682,55.29274
14.1,1.88028,55.32017
14.2,1.89364,56.879
14.3,1.90697,56.24967
14.4,1.9203,55.14462
14.5,1.93365,58.32497
14.6,1.94703,59.32344
14.7,1.96036,58.77562
14.8,1.97369,58.45194
14.9,1.98697,60.58837
15,2.0003,61.67148
15.1,2.01361,61.3
15.2,2.02688,61.29765
15.3,2.04019,62.3063
15.4,2.05354,63.8377
15.5,2.06685,63.81497
15.6,2.08018,64.37769
15.7,2.09353,64.85419
15.8,2.10689,64.73428
15.9,2.1203,66.43105
16,2.1336,67.52592
16.1,2.14696,67.24377
16.2,2.16029,68.40996
16.3,2.17372,68.83238
16.4,2.187,69.14665
16.5,2.20033,70.0401
16.6,2.21366,70.19842
16.7,2.22701,71.01976
16.8,2.24029,72.14676
16.9,2.25352,72.47357
17,2.26682,72.80744
17.1,2.28023,73.1131
17.2,2.29364,74.68525
17.3,2.30689,74.62334
17.4,2.32019,73.55903
17.5,2.33355,74.52458
17.6,2.34693,76.69001
17.7,2.36023,77.87893
17.8,2.37356,77.3554
17.9,2.38692,77.04191
18,2.40033,77.71905
18.1,2.41371,78.8531
18.2,2.42701,78.76846
18.3,2.44029,80.4903
18.4,2.45354,80.86963
18.5,2.46687,80.44093
18.6,2.48023,82.03738
18.7,2.49366,83.30701
18.8,2.50702,83.10011
18.9,2.52035,83.85954
19,2.53365,83.76941
19.1,2.54695,84.90111
19.2,2.56021,86.55163
19.3,2.57354,87.49995
19.4,2.58689,86.24128
19.5,2.60025,85.81963
19.6,2.61368,87.28755
19.7,2.62704,88.24997
19.8,2.64029,89.33621
19.9,2.65354,90.47183
20,2.66687,89.80801
20.1,2.68028,91.475
20.2,2.69358,91.17953
20.3,2.70694,92.07376
20.4,2.72027,92.92097
20.5,2.73362,93.94216
20.6,2.74698,93.66238
20.7,2.76033,94.05424
20.8,2.77364,94.13731
20.9,2.78697,95.46651
21,2.80032,95.89835
21.1,2.81358,96.93757
21.2,2.82688,96.21183
21.3,2.84024,98.24639
21.4,2.85359,99.52229
21.5,2.86687,99.03089
21.6,2.88018,100.3891
21.7,2.89351,100.91184
21.8,2.90689,102.20185
21.9,2.92024,101.99887
22,2.93357,102.85077
22.1,2.94693,103.78106
22.2,2.96028,104.50444
22.3,2.97366,103.18621
22.4,2.98697,104.70036
22.5,3.0003,105.02405
22.6,3.01368,105.68237
22.7,3.02703,106.18239
22.8,3.04024,105.98019
22.9,3.05357,107.68871
23,3.06692,108.27573
23.1,3.08035,109.59316
23.2,3.09363,110.04146
23.3,3.10689,109.07748
23.4,3.12017,111.27348
23.5,3.1335,112.18416
23.6,3.14688,111.20529
23.7,3.16016,111.57129
23.8,3.17356,112.57838
23.9,3.18689,114.00475
24,3.20035,114.25085
24.1,3.21365,115.66391
24.2,3.22698,116.00874
24.3,3.24029,116.78072
24.4,3.25359,115.399
24.5,3.26692,115.99307
24.6,3.2803,117.86617
24.7,3.29371,119.17657
24.8,3.30707,119.70714
24.9,3.32034,119.38818
25,3.33365,119.23769
25.1,3.3469,120.03552
25.2,3.36013,120.99402
25.3,3.37349,122.21507
25.4,3.38682,121.45329
25.5,3.40025,122.02775
25.6,3.41365,123.6344
25.7,3.42696,124.21905
25.8,3.44024,124.03723
25.9,3.45352,123.9087
26,3.46692,125.24965
26.1,3.4803,126.82964
26.2,3.49363,126.35157
26.3,3.50696,126.75597
26.4,3.52032,127.54048
26.5,3.53367,127.79205
26.6,3.54703,129.04602
26.7,3.56033,128.8587
26.8,3.57359,130.44263
26.9,3.58694,130.94264
27,3.60025,130.67381
27.1,3.61353,131.27101
27.2,3.62683,131.69031
27.3,3.64021,133.22878
27.4,3.65354,134.2037
27.5,3.66685,134.41141
27.6,3.68018,135.20845
27.7,3.69356,135.0274
27.8,3.70694,136.7524
27.9,3.72024,137.7971
28,3.73365,136.32918
28.1,3.74695,136.57841
28.2,3.76033,137.39035
28.3,3.77366,137.40759
28.4,3.78697,139.19449
28.5,3.8003,140.41788
28.6,3.81363,141.18045
28.7,3.82693,140.94218
28.8,3.84016,140.59892
28.9,3.85354,141.59895
29,3.86692,142.55666
29.1,3.88033,142.60603
29.2,3.89358,142.97125
29.3,3.90689,144.41957
29.4,3.92022,147.10463
29.5,3.9336,145.92668
29.6,3.9469,146.55367
29.7,3.96021,146.74019
29.8,3.97359,147.62267
29.9,3.98699,148.75279
30,4.00035,147.88599
30.1,4.01365,148.41815
30.2,4.02696,150.83437
30.3,4.04021,149.53418
30.4,4.05354,151.24348
30.5,4.0669,152.59932
30.6,4.0803,153.45828
30.7,4.09368,153.49982
30.8,4.10704,152.63538
30.9,4.12032,153.30937
31,4.13365,154.08527
31.1,4.1469,154.93011
31.2,4.16021,155.99678
31.3,4.17354,155.53203
31.4,4.18687,157.16138
31.5,4.20032,157.93257
31.6,4.2137,157.71001
31.7,4.22696,158.36598
31.8,4.24021,157.8644
31.9,4.25352,159.13403
32,4.26695,159.71242
32.1,4.28025,160.68816
32.2,4.29358,161.52673
32.3,4.30694,162.54323
32.4,4.32029,162.93823
32.5,4.33365,162.98917
32.6,4.34703,163.47664
32.7,4.36031,164.48061
32.8,4.37366,163.63104
32.9,4.38702,164.22746
33,4.40027,164.80899
33.1,4.41355,166.53789
33.2,4.42688,166.82787
33.3,4.44024,167.30907
33.4,4.45349,167.17662
33.5,4.46682,168.27383
33.6,4.48015,168.76836
33.7,4.49356,169.1955
33.8,4.50691,169.42043
33.9,4.52024,169.74097
34,4.5336,170.18143
34.1,4.54693,171.46124
34.2,4.56036,170.8609
34.3,4.57364,172.2003
34.4,4.58699,172.68465
34.5,4.60035,172.82336
34.6,4.61368,172.99969
34.7,4.62693,173.13606
34.8,4.64019,173.62355
34.9,4.65357,174.98409
35,4.667,175.05228
35.1,4.6803,175.133
35.2,4.69353,176.33759
35.3,4.70684,178.12996
35.4,4.72014,177.69499
35.5,4.73355,177.80315
35.6,4.74683,178.21931
35.7,4.76021,179.16919
35.8,4.77359,179.77264
35.9,4.78702,180.1559
36,4.80032,179.34395
36.1,4.81365,180.07126
36.2,4.82701,180.72566
36.3,4.84031,181.75548
36.4,4.85362,182.57448
36.5,4.867,183.27277
36.6,4.88035,183.45695
36.7,4.89368,183.08232
36.8,4.90699,182.59407
36.9,4.92027,184.06825
37,4.93357,184.48911
37.1,4.94683,184.67955
37.2,4.96016,185.76738
37.3,4.97349,185.96643
37.4,4.98689,186.81129
37.5,5.00032,187.11069
37.6,5.01363,187.3262
37.7,5.02696,187.65614
37.8,5.04021,188.95164
37.9,5.05362,189.47438
38,5.06697,189.90309
38.1,5.0803,189.82629
38.2,5.09363,191.25502
38.3,5.10699,191.55519
38.4,5.12034,190.7119
38.5,5.13367,191.65472
38.6,5.14698,192.28561
38.7,5.16026,191.76443
38.8,5.17361,192.52856
38.9,5.18692,192.9651
39,5.2002,193.12968
39.1,5.2135,194.73241
39.2,5.22688,194.61093
39.3,5.24024,194.5067
39.4,5.25352,194.73633
39.5,5.26685,195.80063
39.6,5.28025,196.82652
39.7,5.29366,196.86571
39.8,5.30694,195.89937
39.9,5.32029,197.08516
40,5.3336,198.18628
40.1,5.347,198.77017
40.2,5.36031,198.17061
40.3,5.37361,199.30231
40.4,5.38694,199.19025
40.5,5.4003,198.79761
40.6,5.41365,198.9473
40.7,5.42691,199.13145
40.8,5.44019,200.45126
40.9,5.45359,199.8517
41,5.467,199.88776
41.1,5.48028,200.00375
41.2,5.49356,201.39017
41.3,5.50689,201.63782
41.4,5.52027,201.97716
41.5,5.53357,202.63393
41.6,5.54688,202.73581
41.7,5.56023,204.01485
41.8,5.57361,203.67238
41.9,5.58699,203.09633
42,5.60027,203.04774
42.1,5.6136,204.6199
42.2,5.62691,204.69669
42.3,5.64026,204.84561
42.4,5.65362,205.07681
42.5,5.667,205.94283
42.6,5.68035,205.18967
42.7,5.69368,204.34012
42.8,5.70699,205.99298
42.9,5.72029,207.562
43,5.73357,207.79085
43.1,5.7469,205.71083
43.2,5.76023,206.50317
43.3,5.77354,206.61838
43.4,5.78697,208.90608
43.5,5.80037,208.62317
43.6,5.81363,207.58002
43.7,5.82688,207.4413
43.8,5.84019,209.58949
43.9,5.85359,209.69766
44,5.86692,209.27365
44.1,5.88025,208.75014
44.2,5.89361,209.58167
44.3,5.90699,210.54172
44.4,5.92032,210.13655
44.5,5.9337,211.09505
44.6,5.94698,210.91556
44.7,5.96031,211.25883
44.8,5.97369,210.30269
44.9,5.98694,211.2706
45,6.00022,211.8764
45.1,6.01353,211.6217
45.2,6.02693,212.18285
45.3,6.04019,212.48616
45.4,6.05349,213.12802
45.5,6.06685,212.62721
45.6,6.08023,212.81923
45.7,6.09358,213.99403
45.8,6.10691,213.70093
45.9,6.12027,213.05121
46,6.13362,213.36078
46.1,6.147,215.23938
46.2,6.16028,214.54578
46.3,6.17364,215.33263
46.4,6.18702,213.79967
46.5,6.20035,215.06618
46.6,6.21363,215.27228
46.7,6.22691,215.4549
46.8,6.24024,215.23309
46.9,6.25367,216.16025
47,6.26697,216.34991
47.1,6.2802,214.49562
47.2,6.29351,216.18768
47.3,6.30684,217.74103
47.4,6.32022,216.31464
47.5,6.33352,216.58502
47.6,6.34688,217.21748
47.7,6.36026,218.06706
47.8,6.37369,217.13991
47.9,6.38699,217.58505
48,6.40032,217.89307
48.1,6.41365,217.42361
48.2,6.42701,217.40874
48.3,6.44031,218.13683
48.4,6.45367,218.64778
48.5,6.46702,218.23398
48.6,6.48035,219.67604
48.7,6.49366,218.75987
48.8,6.50691,219.45973
48.9,6.52022,220.97156
49,6.53347,220.32339
49.1,6.54682,219.24655
49.2,6.56015,219.73718
49.3,6.57356,220.65022
49.4,6.58699,220.67686
49.5,6.60032,220.99741
49.6,6.61363,219.91039
49.7,6.62688,220.79832
49.8,6.64029,221.20432
49.9,6.65367,221.4653
50,6.66697,221.3642
50.1,6.6803,221.57658
50.2,6.69363,221.70667
50.3,6.70699,221.71295
50.4,6.72032,222.20749
50.5,6.73365,221.06636
50.6,6.7469,223.15343
50.7,6.76026,222.18709
50.8,6.77359,222.25294
50.9,6.78687,221.89557
51,6.80017,222.26939
51.1,6.81355,223.40422
51.2,6.82688,222.91283
51.3,6.84018,223.14558
51.4,6.85354,223.97244
51.5,6.86692,222.84857
51.6,6.8803,223.50925
51.7,6.89358,224.52495
51.8,6.90696,222.31485
51.9,6.92027,224.86665
52,6.93365,224.35175
52.1,6.94698,223.32428
52.2,6.96028,225.85336
52.3,6.97361,224.86038
52.4,6.98697,225.19191
52.5,7.0003,224.22557
52.6,7.01355,224.83296
52.7,7.02685,226.51013
52.8,7.04026,225.00616
52.9,7.05367,225.3988
53,7.06692,224.87605
53.1,7.08023,226.06575
53.2,7.09356,225.50696
53.3,7.10694,227.39261
53.4,7.12024,226.24054
53.5,7.13355,227.0611
53.6,7.1469,226.03831
53.7,7.16028,227.65202
53.8,7.17369,225.93173
53.9,7.18694,227.61519
54,7.20027,226.27266
54.1,7.21357,227.30952
54.2,7.22693,226.04538
54.3,7.24026,227.19276
54.4,7.25367,227.71707
54.5,7.26702,228.61287
54.6,7.28035,227.02974
54.7,7.29366,227.52505
54.8,7.30696,227.0031
54.9,7.32026,229.25395
55,7.33357,228.63559
55.1,7.34687,229.0925
55.2,7.3602,227.36362
55.3,7.37358,227.98668
55.4,7.38699,227.94043
55.5,7.40029,229.46007
55.6,7.41355,227.96472
55.7,7.42683,228.81741
55.8,7.44023,230.00476
55.9,7.45359,229.59644
56,7.46689,230.19992
56.1,7.48027,227.85892
56.2,7.49366,231.03459
56.3,7.50701,228.6019
56.4,7.52037,231.17172
56.5,7.53367,230.02045
56.6,7.54698,231.17879
56.7,7.56036,230.28064
56.8,7.57361,231.23599
56.9,7.58689,230.9131
57,7.60019,230.35745
57.1,7.61357,233.59189
57.2,7.62685,230.54633
57.3,7.64013,231.55576
57.4,7.65349,231.53694
57.5,7.66689,231.56673
57.6,7.68025,232.1075
57.7,7.69358,231.38176
57.8,7.70693,231.64903
57.9,7.72029,231.00401
58,7.7337,232.48682
58.1,7.74697,230.80574
58.2,7.7603,232.51505
58.3,7.77369,232.32852
58.4,7.78702,231.38725
58.5,7.80029,232.69371
58.6,7.81355,231.01263
58.7,7.82685,232.55658
58.8,7.84029,232.96333
58.9,7.85364,230.96404
59,7.86687,232.14513
59.1,7.88017,232.52914
59.2,7.8935,233.04091
59.3,7.90688,233.37714
59.4,7.92019,232.77679
59.5,7.93354,232.82303
59.6,7.94692,232.14513
59.7,7.96035,233.34502
59.8,7.97366,233.70709
59.9,7.98699,233.10753
60,8.00032,232.79483
60.1,8.01365,233.59109
60.2,8.02698,232.53621
60.3,8.04033,232.14041
60.4,8.05367,232.47115
60.5,8.06699,234.5629
60.6,8.08033,232.76192
60.7,8.09358,231.92097
60.8,8.10688,233.89362
60.9,8.12014,232.71097
61,8.13352,234.05661
61.1,8.14682,234.29016
61.2,8.16023,232.70078
61.3,8.17363,233.27995
61.4,8.18699,233.63498
61.5,8.20029,234.53783
61.6,8.21355,233.35205
61.7,8.22695,233.86069
61.8,8.24033,233.0127
61.9,8.25364,234.80351
62,8.26697,233.49626
62.1,8.2803,235.06607
62.126,8.28383,234.13657
