General : Start date,11/21/2024 10:25,
9.5,1.26695,24.72919
9.6,1.28026,26.12735
9.7,1.29359,26.47611
9.8,1.30692,27.18773
9.9,1.32027,26.64069
10,1.33355,27.04039
10.1,1.34691,27.30216
10.2,1.36024,28.6823
10.3,1.37359,28.7301
10.4,1.38697,29.18467
10.5,1.40028,29.39392
10.6,1.41361,30.63299
10.7,1.42696,30.4159
10.8,1.44034,31.65105
10.9,1.45357,31.49822
11,1.4669,33.82354
11.1,1.48031,33.04608
11.2,1.49374,33.59077
11.3,1.50697,33.30079
11.4,1.52022,33.53121
11.5,1.53355,35.7711
11.6,1.54688,35.5587
11.7,1.56029,36.44902
11.8,1.57357,36.70843
11.9,1.5869,36.36673
12,1.6002,37.45846
12.1,1.61363,39.53611
12.2,1.62694,38.89424
12.3,1.64027,40.05573
12.4,1.65362,39.58078
12.5,1.66695,40.27046
12.6,1.68023,41.68822
12.7,1.69359,41.67882
12.8,1.70702,41.67098
12.9,1.72037,43.60835
13,1.7337,43.1146
13.1,1.74701,43.52057
13.2,1.76026,43.37323
13.3,1.77354,45.66798
13.4,1.78687,45.73695
13.5,1.8002,46.62178
13.6,1.81358,47.26443
13.7,1.82696,46.71504
13.8,1.84029,47.58732
13.9,1.85357,48.65241
14,1.86685,48.86558
14.1,1.88028,50.33899
14.2,1.89366,49.4236
14.3,1.90697,50.41814
14.4,1.9203,50.6227
14.5,1.93365,50.74339
14.6,1.94701,52.67057
14.7,1.96036,51.85628
14.8,1.97367,53.14394
14.9,1.98695,53.38376
15,2.0003,54.89714
15.1,2.01355,54.76468
15.2,2.02686,53.74271
15.3,2.04016,56.15345
15.4,2.05352,57.16524
15.5,2.06687,56.88231
15.6,2.08023,57.48186
15.7,2.09359,57.09078
15.8,2.10694,57.95367
15.9,2.12032,58.47092
16,2.13357,60.27271
16.1,2.14696,60.16612
16.2,2.16026,60.82524
16.3,2.17369,60.30641
16.4,2.187,62.09879
16.5,2.2003,63.50166
16.6,2.21363,62.95305
16.7,2.22696,62.96872
16.8,2.24029,64.80734
16.9,2.25352,65.41787
17,2.26682,65.52759
17.1,2.2802,65.07068
17.2,2.29364,65.83637
17.3,2.30689,66.55427
17.4,2.32022,66.59737
17.5,2.33357,67.45085
17.6,2.34695,67.36308
17.7,2.36026,68.45872
17.8,2.37356,70.82793
17.9,2.38694,69.32552
18,2.40033,71.11868
18.1,2.41368,70.50189
18.2,2.42696,71.00348
18.3,2.44029,71.6861
18.4,2.45359,72.41026
18.5,2.46687,73.2943
18.6,2.4802,73.95421
18.7,2.49358,73.52708
18.8,2.50696,74.87978
18.9,2.52032,74.5757
19,2.53362,75.54752
19.1,2.54693,75.59297
19.2,2.56026,77.65574
19.3,2.57359,77.63536
19.4,2.58692,78.35639
19.5,2.60025,79.10015
19.6,2.61366,78.50608
19.7,2.62701,79.97321
19.8,2.64029,80.52966
19.9,2.65354,81.12843
20,2.6669,81.0673
20.1,2.68031,81.65509
20.2,2.69361,81.70446
20.3,2.70694,82.92629
20.4,2.72027,84.35738
20.5,2.73362,83.60578
20.6,2.74695,84.58073
20.7,2.76033,84.50786
20.8,2.77361,86.22578
20.9,2.78694,85.59566
21,2.8003,87.55811
21.1,2.81355,87.41234
21.2,2.82688,87.69056
21.3,2.84024,88.84342
21.4,2.85359,88.69608
21.5,2.8669,89.88969
21.6,2.88025,90.06525
21.7,2.89358,91.1852
21.8,2.90694,91.7291
21.9,2.92024,91.38896
22,2.93357,91.41796
22.1,2.9469,92.43916
22.2,2.96026,93.17037
22.3,2.97364,93.80754
22.4,2.98694,94.47919
22.5,3.00027,94.14846
22.6,3.01363,95.25352
22.7,3.02701,95.50431
22.8,3.04026,96.29587
22.9,3.05354,97.09762
23,3.0669,97.51926
23.1,3.08035,98.80536
23.2,3.09363,99.31321
23.3,3.10686,98.84298
23.4,3.12024,99.74269
23.5,3.13357,100.1134
23.6,3.14693,101.24745
23.7,3.16023,101.75687
23.8,3.17356,101.39008
23.9,3.18687,103.30238
24,3.2003,102.45674
24.1,3.21363,103.64879
24.2,3.22696,104.83926
24.3,3.24029,104.24364
24.4,3.25362,104.10648
24.5,3.2669,104.85651
24.6,3.28028,106.46236
24.7,3.29368,106.57365
24.8,3.30704,107.07288
24.9,3.32034,107.23512
25,3.33365,108.07605
25.1,3.34688,110.06593
25.2,3.36021,109.29475
25.3,3.37354,109.17014
25.4,3.38687,110.64198
25.5,3.4002,111.26032
25.6,3.4136,111.46017
25.7,3.42696,112.40692
25.8,3.44024,112.01898
25.9,3.45352,112.67651
26,3.46695,114.05274
26.1,3.48033,113.71339
26.2,3.49363,114.97598
26.3,3.50696,113.64128
26.4,3.52032,115.54103
26.5,3.53367,115.59903
26.6,3.547,116.57633
26.7,3.56031,117.6132
26.8,3.57359,117.24799
26.9,3.58694,118.47923
27,3.60027,117.99645
27.1,3.61353,119.34132
27.2,3.62683,119.13676
27.3,3.64019,119.82096
27.4,3.65357,120.69873
27.5,3.6669,121.62745
27.6,3.68023,121.76382
27.7,3.69361,121.61491
27.8,3.70699,121.93859
27.9,3.72024,122.92138
28,3.73362,123.34067
28.1,3.74695,124.41124
28.2,3.76031,123.15649
28.3,3.77361,124.68006
28.4,3.78692,124.65263
28.5,3.80025,126.10645
28.6,3.8136,125.77571
28.7,3.82693,127.24207
28.8,3.84016,128.24757
28.9,3.85352,128.28128
29,3.86695,128.86514
29.1,3.88033,128.40746
29.2,3.89358,128.36905
29.3,3.90691,130.55487
29.4,3.92027,130.56819
29.5,3.93362,131.62465
29.6,3.94695,130.94202
29.7,3.96023,130.99141
29.8,3.97359,132.56435
29.9,3.98697,133.49463
30,4.00032,133.8763
30.1,4.01365,133.94447
30.2,4.02693,134.19057
30.3,4.04024,134.71645
30.4,4.05357,135.79878
30.5,4.06692,136.62796
30.6,4.08028,137.18597
30.7,4.09363,136.53783
30.8,4.10699,137.9117
30.9,4.12032,137.9117
31,4.13362,137.79648
31.1,4.1469,138.79338
31.2,4.16021,139.06926
31.3,4.17356,140.71899
31.4,4.18689,140.8013
31.5,4.20032,139.95644
31.6,4.2137,141.49332
31.7,4.22693,140.67511
31.8,4.24019,142.56467
31.9,4.25354,143.00121
32,4.26695,142.79822
32.1,4.28025,143.39307
32.2,4.29358,142.22218
32.3,4.30691,143.62662
32.4,4.32027,143.62819
32.5,4.33362,145.77325
32.6,4.347,144.94876
32.7,4.36028,145.76541
32.8,4.37366,146.43628
32.9,4.38699,146.58675
33,4.40025,145.36806
33.1,4.41353,148.11424
33.2,4.42688,146.9073
33.3,4.44026,148.50766
33.4,4.45357,148.68948
33.5,4.4669,148.63777
33.6,4.48023,148.7467
33.7,4.49358,149.74673
33.8,4.50691,149.89642
33.9,4.52022,150.89803
34,4.53355,150.66057
34.1,4.54693,150.87843
34.2,4.56031,150.81888
34.3,4.57364,152.75468
34.4,4.58697,152.50467
34.5,4.60032,153.77509
34.6,4.61368,152.39886
34.7,4.62693,153.1528
34.8,4.64019,154.23357
34.9,4.65354,154.27275
35,4.66697,154.18341
35.1,4.6803,155.07214
35.2,4.69356,156.54634
35.3,4.70691,155.76497
35.4,4.72024,156.00557
35.5,4.7336,156.283
35.6,4.7469,155.98441
35.7,4.76021,157.62788
35.8,4.77354,157.3042
35.9,4.78697,157.81049
36,4.8003,158.08714
36.1,4.81363,157.5307
36.2,4.82698,158.94611
36.3,4.84031,159.8521
36.4,4.85362,159.07463
36.5,4.86692,159.52686
36.6,4.8803,159.47903
36.7,4.89368,159.71965
36.8,4.90699,160.30901
36.9,4.92029,160.50415
37,4.93357,160.62093
37.1,4.94688,161.09195
37.2,4.96021,162.32083
37.3,4.97354,162.1727
37.4,4.98689,160.89053
37.5,5.0003,162.78636
37.6,5.01363,161.93054
37.7,5.02693,162.96819
37.8,5.04021,163.32243
37.9,5.05362,163.26601
38,5.06702,163.24484
38.1,5.08033,163.51915
38.2,5.09363,163.97371
38.3,5.10696,165.11011
38.4,5.12032,164.55679
38.5,5.13367,164.03249
38.6,5.14698,164.62027
38.7,5.16026,165.05681
38.8,5.17359,164.57248
38.9,5.18692,165.28488
39,5.2002,166.19087
39.1,5.21353,166.47771
39.2,5.22691,166.72928
39.3,5.24024,167.00436
39.4,5.25357,166.00668
39.5,5.26692,167.12663
39.6,5.28028,168.08827
39.7,5.29366,167.32727
39.8,5.30691,168.5154
39.9,5.32029,167.24106
40,5.3336,166.94873
40.1,5.34698,168.22699
40.2,5.36028,168.36414
40.3,5.37359,168.98798
40.4,5.38692,169.19489
40.5,5.40025,168.05222
40.6,5.4136,169.62907
40.7,5.42686,169.80855
40.8,5.44019,169.52718
40.9,5.45362,169.32108
41,5.46697,170.88773
41.1,5.48028,170.23959
41.2,5.49358,171.26863
41.3,5.50694,170.56796
41.4,5.52032,170.22078
41.5,5.53362,171.00372
41.6,5.54693,171.16203
41.7,5.56026,172.19185
41.8,5.57359,171.76785
41.9,5.58697,171.80548
42,5.60027,172.06175
42.1,5.6136,172.58606
42.2,5.62688,172.77965
42.3,5.64021,172.28903
42.4,5.65354,172.51711
42.5,5.66692,172.44891
42.6,5.68033,173.57199
42.7,5.69368,172.4834
42.8,5.70699,173.46931
42.9,5.72029,173.15427
43,5.73362,174.31575
43.1,5.74695,174.55165
43.2,5.76026,173.40428
43.3,5.77356,173.91997
43.4,5.78694,174.66843
43.5,5.80032,173.52731
43.6,5.8136,175.88007
43.7,5.82686,176.08305
43.8,5.84019,174.13235
43.9,5.85359,175.20213
44,5.86695,175.74055
44.1,5.88025,176.11676
44.2,5.89358,175.95216
44.3,5.90696,175.62065
44.4,5.92032,175.72331
44.5,5.9337,175.9796
44.6,5.94698,177.18182
44.7,5.96031,177.21083
44.8,5.97366,175.60576
44.9,5.98694,176.5909
45,6.00022,177.62933
45.1,6.01353,176.84169
45.2,6.02688,176.80251
45.3,6.04024,176.09166
45.4,6.05354,177.41302
45.5,6.06687,177.80254
45.6,6.08023,177.57762
45.7,6.09358,177.50473
45.8,6.10691,177.28842
45.9,6.12029,177.49374
46,6.13362,178.09251
46.1,6.147,177.73593
46.2,6.16028,178.89114
46.3,6.17366,177.80019
46.4,6.18702,177.9538
46.5,6.20035,179.05571
46.6,6.2136,178.85744
46.7,6.22691,178.54082
46.8,6.24024,179.1866
46.9,6.25364,179.72502
47,6.26692,179.53693
47.1,6.2802,178.70618
47.2,6.29353,178.14503
47.3,6.30686,178.7485
47.4,6.32027,179.65527
47.5,6.33355,179.43112
47.6,6.3469,179.67094
47.7,6.36026,179.4899
47.8,6.37366,179.12782
47.9,6.38699,179.25244
48,6.4003,179.75558
48.1,6.41365,180.71252
48.2,6.42698,179.69603
48.3,6.44029,179.44289
48.4,6.45362,179.61766
48.5,6.46697,180.96175
48.6,6.48033,180.42332
48.7,6.49366,180.00717
48.8,6.50696,180.04556
48.9,6.52027,180.91942
49,6.53349,179.80496
49.1,6.54688,180.70311
49.2,6.56018,180.99231
49.3,6.57353,180.35435
49.4,6.58697,181.36378
49.5,6.60032,180.92648
49.6,6.61363,180.43665
49.7,6.6269,180.81441
49.8,6.64029,180.3763
49.9,6.65367,181.23291
50,6.66697,181.77368
50.1,6.6803,181.08165
50.2,6.69361,180.27599
50.3,6.70696,181.6906
50.4,6.72029,180.77365
50.5,6.73362,181.89673
50.6,6.74693,181.87714
50.7,6.76026,181.32147
50.8,6.77359,181.64594
50.9,6.78684,181.54875
51,6.80019,180.74934
51.1,6.81358,180.86769
51.2,6.82691,181.18275
51.3,6.84024,181.46568
51.4,6.85359,181.39436
51.5,6.86695,181.29326
51.6,6.88033,180.63728
51.7,6.89358,180.88336
51.8,6.90694,181.71333
51.9,6.92027,181.31129
52,6.93365,181.84264
52.1,6.94698,181.31912
52.2,6.96028,180.8481
52.3,6.97361,181.33479
52.4,6.98694,181.35831
52.5,7.0003,181.51427
52.6,7.01353,181.48528
52.7,7.02685,181.2431
52.8,7.04024,181.22664
52.9,7.05367,181.40219
53,7.06695,180.58476
53.1,7.08025,180.18507
53.2,7.09361,181.12083
53.3,7.10696,181.4406
53.4,7.12027,180.31125
53.5,7.13357,180.64903
53.6,7.1469,181.19373
53.7,7.16026,180.08319
53.8,7.17364,181.04326
53.9,7.18694,181.72588
54,7.20027,181.32225
54.1,7.2136,181.27914
54.2,7.22693,180.32692
54.3,7.24023,180.38022
54.4,7.25362,180.94843
54.5,7.26697,180.8528
54.6,7.28033,181.51582
54.7,7.29366,180.6459
54.8,7.30699,181.17648
54.9,7.32032,179.84964
55,7.33364,179.90764
55.1,7.34692,179.79399
55.2,7.36023,180.94685
55.3,7.37358,180.68979
55.4,7.38696,179.79399
55.5,7.40027,179.18425
55.6,7.41352,179.26889
55.7,7.42685,179.89745
55.8,7.44026,180.4343
55.9,7.45359,180.20857
56,7.46692,179.44759
56.1,7.48025,178.60037
56.2,7.49363,179.21011
56.3,7.50699,179.70386
56.4,7.52034,179.6153
56.5,7.53365,178.91229
56.6,7.54698,177.49689
56.7,7.56036,179.33238
56.8,7.57363,178.86214
56.9,7.58691,177.20456
57,7.60022,177.68498
57.1,7.61357,177.48279
57.2,7.62685,177.6991
57.3,7.64018,178.73283
57.4,7.65351,177.41695
57.5,7.66687,176.13321
57.6,7.68022,177.37541
57.7,7.69355,176.58463
57.8,7.70693,176.85971
57.9,7.72026,176.5768
58,7.73367,175.97646
58.1,7.74695,174.9012
58.2,7.7603,175.15982
58.3,7.77361,175.03363
58.4,7.78696,175.17784
58.5,7.80027,174.58064
58.6,7.81355,173.87607
58.7,7.82688,174.15196
58.8,7.84029,174.31653
58.9,7.85364,173.14565
59,7.86689,173.51949
59.1,7.8802,173.4944
59.2,7.89355,173.03436
59.3,7.90696,173.56964
59.4,7.92024,172.35721
59.5,7.93357,171.68399
59.6,7.94692,172.06488
59.7,7.9603,172.21144
59.8,7.97366,171.61816
59.9,7.98696,170.95357
60,8.00029,171.44026
60.1,8.01365,170.07423
60.2,8.02693,170.19022
60.3,8.04026,169.98645
60.4,8.05361,170.18394
60.5,8.06697,168.64549
60.6,8.0803,168.4715
60.7,8.09361,168.54517
60.8,8.10693,168.06631
60.9,8.12021,167.28651
61,8.13354,167.40016
61.1,8.14687,167.08902
61.2,8.16023,168.13373
61.3,8.17363,166.16107
61.4,8.18699,166.80766
61.5,8.20027,165.01842
61.6,8.21355,165.09521
61.676,8.22368,165.63756
