General : Start date,11/19/2024 11:17,
13.1,1.74693,42.32164
13.2,1.76018,43.7535
13.3,1.77344,42.91805
13.4,1.78684,44.23236
13.5,1.80023,44.09756
13.6,1.81358,45.70655
13.7,1.82699,45.61093
13.8,1.84027,45.46751
13.9,1.85354,46.53181
14,1.86687,47.15252
14.1,1.88033,47.45347
14.2,1.89364,48.62749
14.3,1.90694,48.42999
14.4,1.9203,49.42532
14.5,1.93365,50.05544
14.6,1.94706,50.98729
14.7,1.96036,50.61189
14.8,1.97367,51.97008
14.9,1.98697,52.57825
15,2.0003,51.72478
15.1,2.01358,52.59314
15.2,2.02681,53.25382
15.3,2.04014,53.30399
15.4,2.05352,55.12301
15.5,2.0668,54.64572
15.6,2.0801,55.90125
15.7,2.09353,56.73435
15.8,2.10694,56.11129
15.9,2.12035,57.02119
16,2.13365,57.1176
16.1,2.14698,57.15129
16.2,2.16031,58.92565
16.3,2.17369,58.3261
16.4,2.18697,59.72505
16.5,2.20033,60.31754
16.6,2.21363,62.50335
16.7,2.22693,61.24939
16.8,2.24021,62.65931
16.9,2.25352,62.64286
17,2.26687,63.01121
17.1,2.28025,63.45871
17.2,2.29356,62.96418
17.3,2.30684,64.95798
17.4,2.32022,65.75738
17.5,2.33355,65.11316
17.6,2.34695,65.95644
17.7,2.36028,66.44157
17.8,2.37359,67.04504
17.9,2.38694,68.10621
18,2.40038,68.63287
18.1,2.41373,69.23556
18.2,2.42699,69.98166
18.3,2.44029,68.57409
18.4,2.45354,70.77636
18.5,2.46692,70.47149
18.6,2.4803,71.27089
18.7,2.49366,70.93624
18.8,2.50699,73.06013
18.9,2.52032,72.75449
19,2.5336,72.96609
19.1,2.54688,74.87368
19.2,2.56016,74.18556
19.3,2.57354,76.06808
19.4,2.58692,75.83766
19.5,2.60025,75.93641
19.6,2.61366,77.17783
19.7,2.62704,76.7264
19.8,2.64029,77.78757
19.9,2.65354,78.96081
20,2.66695,78.70139
20.1,2.68031,79.91225
20.2,2.69361,80.00629
20.3,2.70691,80.00551
20.4,2.72024,82.14744
20.5,2.73362,81.91624
20.6,2.74698,81.75713
20.7,2.76031,82.52911
20.8,2.77361,83.42648
20.9,2.78697,83.11612
21,2.80032,83.89906
21.1,2.81355,84.76273
21.2,2.82683,85.18829
21.3,2.84024,86.01356
21.4,2.85354,87.06374
21.5,2.8668,86.79493
21.6,2.88015,88.51207
21.7,2.89353,88.57712
21.8,2.90696,89.12651
21.9,2.92029,89.93845
22,2.93362,89.46743
22.1,2.94693,91.33348
22.2,2.96028,90.58424
22.3,2.97364,90.74804
22.4,2.98694,91.90168
22.5,3.00035,91.66656
22.6,3.01363,91.88992
22.7,3.02696,92.8351
22.8,3.04024,94.76541
22.9,3.05359,93.88372
23,3.06695,96.11656
23.1,3.0803,95.62908
23.2,3.09356,95.80307
23.3,3.10684,97.25375
23.4,3.12019,96.96533
23.5,3.13355,96.95671
23.6,3.14693,97.99123
23.7,3.16021,97.86192
23.8,3.17356,99.63628
23.9,3.18694,99.63705
24,3.20035,99.59787
24.1,3.21368,100.65668
24.2,3.22696,100.36749
24.3,3.24029,101.10732
24.4,3.25362,102.57916
24.5,3.267,102.08855
24.6,3.28035,102.94359
24.7,3.29371,103.76572
24.8,3.30704,105.33395
24.9,3.32032,104.41073
25,3.3336,106.20232
25.1,3.34683,105.82692
25.2,3.36013,105.62942
25.3,3.37354,107.6914
25.4,3.38687,106.66237
25.5,3.40025,108.15223
25.6,3.41365,107.77761
25.7,3.42696,107.99314
25.8,3.44021,109.30039
25.9,3.45354,109.92188
26,3.467,110.23616
26.1,3.48033,110.62175
26.2,3.49363,110.72834
26.3,3.50696,112.23544
26.4,3.52032,113.67986
26.5,3.5337,111.9533
26.6,3.547,113.31856
26.7,3.56031,114.13049
26.8,3.57361,114.71829
26.9,3.58697,114.183
27,3.60022,115.59606
27.1,3.61348,115.76926
27.2,3.62681,116.28495
27.3,3.64019,117.18468
27.4,3.65347,117.57182
27.5,3.6668,118.36652
27.6,3.6802,117.86024
27.7,3.69361,118.59852
27.8,3.70704,120.04605
27.9,3.72032,119.10558
28,3.73365,120.54921
28.1,3.74698,120.36503
28.2,3.76036,121.57588
28.3,3.77366,122.3071
28.4,3.78699,123.32124
28.5,3.80027,123.4051
28.6,3.81358,123.20839
28.7,3.82688,124.38868
28.8,3.84019,124.16375
28.9,3.85354,125.02114
29,3.86695,126.28999
29.1,3.88028,125.70612
29.2,3.89353,126.20378
29.3,3.90689,127.2336
29.4,3.92027,127.53141
29.5,3.93365,128.78772
29.6,3.94698,128.09883
29.7,3.96026,128.36217
29.8,3.97361,129.49934
29.9,3.98702,130.04716
30,4.00035,130.58873
30.1,4.01363,130.8842
30.2,4.02693,131.3121
30.3,4.04021,132.59821
30.4,4.05359,131.70239
30.5,4.06695,132.91797
30.6,4.08033,132.24081
30.7,4.09368,133.25731
30.8,4.10701,133.73303
30.9,4.12027,134.73228
31,4.13355,135.20174
31.1,4.14685,135.02618
31.2,4.16023,136.81778
31.3,4.17359,137.04663
31.4,4.18694,137.27782
31.5,4.20035,138.22614
31.6,4.2137,137.99023
31.7,4.22693,139.14622
31.8,4.24021,140.00206
31.9,4.25359,139.85158
32,4.26695,140.34612
32.1,4.28025,140.64784
32.2,4.29358,140.65176
32.3,4.30691,141.50446
32.4,4.32029,141.10945
32.5,4.33365,141.78738
32.6,4.34698,142.21059
32.7,4.36028,143.38698
32.8,4.37366,143.12207
32.9,4.38699,144.00925
33,4.40025,145.22166
33.1,4.41353,144.62056
33.2,4.42688,146.48033
33.3,4.44019,145.427
33.4,4.45344,146.67784
33.5,4.4668,146.72955
33.6,4.48018,146.52658
33.7,4.49361,148.20375
33.8,4.50696,148.0282
33.9,4.52027,148.00154
34,4.5336,149.09326
34.1,4.54695,149.06506
34.2,4.56033,150.22653
34.3,4.57364,150.522
34.4,4.58702,150.31039
34.5,4.6003,151.5816
34.6,4.6136,152.90375
34.7,4.62691,153.21567
34.8,4.64024,152.35278
34.9,4.65359,154.5676
35,4.66697,154.88264
35.1,4.68028,153.43277
35.2,4.69353,154.81133
35.3,4.70689,155.24786
35.4,4.72022,156.18286
35.5,4.73357,156.29807
35.6,4.74685,156.54807
35.7,4.76021,157.26518
35.8,4.77359,157.30594
35.9,4.78702,157.26596
36,4.80032,158.89612
36.1,4.81365,157.97131
36.2,4.82696,159.63829
36.3,4.84029,160.3123
36.4,4.85367,159.55836
36.5,4.86702,160.74649
36.6,4.8804,161.32253
36.7,4.89371,161.50513
36.8,4.90699,161.12424
36.9,4.92022,162.27397
37,4.93347,161.69402
37.1,4.94683,162.93779
37.2,4.96021,163.81868
37.3,4.97356,163.17134
37.4,4.98694,164.33438
37.5,5.00032,164.21291
37.6,5.01363,164.46135
37.7,5.02688,165.25134
37.8,5.04021,165.9128
37.9,5.05367,166.92226
38,5.067,166.64481
38.1,5.0803,166.0625
38.2,5.09361,168.8455
38.3,5.10696,167.20909
38.4,5.12034,167.8533
38.5,5.1337,168.67152
38.6,5.14698,168.64096
38.7,5.16028,169.38158
38.8,5.17361,168.46461
38.9,5.18692,170.29932
39,5.20017,169.97485
39.1,5.2135,170.82834
39.2,5.22688,171.24684
39.3,5.24014,170.9984
39.4,5.25344,171.43102
39.5,5.26687,171.37067
39.6,5.28028,172.1207
39.7,5.29371,172.65598
39.8,5.30699,172.10973
39.9,5.32032,173.51572
40,5.33362,174.29004
40.1,5.347,174.56436
40.2,5.36031,174.99226
40.3,5.37361,174.88882
40.4,5.38694,175.4962
40.5,5.40025,176.73685
40.6,5.41355,175.72113
40.7,5.42686,176.18509
40.8,5.44021,176.62477
40.9,5.45362,177.42181
41,5.46692,176.17569
41.1,5.4802,177.78859
41.2,5.49356,178.03625
41.3,5.50694,178.35759
41.4,5.52032,178.23924
41.5,5.53362,178.3615
41.6,5.5469,179.07156
41.7,5.56026,179.57314
41.8,5.57366,179.45088
41.9,5.58702,180.58572
42,5.6003,181.4823
42.1,5.6136,180.32004
42.2,5.62688,181.1312
42.3,5.64026,180.5285
42.4,5.65362,180.92976
42.5,5.66702,181.85692
42.6,5.68035,183.07796
42.7,5.69371,181.17429
42.8,5.70696,182.26837
42.9,5.72024,183.74962
43,5.73352,183.3217
43.1,5.7469,183.57719
43.2,5.76026,184.02235
43.3,5.77359,184.03802
43.4,5.78699,184.694
43.5,5.80035,183.67203
43.6,5.8136,185.51378
43.7,5.82686,185.47459
43.8,5.84024,185.002
43.9,5.85362,184.51845
44,5.86692,185.39857
44.1,5.88025,185.0553
44.2,5.89358,186.91508
44.3,5.90696,184.74417
44.4,5.92034,186.51773
44.5,5.93367,186.83278
44.6,5.94695,188.07812
44.7,5.96033,187.25443
44.8,5.97366,187.6024
44.9,5.98689,188.03268
45,6.00017,187.29832
45.1,6.01355,189.04916
45.2,6.02688,188.29521
45.3,6.04011,189.36658
45.4,6.05344,189.37128
45.5,6.06685,188.83992
45.6,6.08025,189.4904
45.7,6.09363,189.12753
45.8,6.10694,189.85405
45.9,6.12027,190.96616
46,6.13362,190.24983
46.1,6.14703,190.67227
46.2,6.16031,191.15034
46.3,6.17369,190.91835
46.4,6.18697,191.79456
46.5,6.2003,192.00146
46.6,6.2136,192.73816
46.7,6.22688,191.30865
46.8,6.24026,192.58847
46.9,6.25364,191.84941
47,6.2669,192.67703
47.1,6.28018,192.86748
47.2,6.29351,193.23662
47.3,6.30689,193.56734
47.4,6.32029,193.61124
47.5,6.33355,193.26169
47.6,6.3469,193.67786
47.7,6.36028,194.0509
47.8,6.37369,194.30325
47.9,6.38699,194.9514
48,6.4003,194.78839
48.1,6.41363,195.29938
48.2,6.42696,195.71947
48.3,6.44031,194.6481
48.4,6.45369,195.43811
48.5,6.46705,195.87541
48.6,6.48038,196.02119
48.7,6.49366,194.92789
48.8,6.50689,196.261
48.9,6.52016,196.3676
49,6.53347,195.45064
49.1,6.54688,197.19287
49.2,6.56023,196.18813
49.3,6.57359,197.70151
49.4,6.58702,197.10664
49.5,6.60032,196.5463
49.6,6.61357,197.43033
49.7,6.62688,197.09489
49.8,6.64034,197.64665
49.9,6.65367,198.42645
50,6.66697,196.61134
50.1,6.68028,197.52751
50.2,6.69363,197.98364
50.3,6.70701,197.33784
50.4,6.72032,198.33553
50.5,6.73362,197.82455
50.6,6.74693,198.54556
50.7,6.76026,197.85745
50.8,6.77359,199.79248
50.9,6.78684,199.88652
51,6.80017,198.67882
51.1,6.81355,200.17572
51.2,6.82683,199.17961
51.3,6.84013,199.62399
51.4,6.85351,199.37398
51.5,6.86692,199.16864
51.6,6.88035,199.64436
51.7,6.89363,198.70154
51.8,6.90696,199.12241
51.9,6.92027,200.57228
52,6.93367,199.43118
52.1,6.94698,200.54956
52.2,6.96031,200.47198
52.3,6.97364,199.31363
52.4,6.98689,200.51743
52.5,7.00022,200.39987
52.6,7.0135,200.35443
52.7,7.02691,200.13654
52.8,7.04029,200.41554
52.9,7.05362,200.28467
53,7.0669,200.8795
53.1,7.08025,201.04018
53.2,7.09361,201.18282
53.3,7.10699,202.21733
53.4,7.12029,201.19456
53.5,7.13357,201.29488
53.6,7.1469,201.8051
53.7,7.16031,201.11775
53.8,7.17369,201.52766
53.9,7.18694,201.47983
54,7.20027,201.80351
54.1,7.21352,202.42737
54.2,7.22693,202.42815
54.3,7.24029,202.07784
54.4,7.25369,202.80904
54.5,7.26705,202.39368
54.6,7.28038,202.5269
54.7,7.29366,201.81607
54.8,7.30691,203.53398
54.9,7.32019,202.79964
55,7.33357,203.10059
55.1,7.34692,203.03398
55.2,7.36025,202.05273
55.3,7.37363,203.27144
55.4,7.38701,203.28632
55.5,7.40027,203.14525
55.6,7.4135,203.72285
55.7,7.42688,202.70325
55.8,7.44028,203.72835
55.9,7.45359,202.85449
56,7.46692,202.75496
56.1,7.48022,204.11082
56.2,7.49363,203.20248
56.3,7.50701,203.52693
56.4,7.52034,203.75658
56.5,7.53365,202.85919
56.6,7.547,203.85922
56.7,7.56036,203.09666
56.8,7.57361,203.7989
56.9,7.58686,203.06847
57,7.60022,203.33257
57.1,7.61352,203.4987
57.2,7.62675,202.90857
57.3,7.64011,203.55594
57.4,7.65351,202.78476
57.5,7.66689,203.29181
57.6,7.6803,204.03008
57.7,7.6936,203.25262
57.8,7.70693,203.15779
57.9,7.72029,202.78867
58,7.7337,203.19228
58.1,7.74697,203.65938
58.2,7.76036,202.83568
58.3,7.77363,202.46028
58.4,7.78694,203.61394
58.5,7.80024,202.43521
58.6,7.81355,203.30907
58.7,7.8269,202.49007
58.8,7.84029,203.87883
58.9,7.85356,202.82471
59,7.86682,203.23853
59.1,7.88017,202.17735
59.2,7.89353,201.52843
59.3,7.90693,202.13425
59.4,7.92021,201.47906
59.5,7.93357,201.3913
59.6,7.94695,202.04568
59.7,7.96038,200.87715
59.8,7.97368,201.06212
59.9,7.98699,201.06055
60,8.00029,200.68748
60.1,8.01363,201.69615
60.2,8.02698,199.76112
60.3,8.04036,200.41634
60.4,8.05369,200.83876
60.5,8.06702,200.1483
60.6,8.08033,199.88966
60.7,8.09355,199.5119
60.8,8.10683,200.47745
60.9,8.12011,200.3591
61,8.13352,200.55426
61.1,8.14687,199.04559
61.2,8.16025,197.91075
61.3,8.17368,199.26895
61.324,8.17686,199.5127
