General : Start date,11/21/2024 9:58,
15.9,2.12032,62.02709
16,2.13363,62.76222
16.1,2.14701,63.61962
16.2,2.16031,65.16121
16.3,2.17372,64.60712
16.4,2.187,64.67451
16.5,2.20033,66.63383
16.6,2.21363,67.08447
16.7,2.22696,67.20203
16.8,2.24029,68.93171
16.9,2.25354,68.85569
17,2.26685,68.99284
17.1,2.28025,69.66607
17.2,2.29361,71.15672
17.3,2.30686,70.48506
17.4,2.32017,71.21471
17.5,2.33355,71.47804
17.6,2.34693,72.39343
17.7,2.36028,73.38719
17.8,2.37359,73.08938
17.9,2.38692,73.3919
18,2.4003,74.85355
18.1,2.41368,75.87865
18.2,2.42699,75.60357
18.3,2.44029,76.08634
18.4,2.45359,78.04488
18.5,2.46692,78.02136
18.6,2.48028,78.0582
18.7,2.49366,78.50257
18.8,2.50696,78.37796
18.9,2.52032,79.61703
19,2.53362,80.4854
19.1,2.5469,81.28166
19.2,2.56021,82.15787
19.3,2.57354,81.9635
19.4,2.58689,83.11479
19.5,2.60025,83.5529
19.6,2.61366,83.78097
19.7,2.62704,83.79429
19.8,2.64031,85.23947
19.9,2.65354,86.30064
20,2.66687,86.65096
20.1,2.68028,86.8273
20.2,2.69361,87.70743
20.3,2.70694,88.28582
20.4,2.72024,88.31246
20.5,2.73365,88.05853
20.6,2.74698,89.80624
20.7,2.76031,89.60169
20.8,2.77361,90.72398
20.9,2.78694,92.24834
21,2.8003,91.80161
21.1,2.81355,92.05711
21.2,2.82688,93.38474
21.3,2.84024,94.20059
21.4,2.85362,94.5611
21.5,2.86687,94.12457
21.6,2.8802,95.0768
21.7,2.89351,96.64503
21.8,2.90691,96.39188
21.9,2.92027,96.5071
22,2.93362,98.01891
22.1,2.94693,99.12945
22.2,2.96028,100.27996
22.3,2.97366,98.88179
22.4,2.98697,99.47742
22.5,3.0003,101.18672
22.6,3.01365,100.32541
22.7,3.02701,102.49554
22.8,3.04026,101.70712
22.9,3.05357,103.30122
23,3.06692,103.55044
23.1,3.0803,105.10065
23.2,3.09356,104.46584
23.3,3.10684,104.71584
23.4,3.12014,105.87027
23.5,3.13352,106.62734
23.6,3.14693,107.10542
23.7,3.16023,106.98003
23.8,3.17359,106.83269
23.9,3.18689,108.33587
24,3.2003,108.91191
24.1,3.21363,108.99577
24.2,3.22696,109.67604
24.3,3.24029,111.96844
24.4,3.25364,110.89552
24.5,3.26697,110.7372
24.6,3.28033,111.30854
24.7,3.29368,112.54291
24.8,3.30704,113.35641
24.9,3.32034,113.49121
25,3.33362,114.54533
25.1,3.34688,114.54924
25.2,3.36016,116.11591
25.3,3.37351,116.70998
25.4,3.38684,117.56188
25.5,3.40022,117.20294
25.6,3.41363,116.72017
25.7,3.42696,118.41458
25.8,3.44026,118.98278
25.9,3.45352,119.39659
26,3.46695,119.92638
26.1,3.4803,119.89347
26.2,3.49363,121.3081
26.3,3.50694,122.04166
26.4,3.52034,121.65763
26.5,3.5337,122.27287
26.6,3.547,122.46722
26.7,3.56031,123.32854
26.8,3.57359,124.95947
26.9,3.58694,124.40617
27,3.60025,124.68517
27.1,3.61353,125.17657
27.2,3.62683,127.79421
27.3,3.64021,127.09042
27.4,3.65354,126.62959
27.5,3.66687,128.08418
27.6,3.68018,129.08736
27.7,3.69356,130.25354
27.8,3.70699,129.20491
27.9,3.72027,129.44786
28,3.73365,131.43774
28.1,3.74695,133.2121
28.2,3.76036,132.14075
28.3,3.77364,133.06006
28.4,3.78697,133.74425
28.5,3.80027,134.69727
28.6,3.8136,134.11026
28.7,3.82693,135.58209
28.8,3.84021,134.82187
28.9,3.85357,135.17534
29,3.86692,137.73969
29.1,3.88028,138.29378
29.2,3.89353,137.42776
29.3,3.90684,138.11823
29.4,3.92022,139.54382
29.5,3.9336,140.52269
29.6,3.94698,139.51639
29.7,3.96026,140.1998
29.8,3.97359,141.92949
29.9,3.98697,141.83151
30,4.00032,141.99452
30.1,4.01363,142.74455
30.2,4.02693,144.07532
30.3,4.04026,144.46719
30.4,4.05359,143.96481
30.5,4.06695,144.13174
30.6,4.0803,145.40688
30.7,4.09363,145.22035
30.8,4.10699,147.46179
30.9,4.12032,147.61618
31,4.13362,147.99864
31.1,4.14688,147.6256
31.2,4.16021,149.47832
31.3,4.17356,149.83414
31.4,4.18692,150.25107
31.5,4.20032,150.04025
31.6,4.21368,151.07007
31.7,4.22698,152.78407
31.8,4.24021,152.94473
31.9,4.25352,152.71198
32,4.26692,153.03644
32.1,4.28025,153.70026
32.2,4.29358,153.12657
32.3,4.30694,154.28804
32.4,4.32032,155.26144
32.5,4.33365,155.73245
32.6,4.347,156.17369
32.7,4.36028,156.50598
32.8,4.37361,157.43471
32.9,4.38699,156.90804
33,4.40027,157.19489
33.1,4.41355,158.51547
33.2,4.42688,159.8376
33.3,4.44026,159.35405
33.4,4.45352,159.45201
33.5,4.46682,161.65585
33.6,4.48018,162.38707
33.7,4.49356,162.74759
33.8,4.50694,162.68881
33.9,4.52027,162.26794
34,4.53362,164.10107
34.1,4.54698,164.01172
34.2,4.56033,163.35027
34.3,4.57364,165.00862
34.4,4.58699,165.99142
34.5,4.6003,166.4601
34.6,4.61365,165.6748
34.7,4.62693,166.8065
34.8,4.64021,167.27046
34.9,4.65354,168.29323
35,4.667,169.48605
35.1,4.68025,169.16394
35.2,4.69351,168.69449
35.3,4.70681,170.48688
35.4,4.72017,171.16245
35.5,4.73357,170.972
35.6,4.7469,170.73845
35.7,4.76023,172.1131
35.8,4.77356,173.04417
35.9,4.78697,173.21423
36,4.80032,173.21503
36.1,4.81363,173.37411
36.2,4.82696,174.49406
36.3,4.84031,175.07635
36.4,4.85364,174.21584
36.5,4.867,175.1814
36.6,4.88035,175.27701
36.7,4.89368,176.6015
36.8,4.90699,177.17754
36.9,4.92029,177.40012
37,4.93355,177.00041
37.1,4.94683,177.77788
37.2,4.96018,178.86568
37.3,4.97354,179.2215
37.4,4.98692,178.78496
37.5,5.0003,179.91666
37.6,5.01365,180.88377
37.7,5.02696,180.6416
37.8,5.04021,180.87045
37.9,5.05362,180.93002
38,5.067,182.35405
38.1,5.0803,182.40028
38.2,5.09363,182.82506
38.3,5.10696,182.94028
38.4,5.12034,183.69186
38.5,5.1337,183.9693
38.6,5.14695,184.8024
38.7,5.16023,184.17151
38.8,5.17359,185.93018
38.9,5.18692,185.56732
39,5.2002,185.94507
39.1,5.2135,186.74995
39.2,5.22688,187.20923
39.3,5.24021,186.91611
39.4,5.25352,186.80325
39.5,5.26687,187.39026
39.6,5.28028,188.01019
39.7,5.29368,188.48434
39.8,5.30696,187.59874
39.9,5.32032,189.24142
40,5.33362,189.58078
40.1,5.34703,189.60272
40.2,5.36031,189.99301
40.3,5.37361,191.10747
40.4,5.38694,191.28851
40.5,5.40027,191.41077
40.6,5.41363,191.26422
40.7,5.42688,191.6843
40.8,5.44021,191.18742
40.9,5.45359,192.78072
41,5.46697,193.47903
41.1,5.48023,192.00797
41.2,5.49353,193.2494
41.3,5.50689,194.5206
41.4,5.52029,194.0535
41.5,5.5336,194.30978
41.6,5.54693,194.41872
41.7,5.56026,195.71265
41.8,5.57361,196.11705
41.9,5.58699,195.16481
42,5.60027,195.28473
42.1,5.61358,196.40781
42.2,5.62691,196.77147
42.3,5.64026,196.17113
42.4,5.65362,196.98935
42.5,5.66697,197.24013
42.6,5.68033,197.61475
42.7,5.69366,198.83423
42.8,5.70696,199.15399
42.9,5.72032,197.95645
43,5.73357,199.2543
43.1,5.74688,198.92827
43.2,5.76023,199.59444
43.3,5.77356,198.85069
43.4,5.78694,199.72296
43.5,5.80035,200.52237
43.6,5.81363,200.43929
43.7,5.82688,200.77081
43.8,5.84019,200.48161
43.9,5.85362,200.97694
44,5.86692,201.40407
44.1,5.88025,201.14075
44.2,5.89358,201.85628
44.3,5.90699,202.31161
44.4,5.92034,202.03104
44.5,5.93367,202.65097
44.6,5.94695,202.45425
44.7,5.96031,203.18234
44.8,5.97366,202.28419
44.9,5.98694,203.20586
45,6.00022,203.12042
45.1,6.01353,204.01936
45.2,6.02693,202.57809
45.3,6.04019,203.61887
45.4,6.05349,204.10086
45.5,6.06685,203.61496
45.6,6.08023,204.48567
45.7,6.09358,204.10086
45.8,6.10694,204.79054
45.9,6.12029,205.88776
46,6.13365,204.78194
46.1,6.147,205.09856
46.2,6.16031,206.19733
46.3,6.17366,206.46381
46.4,6.18699,205.74669
46.5,6.20035,206.07977
46.6,6.2136,206.65033
46.7,6.22691,205.87051
46.8,6.24026,206.49359
46.9,6.25367,207.3118
47,6.26692,205.94888
47.1,6.28015,207.6582
47.2,6.29348,207.14328
47.3,6.30684,208.35571
47.4,6.32024,207.56493
47.5,6.33357,207.02573
47.6,6.34693,208.45132
47.7,6.36026,208.7946
47.8,6.37366,208.13158
47.9,6.38699,207.69817
48,6.40032,208.14175
48.1,6.41363,209.27502
48.2,6.42701,208.91138
48.3,6.44034,208.52577
48.4,6.45367,208.91687
48.5,6.467,209.86281
48.6,6.48033,210.09871
48.7,6.49363,210.27426
48.8,6.50694,209.79698
48.9,6.52022,209.64572
49,6.53347,210.74452
49.1,6.54685,211.3997
49.2,6.56018,210.9326
49.3,6.57356,210.00232
49.4,6.58699,211.03763
49.5,6.60032,212.25554
49.6,6.61365,211.65442
49.7,6.6269,211.30017
49.8,6.64029,211.6693
49.9,6.65367,213.00241
50,6.66697,212.22418
50.1,6.6803,211.84879
50.2,6.69361,211.94362
50.3,6.70701,212.83391
50.4,6.72032,212.16853
50.5,6.73362,210.68181
50.6,6.7469,212.82216
50.7,6.76026,212.69208
50.8,6.77359,212.93266
50.9,6.78687,213.54083
51,6.80019,213.6106
51.1,6.81358,212.74222
51.2,6.82691,213.48207
51.3,6.84018,214.36845
51.4,6.85354,214.04086
51.5,6.86692,214.05498
51.6,6.88033,214.1929
51.7,6.89361,214.49228
51.8,6.90699,214.8669
51.9,6.92029,214.61298
52,6.93367,214.80969
52.1,6.94698,214.76581
52.2,6.96028,214.70154
52.3,6.97359,215.12476
52.4,6.98694,214.61298
52.5,7.00027,215.34811
52.6,7.01355,215.0495
52.7,7.02688,215.58167
52.8,7.04029,215.24388
52.9,7.05367,215.38809
53,7.0669,215.68982
53.1,7.0802,216.37949
53.2,7.09353,216.08246
53.3,7.10694,215.89044
53.4,7.12029,215.78386
53.5,7.1336,216.20551
53.6,7.14693,216.82387
53.7,7.16026,216.23373
53.8,7.17366,216.66241
53.9,7.18694,216.61774
54,7.20024,216.84032
54.1,7.21357,216.14516
54.2,7.22695,216.59032
54.3,7.24029,217.97594
54.4,7.25364,217.23611
54.5,7.267,216.94771
54.6,7.28033,217.31683
54.7,7.29366,218.07782
54.8,7.30699,217.38895
54.9,7.32026,217.28078
55,7.33357,218.33253
55.1,7.3469,217.80116
55.2,7.36025,218.00339
55.3,7.37361,218.03001
55.4,7.38699,218.42581
55.5,7.40029,218.87175
55.6,7.41355,217.85056
55.7,7.42683,218.69931
55.8,7.44023,218.57236
55.9,7.45359,218.67894
56,7.46689,218.50024
56.1,7.48027,218.55669
56.2,7.49366,219.14055
56.3,7.50701,219.46814
56.4,7.52034,218.60136
56.5,7.53362,219.36392
56.6,7.54698,219.51126
56.7,7.56033,219.05356
56.8,7.57361,220.57947
56.9,7.58689,219.37334
57,7.60022,218.5269
57.1,7.61357,218.94618
57.2,7.62685,219.78085
57.3,7.64016,219.80516
57.4,7.65349,219.21581
57.5,7.66689,219.21581
57.6,7.68025,220.09514
57.7,7.6936,219.66016
57.8,7.70698,219.44307
57.9,7.72031,219.42192
58,7.7337,220.03087
58.1,7.747,219.79106
58.2,7.76033,219.93054
58.3,7.77363,220.27774
58.4,7.78699,220.37807
58.5,7.80027,220.0105
58.6,7.81355,220.10139
58.7,7.82688,220.3232
58.8,7.84029,219.71974
58.9,7.85362,219.77069
59,7.86682,220.55989
59.1,7.88015,220.13118
59.2,7.8935,219.55672
59.3,7.90691,219.45171
59.4,7.92021,220.58887
59.5,7.93357,219.76283
59.6,7.94692,220.39764
59.7,7.96033,219.93448
59.8,7.97368,221.11868
59.9,7.98696,221.10146
60,8.00029,220.01833
60.1,8.01367,220.3232
60.2,8.02698,220.76836
60.3,8.04031,220.61397
60.4,8.05364,218.6758
60.5,8.06697,219.1962
60.6,8.0803,220.46506
60.7,8.09361,219.53008
60.8,8.10691,220.27618
60.9,8.12014,220.03557
61,8.13352,219.07472
61.1,8.14687,218.67894
61.2,8.16025,220.25188
61.3,8.17363,219.53084
61.4,8.18699,219.2487
61.5,8.20029,219.16486
61.6,8.21355,219.75108
61.7,8.22695,219.83885
61.8,8.24031,219.39919
61.9,8.25364,219.23618
62,8.26694,219.29494
62.1,8.2803,219.97679
62.2,8.29368,218.91956
62.3,8.30698,218.66483
62.4,8.32029,218.66092
62.5,8.33357,218.72832
62.6,8.34692,218.98225
62.7,8.36023,219.25655
62.772,8.36983,218.16795
