General : Start date,11/19/2024 10:39,
6.6,0.88404,7.75566
6.7,0.89737,8.4038
6.8,0.91077,9.60839
6.9,0.9241,9.14912
7,0.93741,11.41409
7.1,0.95069,10.69306
7.2,0.96394,12.21428
7.3,0.97722,12.10769
7.4,0.99057,13.66652
7.5,1.0039,12.6947
7.6,1.01726,14.13754
7.7,1.03069,14.31936
7.8,1.04402,14.57642
7.9,1.05733,16.06237
8,1.07063,15.22221
8.1,1.08406,17.2599
8.2,1.09739,17.96055
8.3,1.11072,17.49031
8.4,1.12405,17.95898
8.5,1.13736,18.47311
8.6,1.15071,19.10557
8.7,1.16404,20.21376
8.8,1.17737,19.70669
8.9,1.19065,22.02574
9,1.20401,21.27022
9.1,1.21734,22.88783
9.2,1.23056,23.51795
9.3,1.24389,23.99445
9.4,1.25725,24.10888
9.5,1.2706,24.33694
9.6,1.28391,25.5141
9.7,1.29729,25.61755
9.8,1.31064,26.45927
9.9,1.32408,25.36284
10,1.33736,27.85822
10.1,1.35069,27.55335
10.2,1.36402,29.41784
10.3,1.3774,29.37238
10.4,1.39073,29.46329
10.5,1.40403,30.08557
10.6,1.41734,30.95237
10.7,1.43067,30.56991
10.8,1.44402,31.71493
10.9,1.45727,32.68283
11,1.47063,33.82315
11.1,1.48404,33.4744
11.2,1.49737,34.09589
11.3,1.51064,34.90156
11.4,1.52397,35.26678
11.5,1.53733,36.65162
11.6,1.55071,35.30831
11.7,1.56404,37.61168
11.8,1.57732,37.07796
11.9,1.59065,37.6689
12,1.604,37.83818
12.1,1.61739,38.32174
12.2,1.63066,38.66109
12.3,1.64399,40.54517
12.4,1.65727,40.14155
12.5,1.67065,41.63768
12.6,1.68398,40.40174
12.7,1.69737,41.49112
12.8,1.71075,42.28661
12.9,1.7241,41.78737
13,1.73738,44.16833
13.1,1.75066,45.21304
13.2,1.76394,45.7781
13.3,1.77729,45.37292
13.4,1.79062,47.34712
13.5,1.80398,46.47797
13.6,1.81733,47.63632
13.7,1.83071,46.95996
13.8,1.84397,48.72961
13.9,1.85727,49.70536
14,1.8706,49.4428
14.1,1.88401,50.06195
14.2,1.89736,51.49538
14.3,1.91067,50.45068
14.4,1.924,52.25403
14.5,1.93738,52.36454
14.6,1.95074,52.62473
14.7,1.96409,52.53304
14.8,1.97742,53.37006
14.9,1.99075,54.68907
15,2.00408,54.7839
15.1,2.01733,56.64289
15.2,2.03059,56.70167
15.3,2.04392,57.66409
15.4,2.05727,57.27614
15.5,2.0706,58.62258
15.6,2.08393,58.87573
15.7,2.09724,59.95414
15.8,2.11064,60.94476
15.9,2.12402,59.67513
16,2.13735,61.00668
16.1,2.15066,61.33113
16.2,2.16401,61.95185
16.3,2.17739,62.86175
16.4,2.1907,63.06866
16.5,2.20405,63.60081
16.6,2.21738,64.3571
16.7,2.23069,64.49895
16.8,2.24394,64.74897
16.9,2.2573,65.17061
17,2.27063,67.23965
17.1,2.28398,67.18557
17.2,2.29731,68.47245
17.3,2.31059,68.64565
17.4,2.32392,68.74361
17.5,2.33728,70.11827
17.6,2.35068,70.42471
17.7,2.36399,70.74368
17.8,2.37729,70.52737
17.9,2.39067,72.08307
18,2.40408,71.91535
18.1,2.41741,72.61052
18.2,2.43074,73.95461
18.3,2.44407,73.93971
18.4,2.45737,74.28378
18.5,2.47068,75.46563
18.6,2.48403,74.81905
18.7,2.49741,76.71645
18.8,2.51074,76.74624
18.9,2.52405,76.91238
19,2.53733,77.33873
19.1,2.55061,79.42344
19.2,2.56389,79.39053
19.3,2.57724,80.38742
19.4,2.59057,81.1492
19.5,2.60398,81.11316
19.6,2.61738,81.79108
19.7,2.63069,81.13275
19.8,2.64399,83.17122
19.9,2.6573,83.12733
20,2.67073,83.73472
20.1,2.68408,84.6987
20.2,2.69739,85.70265
20.3,2.71069,85.18931
20.4,2.72402,87.25443
20.5,2.73738,86.30611
20.6,2.75068,87.64472
20.7,2.76404,86.74344
20.8,2.77732,89.1628
20.9,2.79067,88.28032
21,2.80395,89.40889
21.1,2.81723,90.68558
21.2,2.83054,89.68084
21.3,2.84394,92.35256
21.4,2.85732,92.07825
21.5,2.87063,93.56812
21.6,2.88398,93.86123
21.7,2.89731,93.84478
21.8,2.91074,95.08149
21.9,2.92405,94.81033
22,2.93738,96.1403
22.1,2.95066,95.36207
22.2,2.96404,96.51336
22.3,2.97739,97.34176
22.4,2.99067,98.0338
22.5,3.00403,98.98994
22.6,3.01736,98.80655
22.7,3.03069,99.50642
22.8,3.04397,100.17101
22.9,3.0573,99.80423
23,3.07068,101.59113
23.1,3.08403,100.98373
23.2,3.09729,102.87016
23.3,3.11062,101.87012
23.4,3.124,104.70095
23.5,3.13735,103.36548
23.6,3.15068,105.11319
23.7,3.16396,105.80286
23.8,3.17729,105.50739
23.9,3.19067,107.52549
24,3.20403,106.36244
24.1,3.21731,108.00356
24.2,3.23066,107.99337
24.3,3.24394,108.05529
24.4,3.2573,109.14545
24.5,3.27065,110.37276
24.6,3.28406,109.94172
24.7,3.29744,110.91981
24.8,3.31077,110.4535
24.9,3.32405,111.61105
25,3.3373,112.41045
25.1,3.35061,113.02646
25.2,3.36399,112.89479
25.3,3.37732,114.30002
25.4,3.39065,115.00459
25.5,3.404,115.15115
25.6,3.41736,116.10023
25.7,3.43064,115.98973
25.8,3.44394,118.33464
25.9,3.45727,118.82917
26,3.47068,118.71552
26.1,3.48403,118.27036
26.2,3.49734,118.50079
26.3,3.51067,120.15993
26.4,3.52405,120.49615
26.5,3.53743,120.64505
26.6,3.55076,122.51346
26.7,3.56409,121.06278
26.8,3.57739,123.32775
26.9,3.59075,123.12398
27,3.60398,123.96256
27.1,3.61723,124.60915
27.2,3.63056,125.0159
27.3,3.64392,125.48457
27.4,3.65727,125.3521
27.5,3.67058,126.47049
27.6,3.68393,126.51125
27.7,3.69729,127.66018
27.8,3.71067,128.02304
27.9,3.724,128.89534
28,3.73733,129.57561
28.1,3.75068,130.12265
28.2,3.76409,129.08107
28.3,3.77739,131.57489
28.4,3.79072,131.24652
28.5,3.80405,132.91428
28.6,3.81741,133.59456
28.7,3.83066,133.39862
28.8,3.84394,134.22859
28.9,3.85725,134.37201
29,3.87065,134.94569
29.1,3.88398,135.83836
29.2,3.89726,136.87523
29.3,3.91062,136.33838
29.4,3.92395,136.94812
29.5,3.93735,136.33054
29.6,3.95063,138.13782
29.7,3.96396,139.5681
29.8,3.97734,139.98427
29.9,3.99077,139.89021
30,4.0041,140.25308
30.1,4.01736,140.8448
30.2,4.03074,141.01408
30.3,4.04399,141.47256
30.4,4.05735,143.66855
30.5,4.07068,143.5369
30.6,4.08408,143.93346
30.7,4.09741,144.26262
30.8,4.11072,144.10823
30.9,4.124,145.11845
31,4.13728,145.83556
31.1,4.15056,146.28699
31.2,4.16391,145.7133
31.3,4.17724,147.27292
31.4,4.1906,147.62245
31.5,4.20403,147.80428
31.6,4.21738,149.02611
31.7,4.23066,149.26358
31.8,4.24399,150.60767
31.9,4.25737,149.93602
32,4.27073,151.83264
32.1,4.28403,151.22211
32.2,4.29734,152.47528
32.3,4.31064,153.19475
32.4,4.32402,152.95335
32.5,4.33738,153.31622
32.6,4.35068,154.32253
32.7,4.36401,154.61172
32.8,4.37737,156.37354
32.9,4.39065,155.14073
33,4.4039,157.44646
33.1,4.41723,157.19487
33.2,4.43064,157.80463
33.3,4.44399,158.93553
33.4,4.4573,158.39398
33.5,4.47065,160.01942
33.6,4.48398,159.93401
33.7,4.49739,161.13545
33.8,4.51069,161.09
33.9,4.52405,162.68018
34,4.53735,162.43173
34.1,4.55073,163.29539
34.2,4.56406,162.46152
34.3,4.57734,163.37534
34.4,4.59067,163.50858
34.5,4.60403,165.54469
34.6,4.61738,164.78683
34.7,4.63061,166.89505
34.8,4.64392,165.98514
34.9,4.65732,167.70229
35,4.67073,167.33942
35.1,4.68398,168.83711
35.2,4.69729,168.26108
35.3,4.71064,168.33554
35.4,4.724,169.63417
35.5,4.73735,168.97505
35.6,4.75061,170.66869
35.7,4.76394,170.83562
35.8,4.77732,171.48376
35.9,4.79072,171.09975
36,4.80403,172.00964
36.1,4.81736,173.48775
36.2,4.83066,173.46581
36.3,4.84397,173.21501
36.4,4.85732,174.91492
36.5,4.87068,174.58496
36.6,4.88408,175.62575
36.7,4.89744,175.27229
36.8,4.91072,175.39769
36.9,4.924,176.77235
37,4.93728,176.96201
37.1,4.95066,178.19795
37.2,4.96396,177.67441
37.3,4.97729,178.33353
37.4,4.99065,178.22302
37.5,5.004,179.7113
37.6,5.01733,179.89784
37.7,5.03061,179.37119
37.8,5.04397,181.37204
37.9,5.05737,180.91982
38,5.0707,182.66518
38.1,5.08403,181.97629
38.2,5.09734,182.62677
38.3,5.11072,182.77882
38.4,5.1241,183.06566
38.5,5.13743,183.34074
38.6,5.15071,183.93639
38.7,5.16404,184.83374
38.8,5.17739,185.22562
38.9,5.1906,185.41919
39,5.2039,187.07442
39.1,5.21723,185.87218
39.2,5.23059,187.62067
39.3,5.24394,187.66769
39.4,5.25727,187.56111
39.5,5.27063,188.20612
39.6,5.28396,188.09953
39.7,5.29736,188.80411
39.8,5.31069,188.42947
39.9,5.32405,190.17953
40,5.3374,189.19205
40.1,5.35076,189.96165
40.2,5.36404,190.94681
40.3,5.37739,190.76891
40.4,5.39075,191.6404
40.5,5.40408,192.33165
40.6,5.41736,192.99704
40.7,5.43064,193.7157
40.8,5.44394,193.16789
40.9,5.45727,194.76512
41,5.47063,194.55508
41.1,5.48393,194.79411
41.2,5.49726,194.91479
41.3,5.51062,195.63348
41.4,5.52402,195.87173
41.5,5.5373,195.60684
41.6,5.55063,196.57631
41.7,5.56401,196.51518
41.8,5.57742,197.70409
41.9,5.59075,197.23778
42,5.60405,197.48073
42.1,5.61738,198.37183
42.2,5.63066,198.53876
42.3,5.64402,198.52856
42.4,5.65737,199.53879
42.5,5.6707,199.22137
42.6,5.68403,199.93065
42.7,5.69736,199.64069
42.8,5.71064,200.77394
42.9,5.72392,201.55452
43,5.73725,202.01381
43.1,5.75063,201.9903
43.2,5.76394,201.9417
43.3,5.77729,203.34064
43.4,5.7907,202.41663
43.5,5.80403,202.97307
43.6,5.81733,202.17525
43.7,5.83066,203.60632
43.8,5.84404,202.83829
43.9,5.8574,204.27328
44,5.8707,204.52878
44.1,5.88403,204.46451
44.2,5.89731,205.9677
44.3,5.91067,206.11581
44.4,5.92402,204.17453
44.5,5.93735,205.81956
44.6,5.95068,205.69731
44.7,5.96404,206.08604
44.8,5.97737,206.43245
44.9,5.99059,207.14798
45,6.0039,208.24284
45.1,6.01731,207.24672
45.2,6.03066,208.53674
45.3,6.04397,208.58377
45.4,6.05732,208.79929
45.5,6.07065,208.73895
45.6,6.08403,209.12062
45.7,6.09734,209.29774
45.8,6.11069,209.31654
45.9,6.124,209.91766
46,6.13738,209.01402
46.1,6.15071,210.1371
46.2,6.16399,210.62146
46.3,6.17734,210.01799
46.4,6.19067,210.51643
46.5,6.20403,210.89967
46.6,6.21728,211.27979
46.7,6.23061,211.92949
46.8,6.24399,211.49924
46.9,6.25737,212.45224
47,6.27065,211.97731
47.1,6.28398,212.78297
47.2,6.29731,213.42014
47.3,6.31067,213.30728
47.4,6.32402,213.99698
47.5,6.33728,213.36449
47.6,6.35063,214.57614
47.7,6.36399,213.72031
47.8,6.37739,214.74934
47.9,6.3907,213.81984
48,6.40403,214.44524
48.1,6.41733,213.94679
48.2,6.43066,215.21957
48.3,6.44402,215.53307
48.4,6.45735,216.47667
48.5,6.47078,214.78773
48.6,6.48413,216.02446
48.7,6.49739,214.85123
48.8,6.51069,216.39203
48.9,6.52397,216.56288
49,6.53727,216.58011
49.1,6.55058,216.89517
49.2,6.56393,216.19531
49.3,6.57729,218.01277
49.4,6.59067,217.10521
49.5,6.60397,219.19775
49.6,6.61728,217.77765
49.7,6.63061,217.75493
49.8,6.64404,217.77139
49.9,6.65737,218.34351
50,6.6707,218.29726
50.1,6.68401,218.88428
50.2,6.69741,218.83018
50.3,6.71077,219.88586
50.4,6.72407,218.71657
50.5,6.73738,219.95015
50.6,6.75071,219.54495
50.7,6.76401,220.21425
50.8,6.77724,219.73776
50.9,6.79057,219.25185
51,6.8039,220.33887
51.1,6.81728,219.88116
51.2,6.83061,220.72995
51.3,6.84396,220.75972
51.4,6.85729,221.77231
51.5,6.87068,221.03796
51.6,6.88403,221.39142
51.7,6.89731,222.02858
51.8,6.91067,221.93767
51.9,6.92402,222.19943
52,6.93745,221.38593
52.1,6.95076,221.41179
52.2,6.96404,222.75038
52.3,6.97739,222.31778
52.4,6.99072,222.57248
52.5,7.004,223.5161
52.6,7.01725,222.69553
52.7,7.03058,223.82722
52.8,7.04394,223.12735
52.9,7.05734,223.82253
53,7.0706,223.16028
53.1,7.08393,223.3139
53.2,7.09731,223.77707
53.3,7.11069,223.54117
53.4,7.12397,223.99025
53.5,7.13727,223.62189
53.6,7.15068,224.80531
53.7,7.16409,224.41658
53.8,7.17742,224.92444
53.9,7.19072,224.68385
54,7.204,224.96442
54.1,7.21733,225.52635
54.2,7.23066,225.20187
54.3,7.24401,224.51691
54.4,7.25737,225.61726
54.5,7.27067,224.6039
54.6,7.28403,226.5538
54.7,7.29731,225.9762
54.8,7.31059,226.57341
54.9,7.32389,225.49342
55,7.33725,225.44328
55.1,7.3506,225.83437
55.2,7.36398,225.98875
55.3,7.37739,226.12747
55.4,7.39075,225.03809
55.5,7.40402,226.38139
55.6,7.4173,225.91115
55.7,7.43068,227.20038
55.8,7.44406,226.61652
55.9,7.45737,226.37982
56,7.4707,227.60008
56.1,7.48398,226.97388
56.2,7.49736,227.77094
56.3,7.51071,226.7803
56.4,7.52404,226.01617
56.5,7.53735,226.69017
56.6,7.55073,226.68312
56.7,7.56403,227.02483
56.8,7.57729,228.17456
56.9,7.59057,226.87904
57,7.60397,226.70273
57.1,7.61733,227.75371
57.2,7.63066,228.40182
57.3,7.64399,227.46841
57.4,7.65729,228.49745
57.5,7.67067,228.50998
57.6,7.684,227.32263
57.7,7.69733,228.12833
57.8,7.71064,227.50055
57.9,7.72402,229.43243
58,7.73737,227.33284
58.1,7.75065,228.68318
58.2,7.76401,228.48178
58.3,7.77736,228.50998
58.4,7.79069,228.16122
58.5,7.80395,229.11581
58.6,7.81728,228.15105
58.7,7.83066,229.19968
58.8,7.84401,229.01941
58.9,7.85729,229.77179
59,7.87065,228.62051
59.1,7.88395,229.5069
59.2,7.89733,228.92694
59.3,7.91066,229.06877
59.4,7.92394,229.02882
59.5,7.9373,228.9951
59.6,7.95065,229.24826
59.7,7.96406,228.04681
59.8,7.97734,229.01315
59.9,7.99069,228.68242
60,8.00402,228.65341
60.1,8.01733,228.44102
60.2,8.03068,227.97235
60.3,8.04404,228.30544
60.4,8.05742,229.02724
60.5,8.07077,228.11969
60.6,8.08405,228.14476
60.7,8.09731,228.9238
60.8,8.11064,229.22945
60.9,8.12394,228.44417
61,8.13725,228.79918
61.1,8.15058,229.11581
61.2,8.16396,228.73962
61.298,8.17709,229.16284
