General : Start date,11/21/2024 10:34,
11.9,1.5869,43.33656
12,1.6002,44.72846
12.1,1.61361,45.09681
12.2,1.62694,45.22299
12.3,1.64027,45.16578
12.4,1.65357,45.36092
12.5,1.66693,46.18776
12.6,1.68028,49.10165
12.7,1.69364,48.86418
12.8,1.70704,48.76935
12.9,1.7204,49.46921
13,1.73368,49.7686
13.1,1.74698,50.79292
13.2,1.76021,51.69578
13.3,1.77346,52.03749
13.4,1.78684,52.55082
13.5,1.8002,52.28984
13.6,1.81361,52.83923
13.7,1.82699,53.58847
13.8,1.84029,54.44666
13.9,1.85357,54.67864
14,1.86685,56.04937
14.1,1.88028,56.38951
14.2,1.89361,57.65053
14.3,1.90694,57.97655
14.4,1.9203,57.96323
14.5,1.9337,58.79242
14.6,1.94706,58.89508
14.7,1.96036,59.8669
14.8,1.97364,60.81834
14.9,1.98695,60.89201
15,2.00028,62.27529
15.1,2.01358,61.95788
15.2,2.02683,62.93362
15.3,2.04016,64.26438
15.4,2.05357,63.94149
15.5,2.06687,65.2989
15.6,2.08015,65.02852
15.7,2.09353,65.22445
15.8,2.10691,66.77074
15.9,2.1203,66.498
16,2.1336,66.19392
16.1,2.14698,67.62265
16.2,2.16031,68.4871
16.3,2.17372,69.03492
16.4,2.187,70.36177
16.5,2.20033,70.01223
16.6,2.21363,71.40256
16.7,2.22699,71.4488
16.8,2.24029,72.78034
16.9,2.25349,73.48257
17,2.26685,74.29842
17.1,2.28028,73.9771
17.2,2.29364,74.44655
17.3,2.30686,74.26159
17.4,2.32017,76.50539
17.5,2.33352,76.99365
17.6,2.3469,77.57439
17.7,2.36023,77.35809
17.8,2.37359,77.97253
17.9,2.38694,78.92397
18,2.40033,79.91382
18.1,2.41366,79.08542
18.2,2.42699,79.76883
18.3,2.44026,81.16934
18.4,2.45359,82.44839
18.5,2.46692,82.26108
18.6,2.48025,82.9437
18.7,2.49363,83.75407
18.8,2.50699,84.35206
18.9,2.52032,85.09659
19,2.53362,85.65931
19.1,2.54695,86.68207
19.2,2.56018,86.52846
19.3,2.57354,86.24945
19.4,2.58692,88.12726
19.5,2.60025,87.92193
19.6,2.61368,89.7096
19.7,2.62704,90.37498
19.8,2.64031,90.14143
19.9,2.65354,91.34994
20,2.66687,91.94479
20.1,2.68028,92.57491
20.2,2.69358,91.58662
20.3,2.70691,92.62114
20.4,2.72027,93.98091
20.5,2.73367,95.4402
20.6,2.74698,95.33048
20.7,2.76031,96.62206
20.8,2.77359,95.92768
20.9,2.78694,96.88539
21,2.8003,96.97318
21.1,2.81355,97.96146
21.2,2.82686,99.64881
21.3,2.84024,100.13315
21.4,2.85362,99.967
21.5,2.86685,100.28127
21.6,2.8802,100.33849
21.7,2.89353,102.48433
21.8,2.90691,102.20376
21.9,2.92027,102.93185
22,2.93357,103.32605
22.1,2.94695,104.5181
22.2,2.96031,104.5808
22.3,2.97366,104.92798
22.4,2.98697,104.65526
22.5,3.0003,105.47111
22.6,3.01368,106.90533
22.7,3.02701,107.85129
22.8,3.04024,108.25098
22.9,3.05357,108.9775
23,3.06695,108.70789
23.1,3.08035,109.1656
23.2,3.09361,110.11155
23.3,3.10684,111.61629
23.4,3.12014,111.70643
23.5,3.1335,111.87807
23.6,3.14688,113.05523
23.7,3.16018,113.05836
23.8,3.17356,113.75274
23.9,3.18692,114.07955
24,3.20032,115.24103
24.1,3.21363,115.9213
24.2,3.22696,117.02792
24.3,3.24029,116.18698
24.4,3.25364,117.14314
24.5,3.26695,116.85159
24.6,3.2803,118.55383
24.7,3.29371,119.13066
24.8,3.30707,120.18869
24.9,3.32034,119.85953
25,3.33365,121.31255
25.1,3.34688,121.26631
25.2,3.36013,122.2781
25.3,3.37351,123.10886
25.4,3.38684,123.56028
25.5,3.40022,124.80562
25.6,3.41368,124.4694
25.7,3.42696,125.55565
25.8,3.44026,125.54153
25.9,3.45352,127.05727
26,3.46695,126.65992
26.1,3.48033,126.71478
26.2,3.49361,127.18893
26.3,3.50696,128.55261
26.4,3.52034,129.79794
26.5,3.5337,129.91943
26.6,3.547,129.86456
26.7,3.56031,130.20862
26.8,3.57359,130.90692
26.9,3.58694,131.9007
27,3.60025,132.54648
27.1,3.6135,133.34901
27.2,3.62683,133.42268
27.3,3.64024,133.47362
27.4,3.65352,134.7942
27.5,3.66685,135.8828
27.6,3.68018,136.71902
27.7,3.69358,136.83737
27.8,3.70699,137.00117
27.9,3.72027,137.491
28,3.73365,138.72301
28.1,3.74698,138.85782
28.2,3.76036,138.75201
28.3,3.77364,138.52786
28.4,3.78697,139.79359
28.5,3.8003,141.41119
28.6,3.81363,141.68236
28.7,3.82693,141.47624
28.8,3.84019,142.49509
28.9,3.85354,142.74744
29,3.86695,143.2365
29.1,3.8803,144.14404
29.2,3.89353,145.14407
29.3,3.90686,145.62529
29.4,3.92022,146.0148
29.5,3.9336,146.19035
29.6,3.94693,146.40981
29.7,3.96026,147.93414
29.8,3.97359,148.5047
29.9,3.98697,150.11681
30,4.00032,149.07289
30.1,4.01365,150.09566
30.2,4.02693,150.52672
30.3,4.04026,150.77122
30.4,4.05359,151.87943
30.5,4.06692,151.27673
30.6,4.08033,152.99074
30.7,4.09366,154.2729
30.8,4.10701,154.36461
30.9,4.12032,155.17419
31,4.13362,154.18593
31.1,4.14688,155.65071
31.2,4.16021,156.92661
31.3,4.17356,157.41879
31.4,4.18689,157.22365
31.5,4.20032,157.75423
31.6,4.21373,157.26675
31.7,4.22696,158.03793
31.8,4.24021,158.40393
31.9,4.25354,160.31622
32,4.26695,160.11011
32.1,4.28025,160.57014
32.2,4.29356,161.12895
32.3,4.30691,162.28729
32.4,4.32032,162.62193
32.5,4.33365,162.15562
32.6,4.347,162.59296
32.7,4.36028,163.01773
32.8,4.37364,165.48177
32.9,4.38699,164.73956
33,4.40025,166.4951
33.1,4.41353,165.89713
33.2,4.42688,165.75919
33.3,4.44026,167.04137
33.4,4.45347,168.08607
33.5,4.46682,169.43016
33.6,4.48018,169.28517
33.7,4.49356,168.95679
33.8,4.50691,169.85495
33.9,4.52024,171.29465
34,4.53362,170.74838
34.1,4.54698,171.01799
34.2,4.56033,171.90753
34.3,4.57364,172.20142
34.4,4.58699,173.73282
34.5,4.60035,173.75241
34.6,4.61368,174.22186
34.7,4.62691,174.22891
34.8,4.64021,174.22186
34.9,4.65357,175.60043
35,4.667,176.83559
35.1,4.68028,175.97115
35.2,4.69351,177.49861
35.3,4.70681,176.80737
35.4,4.72017,177.49001
35.5,4.73355,178.12874
35.6,4.74685,179.90779
35.7,4.76023,179.65308
35.8,4.77359,180.42427
35.9,4.78699,180.29417
36,4.8003,181.00972
36.1,4.81365,181.7809
36.2,4.82698,181.82556
36.3,4.84031,182.52544
36.4,4.85362,182.04971
36.5,4.86697,182.77231
36.6,4.88035,183.88989
36.7,4.89371,184.85623
36.8,4.90701,185.34215
36.9,4.92029,185.24341
37,4.93357,185.73479
37.1,4.94683,186.01224
37.2,4.96018,186.67291
37.3,4.97349,187.16431
37.4,4.98689,187.48407
37.5,5.00035,187.48328
37.6,5.01365,187.56557
37.7,5.02696,188.08517
37.8,5.04021,189.99356
37.9,5.05362,189.83054
38,5.06697,189.77959
38.1,5.0803,191.26318
38.2,5.09363,191.09862
38.3,5.10699,191.47009
38.4,5.12037,192.18799
38.5,5.13367,191.86118
38.6,5.14698,192.16917
38.7,5.16023,193.17235
38.8,5.17359,193.59869
38.9,5.18692,194.86363
39,5.20017,194.96552
39.1,5.2135,194.6481
39.2,5.22691,194.69278
39.3,5.24021,195.42947
39.4,5.25352,196.61917
39.5,5.26687,196.93579
39.6,5.28028,196.69913
39.7,5.29368,197.5957
39.8,5.30694,196.88014
39.9,5.32032,198.10356
40,5.33365,197.7971
40.1,5.34703,197.61372
40.2,5.36031,198.57536
40.3,5.37361,200.18513
40.4,5.38697,199.82776
40.5,5.4003,200.51428
40.6,5.41363,200.16632
40.7,5.42686,200.35913
40.8,5.44021,201.25256
40.9,5.45362,200.90381
41,5.467,202.00494
41.1,5.4802,202.66248
41.2,5.49353,202.71971
41.3,5.50689,202.58725
41.4,5.52027,202.60292
41.5,5.53357,204.29811
41.6,5.54688,204.41333
41.7,5.56023,203.65312
41.8,5.57361,205.18999
41.9,5.58697,205.1994
42,5.60027,205.08263
42.1,5.6136,205.55521
42.2,5.62691,206.09833
42.3,5.64026,204.29263
42.4,5.65362,205.48233
42.5,5.66697,206.683
42.6,5.68035,206.45729
42.7,5.69368,207.36954
42.8,5.70699,207.16499
42.9,5.72032,207.38835
43,5.73355,207.49336
43.1,5.7469,208.60234
43.2,5.76023,208.87587
43.3,5.77356,209.56946
43.4,5.78697,209.39862
43.5,5.80037,208.76537
43.6,5.81363,208.9511
43.7,5.82688,210.10474
43.8,5.84019,210.3383
43.9,5.85359,209.81477
44,5.86692,209.69249
44.1,5.88023,211.07579
44.2,5.89361,211.24429
44.3,5.90701,211.63535
44.4,5.92034,211.56561
44.5,5.93367,211.77641
44.6,5.94695,212.52176
44.7,5.96031,212.85484
44.8,5.97366,212.82663
44.9,5.98694,212.6777
45,6.0002,213.34859
45.1,6.01355,212.98492
45.2,6.02693,213.73497
45.3,6.04019,214.32825
45.4,6.05349,214.65504
45.5,6.06682,213.28197
45.6,6.0802,214.36823
45.7,6.09358,214.11037
45.8,6.10691,215.11354
45.9,6.12029,214.6292
46,6.13365,214.84941
46.1,6.14703,214.92073
46.2,6.16028,215.89726
46.3,6.17366,216.30322
46.4,6.18702,216.17783
46.5,6.20035,216.13081
46.6,6.2136,215.99992
46.7,6.22688,217.50389
46.8,6.24026,217.11046
46.9,6.25367,218.0807
47,6.26692,217.93181
47.1,6.28015,217.61519
47.2,6.29348,217.31657
47.3,6.30681,217.38243
47.4,6.32022,217.96159
47.5,6.33352,218.53528
47.6,6.3469,218.56116
47.7,6.36026,218.24059
47.8,6.37366,218.55957
47.9,6.38702,218.52509
48,6.40035,218.8911
48.1,6.41365,218.72807
48.2,6.42701,218.56427
48.3,6.44031,219.6756
48.4,6.45367,219.51651
48.5,6.46702,219.45929
48.6,6.48038,220.17404
48.7,6.49368,220.2681
48.8,6.50696,219.41306
48.9,6.52022,220.64819
49,6.53347,220.74695
49.1,6.54685,221.17642
49.2,6.56015,221.21484
49.3,6.57356,220.89978
49.4,6.58702,220.44052
49.5,6.60035,220.3206
49.6,6.61363,220.90292
49.7,6.6269,221.61218
49.8,6.64031,222.37241
49.9,6.65367,221.33319
50,6.66695,221.86455
50.1,6.6803,221.51421
50.2,6.69363,222.12083
50.3,6.70701,222.13336
50.4,6.72032,222.45392
50.5,6.73362,221.6263
50.6,6.7469,221.81438
50.7,6.76026,222.20938
50.8,6.77359,222.82617
50.9,6.78684,222.95078
51,6.80017,222.08635
51.1,6.81358,222.92493
51.2,6.82691,222.50407
51.3,6.84016,222.73213
51.4,6.85354,223.50801
51.5,6.86692,223.70238
51.6,6.88033,222.91083
51.7,6.89361,222.73918
51.8,6.90696,223.30817
51.9,6.92032,223.28075
52,6.93367,223.34578
52.1,6.947,224.16399
52.2,6.96028,223.92418
52.3,6.97364,225.24083
52.4,6.98694,224.54567
52.5,7.00027,224.01274
52.6,7.01353,224.63501
52.7,7.02685,224.00098
52.8,7.04029,225.47908
52.9,7.05367,225.26904
53,7.0669,225.07625
53.1,7.08023,225.41873
53.2,7.09353,225.28864
53.3,7.10694,225.03159
53.4,7.12024,225.58412
53.5,7.13357,225.62331
53.6,7.14693,225.81609
53.7,7.16028,225.94855
53.8,7.17364,224.93126
53.9,7.18697,226.54808
54,7.20027,226.93056
54.1,7.21357,226.13898
54.2,7.22693,226.76205
54.3,7.24026,226.67033
54.4,7.25364,226.98462
54.5,7.26702,227.50581
54.6,7.28035,226.48225
54.7,7.29368,226.83179
54.8,7.30699,225.90387
54.9,7.32024,227.50267
55,7.33357,227.51442
55.1,7.3469,227.82164
55.2,7.36023,227.57712
55.3,7.37361,227.22366
55.4,7.38701,226.64526
55.5,7.40032,227.34906
55.6,7.41352,227.78873
55.7,7.42683,227.74953
55.8,7.44023,227.52774
55.9,7.45359,227.89531
56,7.46689,228.75662
56.1,7.48025,228.5121
56.2,7.49366,227.78481
56.3,7.50701,228.06146
56.4,7.52034,227.70329
56.5,7.53362,228.2386
56.6,7.54698,228.06931
56.7,7.56033,229.31776
56.8,7.57358,228.88516
56.9,7.58689,228.05049
57,7.60022,228.56226
57.1,7.61357,228.92041
57.2,7.62683,229.02859
57.3,7.64013,229.43221
57.4,7.65349,229.41495
57.5,7.66687,229.02545
57.6,7.68025,228.748
57.7,7.69358,229.04503
57.8,7.70696,230.08034
57.9,7.72031,229.52312
58,7.7337,229.6485
58.1,7.74697,229.9902
58.2,7.7603,230.91187
58.3,7.77366,230.36012
58.4,7.78702,230.14853
58.5,7.80027,230.29901
58.6,7.81355,229.22687
58.7,7.8269,230.25197
58.8,7.84031,230.41968
58.9,7.85359,230.36797
59,7.86682,230.81313
59.1,7.88015,229.90636
59.2,7.8935,229.85463
59.3,7.90691,229.73157
59.4,7.92019,230.82408
59.5,7.93357,230.71985
59.6,7.94695,230.60544
59.7,7.96033,230.60544
59.8,7.97366,229.82484
59.9,7.98699,229.86952
60,8.00032,230.53491
60.1,8.01365,229.97453
60.2,8.02695,230.35936
60.3,8.04031,231.19637
60.4,8.05367,230.92598
60.5,8.06699,230.32484
60.6,8.08033,230.58115
60.7,8.09361,229.98944
60.8,8.10691,230.17046
60.9,8.12014,229.98473
61,8.13352,230.96204
61.1,8.14685,231.44246
61.2,8.16023,231.33273
61.3,8.17366,230.33348
61.4,8.18704,229.64694
61.5,8.20029,230.12346
61.6,8.21355,230.91266
61.7,8.22693,231.21753
61.8,8.24033,230.85701
61.9,8.25361,231.41425
62,8.26694,230.44398
62.1,8.28032,230.77864
62.2,8.29368,230.58585
62.3,8.30698,229.97218
62.4,8.32029,230.8476
62.5,8.33357,230.5153
62.6,8.3469,231.78181
62.618,8.34932,231.63448
