General : Start date,11/19/2024 10:29,
24.7,3.29366,102.20077
24.8,3.30701,103.40535
24.9,3.32032,103.45394
25,3.33357,105.65857
25.1,3.34688,104.73691
25.2,3.36021,105.18519
25.3,3.37354,106.68446
25.4,3.38684,106.68446
25.5,3.40022,106.78243
25.6,3.4136,105.73694
25.7,3.42691,108.02698
25.8,3.44024,107.9055
25.9,3.45354,109.41026
26,3.46697,109.70181
26.1,3.48033,109.14301
26.2,3.49366,110.08035
26.3,3.50696,109.89224
26.4,3.52032,111.6478
26.5,3.53367,111.02551
26.6,3.547,111.37036
26.7,3.56033,111.84295
26.8,3.57361,111.80689
26.9,3.58697,112.84924
27,3.60022,112.88216
27.1,3.61348,113.77326
27.2,3.62681,113.62434
27.3,3.64019,114.749
27.4,3.65354,114.88615
27.5,3.66692,115.84699
27.6,3.68025,114.68159
27.7,3.69358,116.17616
27.8,3.70696,115.41751
27.9,3.72027,117.26946
28,3.7336,116.89561
28.1,3.74695,118.28203
28.2,3.76033,118.72484
28.3,3.77361,117.07274
28.4,3.78694,119.42548
28.5,3.80027,119.21387
28.6,3.81363,120.51565
28.7,3.82693,120.48508
28.8,3.84021,120.5227
28.9,3.85352,121.8715
29,3.8669,121.25784
29.1,3.88028,122.28765
29.2,3.89356,121.36756
29.3,3.90691,123.83002
29.4,3.92027,122.78767
29.5,3.93365,124.61688
29.6,3.94695,122.82842
29.7,3.96023,125.83558
29.8,3.97361,124.36374
29.9,3.98697,125.15922
30,4.00032,125.54325
30.1,4.0136,125.44842
30.2,4.02693,126.44139
30.3,4.04021,126.14123
30.4,4.05357,125.86849
30.5,4.06692,127.26118
30.6,4.08025,126.59265
30.7,4.09363,127.99474
30.8,4.10699,127.66088
30.9,4.12027,128.48378
31,4.13357,128.96735
31.1,4.14693,129.2001
31.2,4.16026,129.38664
31.3,4.17356,130.0677
31.4,4.18692,130.10689
31.5,4.2003,131.56226
31.6,4.21365,131.24408
31.7,4.22693,132.02936
31.8,4.24024,132.13203
31.9,4.25357,132.39378
32,4.26695,132.15868
32.1,4.28028,131.90945
32.2,4.29358,133.41734
32.3,4.30694,133.83507
32.4,4.32029,132.98315
32.5,4.33365,134.75203
32.6,4.347,133.31702
32.7,4.36028,135.4127
32.8,4.37366,135.02162
32.9,4.38699,135.54907
33,4.4002,135.8555
33.1,4.4135,137.0742
33.2,4.42688,136.40804
33.3,4.44024,137.22704
33.4,4.45357,137.38222
33.5,4.46692,137.17139
33.6,4.4802,138.4512
33.7,4.49358,138.44337
33.8,4.50691,139.08603
33.9,4.52024,138.78116
34,4.53357,140.16365
34.1,4.54693,139.45515
34.2,4.56031,139.43321
34.3,4.57359,140.46539
34.4,4.58697,140.37369
34.5,4.60035,140.47792
34.6,4.61368,140.4599
34.7,4.62693,141.03671
34.8,4.64024,141.63393
34.9,4.65357,141.86826
35,4.66697,143.03365
35.1,4.68028,142.97252
35.2,4.69356,143.61203
35.3,4.70689,143.38319
35.4,4.72024,144.06818
35.5,4.73362,143.76173
35.6,4.74688,145.52904
35.7,4.76021,143.90672
35.8,4.77356,144.98904
35.9,4.78699,145.16147
36,4.8003,146.50713
36.1,4.81363,145.69519
36.2,4.82698,145.40521
36.3,4.84029,146.55493
36.4,4.85362,147.24539
36.5,4.86697,146.78534
36.6,4.88033,146.56277
36.7,4.89368,147.25951
36.8,4.90699,147.73836
36.9,4.92024,147.37863
37,4.93352,147.9962
37.1,4.94685,147.3363
37.2,4.96023,149.85049
37.3,4.97351,148.33633
37.4,4.98689,149.70863
37.5,5.00027,148.5401
37.6,5.0136,150.05035
37.7,5.02693,149.27838
37.8,5.04024,149.59892
37.9,5.05364,149.84187
38,5.067,149.68044
38.1,5.08033,150.91402
38.2,5.09363,150.42261
38.3,5.10696,150.00253
38.4,5.12034,151.33174
38.5,5.1337,150.7314
38.6,5.14698,151.83568
38.7,5.16026,151.83176
38.8,5.17361,152.94621
38.9,5.18692,152.2009
39,5.20015,153.60455
39.1,5.21348,152.34979
39.2,5.22686,153.47993
39.3,5.24021,152.65154
39.4,5.25357,153.9776
39.5,5.26692,153.8036
39.6,5.28028,154.62653
39.7,5.29366,154.00737
39.8,5.30696,154.43999
39.9,5.32029,154.26443
40,5.33362,154.5842
40.1,5.34698,154.86163
40.2,5.36031,155.1759
40.3,5.37361,154.62024
40.4,5.38694,155.61324
40.5,5.40027,154.73546
40.6,5.41363,155.60382
40.7,5.42688,155.19785
40.8,5.44021,157.45107
40.9,5.45357,156.55449
41,5.46692,157.07253
41.1,5.48025,155.98158
41.2,5.49358,156.7175
41.3,5.50694,156.44632
41.4,5.52034,156.69556
41.5,5.53362,157.62192
41.6,5.5469,157.18695
41.7,5.56026,158.61098
41.8,5.57364,157.52551
41.9,5.58699,158.53653
42,5.60027,157.33272
42.1,5.6136,159.01773
42.2,5.62688,158.46912
42.3,5.64024,157.94716
42.4,5.65359,158.73167
42.5,5.66695,158.2583
42.6,5.68033,159.1541
42.7,5.69366,157.80531
42.8,5.70696,158.46521
42.9,5.72024,158.93152
43,5.73357,159.7803
43.1,5.74693,159.96526
43.2,5.76023,159.4911
43.3,5.77356,160.67531
43.4,5.78694,159.07182
43.5,5.80032,160.37279
43.6,5.81358,159.65021
43.7,5.82691,160.95668
43.8,5.84024,160.38847
43.9,5.85362,160.83676
44,5.86695,160.14944
44.1,5.88028,161.05621
44.2,5.89361,160.92532
44.3,5.90696,160.70979
44.4,5.92032,160.77014
44.5,5.93367,160.47546
44.6,5.94698,161.4418
44.7,5.96033,160.90729
44.8,5.97369,160.11339
44.9,5.98689,161.64557
45,6.00017,160.76544
45.1,6.01353,162.58212
45.2,6.02691,161.54369
45.3,6.04024,161.15338
45.4,6.05354,161.36264
45.5,6.06687,161.55151
45.6,6.08023,161.43474
45.7,6.09361,160.90416
45.8,6.10691,161.87285
45.9,6.12027,161.0656
46,6.13362,161.98727
46.1,6.14698,162.03351
46.2,6.16028,161.97787
46.3,6.17364,162.20985
46.4,6.18699,162.37914
46.5,6.20035,162.96614
46.6,6.2136,162.40813
46.7,6.22691,163.01317
46.8,6.24024,162.44496
46.9,6.25362,163.3486
47,6.26692,162.80783
47.1,6.28023,163.57118
47.2,6.29356,163.43716
47.3,6.30689,163.87056
47.4,6.32029,162.97633
47.5,6.33355,163.45284
47.6,6.3469,163.03825
47.7,6.36028,162.92538
47.8,6.37369,163.73576
47.9,6.38699,162.62679
48,6.40032,163.11427
48.1,6.41365,163.44814
48.2,6.42701,163.43402
48.3,6.44031,163.87056
48.4,6.45364,163.46381
48.5,6.467,164.34079
48.6,6.48035,163.07899
48.7,6.49363,164.34315
48.8,6.50691,163.49359
48.9,6.52019,164.76872
49,6.53347,164.33139
49.1,6.54682,164.61824
49.2,6.56015,163.65034
49.3,6.57353,165.87846
49.4,6.58694,163.86978
49.5,6.60024,164.30397
49.6,6.61357,165.22955
49.7,6.62688,164.27654
49.8,6.64029,164.85805
49.9,6.65367,164.52106
50,6.667,164.93958
50.1,6.6803,164.75461
50.2,6.69363,163.84627
50.3,6.70701,165.05321
50.4,6.72032,164.27888
50.5,6.7336,165.01245
50.6,6.74693,164.5336
50.7,6.76026,164.96777
50.8,6.77354,165.02577
50.9,6.78684,165.50777
51,6.80017,165.37296
51.1,6.81358,164.98189
51.2,6.82691,165.16214
51.3,6.84024,164.61667
51.4,6.85359,165.01559
51.5,6.86692,164.69583
51.6,6.88035,165.95135
51.7,6.89363,165.0587
51.8,6.90699,166.27737
51.9,6.92032,165.38316
52,6.9337,165.76483
52.1,6.94698,164.72012
52.2,6.96026,165.728
52.3,6.97359,165.96547
52.4,6.98694,166.80875
52.5,7.00027,165.24208
52.6,7.01353,165.8432
52.7,7.02685,164.85257
52.8,7.04026,166.79543
52.9,7.05359,165.14725
53,7.0669,166.93257
53.1,7.08025,165.38316
53.2,7.09361,166.66219
53.3,7.10699,165.59711
53.4,7.12029,165.97879
53.5,7.13355,165.61435
53.6,7.1469,166.34322
53.7,7.16028,166.10732
53.8,7.17364,165.62297
53.9,7.18694,165.78677
54,7.20024,165.55637
54.1,7.21355,165.61357
54.2,7.22688,165.74287
54.3,7.24026,165.21857
54.4,7.25364,165.88161
54.5,7.26702,165.35493
54.6,7.28038,165.6747
54.7,7.29366,165.31732
54.8,7.30693,165.49994
54.9,7.32024,164.79379
55,7.33359,166.24133
55.1,7.34687,165.62062
55.2,7.3602,165.69273
55.3,7.37358,165.47249
55.4,7.38699,165.59868
55.5,7.40027,166.54385
55.6,7.41355,165.40431
55.7,7.4269,165.46153
55.8,7.44028,165.53598
55.9,7.45361,165.44664
56,7.46694,164.79301
56.1,7.48025,165.7758
56.2,7.49363,166.46469
56.3,7.50699,164.10254
56.4,7.52034,164.96465
56.5,7.53367,165.74837
56.6,7.547,165.94273
56.7,7.56033,166.32597
56.8,7.57353,166.24211
56.9,7.58686,165.97015
57,7.60019,165.50385
57.1,7.61355,165.87846
57.2,7.62688,164.92546
57.3,7.64021,166.01562
57.4,7.65354,165.19193
57.5,7.66689,166.7923
57.6,7.68027,164.6543
57.7,7.69358,166.23349
57.8,7.70691,164.94035
57.9,7.72029,166.06499
58,7.73367,164.10254
58.1,7.74697,165.246
58.2,7.7603,165.60495
58.3,7.77366,165.57674
58.4,7.78702,164.85805
58.5,7.80027,165.38786
58.6,7.81355,165.16057
58.7,7.82688,165.75777
58.8,7.84029,165.10727
58.9,7.85362,166.17471
59,7.86687,164.77263
59.1,7.8802,165.84947
59.2,7.89355,164.54378
59.3,7.90693,165.57124
59.4,7.92019,164.63783
59.5,7.93354,165.00853
59.6,7.94692,164.68642
59.7,7.96033,165.31575
59.8,7.97366,164.45129
59.9,7.98696,165.60965
60,8.00035,164.11508
60.1,8.01365,164.76637
60.2,8.02695,164.79222
60.3,8.04029,164.55319
60.4,8.05364,164.32199
60.5,8.06697,164.6198
60.6,8.0803,163.63231
60.7,8.09358,163.30157
60.8,8.10686,163.44579
60.9,8.12016,164.57356
61,8.13352,164.23735
61.1,8.14685,164.46619
61.2,8.16023,163.10486
61.3,8.17363,163.89877
61.376,8.18379,162.62051
