General : Start date,11/19/2024 11:24,
10.4,1.387,30.71963
10.5,1.40028,32.0739
10.6,1.41366,31.10992
10.7,1.42694,32.29335
10.8,1.44027,32.18676
10.9,1.45355,33.47129
11,1.4669,34.01205
11.1,1.48031,34.22758
11.2,1.49369,35.8303
11.3,1.50692,35.44941
11.4,1.52022,36.53173
11.5,1.53353,37.76218
11.6,1.54688,37.48318
11.7,1.56026,38.21518
11.8,1.57354,39.45895
11.9,1.58687,39.21286
12,1.60025,39.03652
12.1,1.61366,40.33907
12.2,1.62696,40.04831
12.3,1.64027,42.47237
12.4,1.65362,41.93238
12.5,1.667,42.15183
12.6,1.68033,42.99355
12.7,1.69371,44.16444
12.8,1.70707,44.03747
12.9,1.7204,43.75063
13,1.73365,45.19347
13.1,1.74691,45.38626
13.2,1.76013,45.69349
13.3,1.77346,47.83698
13.4,1.78687,49.10583
13.5,1.80023,48.53841
13.6,1.81361,49.52669
13.7,1.82699,49.77121
13.8,1.84029,49.40678
13.9,1.85357,50.80651
14,1.86687,51.31907
14.1,1.88033,52.25954
14.2,1.89361,52.60986
14.3,1.90692,52.80188
14.4,1.92024,52.8246
14.5,1.93365,54.34268
14.6,1.94706,54.49864
14.7,1.96036,54.98612
14.8,1.97369,55.19067
14.9,1.98697,56.85609
15,2.0003,56.10998
15.1,2.01355,57.22601
15.2,2.02683,58.75349
15.3,2.04016,58.26915
15.4,2.05352,60.16028
15.5,2.0668,60.65403
15.6,2.08008,60.02077
15.7,2.09351,61.88917
15.8,2.10691,61.54198
15.9,2.12035,61.29119
16,2.13365,62.89469
16.1,2.14701,62.33825
16.2,2.16031,63.3759
16.3,2.17372,64.83206
16.4,2.187,65.21139
16.5,2.20035,66.04292
16.6,2.2136,66.37914
16.7,2.22691,67.19891
16.8,2.24021,66.88307
16.9,2.25349,66.52961
17,2.26687,69.05007
17.1,2.28028,68.55319
17.2,2.29358,68.89803
17.3,2.30686,71.09325
17.4,2.32022,71.17005
17.5,2.33357,72.03685
17.6,2.34698,72.32369
17.7,2.36028,72.42088
17.8,2.37356,73.42953
17.9,2.38694,73.4311
18,2.40038,73.88252
18.1,2.41371,75.36377
18.2,2.42696,75.3669
18.3,2.44026,74.9335
18.4,2.45357,77.85915
18.5,2.46692,78.19302
18.6,2.4803,78.23847
18.7,2.49366,77.17496
18.8,2.50699,78.89132
18.9,2.52032,79.14524
19,2.5336,78.9211
19.1,2.54688,81.05675
19.2,2.56016,81.04029
19.3,2.57356,81.30833
19.4,2.58694,82.17513
19.5,2.60027,82.77546
19.6,2.61368,83.04742
19.7,2.62706,84.13914
19.8,2.64026,84.41737
19.9,2.65354,84.66815
20,2.66692,86.49815
20.1,2.68031,85.35
20.2,2.69358,86.4864
20.3,2.70689,87.44568
20.4,2.72024,87.54286
20.5,2.73362,89.26706
20.6,2.747,90.08292
20.7,2.76033,89.97319
20.8,2.77364,89.27176
20.9,2.78697,91.0759
21,2.8003,91.95445
21.1,2.81355,92.08847
21.2,2.82683,92.7711
21.3,2.84024,93.73038
21.4,2.85354,93.63789
21.5,2.8668,94.3652
21.6,2.88015,94.40516
21.7,2.89351,95.01804
21.8,2.90694,96.61213
21.9,2.92029,96.12231
22,2.93362,97.10744
22.1,2.94695,97.19757
22.2,2.96028,98.37788
22.3,2.97366,98.51894
22.4,2.98697,100.13264
22.5,3.00032,99.5323
22.6,3.0136,100.20551
22.7,3.02696,100.8709
22.8,3.04024,102.58177
22.9,3.05354,101.88974
23,3.06695,102.73538
23.1,3.0803,103.66802
23.2,3.09356,103.94154
23.3,3.10684,104.65786
23.4,3.12019,105.40319
23.5,3.13357,105.08577
23.6,3.14695,106.44633
23.7,3.16021,106.91107
23.8,3.17356,106.62659
23.9,3.18692,108.60235
24,3.20035,108.35626
24.1,3.21365,108.25124
24.2,3.22693,110.51073
24.3,3.24031,110.42843
24.4,3.25364,110.88065
24.5,3.26697,112.56958
24.6,3.28035,112.62365
24.7,3.29368,112.66362
24.8,3.30704,112.42693
24.9,3.32032,114.36195
25,3.33357,114.67544
25.1,3.3468,115.54929
25.2,3.36013,116.50701
25.3,3.37356,116.55795
25.4,3.38689,116.96078
25.5,3.40027,117.53761
25.6,3.41368,117.83463
25.7,3.42698,118.14108
25.8,3.44021,118.9734
25.9,3.45354,119.67012
26,3.467,120.48598
26.1,3.48033,120.71954
26.2,3.49361,121.56282
26.3,3.50694,122.98215
26.4,3.52034,122.54091
26.5,3.5337,122.7776
26.6,3.54703,123.83406
26.7,3.56033,123.80898
26.8,3.57361,124.89993
26.9,3.58697,124.73691
27,3.60022,126.77382
27.1,3.61348,127.05047
27.2,3.62681,126.90469
27.3,3.64019,127.66648
27.4,3.65347,128.08733
27.5,3.66677,128.21979
27.6,3.68018,129.86404
27.7,3.69358,129.46983
27.8,3.70701,129.34914
27.9,3.72032,130.70184
28,3.73367,131.43463
28.1,3.74698,132.70035
28.2,3.76038,133.21448
28.3,3.77366,133.06792
28.4,3.78702,134.32579
28.5,3.80027,135.10561
28.6,3.81358,135.84308
28.7,3.82688,135.52019
28.8,3.84016,136.52963
28.9,3.85354,138.1057
29,3.86695,136.87447
29.1,3.88025,138.60258
29.2,3.89353,139.03755
29.3,3.90689,138.36041
29.4,3.92027,139.0352
29.5,3.93365,139.91846
29.6,3.94695,140.18336
29.7,3.96023,141.53215
29.8,3.97359,141.91461
29.9,3.98702,142.4734
30,4.00035,143.04474
30.1,4.0136,144.22581
30.2,4.02691,143.446
30.3,4.04024,145.31126
30.4,4.05362,144.68665
30.5,4.06695,144.82379
30.6,4.08033,146.98531
30.7,4.09368,147.26353
30.8,4.10701,147.97281
30.9,4.12029,147.74475
31,4.13355,149.54652
31.1,4.14685,148.83804
31.2,4.16023,148.8349
31.3,4.17361,150.9016
31.4,4.18694,150.76366
31.5,4.20035,150.51991
31.6,4.21373,152.50508
31.7,4.22696,151.62732
31.8,4.24021,153.00197
31.9,4.25359,154.43933
32,4.26695,153.42206
32.1,4.28023,154.79591
32.2,4.29356,156.04518
32.3,4.30691,155.66507
32.4,4.32032,156.68234
32.5,4.33367,157.17375
32.6,4.347,156.50131
32.7,4.36028,158.58444
32.8,4.37366,159.63387
32.9,4.38699,159.53354
33,4.40025,159.51315
33.1,4.4135,160.88782
33.2,4.42688,161.07277
33.3,4.44019,161.34003
33.4,4.45342,162.63081
33.5,4.46677,162.35339
33.6,4.48018,162.45996
33.7,4.49358,164.40596
33.8,4.50699,164.68889
33.9,4.52029,164.81821
34,4.5336,165.46164
34.1,4.54695,165.4201
34.2,4.56033,166.23911
34.3,4.57366,167.07298
34.4,4.58702,167.17722
34.5,4.60027,167.55966
34.6,4.6136,169.26036
34.7,4.62688,169.24155
34.8,4.64021,169.71492
34.9,4.65359,170.12872
35,4.667,170.8905
35.1,4.68023,170.38814
35.2,4.69351,171.20714
35.3,4.70686,173.27147
35.4,4.72024,172.01672
35.5,4.7336,172.46187
35.6,4.74688,173.46896
35.7,4.76021,174.44235
35.8,4.77359,175.08266
35.9,4.78702,175.06462
36,4.80032,175.33266
36.1,4.81363,176.60387
36.2,4.82696,176.35622
36.3,4.84031,176.54352
36.4,4.85367,177.64857
36.5,4.86702,177.01924
36.6,4.88035,178.04906
36.7,4.89373,179.40021
36.8,4.90701,179.86887
36.9,4.92022,180.0883
37,4.9335,180.12279
37.1,4.9468,181.29994
37.2,4.96021,181.84229
37.3,4.97356,181.57269
37.4,4.98694,182.18556
37.5,5.00035,182.65189
37.6,5.01365,183.09782
37.7,5.02691,184.67233
37.8,5.04024,184.01007
37.9,5.05367,185.04459
38,5.067,185.73662
38.1,5.08028,185.95999
38.2,5.09358,186.98354
38.3,5.10699,187.0815
38.4,5.12037,186.66142
38.5,5.1337,187.08305
38.6,5.14698,188.23671
38.7,5.16028,189.26338
38.8,5.17361,188.70145
38.9,5.18689,189.01024
39,5.20017,189.72421
39.1,5.2135,189.84805
39.2,5.22688,190.5675
39.3,5.24016,191.68431
39.4,5.25344,191.27365
39.5,5.26687,193.02135
39.6,5.28028,192.28464
39.7,5.29371,191.86221
39.8,5.30699,193.28859
39.9,5.32034,192.51349
40,5.33362,193.67262
40.1,5.347,194.71419
40.2,5.36031,193.8466
40.3,5.37366,194.54413
40.4,5.38694,195.27849
40.5,5.40025,195.30043
40.6,5.41358,196.07004
40.7,5.42683,196.05125
40.8,5.44021,197.39845
40.9,5.45362,196.61786
41,5.46695,197.06773
41.1,5.48018,197.46039
41.2,5.49356,197.49564
41.3,5.50691,198.89696
41.4,5.52032,200.24574
41.5,5.53362,199.58505
41.6,5.5469,200.28413
41.7,5.56026,200.20107
41.8,5.57366,200.37584
41.9,5.58702,200.63994
42,5.6003,200.89388
42.1,5.61358,200.9166
42.2,5.62688,201.52321
42.3,5.64026,200.71754
42.4,5.65362,202.2458
42.5,5.66702,202.99034
42.6,5.68035,202.82341
42.7,5.69368,202.99113
42.8,5.70696,202.85789
42.9,5.72022,204.77176
43,5.73352,204.2921
43.1,5.7469,203.83205
43.2,5.76028,205.15811
43.3,5.77361,205.97478
43.4,5.78702,205.31723
43.5,5.80037,206.42697
43.6,5.81358,205.33525
43.7,5.82683,206.79454
43.8,5.84021,206.91289
43.9,5.85362,206.27573
44,5.86692,206.5798
44.1,5.88023,207.61119
44.2,5.89356,206.77652
44.3,5.90696,207.85492
44.4,5.92034,208.43959
44.5,5.9337,207.39252
44.6,5.94698,209.11438
44.7,5.96033,208.91139
44.8,5.97366,209.20215
44.9,5.98692,208.81186
45,6.0002,209.6528
45.1,6.01355,208.95763
45.2,6.02688,210.27194
45.3,6.04011,210.4514
45.4,6.05344,210.42868
45.5,6.06682,209.58931
45.6,6.08023,211.57057
45.7,6.09361,211.27982
45.8,6.10696,210.62854
45.9,6.12027,211.72888
46,6.13362,211.11052
46.1,6.14703,211.55176
46.2,6.16033,212.02513
46.3,6.17369,211.51572
46.4,6.18699,211.29314
46.5,6.20027,212.65446
46.6,6.21358,212.76497
46.7,6.22688,212.14348
46.8,6.24026,212.86607
46.9,6.25367,212.40289
47,6.2669,212.67171
47.1,6.28018,212.64427
47.2,6.29353,214.25719
47.3,6.30686,213.78616
47.4,6.32024,213.41859
47.5,6.33352,214.24387
47.6,6.34688,213.58865
47.7,6.36026,214.16235
47.8,6.37371,214.79716
47.9,6.38702,213.82378
48,6.40032,214.29872
48.1,6.41365,215.03621
48.2,6.42701,213.31906
48.3,6.44031,215.34108
48.4,6.45369,214.06438
48.5,6.46702,214.89355
48.6,6.48035,216.29958
48.7,6.49366,215.33949
48.8,6.50689,214.94844
48.9,6.52014,214.50249
49,6.53347,216.2635
49.1,6.54688,216.23767
49.2,6.56023,215.70395
49.3,6.57361,216.12167
49.4,6.58702,215.81836
49.5,6.60032,215.38182
49.6,6.61357,216.41164
49.7,6.62688,214.96567
49.8,6.64031,216.26979
49.9,6.65364,215.87791
50,6.66695,215.51663
50.1,6.68025,215.9704
50.2,6.69363,215.99156
50.3,6.70704,214.90454
50.4,6.72034,216.36462
50.5,6.73362,216.31995
50.6,6.74693,215.83562
50.7,6.76026,214.91866
50.8,6.77356,215.39514
50.9,6.78684,215.77292
51,6.80017,215.75096
51.1,6.81355,216.47748
51.2,6.82683,216.10051
51.3,6.84011,215.63028
51.4,6.85351,216.25804
51.5,6.86692,216.10365
51.6,6.88038,214.55734
51.7,6.89366,215.37712
51.8,6.90699,214.67805
51.9,6.92029,215.12399
52,6.93367,215.17729
52.1,6.94698,213.37782
52.2,6.96031,214.24387
52.3,6.97361,214.45702
52.4,6.98692,214.07614
52.5,7.00022,214.28146
52.6,7.0135,214.69528
52.7,7.02688,213.39978
52.8,7.04029,212.42012
52.9,7.05362,212.51181
53,7.06687,213.50638
53.1,7.08023,211.819
53.2,7.09358,212.80415
53.3,7.10699,212.32059
53.4,7.12029,211.60976
53.5,7.13355,211.47025
53.6,7.14693,209.95375
53.7,7.16031,209.09401
53.8,7.17369,209.28993
53.9,7.18694,208.66687
54,7.20024,207.41212
54.1,7.21355,208.20132
54.2,7.22695,206.48106
54.3,7.24031,206.07431
54.4,7.25369,205.74121
54.5,7.26705,204.7122
54.6,7.28038,203.6769
54.7,7.29366,202.85632
54.8,7.30688,203.69492
54.9,7.32016,201.04826
55,7.33357,200.60703
55.1,7.34692,200.07645
55.2,7.36028,197.91571
55.3,7.37366,197.37808
55.4,7.38704,195.10057
55.5,7.40027,192.32697
55.6,7.41352,190.13724
55.7,7.42688,188.29706
55.8,7.44028,184.50461
55.9,7.45356,181.15417
56,7.46687,177.90329
56.1,7.48025,170.26274
56.2,7.49366,162.79932
56.3,7.50701,142.14267
56.4,7.52037,38.44481
56.5,7.53365,41.89947
56.6,7.547,43.55
56.7,7.56036,43.66207
56.8,7.57361,43.6605
56.9,7.58689,43.93245
56.976,7.59697,44.2624
