General : Start date,11/19/2024 10:46,
16.2,2.16031,59.47873
16.3,2.17372,60.25775
16.4,2.18697,60.18251
16.5,2.2003,61.1175
16.6,2.2136,60.52892
16.7,2.22691,62.25077
16.8,2.24021,63.40049
16.9,2.25352,63.20691
17,2.26685,64.07528
17.1,2.28023,64.5894
17.2,2.29356,65.35432
17.3,2.30684,65.34805
17.4,2.32019,66.08005
17.5,2.33357,67.3199
17.6,2.34695,66.29165
17.7,2.36026,67.89124
17.8,2.37356,67.6765
17.9,2.38697,68.41555
18,2.4004,69.73534
18.1,2.41373,70.01591
18.2,2.42699,70.22674
18.3,2.44029,71.29026
18.4,2.45357,71.93291
18.5,2.4669,72.89846
18.6,2.48025,72.03245
18.7,2.49363,73.62968
18.8,2.50702,73.39455
18.9,2.52035,73.89693
19,2.53362,74.70573
19.1,2.5469,75.50591
19.2,2.56021,75.82568
19.3,2.57354,76.65721
19.4,2.58687,76.38447
19.5,2.60025,77.89079
19.6,2.61366,78.12434
19.7,2.62701,78.49426
19.8,2.64026,78.84145
19.9,2.65354,79.16043
20,2.66692,80.30074
20.1,2.68028,80.04055
20.2,2.69363,81.48888
20.3,2.70694,80.47003
20.4,2.72024,82.60412
20.5,2.73362,82.43954
20.6,2.74695,82.91682
20.7,2.76031,83.52892
20.8,2.77361,84.59713
20.9,2.78697,83.83065
21,2.80032,85.47491
21.1,2.81353,86.60817
21.2,2.82683,86.10032
21.3,2.84021,86.35816
21.4,2.85359,87.13326
21.5,2.8669,88.03298
21.6,2.88023,88.30807
21.7,2.89353,89.27284
21.8,2.90691,89.38021
21.9,2.92027,91.52918
22,2.9336,91.41633
22.1,2.94693,90.48761
22.2,2.96028,91.37479
22.3,2.97364,91.97983
22.4,2.98694,93.33567
22.5,3.0003,92.35601
22.6,3.01368,94.34119
22.7,3.02701,94.66174
22.8,3.04026,94.18288
22.9,3.05357,96.27542
23,3.06692,96.9706
23.1,3.0803,96.76996
23.2,3.09358,97.3554
23.3,3.10689,96.94081
23.4,3.12019,98.77708
23.5,3.13355,99.06706
23.6,3.14693,98.48946
23.7,3.16021,99.58746
23.8,3.17354,99.52475
23.9,3.18692,100.7168
24,3.20032,100.29437
24.1,3.21365,101.11337
24.2,3.22698,101.71527
24.3,3.24034,101.92844
24.4,3.25367,102.29914
24.5,3.26695,103.81487
24.6,3.2803,105.54298
24.7,3.29366,104.36427
24.8,3.30699,105.97874
24.9,3.32032,106.15272
25,3.3336,106.70682
25.1,3.34683,106.67782
25.2,3.36013,107.84164
25.3,3.37349,107.75074
25.4,3.38684,109.60425
25.5,3.4002,109.10423
25.6,3.4136,109.58544
25.7,3.42691,109.38167
25.8,3.44024,111.45541
25.9,3.45354,112.11139
26,3.46697,111.8026
26.1,3.48033,112.73994
26.2,3.49366,112.26735
26.3,3.50696,114.06835
26.4,3.52034,114.14045
26.5,3.53372,114.03857
26.6,3.547,115.36385
26.7,3.56031,115.28625
26.8,3.57364,115.89678
26.9,3.58697,117.09509
27,3.6002,117.13272
27.1,3.61348,118.05359
27.2,3.62681,117.72051
27.3,3.64019,118.43291
27.4,3.65354,118.81303
27.5,3.6669,118.66412
27.6,3.68025,120.49883
27.7,3.69361,119.58891
27.8,3.70699,121.3327
27.9,3.72029,121.11482
28,3.73365,121.81626
28.1,3.74698,122.62114
28.2,3.76041,122.41816
28.3,3.77366,123.21443
28.4,3.78694,124.40177
28.5,3.80027,125.64712
28.6,3.81363,125.68395
28.7,3.82693,126.58993
28.8,3.84019,125.45353
28.9,3.85352,126.73179
29,3.8669,126.41908
29.1,3.88025,128.42542
29.2,3.89353,127.68793
29.3,3.90689,129.3894
29.4,3.92024,129.24754
29.5,3.93365,129.67154
29.6,3.94695,130.56264
29.7,3.96023,130.31889
29.8,3.97361,132.26018
29.9,3.98702,130.9545
30,4.00035,132.30016
30.1,4.01363,133.05487
30.2,4.02696,132.66068
30.3,4.04024,134.65996
30.4,4.05359,133.06429
30.5,4.0669,133.92952
30.6,4.08028,134.16072
30.7,4.09363,135.42409
30.8,4.10701,135.66469
30.9,4.12029,136.01266
31,4.13357,136.97978
31.1,4.14688,137.24155
31.2,4.16023,137.10126
31.3,4.17354,138.6499
31.4,4.18689,138.75883
31.5,4.2003,139.86154
31.6,4.21368,139.26434
31.7,4.22696,140.72678
31.8,4.24026,141.48698
31.9,4.25359,141.71034
32,4.26695,142.59596
32.1,4.28028,141.95331
32.2,4.29361,144.0145
32.3,4.30691,143.48941
32.4,4.32029,144.73082
32.5,4.33365,145.03804
32.6,4.34698,144.39383
32.7,4.36028,146.07022
32.8,4.37366,146.04199
32.9,4.38699,146.17366
33,4.40025,147.76385
33.1,4.4135,147.39784
33.2,4.42686,147.62198
33.3,4.44024,148.65572
33.4,4.45354,148.06557
33.5,4.46687,150.16048
33.6,4.4802,149.06012
33.7,4.49361,150.44106
33.8,4.50694,150.72946
33.9,4.52027,150.48885
34,4.5336,150.71692
34.1,4.54695,150.74358
34.2,4.56033,152.81808
34.3,4.57361,151.94032
34.4,4.58699,153.28284
34.5,4.60032,152.92311
34.6,4.61365,153.70998
34.7,4.62688,155.46394
34.8,4.64019,156.42166
34.9,4.65357,154.64809
35,4.66692,156.34486
35.1,4.68025,156.32213
35.2,4.69353,157.28925
35.3,4.70689,157.41307
35.4,4.72024,157.60899
35.5,4.73362,157.96011
35.6,4.74688,158.88962
35.7,4.76023,160.07932
35.8,4.77359,158.84259
35.9,4.78699,160.95238
36,4.80032,159.83087
36.1,4.81365,161.09659
36.2,4.82701,161.40616
36.3,4.84031,161.51587
36.4,4.85364,161.9532
36.5,4.86695,162.62877
36.6,4.88033,162.36229
36.7,4.89371,162.425
36.8,4.90699,163.91173
36.9,4.92027,164.48306
37,4.93352,164.92508
37.1,4.94685,164.37256
37.2,4.96018,165.8781
37.3,4.97349,164.94547
37.4,4.98687,167.43535
37.5,5.0003,166.56071
37.6,5.0136,166.72217
37.7,5.02693,167.20102
37.8,5.04024,166.60852
37.9,5.05367,167.27861
38,5.067,168.03725
38.1,5.08033,168.52238
38.2,5.09363,169.11487
38.3,5.10696,169.7348
38.4,5.12034,170.62198
38.5,5.13367,170.11882
38.6,5.14695,171.45978
38.7,5.16026,171.24504
38.8,5.17361,171.3195
38.9,5.18684,171.75133
39,5.20015,172.01466
39.1,5.21348,172.36186
39.2,5.22688,172.9959
39.3,5.24024,172.85326
39.4,5.25357,174.108
39.5,5.2669,173.93871
39.6,5.28028,175.16054
39.7,5.29368,174.0116
39.8,5.30699,175.37607
39.9,5.32029,175.95288
40,5.3336,175.98032
40.1,5.347,177.95766
40.2,5.36033,175.95525
40.3,5.37361,177.1512
40.4,5.38697,176.67155
40.5,5.4003,177.63712
40.6,5.41363,177.09399
40.7,5.42688,177.59793
40.8,5.44019,178.3887
40.9,5.45354,179.6403
41,5.46692,178.74843
41.1,5.48023,180.37387
41.2,5.49358,179.79784
41.3,5.50694,180.94678
41.4,5.52029,180.80415
41.5,5.53362,180.77672
41.6,5.5469,181.69368
41.7,5.56026,180.69208
41.8,5.57364,181.90685
41.9,5.58702,181.28535
42,5.60027,181.8277
42.1,5.6136,182.59966
42.2,5.62691,182.18428
42.3,5.64026,183.60518
42.4,5.65357,182.51109
42.5,5.66697,183.93826
42.6,5.6803,184.29642
42.7,5.69366,183.98216
42.8,5.70694,184.7933
42.9,5.72024,185.1115
43,5.73357,185.00648
43.1,5.74695,186.2189
43.2,5.76026,185.85213
43.3,5.77356,186.13741
43.4,5.78694,185.81529
43.5,5.80032,186.5614
43.6,5.81358,187.78322
43.7,5.82688,186.8161
43.8,5.84024,187.99796
43.9,5.85362,187.02536
44,5.86695,188.1218
44.1,5.88028,188.13197
44.2,5.89358,187.82869
44.3,5.90696,188.1884
44.4,5.92032,187.87178
44.5,5.93367,189.02464
44.6,5.94698,187.64058
44.7,5.96033,190.11089
44.8,5.97369,188.88593
44.9,5.98689,189.7684
45,6.00017,189.88831
45.1,6.01353,190.87346
45.2,6.02688,189.80367
45.3,6.04021,190.7841
45.4,6.05354,190.09521
45.5,6.06687,191.02
45.6,6.08023,191.29979
45.7,6.09361,190.84366
45.8,6.10694,191.87505
45.9,6.12027,190.87189
46,6.13365,191.54588
46.1,6.14703,191.63524
46.2,6.16031,192.77556
46.3,6.17364,192.2865
46.4,6.18702,192.50125
46.5,6.20032,193.91431
46.6,6.21358,192.90094
46.7,6.22688,194.35789
46.8,6.24024,193.59846
46.9,6.25359,192.64154
47,6.2669,193.47229
47.1,6.2802,194.30617
47.2,6.29356,193.99895
47.3,6.30689,194.48721
47.4,6.32029,193.52872
47.5,6.33355,194.73801
47.6,6.3469,194.25052
47.7,6.36028,195.28661
47.8,6.37369,194.90492
47.9,6.38699,194.42137
48,6.4003,195.8031
48.1,6.41365,194.78972
48.2,6.42698,195.6824
48.3,6.44029,195.43394
48.4,6.45364,195.75293
48.5,6.467,196.33838
48.6,6.48038,194.76308
48.7,6.49366,195.25055
48.8,6.50691,196.06013
48.9,6.52022,195.77879
49,6.53352,196.95438
49.1,6.54685,196.36736
49.2,6.56018,196.77255
49.3,6.57356,197.0351
49.4,6.58694,195.55544
49.5,6.60027,197.33134
49.6,6.6136,196.85406
49.7,6.6269,196.93008
49.8,6.64031,196.72083
49.9,6.65369,197.28746
50,6.667,197.33685
50.1,6.6803,197.21536
50.2,6.69363,197.8933
50.3,6.70699,197.57666
50.4,6.72032,197.72714
50.5,6.73362,197.76083
50.6,6.74693,197.97401
50.7,6.76026,197.79219
50.8,6.77351,197.36742
50.9,6.78681,198.03751
51,6.80017,198.30551
51.1,6.81358,197.35173
51.2,6.82691,198.6339
51.3,6.84021,198.6245
51.4,6.85354,198.18719
51.5,6.86692,198.51164
51.6,6.88035,198.0657
51.7,6.89363,199.08298
51.8,6.90696,197.96931
51.9,6.92027,199.12688
52,6.93367,198.05708
52.1,6.947,198.6198
52.2,6.96028,197.84549
52.3,6.97361,198.86589
52.4,6.98694,198.59706
52.5,7.00027,198.19894
52.6,7.01353,200.12456
52.7,7.02685,198.4129
52.8,7.04024,198.80554
52.9,7.05362,198.72403
53,7.06695,199.217
53.1,7.08023,197.57822
53.2,7.09361,199.54459
53.3,7.10699,198.97484
53.4,7.12029,199.13942
53.5,7.13355,198.59001
53.6,7.1469,199.04929
53.7,7.16031,198.67232
53.8,7.17366,198.33688
53.9,7.18697,199.02107
54,7.20024,198.4317
54.1,7.21357,199.53207
54.2,7.22693,198.58374
54.3,7.24026,198.93877
54.4,7.25364,198.65195
54.5,7.267,198.12057
54.6,7.28033,198.87059
54.7,7.29363,197.8439
54.8,7.30691,199.02812
54.9,7.32021,197.80002
55,7.33357,198.3698
55.1,7.3469,198.44974
55.2,7.36025,198.52104
55.3,7.37363,197.69577
55.4,7.38696,198.69896
55.5,7.40024,197.90974
55.6,7.41355,198.14487
55.7,7.4269,197.78355
55.8,7.44028,197.54845
55.9,7.45361,197.85567
56,7.46692,196.8196
56.1,7.48025,197.11346
56.2,7.49361,196.3658
56.3,7.50699,196.59935
56.4,7.52037,196.07034
56.5,7.53365,196.57428
56.6,7.547,196.12207
56.7,7.56036,195.41437
56.8,7.57356,196.99826
56.9,7.58684,196.1973
57,7.60017,195.16748
57.1,7.61355,194.85243
57.2,7.62688,194.45116
57.3,7.64021,194.47624
57.4,7.65351,195.13927
57.5,7.66689,193.90569
57.6,7.68025,193.95819
57.7,7.6936,193.42918
57.8,7.70693,192.69562
57.9,7.72034,193.28497
58,7.73372,191.78571
58.1,7.74697,191.91502
58.2,7.7603,190.82721
58.3,7.77366,191.252
58.4,7.78702,190.32405
58.5,7.80022,190.10071
58.6,7.81352,189.37888
58.7,7.82685,187.76833
58.8,7.84023,188.6124
58.9,7.85356,187.06767
59,7.86687,185.69382
59.1,7.88017,185.67188
59.2,7.89355,183.04482
59.3,7.90696,182.35826
59.4,7.92024,180.12857
59.5,7.93357,180.10193
59.6,7.94695,179.26021
59.7,7.96035,175.98737
59.8,7.97366,175.29926
59.9,7.98699,172.06404
60,8.00032,170.24344
60.1,8.01365,167.4236
60.2,8.02695,165.4063
60.3,8.04029,163.36311
60.4,8.05364,158.87943
60.5,8.06699,155.8472
60.6,8.08033,150.41205
60.7,8.09358,144.70105
60.8,8.10686,136.91866
60.826,8.11036,134.11526
