General : Start date,11/19/2024 11:15,
15.8,2.10694,55.67852
15.9,2.12037,56.95206
16,2.13368,56.68717
16.1,2.14701,57.52105
16.2,2.16034,57.81338
16.3,2.17372,57.60334
16.4,2.187,60.10107
16.5,2.20035,59.57363
16.6,2.21366,60.76254
16.7,2.22696,61.19202
16.8,2.24024,61.12148
16.9,2.25354,62.14425
17,2.2669,62.65759
17.1,2.28028,63.80653
17.2,2.29358,63.4421
17.3,2.30689,64.69214
17.4,2.32024,64.59026
17.5,2.3336,65.89829
17.6,2.34695,65.42414
17.7,2.36028,66.26508
17.8,2.37359,66.80114
17.9,2.38697,67.20947
18,2.4004,68.00887
18.1,2.41373,68.57236
18.2,2.42701,67.71027
18.3,2.44032,69.08257
18.4,2.45359,69.75736
18.5,2.46697,69.8467
18.6,2.48036,70.91257
18.7,2.49369,70.00266
18.8,2.50702,71.79191
18.9,2.52035,72.89931
19,2.53362,73.47692
19.1,2.5469,73.83743
19.2,2.56021,74.74812
19.3,2.57359,74.9174
19.4,2.58697,75.58906
19.5,2.6003,76.79835
19.6,2.61368,75.82026
19.7,2.62704,76.85007
19.8,2.64026,76.98723
19.9,2.65354,77.64791
20,2.66695,78.40812
20.1,2.68036,78.12441
20.2,2.69363,79.2373
20.3,2.70691,79.67384
20.4,2.72024,80.36743
20.5,2.73365,81.03987
20.6,2.74698,79.78513
20.7,2.76036,82.12376
20.8,2.77366,82.25386
20.9,2.78702,84.47259
21,2.80035,84.23669
21.1,2.81358,84.28841
21.2,2.82688,84.49609
21.3,2.84026,84.83858
21.4,2.85357,87.74229
21.5,2.86682,86.55887
21.6,2.88018,86.95152
21.7,2.89353,87.90374
21.8,2.90694,86.7979
21.9,2.92032,87.81204
22,2.93365,88.74467
22.1,2.94695,88.61771
22.2,2.96028,90.44144
22.3,2.97366,89.62637
22.4,2.98697,90.48768
22.5,3.00038,91.56765
22.6,3.01365,91.41797
22.7,3.02701,92.65546
22.8,3.04026,93.45173
22.9,3.05362,93.41176
23,3.06697,93.66255
23.1,3.08033,94.59832
23.2,3.09358,94.80366
23.3,3.10686,95.712
23.4,3.12022,96.6219
23.5,3.13357,96.5545
23.6,3.14695,97.52946
23.7,3.16023,97.91348
23.8,3.17359,98.03183
23.9,3.18697,99.04675
24,3.20037,97.82022
24.1,3.21368,99.91591
24.2,3.22698,100.06559
24.3,3.24034,100.54288
24.4,3.25367,101.09227
24.5,3.26702,102.242
24.6,3.28038,102.53355
24.7,3.29374,102.92149
24.8,3.30707,103.37214
24.9,3.32034,103.3259
25,3.3336,104.95683
25.1,3.34683,104.98896
25.2,3.36016,105.61907
25.3,3.37359,106.22411
25.4,3.38689,106.24291
25.5,3.40027,107.43575
25.6,3.41368,107.18496
25.7,3.42696,107.78842
25.8,3.44021,109.57061
25.9,3.45357,108.37466
26,3.46702,109.06119
26.1,3.48035,109.9907
26.2,3.49366,109.5902
26.3,3.50696,111.54091
26.4,3.52034,111.65376
26.5,3.5337,111.4351
26.6,3.54705,112.43513
26.7,3.56036,112.79957
26.8,3.57364,113.84897
26.9,3.58699,113.16792
27,3.60025,114.91875
27.1,3.6135,115.09118
27.2,3.62683,116.00343
27.3,3.64019,116.9925
27.4,3.65349,116.67509
27.5,3.6668,117.86792
27.6,3.6802,117.30285
27.7,3.69361,117.76212
27.8,3.70704,118.04896
27.9,3.72034,118.66418
28,3.73367,120.69873
28.1,3.74698,120.52004
28.2,3.76041,119.87425
28.3,3.77369,121.39076
28.4,3.78704,120.9362
28.5,3.80035,122.05694
28.6,3.8136,122.42764
28.7,3.82693,122.70038
28.8,3.84021,122.46525
28.9,3.85357,123.80621
29,3.86697,123.9128
29.1,3.88028,124.05935
29.2,3.89356,126.07117
29.3,3.90691,125.55313
29.4,3.92027,126.619
29.5,3.93365,126.98029
29.6,3.94695,126.96697
29.7,3.96026,128.35574
29.8,3.97361,127.65195
29.9,3.98704,128.90042
30,4.00037,128.75308
30.1,4.01365,129.14729
30.2,4.02696,131.13638
30.3,4.04024,130.15594
30.4,4.05364,131.29079
30.5,4.067,131.96478
30.6,4.08038,131.45694
30.7,4.09371,131.80647
30.8,4.10704,132.21715
30.9,4.12029,132.6678
31,4.13357,132.64664
31.1,4.14688,134.18195
31.2,4.16026,134.53462
31.3,4.17361,134.92805
31.4,4.18697,135.92651
31.5,4.20035,135.11772
31.6,4.2137,136.46886
31.7,4.22693,136.14597
31.8,4.24021,136.39204
31.9,4.25362,138.64526
32,4.267,137.23456
32.1,4.28028,138.47443
32.2,4.29358,139.563
32.3,4.30694,138.88118
32.4,4.32032,139.65393
32.5,4.33367,139.12569
32.6,4.34703,139.76443
32.7,4.36033,140.21507
32.8,4.37369,141.90321
32.9,4.38702,140.48624
33,4.40027,141.85541
33.1,4.41355,142.14304
33.2,4.42691,141.36479
33.3,4.44019,143.75281
33.4,4.45344,143.22536
33.5,4.46682,143.15953
33.6,4.4802,143.93071
33.7,4.49361,143.51691
33.8,4.50699,145.05222
33.9,4.52032,144.7066
34,4.53362,145.9778
34.1,4.54698,146.65181
34.2,4.56036,145.38217
34.3,4.57366,146.67532
34.4,4.58704,146.6087
34.5,4.60032,147.02486
34.6,4.61365,148.69106
34.7,4.62693,148.43321
34.8,4.64026,148.13226
34.9,4.65364,148.07976
35,4.667,149.72322
35.1,4.68028,149.46304
35.2,4.69353,148.87758
35.3,4.70686,150.44896
35.4,4.72024,150.12762
35.5,4.73362,151.21152
35.6,4.74688,150.88156
35.7,4.76026,151.60339
35.8,4.77364,152.90201
35.9,4.78704,151.48427
36,4.80035,152.05637
36.1,4.81368,153.6152
36.2,4.82698,152.71706
36.3,4.84034,154.25943
36.4,4.85369,153.05092
36.5,4.86705,155.06197
36.6,4.8804,154.34485
36.7,4.89373,154.08701
36.8,4.90701,154.48985
36.9,4.92027,155.3394
37,4.93352,155.40994
37.1,4.94683,155.89037
37.2,4.96023,157.01031
37.3,4.97356,156.43036
37.4,4.98694,156.74463
37.5,5.00035,157.08005
37.6,5.01365,156.8324
37.7,5.02691,158.47118
37.8,5.04026,157.18977
37.9,5.05369,157.70547
38,5.06702,160.07938
38.1,5.08033,159.23138
38.2,5.09363,159.43202
38.3,5.10699,160.23064
38.4,5.12037,159.33327
38.5,5.13372,160.6664
38.6,5.147,160.34741
38.7,5.16031,161.71501
38.8,5.17366,161.03944
38.9,5.18694,161.33255
39,5.20017,160.85291
39.1,5.2135,161.79495
39.2,5.22688,162.52852
39.3,5.24016,161.9901
39.4,5.25347,163.32791
39.5,5.2669,162.85298
39.6,5.28028,162.95331
39.7,5.29373,163.70882
39.8,5.30704,162.77304
39.9,5.32034,163.64218
40,5.33362,163.78561
40.1,5.34703,164.94865
40.2,5.36036,165.30135
40.3,5.37366,164.67671
40.4,5.38702,165.5537
40.5,5.40027,165.33739
40.6,5.4136,165.67517
40.7,5.42688,166.97145
40.8,5.44024,166.48163
40.9,5.45362,166.09447
41,5.46695,166.24338
41.1,5.48023,167.43777
41.2,5.49358,165.83897
41.3,5.50694,167.69719
41.4,5.52032,167.70267
41.5,5.53362,167.82024
41.6,5.5469,168.14468
41.7,5.56028,167.91742
41.8,5.57369,169.02638
41.9,5.58702,168.7607
42,5.60032,168.08827
42.1,5.61363,169.52954
42.2,5.62691,169.47389
42.3,5.64029,169.33517
42.4,5.65367,170.06482
42.5,5.66705,169.79756
42.6,5.6804,170.673
42.7,5.69371,170.24979
42.8,5.70699,170.29837
42.9,5.72027,170.13301
43,5.73357,171.40265
43.1,5.74693,171.20201
43.2,5.76028,170.96533
43.3,5.77361,171.42772
43.4,5.78702,171.02097
43.5,5.80037,172.23888
43.6,5.8136,172.55394
43.7,5.82688,172.53435
43.8,5.84026,173.45209
43.9,5.85364,171.87679
44,5.86695,172.50769
44.1,5.88028,173.13937
44.2,5.89361,172.68089
44.3,5.90699,173.82358
44.4,5.92034,173.50146
44.5,5.9337,173.51479
44.6,5.947,174.246
44.7,5.96036,173.47168
44.8,5.97369,173.57121
44.9,5.98692,174.08064
45,6.0002,174.74052
45.1,6.01358,174.74916
45.2,6.02691,174.93567
45.3,6.04014,174.62297
45.4,6.05347,174.75151
45.5,6.06687,175.29776
45.6,6.08028,174.96312
45.7,6.09366,175.13867
45.8,6.10699,175.7296
45.9,6.12032,175.13318
46,6.13365,175.61203
46.1,6.14703,175.56032
46.2,6.16031,175.21234
46.3,6.17371,175.93727
46.4,6.18702,175.14885
46.5,6.20032,176.80251
46.6,6.2136,176.10657
46.7,6.22693,176.24606
46.8,6.24031,175.41689
46.9,6.25367,176.14966
47,6.2669,175.15669
47.1,6.28018,175.77191
47.2,6.29353,177.00706
47.3,6.30691,176.69749
47.4,6.32029,176.49216
47.5,6.33357,177.13873
47.6,6.34693,175.96628
47.7,6.36033,176.83778
47.8,6.37371,176.3981
47.9,6.38702,177.07367
48,6.40032,176.77039
48.1,6.41365,176.17162
48.2,6.42701,177.92715
48.3,6.44034,176.86128
48.4,6.45372,177.52354
48.5,6.46707,177.63797
48.6,6.4804,177.62933
48.7,6.49368,177.97104
48.8,6.50691,176.72649
48.9,6.52016,177.3331
49,6.53349,176.65439
49.1,6.5469,177.32446
49.2,6.56026,177.17635
49.3,6.57364,176.68573
49.4,6.58704,177.17322
49.5,6.60032,176.97415
49.6,6.6136,177.14813
49.7,6.6269,177.37619
49.8,6.64036,176.43808
49.9,6.65369,177.19124
50,6.66697,176.89342
50.1,6.6803,177.42087
50.2,6.69366,177.46867
50.3,6.70704,176.25233
50.4,6.72037,177.3997
50.5,6.73365,177.0533
50.6,6.74695,176.43964
50.7,6.76031,177.07524
50.8,6.77359,177.60504
50.9,6.78687,176.30171
51,6.80019,176.37773
51.1,6.81358,177.7375
51.2,6.82683,176.03133
51.3,6.84013,176.74451
51.4,6.85354,176.6395
51.5,6.86695,176.16847
51.6,6.8804,176.50157
51.7,6.89368,174.85808
51.8,6.90701,175.74055
51.9,6.92032,175.12769
52,6.9337,174.63629
52.1,6.947,175.41139
52.2,6.96033,174.64726
52.3,6.97366,175.33537
52.4,6.98694,175.46391
52.5,7.00025,174.53676
52.6,7.01355,175.00465
52.7,7.02691,174.08455
52.8,7.04031,173.61746
52.9,7.05364,174.01245
53,7.0669,173.98737
53.1,7.08025,172.96696
53.2,7.09361,173.02104
53.3,7.10701,174.11356
53.4,7.12032,171.51236
53.5,7.1336,172.79767
53.6,7.14695,172.61899
53.7,7.16036,171.77022
53.8,7.17371,172.10799
53.9,7.18699,171.90109
54,7.20027,171.74905
54.1,7.21357,171.50609
54.2,7.22695,170.50998
54.3,7.24034,171.49591
54.4,7.25372,171.18947
54.5,7.26707,171.03194
54.6,7.2804,171.59152
54.7,7.29366,169.87045
54.8,7.30693,170.49117
54.9,7.32021,170.64165
55,7.33357,171.05075
55.1,7.34692,169.86263
55.2,7.36028,170.23647
55.3,7.37366,169.14159
55.4,7.38704,168.94724
55.5,7.40029,169.36574
55.6,7.41352,168.18781
55.7,7.4269,168.98642
55.8,7.44031,167.56082
55.9,7.45361,167.98325
56,7.46692,168.12039
56.1,7.48025,167.06628
56.2,7.49366,167.51459
56.3,7.50704,166.81471
56.4,7.52039,166.97302
56.5,7.53367,167.11331
56.6,7.54703,166.82098
56.7,7.56038,165.88678
56.8,7.57361,165.72299
56.9,7.58689,166.34056
57,7.60022,165.56467
57.1,7.61355,165.4863
57.2,7.62678,165.3468
57.3,7.64011,164.16885
57.4,7.65351,165.22218
57.5,7.66689,164.73079
57.6,7.68035,163.71507
57.7,7.69363,164.44081
57.8,7.70696,163.9792
57.9,7.72031,163.67746
58,7.73372,162.98465
58.1,7.74703,162.52147
58.2,7.76038,163.40785
58.3,7.77369,161.87254
58.4,7.78699,162.83574
58.5,7.80027,162.30438
58.6,7.81357,161.099
58.7,7.82693,162.23932
58.8,7.84031,160.92972
58.9,7.85362,162.05594
59,7.86687,161.41956
59.1,7.88022,161.34509
59.2,7.89355,160.5504
59.3,7.90693,160.34036
59.4,7.92021,161.35841
59.5,7.93357,159.33012
59.6,7.94697,160.14365
59.7,7.96041,159.0817
59.8,7.97368,159.45474
59.9,7.98699,159.72435
60,8.00032,157.67804
60.1,8.01365,158.34656
60.2,8.02701,159.02605
60.3,8.04039,157.32224
60.4,8.05372,158.93358
60.5,8.06705,156.43819
60.6,8.08035,157.88651
60.7,8.09358,157.31989
60.8,8.10683,156.69055
60.9,8.12016,155.37781
61,8.13357,155.91075
61.1,8.1469,155.36684
61.174,8.15683,155.38329
