General : Start date,11/21/2024 10:19,
11.7,1.56024,34.69751
11.8,1.57357,35.27824
11.9,1.58692,34.75472
12,1.60023,34.98043
12.1,1.61363,37.50011
12.2,1.62694,37.24226
12.3,1.64024,36.41308
12.4,1.65357,37.82614
12.5,1.66693,38.99467
12.6,1.68031,39.30111
12.7,1.69369,38.55735
12.8,1.70707,40.82545
12.9,1.72042,40.98298
13,1.7337,41.84822
13.1,1.74701,42.40701
13.2,1.76024,42.17973
13.3,1.77349,41.96891
13.4,1.78682,43.20876
13.5,1.80015,44.31147
13.6,1.81358,42.6194
13.7,1.82699,44.34046
13.8,1.84029,46.30291
13.9,1.85357,45.41809
14,1.86682,46.94321
14.1,1.88028,47.35546
14.2,1.89364,46.46593
14.3,1.90697,46.8186
14.4,1.9203,49.27402
14.5,1.93368,48.95348
14.6,1.94703,49.44487
14.7,1.96036,49.39706
14.8,1.97367,51.21923
14.9,1.98695,52.05311
15,2.0003,50.14552
15.1,2.01358,52.15186
15.2,2.02686,54.21227
15.3,2.04016,54.08531
15.4,2.05354,53.77417
15.5,2.06685,53.11897
15.6,2.08015,55.05164
15.7,2.09353,55.94038
15.8,2.10694,56.18335
15.9,2.12032,54.76088
16,2.13363,55.12218
16.1,2.14698,57.30721
16.2,2.16031,58.17871
16.3,2.17369,59.02513
16.4,2.187,57.97494
16.5,2.2003,60.79322
16.6,2.21366,59.88095
16.7,2.22701,60.50872
16.8,2.24029,60.85043
16.9,2.25352,61.17175
17,2.26685,63.1248
17.1,2.28023,63.98141
17.2,2.29364,63.38657
17.3,2.30689,63.25333
17.4,2.32019,64.91796
17.5,2.33352,64.45792
17.6,2.3469,65.31061
17.7,2.36023,65.21186
17.8,2.37356,66.46033
17.9,2.38694,67.25033
18,2.40035,67.53953
18.1,2.41371,66.86944
18.2,2.42699,66.90784
18.3,2.44024,68.27622
18.4,2.45354,69.22061
18.5,2.4669,69.87738
18.6,2.48025,70.76064
18.7,2.49366,70.58351
18.8,2.50702,70.64857
18.9,2.52035,71.10625
19,2.53365,72.06711
19.1,2.54695,73.6228
19.2,2.56021,74.00683
19.3,2.57354,73.71371
19.4,2.58689,75.20123
19.5,2.60022,74.85952
19.6,2.61368,77.00771
19.7,2.62704,75.91755
19.8,2.64031,76.02962
19.9,2.65354,76.18401
20,2.6669,77.26791
20.1,2.68031,78.28754
20.2,2.69358,79.63162
20.3,2.70694,79.97411
20.4,2.72029,79.18647
20.5,2.73365,79.61282
20.6,2.74698,80.66301
20.7,2.76033,80.4804
20.8,2.77361,80.69749
20.9,2.78697,81.93891
21,2.8003,83.28065
21.1,2.81355,83.72032
21.2,2.82686,83.73443
21.3,2.84021,84.81989
21.4,2.85359,85.45706
21.5,2.86685,86.15928
21.6,2.88018,86.74628
21.7,2.89353,86.62324
21.8,2.90691,86.69534
21.9,2.92027,86.9767
22,2.9336,88.13976
22.1,2.94693,89.39528
22.2,2.96028,89.34982
22.3,2.97366,88.71187
22.4,2.98694,90.03401
22.5,3.0003,89.63118
22.6,3.01368,91.3397
22.7,3.02703,90.75739
22.8,3.04026,91.58579
22.9,3.05357,91.85461
23,3.06692,91.36635
23.1,3.08035,91.86871
23.2,3.09361,93.03804
23.3,3.10686,93.19948
23.4,3.12017,94.74264
23.5,3.1335,94.98402
23.6,3.14688,95.17133
23.7,3.16018,96.2231
23.8,3.17356,97.45824
23.9,3.18692,97.57894
24,3.20035,97.55856
24.1,3.21365,97.54994
24.2,3.22693,98.23962
24.3,3.24026,99.91914
24.4,3.25359,99.83451
24.5,3.26695,99.82118
24.6,3.28033,101.81968
24.7,3.29374,100.93328
24.8,3.30707,100.23341
24.9,3.32037,101.50619
25,3.33367,102.31814
25.1,3.34688,103.24763
25.2,3.36013,103.55485
25.3,3.37349,102.99056
25.4,3.38684,104.86681
25.5,3.40025,104.82134
25.6,3.41365,105.19127
25.7,3.42696,105.70617
25.8,3.44024,105.16149
25.9,3.45352,105.22732
26,3.46695,107.30654
26.1,3.4803,106.44914
26.2,3.49363,107.59574
26.3,3.50696,106.22422
26.4,3.52032,107.84339
26.5,3.53367,108.7674
26.6,3.547,108.18432
26.7,3.56031,109.45317
26.8,3.57359,109.99863
26.9,3.58694,110.45634
27,3.60025,110.79178
27.1,3.61353,111.05666
27.2,3.62683,110.94538
27.3,3.64021,113.24796
27.4,3.65352,113.09906
27.5,3.66685,112.92115
27.6,3.68018,113.32478
27.7,3.69358,114.24565
27.8,3.70699,114.67591
27.9,3.72024,115.09678
28,3.73362,115.06935
28.1,3.74695,114.7535
28.2,3.76033,116.08349
28.3,3.77364,116.64619
28.4,3.78694,117.16347
28.5,3.8003,117.0365
28.6,3.81365,118.60316
28.7,3.82696,119.4198
28.8,3.84019,119.15882
28.9,3.85354,119.13688
29,3.86692,120.06717
29.1,3.88033,121.00137
29.2,3.89356,121.04682
29.3,3.90686,122.08526
29.4,3.92022,122.33526
29.5,3.93357,121.93713
29.6,3.9469,122.58215
29.7,3.96026,122.88074
29.8,3.97359,123.00065
29.9,3.98699,123.91369
30,4.00035,123.53514
30.1,4.01363,124.47876
30.2,4.02688,125.08144
30.3,4.04019,124.79929
30.4,4.05357,124.91059
30.5,4.06695,126.4075
30.6,4.08033,125.8056
30.7,4.09368,126.30719
30.8,4.10704,127.20063
30.9,4.12034,127.64422
31,4.13362,127.28214
31.1,4.1469,128.44127
31.2,4.16021,128.57216
31.3,4.17354,128.90132
31.4,4.18687,129.94366
31.5,4.20035,130.76894
31.6,4.2137,129.63097
31.7,4.22698,130.26422
31.8,4.24021,131.14513
31.9,4.25354,131.29167
32,4.26695,131.32068
32.1,4.28025,131.00719
32.2,4.29358,130.45544
32.3,4.30694,131.89279
32.4,4.32032,133.2894
32.5,4.33365,132.43199
32.6,4.347,133.30115
32.7,4.36028,134.23065
32.8,4.37364,135.07317
32.9,4.38699,134.32471
33,4.40025,134.74478
33.1,4.41353,136.90942
33.2,4.42688,136.39922
33.3,4.44021,135.55515
33.4,4.45349,136.53795
33.5,4.46682,136.17038
33.6,4.4802,136.75189
33.7,4.49356,138.72845
33.8,4.50691,138.17749
33.9,4.52024,138.49098
34,4.5336,138.78645
34.1,4.54695,138.35696
34.2,4.56033,140.5851
34.3,4.57364,140.41267
34.4,4.58697,138.94398
34.5,4.60035,141.24734
34.6,4.61368,140.0506
34.7,4.62693,139.71046
34.8,4.64021,141.28889
34.9,4.65357,142.47935
35,4.66702,142.79207
35.1,4.68028,142.52638
35.2,4.69353,141.88687
35.3,4.70681,142.65021
35.4,4.72017,143.24583
35.5,4.73357,143.27094
35.6,4.74685,144.20355
35.7,4.76021,144.33209
35.8,4.77359,144.14948
35.9,4.78702,145.30156
36,4.80032,145.83293
36.1,4.81363,145.07741
36.2,4.82696,145.79218
36.3,4.84031,146.22165
36.4,4.85364,147.48344
36.5,4.86702,146.63153
36.6,4.88035,146.89017
36.7,4.89368,147.60493
36.8,4.90701,149.33618
36.9,4.92027,147.688
37,4.93355,147.3369
37.1,4.94683,148.31264
37.2,4.96016,148.74838
37.3,4.97349,150.11833
37.4,4.98687,149.00467
37.5,5.00035,148.565
37.6,5.01365,149.50781
37.7,5.02696,151.56979
37.8,5.04021,151.68735
37.9,5.05362,150.50157
38,5.06697,149.4263
38.1,5.0803,150.61052
38.2,5.09363,151.59721
38.3,5.10699,152.61606
38.4,5.12034,152.68504
38.5,5.1337,153.05574
38.6,5.14698,152.86215
38.7,5.16026,152.44521
38.8,5.17361,152.5714
38.9,5.18692,153.51187
39,5.20017,154.81992
39.1,5.2135,155.64282
39.2,5.22688,154.64043
39.3,5.24019,153.34885
39.4,5.25352,153.9343
39.5,5.26687,154.43275
39.6,5.2803,155.74236
39.7,5.29368,155.70395
39.8,5.30696,155.16867
39.9,5.32032,154.99625
40,5.33362,155.74393
40.1,5.347,156.0582
40.2,5.36031,156.79019
40.3,5.37361,156.14519
40.4,5.38694,155.64987
40.5,5.40032,156.31055
40.6,5.41363,157.13425
40.7,5.42691,157.94226
40.8,5.44019,158.82788
40.9,5.45359,158.54808
41,5.467,157.48692
41.1,5.48025,157.66168
41.2,5.49353,159.68135
41.3,5.50689,160.84833
41.4,5.52027,160.6806
41.5,5.53357,159.17664
41.6,5.5469,160.00659
41.7,5.56026,160.29344
41.8,5.57361,160.43451
41.9,5.58699,160.3828
42,5.60027,160.88751
42.1,5.61358,161.30132
42.2,5.62691,161.55525
42.3,5.64029,160.83029
42.4,5.65362,161.06854
42.5,5.667,160.94942
42.6,5.68035,162.0051
42.7,5.69368,161.95651
42.8,5.70699,161.45493
42.9,5.72029,162.29977
43,5.73357,162.73631
43.1,5.7469,162.48396
43.2,5.76021,162.78961
43.3,5.77354,162.47298
43.4,5.78692,163.36957
43.5,5.80035,163.42287
43.6,5.81363,162.67676
43.7,5.82691,162.90717
43.8,5.84021,164.42838
43.9,5.85362,163.80533
44,5.86692,163.07097
44.1,5.88025,163.68227
44.2,5.89361,163.61801
44.3,5.90699,163.99106
44.4,5.92034,164.08119
44.5,5.9337,164.49971
44.6,5.94698,163.54512
44.7,5.96031,164.43152
44.8,5.97366,164.21286
44.9,5.98694,164.40016
45,6.00022,164.02162
45.1,6.01353,165.12668
45.2,6.02691,164.99815
45.3,6.04019,164.88138
45.4,6.05349,165.27402
45.5,6.06685,165.30615
45.6,6.08023,164.95975
45.7,6.09358,165.44566
45.8,6.10691,165.21132
45.9,6.12027,164.99501
46,6.13362,165.77248
46.1,6.147,165.30066
46.2,6.16028,165.27794
46.3,6.17364,165.82578
46.4,6.18702,165.96135
46.5,6.20037,165.14941
46.6,6.2136,165.71838
46.7,6.22691,166.70981
46.8,6.24026,166.19882
46.9,6.25367,164.57024
47,6.26697,165.87669
47.1,6.28018,166.61812
47.2,6.29348,166.48253
47.3,6.30681,167.26468
47.4,6.32022,165.62277
47.5,6.33352,166.11809
47.6,6.34688,166.17609
47.7,6.36026,166.59618
47.8,6.37369,167.53036
47.9,6.38702,166.77486
48,6.4003,165.75444
48.1,6.41363,165.07574
48.2,6.42701,165.2513
48.3,6.44031,167.24666
48.4,6.45367,166.41591
48.5,6.46702,167.07346
48.6,6.48035,168.2028
48.7,6.49366,166.93944
48.8,6.50691,166.63614
48.9,6.52022,167.1675
49,6.53347,167.63774
49.1,6.54682,167.27565
49.2,6.56015,167.27957
49.3,6.57353,167.26782
49.4,6.58699,166.86499
49.5,6.60032,167.70512
49.6,6.61363,167.31798
49.7,6.6269,167.19337
49.8,6.64031,167.34776
49.9,6.65367,167.9379
50,6.66697,168.23885
50.1,6.6803,168.63071
50.2,6.69363,167.8031
50.3,6.70701,168.37914
50.4,6.72032,166.58597
50.5,6.73362,167.03584
50.6,6.7469,166.43706
50.7,6.76026,167.14633
50.8,6.77356,167.82661
50.9,6.78684,168.31174
51,6.80017,167.37128
51.1,6.81358,166.8595
51.2,6.82688,166.53189
51.3,6.84018,167.16515
51.4,6.85354,168.33917
51.5,6.86692,166.65808
51.6,6.88033,167.09462
51.7,6.89358,167.1918
51.8,6.90696,168.00609
51.9,6.92029,167.98962
52,6.93367,168.04762
52.1,6.94698,167.48413
52.2,6.96026,167.38225
52.3,6.97361,166.83286
52.4,6.98697,165.82263
52.5,7.0003,166.15729
52.6,7.01355,167.97787
52.7,7.02685,168.25375
52.8,7.04029,166.82266
52.9,7.05367,166.55463
53,7.06692,165.8869
53.1,7.0802,166.75682
53.2,7.09356,166.96843
53.3,7.10694,168.26865
53.4,7.12024,166.90495
53.5,7.13357,167.12831
53.6,7.1469,167.22707
53.7,7.16028,166.66905
53.8,7.17366,166.75604
53.9,7.18694,165.80696
54,7.20024,166.33832
54.1,7.21357,166.75526
54.2,7.22695,167.62833
54.3,7.24026,166.36418
54.4,7.25367,165.78658
54.5,7.26702,165.95743
54.6,7.28035,166.69022
54.7,7.29368,166.30463
54.8,7.30699,165.52638
54.9,7.32026,167.2686
55,7.33357,166.52798
55.1,7.34687,166.18314
55.2,7.3602,165.65021
55.3,7.37358,164.95425
55.4,7.38701,165.27794
55.5,7.40032,166.74115
55.6,7.41355,166.48723
55.7,7.42683,166.04521
55.8,7.44023,165.40646
55.9,7.45356,164.27321
56,7.46692,165.03656
56.1,7.48027,165.11101
56.2,7.49366,164.11018
56.3,7.50701,165.17998
56.4,7.52037,165.43076
56.5,7.53365,165.64471
56.6,7.54698,164.89156
56.7,7.56036,164.28966
56.8,7.57361,164.73247
56.9,7.58689,163.82256
57,7.60019,163.78337
57.1,7.61355,164.54672
57.2,7.62683,164.25674
57.3,7.64013,165.29048
57.4,7.65349,165.61572
57.5,7.66689,164.44092
57.6,7.68025,164.07414
57.7,7.69358,163.86488
57.8,7.70696,163.33743
57.9,7.72029,163.08116
58,7.7337,163.81706
58.1,7.74697,163.52318
58.2,7.7603,163.92758
58.3,7.77366,163.59607
58.4,7.78704,162.99181
58.5,7.80027,161.86247
58.6,7.81355,163.80846
58.7,7.82688,163.24025
58.8,7.84031,161.89146
58.9,7.85364,161.39458
59,7.86684,162.51373
59.1,7.88015,162.37894
59.2,7.89348,162.16106
59.3,7.90688,161.24489
59.4,7.92019,161.24568
59.5,7.93357,162.25119
59.6,7.94692,162.58427
59.7,7.96035,161.40947
59.8,7.97368,161.1767
59.9,7.98694,160.24721
60,8.00029,161.12262
60.1,8.01367,161.91968
60.2,8.02698,161.55368
60.3,8.04033,160.16412
60.4,8.05367,159.89296
60.5,8.06699,160.54893
60.6,8.08033,161.28093
60.7,8.09358,159.65784
60.8,8.10691,159.60376
60.9,8.12016,161.21667
61,8.13349,161.18924
61.1,8.14682,160.12729
61.2,8.16023,158.89371
61.3,8.17363,158.45012
61.4,8.18701,159.30203
61.5,8.20032,160.24878
61.6,8.21357,160.0497
61.7,8.22695,158.81534
61.726,8.23043,159.15157
